timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'CADCHF=X')","('high', 'CADCHF=X')","('low', 'CADCHF=X')","('close', 'CADCHF=X')","('volume', 'CADCHF=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-21 09:00:00+00:00,0.5940399765968323,0.5947999954223633,0.5929200053215027,0.5936499834060669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,1.8899070385126162,0.5810306882858276,1.6539070385126209,0.5821446669101715,1.5079070385126139,0.5830450057983398,1.3899070385126162,0.5839453446865082,1.2719070385126185,0.5852271831035614,1.1039070385126208,0.5868600010871887,0.8899070385126162,0.5889353585243225,0.617907038512611,0.5915753352642059,0.27190703851261855,0.5771546530723571,2.1619070385126213,0.593860000371933,0.5830785777568817,0.5830785777568817,32.45455221844696,0.32454552218446964,-1,0.5935357170445579,0.0016921460628509521,0.00019251808817503853,1.0,0.00038503617635010645,0.0,0.579230010509491,0.5868600010871887,1.8899070385126162,-0.8899070385126162,-0.8899070385126162,-0.0007574736058071352,,0.0016856897810222933,0.0,-0.00025900006294243827,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 10:00:00+00:00,0.5936099886894226,0.593779981136322,0.5923699736595154,0.5936899781227112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,1.8951488164987111,0.5810306882858276,1.6591488164987156,0.5821446669101715,1.5131488164987088,0.5830450057983398,1.3951488164987111,0.5839453446865082,1.2771488164987133,0.5852271831035614,1.1091488164987158,0.5868600010871887,0.895148816498711,0.5889353585243225,0.6231488164987058,0.5915753352642059,0.27714881649871337,0.5771546530723571,2.1671488164987163,0.5930749773979187,0.5830785777568817,0.5830785777568817,39.79885773520588,0.3979885773520588,-1,0.5934485707964215,0.0016664309161049978,0.0004067872738587256,1.0,0.0008135745477174661,0.0,0.579230010509491,0.5868600010871887,1.8951488164987111,-0.895148816498711,-0.8951488164987111,6.737087132524522e-05,,0.0016461384303420392,0.0,-0.0001184999942779319,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 11:00:00+00:00,0.5936800241470337,0.5943800210952759,0.5929099917411804,0.5943499803543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,1.98164987110382,0.5810306882858276,1.7456498711038246,0.5821446669101715,1.5996498711038176,0.5830450057983398,1.48164987110382,0.5839453446865082,1.3636498711038223,0.5852271831035614,1.1956498711038246,0.5868600010871887,0.98164987110382,0.5889353585243225,0.7096498711038147,0.5915753352642059,0.36364987110382235,0.5771546530723571,2.2536498711038253,0.5936450064182281,0.5830785777568817,0.5830785777568817,45.37182757186014,0.45371827571860135,0,0.5934049998010907,0.0017014358724866594,0.0015924715051863424,1.0,0.003184943010372643,0.0,0.579230010509491,0.5868600010871887,1.98164987110382,-0.98164987110382,-0.98164987110382,0.0011116950865246444,,0.0015368566671789315,0.0,-0.00012250244617462158,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 12:00:00+00:00,0.5943599939346313,0.5950999855995178,0.5935199856758118,0.5944700241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,1.9973830169518005,0.5810306882858276,1.7613830169518052,0.5821446669101715,1.6153830169517984,0.5830450057983398,1.4973830169518005,0.5839453446865082,1.3793830169518029,0.5852271831035614,1.2113830169518054,0.5868600010871887,0.9973830169518006,0.5889353585243225,0.7253830169517954,0.5915753352642059,0.379383016951803,0.5771546530723571,2.2693830169518057,0.5943099856376648,0.5830785777568817,0.5830785777568817,45.289188821957524,0.4528918882195752,0,0.5933607178074973,0.0016442920480455672,0.0018695310762875269,1.0,0.0037390621525750234,0.0,0.579230010509491,0.5868600010871887,1.9973830169518005,-0.9973830169518006,-0.9973830169518005,0.00020197486084905236,,0.0013418403757233831,0.0,-0.0001454979181290117,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 13:00:00+00:00,0.5944899916648865,0.5954399704933167,0.5935900211334229,0.5949500203132629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.060292164674635,0.5810306882858276,1.8242921646746395,0.5821446669101715,1.6782921646746325,0.5830450057983398,1.5602921646746348,0.5839453446865082,1.4422921646746372,0.5852271831035614,1.2742921646746395,0.5868600010871887,1.0602921646746348,0.5889353585243225,0.7882921646746296,0.5915753352642059,0.4422921646746371,0.5771546530723571,2.33229216467464,0.5945149958133698,0.5830785777568817,0.5830785777568817,54.920622906772124,0.5492062290677212,0,0.5934050040585654,0.001660717385155814,0.0026036454767493196,1.0,0.005207290953498589,0.0,0.579230010509491,0.5868600010871887,2.060292164674635,-1.0602921646746348,-1.0602921646746348,0.0008074355054248361,,0.0012323271648992204,0.0,-7.700026035306617e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 14:00:00+00:00,0.5949400067329407,0.595579981803894,0.5935099720954895,0.5953900218009949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.117959534411374,0.5810306882858276,1.8819595344113789,0.5821446669101715,1.7359595344113719,0.5830450057983398,1.6179595344113742,0.5839453446865082,1.4999595344113765,0.5852271831035614,1.3319595344113788,0.5868600010871887,1.1179595344113742,0.5889353585243225,0.8459595344113688,0.5915753352642059,0.4999595344113764,0.5771546530723571,2.3899595344113793,0.5945449769496918,0.5830785777568817,0.5830785777568817,58.55841343141993,0.5855841343141993,1,0.5934864325182778,0.0017185722078595842,0.0032074689132146755,1.0,0.006414937826429323,0.0,0.579230010509491,0.5868600010871887,2.117959534411374,-1.1179595344113742,-1.1179595344113742,0.0007395604213951135,,0.001210049863453847,0.0,-1.5997886657737048e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 15:00:00+00:00,0.5953599810600281,0.5971400141716003,0.5946499705314636,0.5968599915504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.3106163580970236,0.5810306882858276,2.0746163580970283,0.5821446669101715,1.9286163580970213,0.5830450057983398,1.8106163580970236,0.5839453446865082,1.692616358097026,0.5852271831035614,1.5246163580970282,0.5868600010871887,1.3106163580970236,0.5889353585243225,1.0386163580970185,0.5915753352642059,0.692616358097026,0.5771546530723571,2.5826163580970287,0.595894992351532,0.5830785777568817,0.5830785777568817,70.65752737083163,0.7065752737083163,1,0.5937107162816184,0.001809286219733102,0.005304393507583783,1.0,0.010608787015167542,0.0,0.579230010509491,0.5868600010871887,2.3106163580970236,-1.3106163580970236,-1.3106163580970236,0.0024689190205173794,,0.0012839921580861543,0.0,3.399848937990502e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 16:00:00+00:00,0.5968199968338013,0.5974000096321106,0.5960299968719482,0.5971500277519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.348629013358331,0.5810306882858276,2.112629013358336,0.5821446669101715,1.966629013358329,0.5830450057983398,1.8486290133583314,0.5839453446865082,1.7306290133583337,0.5852271831035614,1.562629013358336,0.5868600010871887,1.3486290133583314,0.5889353585243225,1.076629013358326,0.5915753352642059,0.7306290133583337,0.5771546530723571,2.6206290133583368,0.5967150032520294,0.5830785777568817,0.5830785777568817,87.88767851027794,0.8788767851027793,1,0.5940592885017395,0.0017335712909698486,0.005202745432999076,1.0,0.01040549086599818,0.0,0.579230010509491,0.5868600010871887,2.348629013358331,-1.3486290133583314,-1.3486290133583312,0.00048593674493679906,,0.001457190465921808,0.0,0.00011200010776513114,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 17:00:00+00:00,0.5971500277519226,0.5972399711608887,0.5943099856376648,0.5955100059509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.1336848683696585,0.5810306882858276,1.8976848683696632,0.5821446669101715,1.7516848683696562,0.5830450057983398,1.6336848683696585,0.5839453446865082,1.5156848683696609,0.5852271831035614,1.3476848683696632,0.5868600010871887,1.1336848683696585,0.5889353585243225,0.8616848683696534,0.5915753352642059,0.515684868369661,0.5771546530723571,2.4056848683696637,0.5957749783992767,0.5830785777568817,0.5830785777568817,70.4853662700504,0.7048536627005041,1,0.5942942883287158,0.0018492851938520158,0.002045649177667204,1.0,0.004091298355334394,0.0,0.579230010509491,0.5868600010871887,2.1336848683696585,-1.1336848683696585,-1.1336848683696585,-0.0027464150126041975,,0.0014798356930957608,0.0,2.750158309938744e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 18:00:00+00:00,0.5955100059509277,0.5961999893188477,0.594569981098175,0.5961099863052368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.212319350050777,0.5810306882858276,1.9763193500507819,0.5821446669101715,1.830319350050775,0.5830450057983398,1.7123193500507772,0.5839453446865082,1.5943193500507795,0.5852271831035614,1.426319350050782,0.5868600010871887,1.2123193500507772,0.5889353585243225,0.940319350050772,0.5915753352642059,0.5943193500507796,0.5771546530723571,2.4843193500507823,0.5953849852085114,0.5830785777568817,0.5830785777568817,74.9698410319007,0.749698410319007,1,0.5945921455110822,0.0018492851938520158,0.00255274275924039,1.0,0.005105485518480779,0.0,0.579230010509491,0.5868600010871887,2.212319350050777,-1.2123193500507772,-1.2123193500507772,0.0010075067560804118,,0.0015323928611510778,0.0,5.100071430208519e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 19:00:00+00:00,0.5961499810218811,0.5961700081825256,0.5948100090026855,0.5957300066947937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.162518553238028,0.5810306882858276,1.926518553238033,0.5821446669101715,1.7805185532380259,0.5830450057983398,1.6625185532380282,0.5839453446865082,1.5445185532380306,0.5852271831035614,1.3765185532380328,0.5868600010871887,1.1625185532380282,0.5889353585243225,0.8905185532380231,0.5915753352642059,0.5445185532380306,0.5771546530723571,2.4345185532380333,0.5954900085926056,0.5830785777568817,0.5830785777568817,70.80374253184534,0.7080374253184535,1,0.5948435749326434,0.0018657147884368896,0.0014901930515945853,1.0,0.002980386103189181,0.0,0.579230010509491,0.5868600010871887,2.162518553238028,-1.1625185532380282,-1.1625185532380282,-0.000637432049743536,,0.0015724525385716111,0.0,6.999969482424095e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 20:00:00+00:00,0.5957199931144714,0.5958099961280823,0.5944499969482422,0.5945000052452087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.001312397468948,0.5810306882858276,1.7653123974689524,0.5821446669101715,1.6193123974689454,0.5830450057983398,1.5013123974689477,0.5839453446865082,1.38331239746895,0.5852271831035614,1.2153123974689524,0.5868600010871887,1.0013123974689477,0.5889353585243225,0.7293123974689425,0.5915753352642059,0.3833123974689501,0.5771546530723571,2.273312397468953,0.5951299965381622,0.5830785777568817,0.5830785777568817,61.25649875486042,0.6125649875486041,1,0.5949971462999072,0.0018307140895298549,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.001312397468948,-1.0013123974689477,-1.001312397468948,-0.0020646961471845193,,0.0015736883818058224,0.0,1.2499094009355005e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 21:00:00+00:00,0.5946800112724304,0.5956699848175049,0.5938299894332886,0.5943300127983093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,1.9790328880556207,0.5810306882858276,1.7430328880556254,0.5821446669101715,1.5970328880556184,0.5830450057983398,1.4790328880556207,0.5839453446865082,1.361032888055623,0.5852271831035614,1.1930328880556254,0.5868600010871887,0.9790328880556206,0.5889353585243225,0.7070328880556154,0.5915753352642059,0.361032888055623,0.5771546530723571,2.251032888055626,0.5947499871253967,0.5830785777568817,0.5830785777568817,54.842433979454874,0.5484243397945487,0,0.5950564316340855,0.0018071447099958146,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,1.9790328880556207,-0.9790328880556206,-0.9790328880556207,-0.00028594187619779277,,0.0015691172467425967,0.0,3.0499696731633996e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 22:00:00+00:00,0.5943499803543091,0.5960000157356262,0.5939900279045105,0.5956900119781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.1572767752519333,0.5810306882858276,1.9212767752519382,0.5821446669101715,1.7752767752519312,0.5830450057983398,1.6572767752519335,0.5839453446865082,1.5392767752519358,0.5852271831035614,1.3712767752519381,0.5868600010871887,1.1572767752519335,0.5889353585243225,0.8852767752519282,0.5915753352642059,0.5392767752519357,0.5771546530723571,2.429276775251939,0.5949950218200684,0.5830785777568817,0.5830785777568817,58.52094140495234,0.5852094140495234,1,0.5951700040272304,0.0018035726887839182,0.0008737133044346227,1.0,0.0017474266088692847,0.0,0.579230010509491,0.5868600010871887,2.1572767752519333,-1.1572767752519335,-1.1572767752519333,0.0022882895875251386,,0.0015261431803899907,0.0,0.00017099976539602935,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 23:00:00+00:00,0.5957300066947937,0.5959299802780151,0.5944700241088867,0.5951499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.086501054605109,0.5810306882858276,1.8505010546051137,0.5821446669101715,1.7045010546051067,0.5830450057983398,1.586501054605109,0.5839453446865082,1.4685010546051114,0.5852271831035614,1.3005010546051137,0.5868600010871887,1.086501054605109,0.5889353585243225,0.8145010546051037,0.5915753352642059,0.4685010546051113,0.5771546530723571,2.358501054605114,0.5952000021934509,0.5830785777568817,0.5830785777568817,57.96180762075904,0.5796180762075904,1,0.5952771476336888,0.0017735702650887625,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.086501054605109,-1.086501054605109,-1.086501054605109,-0.0009065421121831063,,0.001440557545903453,0.0,0.00014649927616128267,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 00:00:00+00:00,0.5950999855995178,0.5953999757766724,0.5941399931907654,0.5952900052070618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.104851183501289,0.5810306882858276,1.8688511835012935,0.5821446669101715,1.7228511835012867,0.5830450057983398,1.6048511835012889,0.5839453446865082,1.4868511835012912,0.5852271831035614,1.3188511835012937,0.5868600010871887,1.1048511835012889,0.5889353585243225,0.8328511835012837,0.5915753352642059,0.4868511835012913,0.5771546530723571,2.376851183501294,0.5947699844837189,0.5830785777568817,0.5830785777568817,58.403456048084145,0.5840345604808415,1,0.595391435282571,0.0017628542014530727,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.104851183501289,-1.1048511835012889,-1.1048511835012889,0.00023525382174782727,,0.0013056989956571562,0.0,0.00016750097274775833,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 01:00:00+00:00,0.5952100157737732,0.5957099795341492,0.5940200090408325,0.5950000286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.0668463401296773,0.5810306882858276,1.830846340129682,0.5821446669101715,1.684846340129675,0.5830450057983398,1.5668463401296773,0.5839453446865082,1.4488463401296796,0.5852271831035614,1.2808463401296821,0.5868600010871887,1.0668463401296773,0.5889353585243225,0.7948463401296721,0.5915753352642059,0.4488463401296797,0.5771546530723571,2.3388463401296824,0.5948649942874908,0.5830785777568817,0.5830785777568817,53.5521653030382,0.535521653030382,0,0.595437867300851,0.0017785642828260148,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.0668463401296773,-1.0668463401296773,-1.0668463401296773,-0.0004871182017097686,,0.0011612012973010613,0.0,0.00013950169086451858,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 02:00:00+00:00,0.5949599742889404,0.595300018787384,0.5940300226211548,0.5948500037193298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.0471838137645495,0.5810306882858276,1.8111838137645544,0.5821446669101715,1.6651838137645474,0.5830450057983398,1.5471838137645497,0.5839453446865082,1.429183813764552,0.5852271831035614,1.2611838137645544,0.5868600010871887,1.0471838137645497,0.5889353585243225,0.7751838137645444,0.5915753352642059,0.42918381376455195,0.5771546530723571,2.319183813764555,0.5946650207042694,0.5830785777568817,0.5830785777568817,52.06960361003798,0.5206960361003798,0,0.5954650087015969,0.0017564211572919572,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.0471838137645495,-1.0471838137645497,-1.0471838137645495,-0.0002521426616568512,,0.0009964247985283575,0.0,0.00012499988079073265,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 03:00:00+00:00,0.5948500037193298,0.5953099727630615,0.5940899848937988,0.5951899886131287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.091742832591204,0.5810306882858276,1.8557428325912084,0.5821446669101715,1.7097428325912014,0.5830450057983398,1.5917428325912037,0.5839453446865082,1.473742832591206,0.5852271831035614,1.3057428325912084,0.5868600010871887,1.0917428325912037,0.5889353585243225,0.8197428325911986,0.5915753352642059,0.47374283259120614,0.5771546530723571,2.363742832591209,0.5946999788284302,0.5830785777568817,0.5830785777568817,51.3272585813564,0.513272585813564,0,0.5954821492944445,0.0017114239079611643,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.091742832591204,-1.0917428325912037,-1.091742832591204,0.0005715472668286203,,0.0009308199094893176,0.0,8.449852466585472e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 04:00:00+00:00,0.5952600240707397,0.5956299901008606,0.594510018825531,0.5955700278282166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.141551441293649,0.5810306882858276,1.9055514412936536,0.5821446669101715,1.7595514412936466,0.5830450057983398,1.641551441293649,0.5839453446865082,1.5235514412936513,0.5852271831035614,1.3555514412936536,0.5868600010871887,1.141551441293649,0.5889353585243225,0.8695514412936437,0.5915753352642059,0.5235514412936513,0.5771546530723571,2.413551441293654,0.5950700044631958,0.5830785777568817,0.5830785777568817,51.002256737023764,0.5100225673702377,0,0.5954950068678174,0.001643564019884382,0.0001259808386870031,1.0,0.00025196167737395747,0.0,0.579230010509491,0.5868600010871887,2.141551441293649,-1.141551441293649,-1.141551441293649,0.0006385174857752585,,0.0009055626710633228,0.0,7.350146770479515e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 05:00:00+00:00,0.5955700278282166,0.5958999991416931,0.594569981098175,0.5956900119781494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.1572767752519333,0.5810306882858276,1.9212767752519382,0.5821446669101715,1.7752767752519312,0.5830450057983398,1.6572767752519335,0.5839453446865082,1.5392767752519358,0.5852271831035614,1.3712767752519381,0.5868600010871887,1.1572767752519335,0.5889353585243225,0.8852767752519282,0.5915753352642059,0.5392767752519357,0.5771546530723571,2.429276775251939,0.5952349901199341,0.5830785777568817,0.5830785777568817,42.333080750872966,0.42333080750872965,-1,0.5954114368983677,0.0015607050486973353,0.0004678698837779212,1.0,0.0009357397675557877,0.0,0.579230010509491,0.5868600010871887,2.1572767752519333,-1.1572767752519335,-1.1572767752519333,0.00020146102779960984,,0.0008374952035029445,0.0,0.00010200142860405936,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 06:00:00+00:00,0.5956400036811829,0.5960500240325928,0.5944600105285645,0.595740020275116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.163830950706976,0.5810306882858276,1.9278309507069806,0.5821446669101715,1.7818309507069736,0.5830450057983398,1.663830950706976,0.5839453446865082,1.5458309507069783,0.5852271831035614,1.3778309507069806,0.5868600010871887,1.163830950706976,0.5889353585243225,0.8918309507069708,0.5915753352642059,0.5458309507069783,0.5771546530723571,2.4358309507069813,0.5952550172805786,0.5830785777568817,0.5830785777568817,40.460059362498384,0.40460059362498385,-1,0.5953107220785958,0.0015764193875449045,0.0007211329824888957,1.0,0.0014422659649777625,0.0,0.579230010509491,0.5868600010871887,2.163830950706976,-1.163830950706976,-1.1638309507069762,8.39502022209615e-05,,0.0007548616067508737,0.0,0.00010250210762030587,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 07:00:00+00:00,0.595740020275116,0.5958999991416931,0.5943899750709534,0.5951700210571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.0891258495430045,0.5810306882858276,1.8531258495430092,0.5821446669101715,1.7071258495430022,0.5830450057983398,1.5891258495430045,0.5839453446865082,1.4711258495430068,0.5852271831035614,1.3031258495430091,0.5868600010871887,1.0891258495430045,0.5889353585243225,0.8171258495429992,0.5915753352642059,0.4711258495430068,0.5771546530723571,2.3611258495430096,0.5951449871063232,0.5830785777568817,0.5830785777568817,47.31024596348273,0.4731024596348273,0,0.5952864374433245,0.0014749935695103236,0.0,1.0,0.0,0.0,0.579230010509491,0.5868600010871887,2.0891258495430045,-1.0891258495430045,-1.0891258495430045,-0.0009567918867089409,,0.0007175461909338152,0.0,4.1002035141013415e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 08:00:00+00:00,0.5951099991798401,0.5959100127220154,0.5944200158119202,0.5955100059509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.1336848683696585,0.5810306882858276,1.8976848683696632,0.5821446669101715,1.7516848683696562,0.5830450057983398,1.6336848683696585,0.5839453446865082,1.5156848683696609,0.5852271831035614,1.3476848683696632,0.5868600010871887,1.1336848683696585,0.5889353585243225,0.8616848683696534,0.5915753352642059,0.515684868369661,0.5771546530723571,2.4056848683696637,0.5951650142669678,0.5830785777568817,0.5830785777568817,45.049670502606475,0.45049670502606476,0,0.595243581703731,0.0014649927616119385,0.0004475886097488431,1.0,0.0008951772194977226,0.0,0.579230010509491,0.5868600010871887,2.1336848683696585,-1.1336848683696585,-1.1336848683696585,0.0005712399512243227,,0.0006821160733406081,0.0,5.1999092101961963e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 09:00:00+00:00,0.5955299735069275,0.5957099795341492,0.594219982624054,0.595550000667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.1389266463557535,0.5810306882858276,1.9029266463557581,0.5821446669101715,1.7569266463557511,0.5830450057983398,1.6389266463557535,0.5839453446865082,1.5209266463557558,0.5852271831035614,1.352926646355758,0.5868600010871887,1.1389266463557535,0.5889353585243225,0.8669266463557482,0.5915753352642059,0.5209266463557558,0.5771546530723571,2.4109266463557586,0.5949649810791016,0.5830785777568817,0.5830785777568817,48.42652606131338,0.4842652606131338,0,0.595230724130358,0.001474278313773019,0.0005363912248992915,1.0,0.0010727824497985816,0.0,0.579230010509491,0.5868600010871887,2.1389266463557535,-1.1389266463557535,-1.1389266463557535,6.716044440002733e-05,,0.0006711959057177992,0.0,2.999901771549851e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 10:00:00+00:00,0.5955899953842163,0.5959500074386597,0.5946999788284302,0.5958499908447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.1782438871963126,0.5810306882858276,1.9422438871963175,0.5821446669101715,1.7962438871963105,0.5830450057983398,1.6782438871963128,0.5839453446865082,1.5602438871963151,0.5852271831035614,1.3922438871963174,0.5868600010871887,1.1782438871963128,0.5889353585243225,0.9062438871963076,0.5915753352642059,0.5602438871963151,0.5771546530723571,2.450243887196318,0.5953249931335449,0.5830785777568817,0.5830785777568817,64.09168398392295,0.6409168398392295,1,0.5953271516731807,0.0014664232730865479,0.000878238410723211,1.0,0.0017564768214464177,0.0,0.579230010509491,0.5868600010871887,2.1782438871963126,-1.1782438871963128,-1.1782438871963126,0.0005037195480115386,,0.0006751337684395689,0.0,2.2998452186562268e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 11:00:00+00:00,0.5958999991416931,0.5963000059127808,0.5948799848556519,0.595740020275116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.163830950706976,0.5810306882858276,1.9278309507069806,0.5821446669101715,1.7818309507069736,0.5830450057983398,1.663830950706976,0.5839453446865082,1.5458309507069783,0.5852271831035614,1.3778309507069806,0.5868600010871887,1.163830950706976,0.5889353585243225,0.8918309507069708,0.5915753352642059,0.5458309507069783,0.5771546530723571,2.4358309507069813,0.5955899953842163,0.5830785777568817,0.5830785777568817,64.90498513029891,0.6490498513029891,1,0.5954278664929527,0.0014364251068660191,0.0005242512145121618,1.0,0.0010485024290243228,0.0,0.579230010509491,0.5868600010871887,2.163830950706976,-1.163830950706976,-1.1638309507069762,-0.00018456083124995804,,0.0006006539253986314,0.0,-5.599856376647949e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 12:00:00+00:00,0.5957199931144714,0.5964999794960022,0.5945000052452087,0.5961999893188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.2241153034919146,0.5810306882858276,1.9881153034919194,0.5821446669101715,1.8421153034919124,0.5830450057983398,1.7241153034919148,0.5839453446865082,1.6061153034919171,0.5852271831035614,1.4381153034919194,0.5868600010871887,1.2241153034919148,0.5889353585243225,0.9521153034919094,0.5915753352642059,0.606115303491917,0.5771546530723571,2.49611530349192,0.5954999923706055,0.5830785777568817,0.5830785777568817,56.657744023904385,0.5665774402390439,1,0.5954642934458596,0.0014357098511287145,0.0012354995607388873,1.0,0.002470999121477746,0.0,0.579230010509491,0.5868600010871887,2.2241153034919146,-1.2241153034919148,-1.2241153034919146,0.0007720969350342166,,0.00048734492868405296,0.0,-4.750192165370315e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 13:00:00+00:00,0.5961400270462036,0.5968800187110901,0.5949000120162964,0.5964400172233582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579230010509491,2.2555737832981797,0.5810306882858276,2.0195737832981844,0.5821446669101715,1.8735737832981776,0.5830450057983398,1.75557378329818,0.5839453446865082,1.6375737832981823,0.5852271831035614,1.4695737832981846,0.5868600010871887,1.25557378329818,0.5889353585243225,0.9835737832981746,0.5915753352642059,0.6375737832981822,0.5771546530723571,2.5275737832981853,0.5958900153636932,0.5830785777568817,0.5830785777568817,68.27246171251034,0.6827246171251034,1,0.5955564379692078,0.0014728563172476633,0.0014836196837420042,1.0,0.002967239367483998,0.0,0.579230010509491,0.5868600010871887,2.2555737832981797,-1.25557378329818,-1.2555737832981797,0.0004025962911953229,,0.0005382457763723756,0.0,4.65005636215432e-05,neutral,0.5,0.0,0.0,LOW,0
