timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'NZDUSD=X')","('high', 'NZDUSD=X')","('low', 'NZDUSD=X')","('close', 'NZDUSD=X')","('volume', 'NZDUSD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-20 06:00:00+00:00,0.5919261574745178,0.5925574898719788,0.591750979423523,0.592241644859314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5767761173994544,0.602346690416336,-0.8127761173994528,0.6041618725061416,-0.9587761173994508,0.6056289374828339,-1.0767761173994543,0.6070960024595261,-1.194776117399458,0.6091847051382064,-1.362776117399451,0.6118453145027161,-1.5767761173994543,0.615227023601532,-1.8487761173994584,0.6195287564992905,-2.194776117399458,0.5960308513641357,-0.30477611739945054,0.5921542346477509,0.6056836416006088,0.6056836416006088,46.10345930328727,0.46103459303287275,0,0.5925026876585824,0.0006794886929648263,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.5767761173994544,1.5767761173994543,1.5767761173994543,0.0009475397813587527,,0.0006303330766075879,0.0,2.8032064437799598e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 07:00:00+00:00,0.592241644859314,0.593225359916687,0.5921714901924133,0.5929087996482849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5231150551088994,0.602346690416336,-0.7591150551088978,0.6041618725061416,-0.9051150551088958,0.6056289374828339,-1.0231150551088994,0.6070960024595261,-1.141115055108903,0.6091847051382064,-1.309115055108896,0.6118453145027161,-1.5231150551088994,0.615227023601532,-1.7951150551089032,0.6195287564992905,-2.141115055108903,0.5960308513641357,-0.25111505510889554,0.5926984250545502,0.6056836416006088,0.6056836416006088,56.605647641831844,0.5660564764183185,1,0.5925553526197161,0.0007121435233524867,0.000596479344935724,1.0,0.0011929586898714595,0.0,0.5994125604629517,0.6118453145027161,-0.5231150551088994,1.5231150551088994,1.5231150551088994,0.0011264908416384056,,0.0006217328808583908,0.0,6.138980388648019e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 08:00:00+00:00,0.5927330851554871,0.5928033590316772,0.5920312404632568,0.5920312404632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5936995114748282,0.602346690416336,-0.8296995114748266,0.6041618725061416,-0.9756995114748246,0.6056289374828339,-1.0936995114748282,0.6070960024595261,-1.211699511474832,0.6091847051382064,-1.3796995114748247,0.6118453145027161,-1.5936995114748282,0.615227023601532,-1.865699511474832,0.6195287564992905,-2.2116995114748317,0.5960308513641357,-0.3216995114748244,0.592417299747467,0.6056836416006088,0.6056836416006088,47.779737927000696,0.477797379270007,0,0.5925353126866477,0.0007397617612566267,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.5936995114748282,1.5936995114748282,1.5936995114748282,-0.0014800913488696166,,0.0005109857579292053,0.0,5.946457386007964e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 09:00:00+00:00,0.592206597328186,0.5923819541931152,0.591715931892395,0.591856062412262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.6077895554372995,0.602346690416336,-0.843789555437298,0.6041618725061416,-0.9897895554372959,0.6056289374828339,-1.1077895554372996,0.6070960024595261,-1.2257895554373033,0.6091847051382064,-1.393789555437296,0.6118453145027161,-1.6077895554372996,0.615227023601532,-1.8797895554373034,0.6195287564992905,-2.225789555437303,0.5960308513641357,-0.33578955543729566,0.5920489430427551,0.6056836416006088,0.6056836416006088,38.885976683720536,0.38885976683720536,-1,0.59244504570961,0.000724609409059797,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.6077895554372995,1.6077895554372996,1.6077895554372996,-0.00029589325532519695,,0.00046047402437597487,0.0,2.6249885559104236e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 10:00:00+00:00,0.591856062412262,0.591856062412262,0.5909118056297302,0.5910165309906006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.6753153360468294,0.602346690416336,-0.9113153360468277,0.6041618725061416,-1.0573153360468257,0.6056289374828339,-1.1753153360468294,0.6070960024595261,-1.293315336046833,0.6091847051382064,-1.4613153360468258,0.6118453145027161,-1.6753153360468294,0.615227023601532,-1.9473153360468332,0.6195287564992905,-2.2933153360468332,0.5960308513641357,-0.4033153360468255,0.5913839340209961,0.6056836416006088,0.6056836416006088,32.050283053409316,0.3205028305340932,-1,0.5922822441373553,0.0007744644369397845,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.6753153360468294,1.6753153360468294,1.6753153360468294,-0.0014184722857102372,,0.0005633894599511498,0.0,-8.407235145568848e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 11:00:00+00:00,0.5910165309906006,0.5914360284805298,0.5910165309906006,0.5912261605262756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.6584542660856142,0.602346690416336,-0.8944542660856125,0.6041618725061416,-1.0404542660856104,0.6056289374828339,-1.158454266085614,0.6070960024595261,-1.2764542660856177,0.6091847051382064,-1.4444542660856108,0.6118453145027161,-1.658454266085614,0.615227023601532,-1.930454266085618,0.6195287564992905,-2.2764542660856177,0.5960308513641357,-0.3864542660856103,0.5912262797355652,0.6056836416006088,0.6056836416006088,36.57591328081746,0.3657591328081746,-1,0.5921645632811955,0.0007667456354413714,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.6584542660856142,1.658454266085614,1.6584542660856143,0.00035469318484837586,,0.0006174060059335922,0.0,-7.359087467195824e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 12:00:00+00:00,0.5911213755607605,0.5911213755607605,0.5896574258804321,0.5902839303016663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.7342403889024723,0.602346690416336,-0.9702403889024707,0.6041618725061416,-1.1162403889024688,0.6056289374828339,-1.2342403889024725,0.6070960024595261,-1.3522403889024759,0.6091847051382064,-1.520240388902469,0.6118453145027161,-1.7342403889024725,0.615227023601532,-2.006240388902476,0.6195287564992905,-2.352240388902476,0.5960308513641357,-0.4622403889024685,0.5903894007205963,0.6056836416006088,0.6056836416006088,31.022605500841962,0.3102260550084196,-1,0.59197456070355,0.0008436228547777448,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.7342403889024723,1.7342403889024725,1.7342403889024722,-0.0015936883167866345,,0.0007632472314863291,0.0,-0.00011894702911374733,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 13:00:00+00:00,0.5902490615844727,0.5909467339515686,0.590179443359375,0.5908768773078918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.6865480590832602,0.602346690416336,-0.9225480590832585,0.6041618725061416,-1.0685480590832566,0.6056289374828339,-1.1865480590832602,0.6070960024595261,-1.3045480590832639,0.6091847051382064,-1.4725480590832567,0.6118453145027161,-1.6865480590832602,0.615227023601532,-1.958548059083264,0.6195287564992905,-2.3045480590832637,0.5960308513641357,-0.41454805908325637,0.5905630886554718,0.6056836416006088,0.6056836416006088,35.20412239354478,0.3520412239354478,-1,0.5918168638433728,0.0008758178779057094,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.6865480590832602,1.6865480590832602,1.6865480590832602,0.0010045115168941798,,0.0008201755810685518,0.0,-6.473064422607422e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 14:00:00+00:00,0.5909816026687622,0.5914709568023682,0.5906674861907959,0.5912611484527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.655640092623222,0.602346690416336,-0.8916400926232203,0.6041618725061416,-1.0376400926232183,0.6056289374828339,-1.155640092623222,0.6070960024595261,-1.2736400926232256,0.6091847051382064,-1.4416400926232185,0.6118453145027161,-1.655640092623222,0.615227023601532,-1.9276400926232258,0.6195287564992905,-2.2736400926232254,0.5960308513641357,-0.38364009262321813,0.591069221496582,0.6056836416006088,0.6056836416006088,41.34092843580174,0.41340928435801744,-1,0.5917267756802695,0.0008855249200548444,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.655640092623222,1.655640092623222,1.655640092623222,0.000650340467912347,,0.0008428230486551488,0.0,-5.253255367276832e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 15:00:00+00:00,0.591191291809082,0.591191291809082,0.5905279517173767,0.5909118056297302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.6837386797834956,0.602346690416336,-0.919738679783494,0.6041618725061416,-1.065738679783492,0.6056289374828339,-1.1837386797834957,0.6070960024595261,-1.3017386797834993,0.6091847051382064,-1.4697386797834922,0.6118453145027161,-1.6837386797834957,0.615227023601532,-1.9557386797834995,0.6195287564992905,-2.301738679783499,0.5960308513641357,-0.41173867978349177,0.5908596217632294,0.6056836416006088,0.6056836416006088,40.955122228078,0.40955122228077995,-1,0.5916317871638707,0.0008852354117802211,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.6837386797834956,1.6837386797834957,1.6837386797834957,-0.0005908435281816171,,0.0008469153356563341,0.0,-0.0001103997230529341,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 16:00:00+00:00,0.591051459312439,0.5920312404632568,0.5908070206642151,0.5920312404632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5936995114748282,0.602346690416336,-0.8296995114748266,0.6041618725061416,-0.9756995114748246,0.6056289374828339,-1.0936995114748282,0.6070960024595261,-1.211699511474832,0.6091847051382064,-1.3796995114748247,0.6118453145027161,-1.5936995114748282,0.615227023601532,-1.865699511474832,0.6195287564992905,-2.2116995114748317,0.5960308513641357,-0.3216995114748244,0.591419130563736,0.6056836416006088,0.6056836416006088,50.862847285939736,0.5086284728593974,0,0.5916417964867183,0.0009326168469020299,0.0006582428402643264,1.0,0.0013164856805286673,0.0,0.5994125604629517,0.6118453145027161,-0.5936995114748282,1.5936995114748282,1.5936995114748282,0.0018944194765810884,,0.0007895936110497874,0.0,-6.32256269454956e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 17:00:00+00:00,0.5920312404632568,0.5922766923904419,0.5918911099433899,0.5921364426612854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5852378144371413,0.602346690416336,-0.8212378144371397,0.6041618725061416,-0.9672378144371377,0.6056289374828339,-1.0852378144371413,0.6070960024595261,-1.203237814437145,0.6091847051382064,-1.371237814437138,0.6118453145027161,-1.5852378144371413,0.615227023601532,-1.857237814437145,0.6195287564992905,-2.203237814437145,0.5960308513641357,-0.3132378144371375,0.5920839011669159,0.6056836416006088,0.6056836416006088,47.70115391526497,0.47701153915264966,0,0.5916167412485395,0.0009125598839351109,0.0008784427087867083,1.0,0.0017568854175734616,0.0,0.5994125604629517,0.6118453145027161,-0.5852378144371413,1.5852378144371413,1.5852378144371413,0.0001776970383289278,,0.0007597214255584151,0.0,-3.6862492561406945e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 18:00:00+00:00,0.5921364426612854,0.592206597328186,0.5915409326553345,0.591715931892395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.619060631774751,0.602346690416336,-0.8550606317747494,0.6041618725061416,-1.0010606317747475,0.6056289374828339,-1.1190606317747511,0.6070960024595261,-1.2370606317747548,0.6091847051382064,-1.4050606317747476,0.6118453145027161,-1.6190606317747511,0.615227023601532,-1.891060631774755,0.6195287564992905,-2.237060631774755,0.5960308513641357,-0.3470606317747472,0.5918737649917603,0.6056836416006088,0.6056836416006088,47.05487950553727,0.4705487950553727,0,0.5915842013699668,0.0009075190339769636,0.00022267417237166264,1.0,0.00044534834474330154,0.0,0.5994125604629517,0.6118453145027161,-0.619060631774751,1.6190606317747511,1.619060631774751,-0.0007101585691980938,,0.0007185900669058946,0.0,-6.140172481539086e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 19:00:00+00:00,0.5915759801864624,0.592241644859314,0.5915059447288513,0.592241644859314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5767761173994544,0.602346690416336,-0.8127761173994528,0.6041618725061416,-0.9587761173994508,0.6056289374828339,-1.0767761173994543,0.6070960024595261,-1.194776117399458,0.6091847051382064,-1.362776117399451,0.6118453145027161,-1.5767761173994543,0.615227023601532,-1.8487761173994584,0.6195287564992905,-2.194776117399458,0.5960308513641357,-0.30477611739945054,0.5918737947940826,0.6056836416006088,0.6056836416006088,53.60803387854052,0.5360803387854052,0,0.5916242471763066,0.0008372536727360316,0.0010435638599230793,1.0,0.0020871277198462046,0.0,0.5994125604629517,0.6118453145027161,-0.5767761173994544,1.5767761173994543,1.5767761173994543,0.0008884549808176878,,0.0006636804584637911,0.0,-4.214942455282866e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 20:00:00+00:00,0.5921714901924133,0.5927681922912598,0.5921714901924133,0.5927681922912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5344244847473716,0.602346690416336,-0.7704244847473699,0.6041618725061416,-0.9164244847473679,0.6056289374828339,-1.0344244847473716,0.6070960024595261,-1.1524244847473752,0.6091847051382064,-1.320424484747368,0.6118453145027161,-1.5344244847473716,0.615227023601532,-1.8064244847473754,0.6195287564992905,-2.152424484747375,0.5960308513641357,-0.26242448474736774,0.5924698412418365,0.6056836416006088,0.6056836416006088,53.4035568980397,0.5340355689803971,0,0.5916618577071598,0.0008172690868377686,0.001869876466918536,1.0,0.003739752933837104,0.0,0.5994125604629517,0.6118453145027161,-0.5344244847473716,1.5344244847473716,1.5344244847473716,0.0008890753234194193,,0.0006800941349466899,0.0,1.2290477752641138e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 21:00:00+00:00,0.5927681922912598,0.5929087996482849,0.5923117995262146,0.5924170613288879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5626668967864727,0.602346690416336,-0.7986668967864712,0.6041618725061416,-0.9446668967864692,0.6056289374828339,-1.0626668967864727,0.6070960024595261,-1.1806668967864764,0.6091847051382064,-1.3486668967864694,0.6118453145027161,-1.5626668967864727,0.615227023601532,-1.8346668967864765,0.6195287564992905,-2.1806668967864766,0.5960308513641357,-0.29066689678646895,0.5926102995872498,0.6056836416006088,0.6056836416006088,46.686054919099575,0.46686054919099573,0,0.5916267335414886,0.0007846355438232422,0.001335855434842126,1.0,0.0026717108696842073,0.0,0.5994125604629517,0.6118453145027161,-0.5626668967864727,1.5626668967864727,1.5626668967864727,-0.0005923579688285052,,0.000687197104387192,0.0,8.770823478720935e-06,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 22:00:00+00:00,0.5927330851554871,0.5928033590316772,0.5923469066619873,0.5926979780197144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5400720083226663,0.602346690416336,-0.7760720083226647,0.6041618725061416,-0.9220720083226627,0.6056289374828339,-1.0400720083226662,0.6070960024595261,-1.1580720083226699,0.6091847051382064,-1.326072008322663,0.6118453145027161,-1.5400720083226662,0.615227023601532,-1.8120720083226702,0.6195287564992905,-2.15807200832267,0.5960308513641357,-0.2680720083226625,0.5925751328468323,0.6056836416006088,0.6056836416006088,54.886252446183946,0.5488625244618395,0,0.5916743576526642,0.000754556485584804,0.0017300401036664088,1.0,0.003460080207332794,0.0,0.5994125604629517,0.6118453145027161,-0.5400720083226663,1.5400720083226662,1.5400720083226664,0.00047418737434101743,,0.0007154505212109283,0.0,4.034340381620094e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 23:00:00+00:00,0.5926979780197144,0.5930494666099548,0.5926979780197144,0.5929087996482849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5231150551088994,0.602346690416336,-0.7591150551088978,0.6041618725061416,-0.9051150551088958,0.6056289374828339,-1.0231150551088994,0.6070960024595261,-1.141115055108903,0.6091847051382064,-1.309115055108896,0.6118453145027161,-1.5231150551088994,0.615227023601532,-1.7951150551089032,0.6195287564992905,-2.141115055108903,0.5960308513641357,-0.25111505510889554,0.5928737223148346,0.6056836416006088,0.6056836416006088,57.67499261267838,0.5767499261267838,1,0.5917495531695229,0.0007320897919791085,0.001959015385060847,1.0,0.00391803077012165,0.0,0.5994125604629517,0.6118453145027161,-0.5231150551088994,1.5231150551088994,1.5231150551088994,0.00035569824158154795,,0.0007410245547697685,0.0,2.10791826248391e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 00:00:00+00:00,0.5929439663887024,0.5940711498260498,0.5928385257720947,0.5939653515815735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.43813372837233383,0.602346690416336,-0.6741337283723322,0.6041618725061416,-0.8201337283723302,0.6056289374828339,-0.9381337283723339,0.6070960024595261,-1.0561337283723375,0.6091847051382064,-1.2241337283723304,0.6118453145027161,-1.4381337283723339,0.615227023601532,-1.7101337283723377,0.6195287564992905,-2.0561337283723375,0.5960308513641357,-0.16613372837232998,0.5934548377990723,0.6056836416006088,0.6056836416006088,70.83898469288897,0.7083898469288897,1,0.5919601832117353,0.0007526874542236328,0.0033873365586161368,1.0,0.006774673117232233,0.0,0.5994125604629517,0.6118453145027161,-0.43813372837233383,1.4381337283723339,1.4381337283723339,0.001781980523674731,,0.0008758396927522785,0.0,8.96930694579412e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 01:00:00+00:00,0.5941770672798157,0.5942829847335815,0.5934718251228333,0.5937536954879761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.45515779986288696,0.602346690416336,-0.6911577998628853,0.6041618725061416,-0.8371577998628833,0.6056289374828339,-0.955157799862887,0.6070960024595261,-1.0731577998628905,0.6091847051382064,-1.2411577998628835,0.6118453145027161,-1.4551577998628868,0.615227023601532,-1.7271577998628909,0.6195287564992905,-2.0731577998628907,0.5960308513641357,-0.18315779986288308,0.5938774049282074,0.6056836416006088,0.6056836416006088,67.85669167993127,0.6785669167993127,1,0.5921407214232853,0.0007806633199964251,0.0027239708507358763,1.0,0.005447941701471781,0.0,0.5994125604629517,0.6118453145027161,-0.45515779986288696,1.4551577998628868,1.4551577998628868,-0.0003563441756894159,,0.00095982733481984,0.0,0.00010363459587103829,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 02:00:00+00:00,0.5937184691429138,0.5947778224945068,0.5937184691429138,0.5941064357757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.426785945432841,0.602346690416336,-0.6627859454328393,0.6041618725061416,-0.8087859454328373,0.6056289374828339,-0.926785945432841,0.6070960024595261,-1.0447859454328445,0.6091847051382064,-1.2127859454328376,0.6118453145027161,-1.4267859454328409,0.615227023601532,-1.698785945432845,0.6195287564992905,-2.0447859454328445,0.5960308513641357,-0.1547859454328371,0.5942481458187103,0.6056836416006088,0.6056836416006088,79.45924095289719,0.7945924095289719,1,0.5924137575285775,0.0007442789418356759,0.0028572568169936232,1.0,0.005714513633987228,0.0,0.5994125604629517,0.6118453145027161,-0.426785945432841,1.4267859454328409,1.426785945432841,0.000594085208161621,,0.0010631559171090728,0.0,9.323954582207694e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 03:00:00+00:00,0.5940358638763428,0.5950964093208313,0.5940358638763428,0.5949901938438416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.3557028961536433,0.602346690416336,-0.5917028961536417,0.6041618725061416,-0.7377028961536397,0.6056289374828339,-0.8557028961536434,0.6070960024595261,-0.9737028961536469,0.6091847051382064,-1.14170289615364,0.6118453145027161,-1.3557028961536433,0.615227023601532,-1.6277028961536473,0.6195287564992905,-1.973702896153647,0.5960308513641357,-0.08370289615363946,0.594566136598587,0.6056836416006088,0.6056836416006088,80.34046743928388,0.8034046743928388,1,0.5927075658525739,0.0007652257169995989,0.0038511875379627367,1.0,0.007702375075925527,0.0,0.5994125604629517,0.6118453145027161,-0.3557028961536433,1.3557028961536433,1.3557028961536433,0.0014875416505641947,,0.0012295916948843499,0.0,0.00010406970977783203,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 04:00:00+00:00,0.5949193835258484,0.5953444242477417,0.5943183302879333,0.5950964093208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.34715969835128746,0.602346690416336,-0.5831596983512858,0.6041618725061416,-0.7291596983512838,0.6056289374828339,-0.8471596983512875,0.6070960024595261,-0.9651596983512911,0.6091847051382064,-1.133159698351284,0.6118453145027161,-1.3471596983512875,0.615227023601532,-1.6191596983512913,0.6195287564992905,-1.9651596983512911,0.5960308513641357,-0.07515969835128361,0.5948313772678375,0.6056836416006088,0.6056836416006088,79.49954612556276,0.7949954612556276,1,0.5929815130574363,0.0007811273847307478,0.003566546708160455,1.0,0.007133093416320957,0.0,0.5994125604629517,0.6118453145027161,-0.34715969835128746,1.3471596983512875,1.3471596983512875,0.0001785163488217112,,0.0013812684303727589,0.0,0.00015325844287872314,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 05:00:00+00:00,0.595273494720459,0.5955571532249451,0.5947778224945068,0.5949901938438416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.3557028961536433,0.602346690416336,-0.5917028961536417,0.6041618725061416,-0.7377028961536397,0.6056289374828339,-0.8557028961536434,0.6070960024595261,-0.9737028961536469,0.6091847051382064,-1.14170289615364,0.6118453145027161,-1.3557028961536433,0.615227023601532,-1.6277028961536473,0.6195287564992905,-1.973702896153647,0.5960308513641357,-0.08370289615363946,0.595167487859726,0.6056836416006088,0.6056836416006088,82.5884437332114,0.825884437332114,1,0.5932728265013013,0.0007844226700919015,0.0028947345400396098,1.0,0.005789469080079268,0.0,0.5994125604629517,0.6118453145027161,-0.3557028961536433,1.3557028961536433,1.3557028961536433,-0.00017848448642288073,,0.0014883789039318199,0.0,0.0001567065715790683,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 06:00:00+00:00,0.5948486328125,0.5954862236976624,0.5946363806724548,0.5949901938438416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.3557028961536433,0.602346690416336,-0.5917028961536417,0.6041618725061416,-0.7377028961536397,0.6056289374828339,-0.8557028961536434,0.6070960024595261,-0.9737028961536469,0.6091847051382064,-1.14170289615364,0.6118453145027161,-1.3557028961536433,0.615227023601532,-1.6277028961536473,0.6195287564992905,-1.973702896153647,0.5960308513641357,-0.08370289615363946,0.5950613021850586,0.6056836416006088,0.6056836416006088,78.79490957181471,0.7879490957181471,1,0.5934841803142002,0.0007576814719608852,0.002537579904562907,1.0,0.005075159809125762,0.0,0.5994125604629517,0.6118453145027161,-0.3557028961536433,1.3557028961536433,1.3557028961536433,0.0,,0.0015346234882803204,0.0,0.00019868314266202614,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 07:00:00+00:00,0.594742476940155,0.594742476940155,0.5934013724327087,0.5937536954879761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.45515779986288696,0.602346690416336,-0.6911577998628853,0.6041618725061416,-0.8371577998628833,0.6056289374828339,-0.955157799862887,0.6070960024595261,-1.0731577998628905,0.6091847051382064,-1.2411577998628835,0.6118453145027161,-1.4551577998628868,0.615227023601532,-1.7271577998628909,0.6195287564992905,-2.0731577998628907,0.5960308513641357,-0.18315779986288308,0.5940719246864319,0.6056836416006088,0.6056836416006088,62.89824207794184,0.6289824207794183,1,0.5935996983732496,0.0008436271122523717,0.00025942923345235775,1.0,0.0005188584669046925,0.0,0.5994125604629517,0.6118453145027161,-0.45515779986288696,1.4551577998628868,1.4551577998628868,-0.0020781827476471504,,0.0015047079154330088,0.0,0.00012637674808502197,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 08:00:00+00:00,0.5938594937324524,0.5941417813301086,0.5926628708839417,0.5931198000907898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5061437194072498,0.602346690416336,-0.7421437194072481,0.6041618725061416,-0.8881437194072461,0.6056289374828339,-1.0061437194072498,0.6070960024595261,-1.1241437194072534,0.6091847051382064,-1.2921437194072463,0.6118453145027161,-1.5061437194072498,0.615227023601532,-1.7781437194072536,0.6195287564992905,-2.1241437194072534,0.5960308513641357,-0.23414371940724588,0.5934023261070251,0.6056836416006088,0.6056836416006088,60.82787028438503,0.6082787028438503,1,0.593699974673135,0.0009017160960606166,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.5061437194072498,1.5061437194072498,1.5061437194072498,-0.001067606655761999,,0.0013736295052367258,0.0,0.00014179348945619896,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 09:00:00+00:00,0.593155026435852,0.5933661460876465,0.5927681922912598,0.5928033590316772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.5315959287970966,0.602346690416336,-0.767595928797095,0.6041618725061416,-0.9135959287970931,0.6056289374828339,-1.0315959287970966,0.6070960024595261,-1.1495959287971003,0.6091847051382064,-1.3175959287970933,0.6118453145027161,-1.5315959287970966,0.615227023601532,-1.8035959287971006,0.6195287564992905,-2.1495959287971003,0.5960308513641357,-0.2595959287970928,0.5930671691894531,0.6056836416006088,0.6056836416006088,54.47695961995249,0.5447695961995249,0,0.593740097114018,0.0008918770721980504,0.0,1.0,0.0,0.0,0.5994125604629517,0.6118453145027161,-0.5315959287970966,1.5315959287970966,1.5315959287970966,-0.0005335196347586724,,0.0012784555782803723,0.0,9.63240861892034e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 10:00:00+00:00,0.5930846333503723,0.5952380895614624,0.5929439663887024,0.5941417813301086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994125604629517,-0.4239430069946833,0.602346690416336,-0.6599430069946817,0.6041618725061416,-0.8059430069946796,0.6056289374828339,-0.9239430069946832,0.6070960024595261,-1.041943006994687,0.6091847051382064,-1.20994300699468,0.6118453145027161,-1.4239430069946832,0.615227023601532,-1.695943006994687,0.6195287564992905,-2.041943006994687,0.5960308513641357,-0.1519430069946794,0.5940910279750824,0.6056836416006088,0.6056836416006088,59.693280951619826,0.5969328095161983,1,0.593838210616793,0.0010231648172651017,0.0005112010441368438,1.0,0.001022402088273644,0.0,0.5994125604629517,0.6118453145027161,-0.4239430069946833,1.4239430069946832,1.4239430069946832,0.002257784606041424,,0.0012172781708342472,0.0,0.0001440316438675593,neutral,0.5,0.0,0.0,LOW,0
