timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'USDCHF=X')","('high', 'USDCHF=X')","('low', 'USDCHF=X')","('close', 'USDCHF=X')","('volume', 'USDCHF=X')"
2025-05-09 21:00:00+00:00,0.8309100270271301,0.8309100270271301,0.8309100270271301,0.8309100270271301,0.0,0.0,0.0,,,,,,
2025-05-11 23:00:00+00:00,0.8341699838638306,0.8342999815940857,0.8333200216293335,0.8339599967002869,0.0,0.0,0.0,,,,,,
2025-05-12 00:00:00+00:00,0.8339599967002869,0.8345000147819519,0.8332700133323669,0.8338299989700317,0.0,0.0,0.0,,,,,,
2025-05-12 01:00:00+00:00,0.8338199853897095,0.8350300192832947,0.8335700035095215,0.8343899846076965,0.0,0.0,0.0,,,,,,
2025-05-12 02:00:00+00:00,0.8343600034713745,0.8344399929046631,0.8330399990081787,0.8338599801063538,0.0,0.0,0.0,,,,,,
2025-05-12 03:00:00+00:00,0.8338599801063538,0.8340799808502197,0.8333200216293335,0.8333600163459778,0.0,0.0,0.0,,,,,,
2025-05-12 04:00:00+00:00,0.8333399891853333,0.8341599702835083,0.8333200216293335,0.8339599967002869,0.0,0.0,0.0,,,,,,
2025-05-12 05:00:00+00:00,0.8339800238609314,0.8347300291061401,0.8337799906730652,0.8342800140380859,0.0,0.0,0.0,,,,,,
2025-05-12 06:00:00+00:00,0.8342800140380859,0.8349699974060059,0.8331999778747559,0.834909975528717,0.0,0.0,0.0,,,,,,
2025-05-12 07:00:00+00:00,0.8348900079727173,0.8457599878311157,0.8348699808120728,0.8453599810600281,0.0,0.0,0.0,,,,,,
2025-05-12 08:00:00+00:00,0.8453400135040283,0.8467900156974792,0.8412299752235413,0.8415399789810181,0.0,0.0,0.0,,,,,,
2025-05-12 09:00:00+00:00,0.841509997844696,0.8446900248527527,0.841509997844696,0.8442400097846985,0.0,0.0,0.0,,,,,,
2025-05-12 10:00:00+00:00,0.8442500233650208,0.847540020942688,0.8441900014877319,0.8465200066566467,0.0,0.0,0.0,,,,,,
2025-05-12 11:00:00+00:00,0.846530020236969,0.8466399908065796,0.8420699834823608,0.8421000242233276,0.0,0.0,0.0,,,,,,
2025-05-12 12:00:00+00:00,0.8421199917793274,0.843970000743866,0.8415399789810181,0.842930018901825,0.0,0.0,0.0,,,,,,
2025-05-12 13:00:00+00:00,0.8428199887275696,0.843280017375946,0.8409900069236755,0.8422200083732605,0.0,0.0,0.0,,,,,,
2025-05-12 14:00:00+00:00,0.8422799706459045,0.844290018081665,0.84170001745224,0.8434500098228455,0.0,0.0,0.0,,,,,,
2025-05-12 15:00:00+00:00,0.8434399962425232,0.8435099720954895,0.841759979724884,0.842710018157959,0.0,0.0,0.0,,,,,,
2025-05-12 16:00:00+00:00,0.8426899909973145,0.8451099991798401,0.8421900272369385,0.8450999855995178,0.0,0.0,0.0,,,,,,
2025-05-12 17:00:00+00:00,0.8450999855995178,0.8467599749565125,0.8446099758148193,0.8459500074386597,0.0,0.0,0.0,,,,,,
2025-05-12 18:00:00+00:00,0.8459399938583374,0.8476399779319763,0.8453699946403503,0.8457300066947937,0.0,0.0,0.0,,,,,,
2025-05-12 19:00:00+00:00,0.8456799983978271,0.8461300134658813,0.8447399735450745,0.8452500104904175,0.0,0.0,0.0,,,,,,
2025-05-12 20:00:00+00:00,0.845229983329773,0.8457099795341492,0.8447499871253967,0.8453699946403503,0.0,0.0,0.0,,,,,,
2025-05-12 21:00:00+00:00,0.8447999954223633,0.84579998254776,0.8435099720954895,0.8452699780464172,0.0,0.0,0.0,,,,,,
2025-05-12 22:00:00+00:00,0.8452900052070618,0.8456900119781494,0.8449000120162964,0.8452500104904175,0.0,0.0,0.0,,,,,,
2025-05-12 23:00:00+00:00,0.8451799750328064,0.8456500172615051,0.8444499969482422,0.8448299765586853,0.0,0.0,0.0,,,,,,
2025-05-13 00:00:00+00:00,0.8448200225830078,0.8449599742889404,0.843559980392456,0.8437100052833557,0.0,0.0,0.0,,,,,,
2025-05-13 01:00:00+00:00,0.843720018863678,0.8442299962043762,0.8434299826622009,0.8435900211334229,0.0,0.0,0.0,,,,,,
2025-05-13 02:00:00+00:00,0.8435800075531006,0.8443999886512756,0.8433300256729126,0.8441100120544434,0.0,0.0,0.0,,,,,,
2025-05-13 03:00:00+00:00,0.8441200256347656,0.8442299962043762,0.8426899909973145,0.8427500128746033,0.0,0.0,0.0,,,,,,
2025-05-13 04:00:00+00:00,0.8427600264549255,0.843500018119812,0.8426899909973145,0.842769980430603,0.0,0.0,0.0,,,,,,
2025-05-13 05:00:00+00:00,0.8427500128746033,0.8431800007820129,0.8424500226974487,0.8430399894714355,0.0,0.0,0.0,,,,,,
2025-05-13 06:00:00+00:00,0.8430100083351135,0.8441399931907654,0.8419700264930725,0.8424999713897705,0.0,0.0,0.0,,,,,,
2025-05-13 07:00:00+00:00,0.8425300121307373,0.8428599834442139,0.8406000137329102,0.8406100273132324,0.0,0.0,0.0,,,,,,
2025-05-13 08:00:00+00:00,0.8406100273132324,0.840910017490387,0.8394899964332581,0.8398299813270569,0.0,0.0,0.0,,,,,,
2025-05-13 09:00:00+00:00,0.8398100137710571,0.8416000008583069,0.8396400213241577,0.8415200114250183,0.0,0.0,0.0,,,,,,
2025-05-13 10:00:00+00:00,0.8415600061416626,0.8423799872398376,0.8410000205039978,0.8418499827384949,0.0,0.0,0.0,,,,,,
2025-05-13 11:00:00+00:00,0.8418200016021729,0.8422099947929382,0.8412100076675415,0.841920018196106,0.0,0.0,0.0,,,,,,
2025-05-13 12:00:00+00:00,0.841920018196106,0.8432000279426575,0.8407300114631653,0.841759979724884,0.0,0.0,0.0,,,,,,
2025-05-13 13:00:00+00:00,0.8417800068855286,0.8423399925231934,0.8404300212860107,0.841949999332428,0.0,0.0,0.0,,,,,,
2025-05-13 14:00:00+00:00,0.841949999332428,0.8434500098228455,0.8412600159645081,0.8415300250053406,0.0,0.0,0.0,,,,,,
2025-05-13 15:00:00+00:00,0.8414999842643738,0.8418599963188171,0.8408899903297424,0.8411499857902527,0.0,0.0,0.0,,,,,,
2025-05-13 16:00:00+00:00,0.841159999370575,0.8425700068473816,0.840719997882843,0.8414099812507629,0.0,0.0,0.0,,,,,,
2025-05-13 17:00:00+00:00,0.8413900136947632,0.84170001745224,0.8406999707221985,0.8409500122070312,0.0,0.0,0.0,,,,,,
2025-05-13 18:00:00+00:00,0.8409299850463867,0.8411999940872192,0.8403400182723999,0.8405200242996216,0.0,0.0,0.0,,,,,,
2025-05-13 19:00:00+00:00,0.8405299782752991,0.8406199812889099,0.8393499851226807,0.8395000100135803,0.0,0.0,0.0,,,,,,
2025-05-13 20:00:00+00:00,0.8394700288772583,0.8398000001907349,0.8385400176048279,0.8390700221061707,0.0,0.0,0.0,,,,,,
2025-05-13 21:00:00+00:00,0.8391199707984924,0.83992999792099,0.8381999731063843,0.8388299942016602,0.0,0.0,0.0,,,,,,
2025-05-13 22:00:00+00:00,0.8389800190925598,0.8392400145530701,0.8385499715805054,0.8386499881744385,0.0,0.0,0.0,,,,,,
2025-05-13 23:00:00+00:00,0.8386499881744385,0.8396000266075134,0.8386300206184387,0.8394799828529358,0.0,0.0,0.0,,,,,,
2025-05-14 00:00:00+00:00,0.8394500017166138,0.8402000069618225,0.8388100266456604,0.8390799760818481,0.0,0.0,0.0,,,,,,
2025-05-14 01:00:00+00:00,0.8390700221061707,0.8393499851226807,0.8380500078201294,0.838699996471405,0.0,0.0,0.0,,,,,,
2025-05-14 02:00:00+00:00,0.8387200236320496,0.8395100235939026,0.8384900093078613,0.8388199806213379,0.0,0.0,0.0,,,,,,
2025-05-14 03:00:00+00:00,0.8388000130653381,0.8392999768257141,0.8384199738502502,0.8384600281715393,0.0,0.0,0.0,,,,,,
2025-05-14 04:00:00+00:00,0.8384600281715393,0.8389000296592712,0.8379999995231628,0.8385800123214722,0.0,0.0,0.0,,,,,,
2025-05-14 05:00:00+00:00,0.8385599851608276,0.8395100235939026,0.8382400274276733,0.839389979839325,0.0,0.0,0.0,,,,,,
2025-05-14 06:00:00+00:00,0.839389979839325,0.8399099707603455,0.8384600281715393,0.8392699956893921,0.0,0.0,0.0,,,,,,
2025-05-14 07:00:00+00:00,0.8393099904060364,0.8399400115013123,0.8378300070762634,0.8382200002670288,0.0,0.0,0.0,,,,,,
2025-05-14 08:00:00+00:00,0.8382200002670288,0.8382700085639954,0.8344500064849854,0.8356000185012817,0.0,0.0,0.0,,,,,,
2025-05-14 09:00:00+00:00,0.8355699777603149,0.8361899852752686,0.8324000239372253,0.8339899778366089,0.0,0.0,0.0,,,,,,
2025-05-14 10:00:00+00:00,0.8339700102806091,0.8353300094604492,0.8337399959564209,0.8351699709892273,0.0,0.0,0.0,,,,,,
2025-05-14 11:00:00+00:00,0.8351899981498718,0.8370199799537659,0.8349800109863281,0.836929976940155,0.0,0.0,0.0,,,,,,
2025-05-14 12:00:00+00:00,0.836929976940155,0.8378599882125854,0.8360199928283691,0.8375099897384644,0.0,0.0,0.0,,,,,,
2025-05-14 13:00:00+00:00,0.8375099897384644,0.8386399745941162,0.8367499709129333,0.8379899859428406,0.0,0.0,0.0,,,,,,
2025-05-14 14:00:00+00:00,0.8380299806594849,0.8400200009346008,0.8378900289535522,0.8392999768257141,0.0,0.0,0.0,,,,,,
2025-05-14 15:00:00+00:00,0.8392900228500366,0.8406000137329102,0.839139997959137,0.8397200107574463,0.0,0.0,0.0,,,,,,
2025-05-14 16:00:00+00:00,0.8397499918937683,0.842490017414093,0.8392900228500366,0.8409500122070312,0.0,0.0,0.0,,,,,,
2025-05-14 17:00:00+00:00,0.8409500122070312,0.8417099714279175,0.8404200077056885,0.8412100076675415,0.0,0.0,0.0,,,,,,
2025-05-14 18:00:00+00:00,0.8411999940872192,0.8428300023078918,0.8410999774932861,0.8424999713897705,0.0,0.0,0.0,,,,,,
2025-05-14 19:00:00+00:00,0.8425099849700928,0.8435699939727783,0.8425099849700928,0.8431100249290466,0.0,0.0,0.0,,,,,,
2025-05-14 20:00:00+00:00,0.8431199789047241,0.8433099985122681,0.8414000272750854,0.8420900106430054,0.0,0.0,0.0,,,,,,
2025-05-14 21:00:00+00:00,0.8412399888038635,0.842199981212616,0.8399699926376343,0.8414999842643738,0.0,0.0,0.0,,,,,,
2025-05-14 22:00:00+00:00,0.841480016708374,0.8418400287628174,0.8410599827766418,0.8414000272750854,0.0,0.0,0.0,,,,,,
2025-05-14 23:00:00+00:00,0.8414000272750854,0.8414999842643738,0.840749979019165,0.8412899971008301,0.0,0.0,0.0,,,,,,
2025-05-15 00:00:00+00:00,0.8413400053977966,0.8418099880218506,0.83992999792099,0.8400700092315674,0.0,0.0,0.0,,,,,,
2025-05-15 01:00:00+00:00,0.8400800228118896,0.8403000235557556,0.8392900228500366,0.8397700190544128,0.0,0.0,0.0,,,,,,
2025-05-15 02:00:00+00:00,0.8397700190544128,0.8401399850845337,0.8393099904060364,0.8394299745559692,0.0,0.0,0.0,,,,,,
2025-05-15 03:00:00+00:00,0.8394399881362915,0.8395599722862244,0.838919997215271,0.8393700122833252,0.0,0.0,0.0,,,,,,
2025-05-15 04:00:00+00:00,0.8393800258636475,0.8404800295829773,0.8392000198364258,0.840399980545044,0.0,0.0,0.0,,,,,,
2025-05-15 05:00:00+00:00,0.8403499722480774,0.8406000137329102,0.8395199775695801,0.8397700190544128,0.0,0.0,0.0,,,,,,
2025-05-15 06:00:00+00:00,0.8398000001907349,0.8402000069618225,0.8369899988174438,0.8371000289916992,0.0,0.0,0.0,,,,,,
2025-05-15 07:00:00+00:00,0.837090015411377,0.8388000130653381,0.8369600176811218,0.8379300236701965,0.0,0.0,0.0,,,,,,
2025-05-15 08:00:00+00:00,0.8379300236701965,0.8383399844169617,0.835889995098114,0.8365799784660339,0.0,0.0,0.0,,,,,,
2025-05-15 09:00:00+00:00,0.8366100192070007,0.8376200199127197,0.8365499973297119,0.8374800086021423,0.0,0.0,0.0,,,,,,
2025-05-15 10:00:00+00:00,0.8374999761581421,0.83815997838974,0.8368899822235107,0.8378999829292297,0.0,0.0,0.0,,,,,,
2025-05-15 11:00:00+00:00,0.8378700017929077,0.8392800092697144,0.8377400040626526,0.838890016078949,0.0,0.0,0.0,,,,,,
2025-05-15 12:00:00+00:00,0.8388699889183044,0.8389400243759155,0.8358500003814697,0.8363699913024902,0.0,0.0,0.0,,,,,,
2025-05-15 13:00:00+00:00,0.8363800048828125,0.8367599844932556,0.8349499702453613,0.8355600237846375,0.0,0.0,0.0,,,,,,
2025-05-15 14:00:00+00:00,0.8355299830436707,0.8378999829292297,0.8345900177955627,0.8369899988174438,0.0,0.0,0.0,,,,,,
2025-05-15 15:00:00+00:00,0.8369600176811218,0.8373000025749207,0.8359000086784363,0.8359500169754028,0.0,0.0,0.0,,,,,,
2025-05-15 16:00:00+00:00,0.8359400033950806,0.8370800018310547,0.8357499837875366,0.8365799784660339,0.0,0.0,0.0,,,,,,
2025-05-15 17:00:00+00:00,0.8366000056266785,0.8374000191688538,0.8360099792480469,0.8370500206947327,0.0,0.0,0.0,,,,,,
2025-05-15 18:00:00+00:00,0.8370400071144104,0.8370599746704102,0.8359400033950806,0.8361999988555908,0.0,0.0,0.0,,,,,,
2025-05-15 19:00:00+00:00,0.8362299799919128,0.8366100192070007,0.8350200057029724,0.8354499936103821,0.0,0.0,0.0,,,,,,
2025-05-15 20:00:00+00:00,0.8354600071907043,0.8357599973678589,0.8349800109863281,0.8357399702072144,0.0,0.0,0.0,,,,,,
2025-05-15 21:00:00+00:00,0.8352699875831604,0.8365600109100342,0.8347700238227844,0.8357300162315369,0.0,0.0,0.0,,,,,,
2025-05-15 22:00:00+00:00,0.8356599807739258,0.835919976234436,0.834909975528717,0.8349199891090393,0.0,0.0,0.0,,,,,,
2025-05-15 23:00:00+00:00,0.8349300026893616,0.8353000283241272,0.8347600102424622,0.8348699808120728,0.0,0.0,0.0,,,,,,
2025-05-16 00:00:00+00:00,0.834850013256073,0.8349400162696838,0.8329200148582458,0.8331300020217896,0.0,0.0,0.0,,,,,,
2025-05-16 01:00:00+00:00,0.8331300020217896,0.8335999846458435,0.832859992980957,0.8332300186157227,0.0,0.0,0.0,,,,,,
2025-05-16 02:00:00+00:00,0.8332399725914001,0.8342000246047974,0.8327800035476685,0.8341699838638306,0.0,0.0,0.0,,,,,,
2025-05-16 03:00:00+00:00,0.8341699838638306,0.8345100283622742,0.8336300253868103,0.8341100215911865,0.0,0.0,0.0,,,,,,
2025-05-16 04:00:00+00:00,0.8341000080108643,0.8348100185394287,0.8339800238609314,0.834559977054596,0.0,0.0,0.0,,,,,,
2025-05-16 05:00:00+00:00,0.8345500230789185,0.8346400260925293,0.8332700133323669,0.8336099982261658,0.0,0.0,0.0,,,,,,
2025-05-16 06:00:00+00:00,0.833620011806488,0.8344500064849854,0.8331300020217896,0.8337500095367432,0.0,0.0,0.0,,,,,,
2025-05-16 07:00:00+00:00,0.8338099718093872,0.8342000246047974,0.8326399922370911,0.8331599831581116,0.0,0.0,0.0,,,,,,
2025-05-16 08:00:00+00:00,0.8331300020217896,0.8356999754905701,0.8331300020217896,0.8354700207710266,0.0,0.0,0.0,,,,,,
2025-05-16 09:00:00+00:00,0.8354200124740601,0.8364400267601013,0.8351399898529053,0.8362399935722351,0.0,0.0,0.0,,,,,,
2025-05-16 10:00:00+00:00,0.8362500071525574,0.8374999761581421,0.8360400199890137,0.8367800116539001,0.0,0.0,0.0,,,,,,
2025-05-16 11:00:00+00:00,0.8367900252342224,0.8379899859428406,0.8360999822616577,0.8378199934959412,0.0,0.0,0.0,,,,,,
2025-05-16 12:00:00+00:00,0.8378099799156189,0.83815997838974,0.8369399905204773,0.8372499942779541,0.0,0.0,0.0,,,,,,
2025-05-16 13:00:00+00:00,0.8372300267219543,0.8381800055503845,0.8364599943161011,0.8366900086402893,0.0,0.0,0.0,,,,,,
2025-05-16 14:00:00+00:00,0.836679995059967,0.8397499918937683,0.8365200161933899,0.8392599821090698,0.0,0.0,0.0,,,,,,
2025-05-16 15:00:00+00:00,0.8392500281333923,0.8399099707603455,0.8389999866485596,0.8396099805831909,0.0,0.0,0.0,,,,,,
2025-05-16 16:00:00+00:00,0.8396000266075134,0.8400999903678894,0.8388100266456604,0.8390700221061707,0.0,0.0,0.0,,,,,,
2025-05-16 17:00:00+00:00,0.8390700221061707,0.8395000100135803,0.8385900259017944,0.8389700055122375,0.0,0.0,0.0,,,,,,
2025-05-16 18:00:00+00:00,0.8389300107955933,0.8391799926757812,0.8386099934577942,0.8389000296592712,0.0,0.0,0.0,,,,,,
2025-05-16 19:00:00+00:00,0.8389400243759155,0.8392099738121033,0.8385999798774719,0.8391100168228149,0.0,0.0,0.0,,,,,,
2025-05-16 20:00:00+00:00,0.8391000032424927,0.8391299843788147,0.8357800245285034,0.8373200297355652,0.0,0.0,0.0,,,,,,
2025-05-18 23:00:00+00:00,0.8346899747848511,0.8359000086784363,0.8343700170516968,0.8353000283241272,0.0,0.0,0.0,,,,,,
2025-05-19 00:00:00+00:00,0.8352699875831604,0.8359599709510803,0.8343999981880188,0.8347799777984619,0.0,0.0,0.0,,,,,,
2025-05-19 01:00:00+00:00,0.8347499966621399,0.8365200161933899,0.8345299959182739,0.8363500237464905,0.0,0.0,0.0,,,,,,
2025-05-19 02:00:00+00:00,0.8363199830055237,0.8364899754524231,0.8348000049591064,0.8354099988937378,0.0,0.0,0.0,,,,,,
2025-05-19 03:00:00+00:00,0.8353899717330933,0.8360999822616577,0.8353000283241272,0.8359500169754028,0.0,0.0,0.0,,,,,,
2025-05-19 04:00:00+00:00,0.8359599709510803,0.8366000056266785,0.835640013217926,0.8362799882888794,0.0,0.0,0.0,,,,,,
2025-05-19 05:00:00+00:00,0.8362799882888794,0.836430013179779,0.8357899785041809,0.8359799981117249,0.0,0.0,0.0,,,,,,
2025-05-19 06:00:00+00:00,0.8359699845314026,0.8361999988555908,0.8339899778366089,0.8341599702835083,0.0,0.0,0.0,,,,,,
2025-05-19 07:00:00+00:00,0.8341500163078308,0.8346499800682068,0.8327199816703796,0.833549976348877,0.0,0.0,0.0,,,,,,
2025-05-19 08:00:00+00:00,0.8335300087928772,0.8343300223350525,0.833109974861145,0.8332700133323669,0.0,0.0,0.0,,,,,,
2025-05-19 09:00:00+00:00,0.8332800269126892,0.8337299823760986,0.8325300216674805,0.8325700163841248,0.0,0.0,0.0,,,,,,
2025-05-19 10:00:00+00:00,0.8325499892234802,0.8333799839019775,0.831820011138916,0.8326900005340576,0.0,0.0,0.0,,,,,,
2025-05-19 11:00:00+00:00,0.8326600193977356,0.8342199921607971,0.8324599862098694,0.8334199786186218,0.0,0.0,0.0,,,,,,
2025-05-19 12:00:00+00:00,0.8334199786186218,0.8342999815940857,0.8331699967384338,0.8342800140380859,0.0,0.0,0.0,,,,,,
2025-05-19 13:00:00+00:00,0.8342700004577637,0.8346999883651733,0.8326299786567688,0.8335899710655212,0.0,0.0,0.0,,,,,,
2025-05-19 14:00:00+00:00,0.833620011806488,0.8345299959182739,0.832040011882782,0.832360029220581,0.0,0.0,0.0,,,,,,
2025-05-19 15:00:00+00:00,0.8323699831962585,0.8344200253486633,0.8318399786949158,0.8341900110244751,0.0,0.0,0.0,,,,,,
2025-05-19 16:00:00+00:00,0.8341599702835083,0.8350099921226501,0.83406001329422,0.8344799876213074,0.0,0.0,0.0,,,,,,
2025-05-19 17:00:00+00:00,0.8344699740409851,0.8352000117301941,0.8341400027275085,0.8350099921226501,0.0,0.0,0.0,,,,,,
2025-05-19 18:00:00+00:00,0.8349999785423279,0.8354499936103821,0.8345000147819519,0.8347899913787842,0.0,0.0,0.0,,,,,,
2025-05-19 19:00:00+00:00,0.8348399996757507,0.8350200057029724,0.8342199921607971,0.8342900276184082,0.0,0.0,0.0,,,,,,
2025-05-19 20:00:00+00:00,0.8343300223350525,0.8348000049591064,0.8335700035095215,0.8343899846076965,0.0,0.0,0.0,,,,,,
2025-05-19 21:00:00+00:00,0.8343799710273743,0.8347200155258179,0.8321899771690369,0.8340700268745422,0.0,0.0,0.0,,,,,,
2025-05-19 22:00:00+00:00,0.8340100049972534,0.8351100087165833,0.8335199952125549,0.8347600102424622,0.0,0.0,0.0,,,,,,
2025-05-19 23:00:00+00:00,0.8348199725151062,0.8353000283241272,0.8346800208091736,0.835099995136261,0.0,0.0,0.0,,,,,,
2025-05-20 00:00:00+00:00,0.8350200057029724,0.8363000154495239,0.8350099921226501,0.8353000283241272,0.0,0.0,0.0,,,,,,
2025-05-20 01:00:00+00:00,0.8352400064468384,0.8352699875831604,0.8334299921989441,0.8345999717712402,0.0,0.0,0.0,,,,,,
2025-05-20 02:00:00+00:00,0.834559977054596,0.8359799981117249,0.8339700102806091,0.835319995880127,0.0,0.0,0.0,,,,,,
2025-05-20 03:00:00+00:00,0.8352900147438049,0.8354899883270264,0.83406001329422,0.8342000246047974,0.0,0.0,0.0,,,,,,
