timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURUSD=X')","('high', 'EURUSD=X')","('low', 'EURUSD=X')","('close', 'EURUSD=X')","('volume', 'EURUSD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_SCORE,ML_MARKET_BIAS_SCORE
2025-06-13 15:00:00+00:00,1.1547343730926514,1.157139539718628,1.1542012691497805,1.1559356451034546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-1.8660014821088997,1.174871331214905,-2.102001482108911,1.17618655872345,-2.2480014821089065,1.177249550819397,-2.3660014821088873,1.1783125429153443,-2.484001482108893,1.1798259553909303,-2.652001482108905,1.1817537546157837,-2.8660014821088997,1.184204041481018,-3.1380014821088977,1.1873209505081175,-3.484001482108893,1.1702950601577762,-1.5940014821089017,1.155670404434204,1.1772891878128053,1.0,53.13655203315876,0.5313655203315876,0,1.153385145323617,0.0022041286740984395,0.002211316653572773,1.0,0.00442263330714554,0.0,1.1727453470230105,1.1817537546157837,-1.8660014821088997,2.8660014821088997,2.8660014821088997,0.0009246745342796903,,0.0028130719932525556,0.0,-0.00010709762573246628,neutral,0.5,0.0,0.0,0,0
2025-06-13 16:00:00+00:00,1.156203031539917,1.1568717956542969,1.1555349826812744,1.1558021306991575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-1.880822570400265,1.174871331214905,-2.1168225704002763,1.17618655872345,-2.262822570400272,1.177249550819397,-2.3808225704002526,1.1783125429153443,-2.4988225704002582,1.1798259553909303,-2.6668225704002704,1.1817537546157837,-2.880822570400265,1.184204041481018,-3.152822570400263,1.1873209505081175,-3.4988225704002582,1.1702950601577762,-1.608822570400267,1.1562033891677856,1.1772891878128053,1.0,54.26983324911475,0.5426983324911475,0,1.153461413724082,0.002156666346958721,0.0020292980304544984,1.0,0.00405859606090897,0.0,1.1727453470230105,1.1817537546157837,-1.880822570400265,2.880822570400265,2.880822570400265,-0.000115503319637833,,0.0026607018219768274,0.0,-0.0001540362834930864,neutral,0.5,0.0,0.0,0,0
2025-06-13 17:00:00+00:00,1.1555349826812744,1.1558021306991575,1.154068112373352,1.1551345586776731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-1.954928011856968,1.174871331214905,-2.1909280118569794,1.17618655872345,-2.336928011856975,1.177249550819397,-2.4549280118569556,1.1783125429153443,-2.5729280118569613,1.1798259553909303,-2.7409280118569734,1.1817537546157837,-2.954928011856968,1.184204041481018,-3.226928011856966,1.1873209505081175,-3.5729280118569613,1.1702950601577762,-1.68292801185697,1.1549351215362549,1.1772891878128053,1.0,54.84818993842705,0.5484818993842705,0,1.1535470996584212,0.0021568621907915387,0.0013761544888128208,1.0,0.0027523089776256837,0.0,1.1727453470230105,1.1817537546157837,-1.954928011856968,2.954928011856968,2.954928011856968,-0.0005775833109777917,,0.0024497182629958534,0.0,-0.00020084977149958938,neutral,0.5,0.0,0.0,0,0
2025-06-13 18:00:00+00:00,1.155401587486267,1.155401587486267,1.1539349555969238,1.1544678211212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.0289408215118256,1.174871331214905,-2.264940821511837,1.17618655872345,-2.4109408215118324,1.177249550819397,-2.528940821511813,1.1783125429153443,-2.646940821511819,1.1798259553909303,-2.814940821511831,1.1817537546157837,-3.0289408215118256,1.184204041481018,-3.3009408215118237,1.1873209505081175,-3.646940821511819,1.1702950601577762,-1.7569408215118276,1.1546682715415955,1.1772891878128053,1.0,56.669255122155185,0.5666925512215518,1,1.1536611829485213,0.0020811813218253,0.0006991985035267892,1.0,0.0013983970070535756,0.0,1.1727453470230105,1.1817537546157837,-2.0289408215118256,3.0289408215118256,3.0289408215118256,-0.0005771947098704988,,0.0021750699800236104,0.0,-0.00024089813232430757,neutral,0.5,0.0,0.0,0,0
2025-06-13 19:00:00+00:00,1.154334545135498,1.155401587486267,1.1542012691497805,1.155401587486267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-1.9252858352742623,1.174871331214905,-2.1612858352742736,1.17618655872345,-2.307285835274269,1.177249550819397,-2.42528583527425,1.1783125429153443,-2.5432858352742556,1.1798259553909303,-2.7112858352742673,1.1817537546157837,-2.9252858352742623,1.184204041481018,-3.1972858352742604,1.1873209505081175,-3.5432858352742556,1.1702950601577762,-1.6532858352742643,1.1548014283180237,1.1772891878128053,1.0,57.62066581630169,0.5762066581630169,1,1.1537944674491882,0.001986520630972694,0.001392899760242292,1.0,0.002785799520484633,0.0,1.1727453470230105,1.1817537546157837,-1.9252858352742623,2.9252858352742623,2.9252858352742623,0.0008088284038478832,,0.0015148720248661669,0.0,-0.00028170347213740676,neutral,0.5,0.0,0.0,0,0
2025-06-13 20:00:00+00:00,1.1551345586776731,1.1558021306991575,1.1542012691497805,1.1558021306991575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-1.880822570400265,1.174871331214905,-2.1168225704002763,1.17618655872345,-2.262822570400272,1.177249550819397,-2.3808225704002526,1.1783125429153443,-2.4988225704002582,1.1798259553909303,-2.6668225704002704,1.1817537546157837,-2.880822570400265,1.184204041481018,-3.152822570400263,1.1873209505081175,-3.4988225704002582,1.1702950601577762,-1.608822570400267,1.155001699924469,1.1772891878128053,1.0,55.18672199170039,0.5518672199170038,1,1.1538802555629186,0.0019772052764891945,0.0016655758922760032,1.0,0.003331151784552011,0.0,1.1727453470230105,1.1817537546157837,-1.880822570400265,2.880822570400265,2.880822570400265,0.00034667012511357953,,0.0014964453192254415,0.0,-1.336336135859817e-05,neutral,0.5,0.0,0.0,0,0
2025-06-13 21:00:00+00:00,1.1555349826812744,1.1555349826812744,1.1555349826812744,1.1555349826812744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-1.9104779800974674,1.174871331214905,-2.1464779800974787,1.17618655872345,-2.292477980097474,1.177249550819397,-2.410477980097455,1.1783125429153443,-2.5284779800974606,1.1798259553909303,-2.6964779800974727,1.1817537546157837,-2.9104779800974674,1.184204041481018,-3.1824779800974654,1.1873209505081175,-3.5284779800974606,1.1702950601577762,-1.6384779800974694,1.1555349826812744,1.1772891878128053,1.0,57.156415287493886,0.5715641528749389,1,1.1539945432118006,0.0018342818532670455,0.0013348758696782419,1.0,0.002669751739356463,0.0,1.1727453470230105,1.1817537546157837,-1.9104779800974674,2.9104779800974674,2.9104779800974674,-0.00023113646426786705,,0.0015155891429267133,0.0,2.0021200179964893e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:00:00+00:00,1.1544678211212158,1.1544678211212158,1.1544678211212158,1.1544678211212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.0289408215118256,1.174871331214905,-2.264940821511837,1.17618655872345,-2.4109408215118324,1.177249550819397,-2.528940821511813,1.1783125429153443,-2.646940821511819,1.1798259553909303,-2.814940821511831,1.1817537546157837,-3.0289408215118256,1.184204041481018,-3.3009408215118237,1.1873209505081175,-3.646940821511819,1.1702950601577762,-1.7569408215118276,1.1544678211212158,1.1772891878128053,1.0,55.17365614641899,0.5517365614641899,1,1.154080135481698,0.001767822674342485,0.0003359261004487596,1.0,0.0006718522008974936,0.0,1.1727453470230105,1.1817537546157837,-2.0289408215118256,3.0289408215118256,3.0289408215118256,-0.0009235216380748534,,0.0015097370057707686,0.0,-1.3327598571644117e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:01:00+00:00,1.1542012691497805,1.1542012691497805,1.1542012691497805,1.1542012691497805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.058530065636299,1.174871331214905,-2.29453006563631,1.17618655872345,-2.4405300656363056,1.177249550819397,-2.5585300656362864,1.1783125429153443,-2.676530065636292,1.1798259553909303,-2.844530065636304,1.1817537546157837,-3.058530065636299,1.184204041481018,-3.330530065636297,1.1873209505081175,-3.676530065636292,1.1702950601577762,-1.7865300656363008,1.1542012691497805,1.1772891878128053,1.0,57.138136153339154,0.5713813615333916,1,1.1541941676821028,0.0016728809901645253,6.152749577608034e-06,1.0,1.23054991552074e-05,0.0,1.1727453470230105,1.1817537546157837,-2.058530065636299,3.058530065636299,3.058530065636299,-0.000230887311502892,,0.001510646754627632,0.0,1.3315677642733448e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:02:00+00:00,1.1539349555969238,1.1539349555969238,1.1539349555969238,1.1539349555969238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.08809284353173,1.174871331214905,-2.324092843531741,1.17618655872345,-2.470092843531736,1.177249550819397,-2.5880928435317174,1.1783125429153443,-2.706092843531723,1.1798259553909303,-2.8740928435317348,1.1817537546157837,-3.08809284353173,1.184204041481018,-3.360092843531728,1.1873209505081175,-3.706092843531723,1.1702950601577762,-1.8160928435317316,1.1539349555969238,1.1772891878128053,1.0,65.70517928286924,0.6570517928286924,1,1.1544123462268285,0.001426756381988446,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.08809284353173,3.08809284353173,3.08809284353173,-0.00023073406690399256,,0.0014882112524431858,0.0,5.321502685551316e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:03:00+00:00,1.1542012691497805,1.1542012691497805,1.1542012691497805,1.1542012691497805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.058530065636299,1.174871331214905,-2.29453006563631,1.17618655872345,-2.4405300656363056,1.177249550819397,-2.5585300656362864,1.1783125429153443,-2.676530065636292,1.1798259553909303,-2.844530065636304,1.1817537546157837,-3.058530065636299,1.184204041481018,-3.330530065636297,1.1873209505081175,-3.676530065636292,1.1702950601577762,-1.7865300656363008,1.1542012691497805,1.1772891878128053,1.0,64.74931643209203,0.6474931643209203,1,1.154611689703805,0.0013134224074226836,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.058530065636299,3.058530065636299,3.058530065636299,0.0002307873174003383,,0.0014840109001716649,0.0,3.328323364248931e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:04:00+00:00,1.1542012691497805,1.1542012691497805,1.1542012691497805,1.1542012691497805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.058530065636299,1.174871331214905,-2.29453006563631,1.17618655872345,-2.4405300656363056,1.177249550819397,-2.5585300656362864,1.1783125429153443,-2.676530065636292,1.1798259553909303,-2.844530065636304,1.1817537546157837,-3.058530065636299,1.184204041481018,-3.330530065636297,1.1873209505081175,-3.676530065636292,1.1702950601577762,-1.7865300656363008,1.1542012691497805,1.1772891878128053,1.0,62.654848355404305,0.626548483554043,1,1.154773133141654,0.0012091738837105253,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.058530065636299,3.058530065636299,3.058530065636299,0.0,,0.0014790689505329668,0.0,-1.9991397857577198e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:05:00+00:00,1.154334545135498,1.154334545135498,1.154334545135498,1.154334545135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.0437354435740747,1.174871331214905,-2.279735443574086,1.17618655872345,-2.4257354435740814,1.177249550819397,-2.5437354435740622,1.1783125429153443,-2.661735443574068,1.1798259553909303,-2.8297354435740796,1.1817537546157837,-3.0437354435740747,1.184204041481018,-3.3157354435740727,1.1873209505081175,-3.661735443574068,1.1702950601577762,-1.7717354435740766,1.154334545135498,1.1772891878128053,1.0,58.99871028256585,0.5899871028256585,1,1.1548776967184884,0.001048122133527404,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.0437354435740747,3.0437354435740747,3.0437354435740747,0.00011547031638237115,,0.0014802274016834833,0.0,1.997947692866653e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:06:00+00:00,1.1542012691497805,1.1542012691497805,1.1542012691497805,1.1542012691497805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.058530065636299,1.174871331214905,-2.29453006563631,1.17618655872345,-2.4405300656363056,1.177249550819397,-2.5585300656362864,1.1783125429153443,-2.676530065636292,1.1798259553909303,-2.844530065636304,1.1817537546157837,-3.058530065636299,1.184204041481018,-3.330530065636297,1.1873209505081175,-3.676530065636292,1.1702950601577762,-1.7865300656363008,1.1542012691497805,1.1772891878128053,1.0,44.68505808316184,0.44685058083161844,-1,1.1548300896372115,0.0009054967335291161,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.058530065636299,3.058530065636299,3.058530065636299,-0.00011545698452775088,,0.0014685485971723433,0.0,4.658699035653413e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:07:00+00:00,1.154334545135498,1.154334545135498,1.154334545135498,1.154334545135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.0437354435740747,1.174871331214905,-2.279735443574086,1.17618655872345,-2.4257354435740814,1.177249550819397,-2.5437354435740622,1.1783125429153443,-2.661735443574068,1.1798259553909303,-2.8297354435740796,1.1817537546157837,-3.0437354435740747,1.184204041481018,-3.3157354435740727,1.1873209505081175,-3.661735443574068,1.1702950601577762,-1.7717354435740766,1.154334545135498,1.1772891878128053,1.0,34.995643139618124,0.34995643139618127,-1,1.1547157253537859,0.0007051399775912673,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.0437354435740747,3.0437354435740747,3.0437354435740747,0.00011547031638237115,,0.0014255548414479555,0.0,8.64863395690918e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:08:00+00:00,1.154334545135498,1.154334545135498,1.154334545135498,1.154334545135498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.0437354435740747,1.174871331214905,-2.279735443574086,1.17618655872345,-2.4257354435740814,1.177249550819397,-2.5437354435740622,1.1783125429153443,-2.661735443574068,1.1798259553909303,-2.8297354435740796,1.1817537546157837,-3.0437354435740747,1.184204041481018,-3.3157354435740727,1.1873209505081175,-3.661735443574068,1.1702950601577762,-1.7717354435740766,1.154334545135498,1.1772891878128053,1.0,35.893851547997386,0.35893851547997385,-1,1.1546108978135246,0.0006096533366610915,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.0437354435740747,3.0437354435740747,3.0437354435740747,0.0,,0.0011929532047501698,0.0,0.00017270445823669434,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:09:00+00:00,1.1542012691497805,1.1542012691497805,1.1542012691497805,1.1542012691497805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.058530065636299,1.174871331214905,-2.29453006563631,1.17618655872345,-2.4405300656363056,1.177249550819397,-2.5585300656362864,1.1783125429153443,-2.676530065636292,1.1798259553909303,-2.844530065636304,1.1817537546157837,-3.058530065636299,1.184204041481018,-3.330530065636297,1.1873209505081175,-3.676530065636292,1.1702950601577762,-1.7865300656363008,1.1542012691497805,1.1772891878128053,1.0,40.002553952243005,0.40002553952243003,-1,1.1545442342758179,0.0004953145980833851,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.058530065636299,3.058530065636299,3.058530065636299,-0.00011545698452775088,,0.0009713061073614904,0.0,0.0001395404338837558,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:10:00+00:00,1.154068112373352,1.154068112373352,1.154068112373352,1.154068112373352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.0733114545840268,1.174871331214905,-2.309311454584038,1.17618655872345,-2.455311454584033,1.177249550819397,-2.5733114545840143,1.1783125429153443,-2.69131145458402,1.1798259553909303,-2.8593114545840317,1.1817537546157837,-3.0733114545840268,1.184204041481018,-3.345311454584025,1.1873209505081175,-3.69131145458402,1.1702950601577762,-1.8013114545840285,1.154068112373352,1.1772891878128053,1.0,45.16566221632584,0.4516566221632584,0,1.1545156836509705,0.00040006637573232674,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.0733114545840268,3.0733114545840268,3.0733114545840268,-0.00011536703345205179,,0.0007712267330218885,0.0,0.0001063525676727739,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:11:00+00:00,1.1535356044769287,1.1535356044769287,1.1535356044769287,1.1535356044769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.132423777260293,1.174871331214905,-2.3684237772603045,1.17618655872345,-2.5144237772603,1.177249550819397,-2.6324237772602808,1.1783125429153443,-2.7504237772602864,1.1798259553909303,-2.9184237772602986,1.1817537546157837,-3.132423777260293,1.184204041481018,-3.404423777260291,1.1873209505081175,-3.7504237772602864,1.1702950601577762,-1.8604237772602952,1.1535356044769287,1.1772891878128053,1.0,25.005588733108084,0.25005588733108086,-1,1.1543823991503035,0.00035236563001352284,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.132423777260293,3.132423777260293,3.132423777260293,-0.00046141808331245926,,0.0007034274492501848,0.0,3.32474708557573e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:12:00+00:00,1.1535356044769287,1.1535356044769287,1.1535356044769287,1.1535356044769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.132423777260293,1.174871331214905,-2.3684237772603045,1.17618655872345,-2.5144237772603,1.177249550819397,-2.6324237772602808,1.1783125429153443,-2.7504237772602864,1.1798259553909303,-2.9184237772602986,1.1817537546157837,-3.132423777260293,1.184204041481018,-3.404423777260291,1.1873209505081175,-3.7504237772602864,1.1702950601577762,-1.8604237772602952,1.1535356044769287,1.1772891878128053,1.0,15.991127964794586,0.15991127964794585,-1,1.1542205044201441,0.00023801837648659445,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.132423777260293,3.132423777260293,3.132423777260293,0.0,,0.0007434697789080149,0.0,-6.660819053649902e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:13:00+00:00,1.1532695293426514,1.1532695293426514,1.1532695293426514,1.1532695293426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1619600889266075,1.174871331214905,-2.397960088926619,1.17618655872345,-2.5439600889266143,1.177249550819397,-2.6619600889265955,1.1783125429153443,-2.779960088926601,1.1798259553909303,-2.947960088926613,1.1817537546157837,-3.1619600889266075,1.184204041481018,-3.4339600889266055,1.1873209505081175,-3.779960088926601,1.1702950601577762,-1.8899600889266097,1.1532695293426514,1.1772891878128053,1.0,15.996278270822827,0.15996278270822828,-1,1.1540586863245283,0.00023794174194332766,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1619600889266075,3.1619600889266075,3.1619600889266075,-0.00023066053032494427,,0.0007267301596174813,0.0,-0.00013330578804016113,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:14:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,27.77998806444785,0.27779988064447847,-1,1.153982596737998,0.00017121859959190466,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0001153568734399979,,0.0006885193655308871,0.0,-0.00011997818946851702,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:15:00+00:00,1.1532695293426514,1.1532695293426514,1.1532695293426514,1.1532695293426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1619600889266075,1.174871331214905,-2.397960088926619,1.17618655872345,-2.5439600889266143,1.177249550819397,-2.6619600889265955,1.1783125429153443,-2.779960088926601,1.1798259553909303,-2.947960088926613,1.1817537546157837,-3.1619600889266075,1.184204041481018,-3.4339600889266055,1.1873209505081175,-3.779960088926601,1.1702950601577762,-1.8899600889266097,1.1532695293426514,1.1772891878128053,1.0,29.418580155881003,0.29418580155881,-1,1.1539160438946314,0.00016168185642785802,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1619600889266075,3.1619600889266075,3.1619600889266075,-0.00011534356776676802,,0.0006997746332701635,0.0,-9.325146675109863e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:16:00+00:00,1.1531364917755127,1.1531364917755127,1.1531364917755127,1.1531364917755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.176728244759765,1.174871331214905,-2.4127282447597764,1.17618655872345,-2.5587282447597715,1.177249550819397,-2.6767282447597527,1.1783125429153443,-2.7947282447597583,1.1798259553909303,-2.96272824475977,1.1817537546157837,-3.176728244759765,1.184204041481018,-3.448728244759763,1.1873209505081175,-3.7947282447597583,1.1702950601577762,-1.9047282447597669,1.1531364917755127,1.1772891878128053,1.0,31.259093452710147,0.31259093452710146,-1,1.1538590107645308,0.00015216214316228691,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.176728244759765,3.176728244759765,3.176728244759765,-0.00011535687344010892,,0.0007387018897268915,0.0,-6.656646728497861e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:17:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,31.25139914930614,0.31251399149306136,-1,1.1538019606045313,0.0001521451132637638,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0002307403643670991,,0.0006971390157399563,0.0,-9.995102882398577e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:18:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,31.25139914930614,0.31251399149306136,-1,1.153744910444532,0.0001521451132637638,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0,,0.0005796605154762076,0.0,-0.00011997818946829497,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:19:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,26.662686567158985,0.26662686567158983,-1,1.1536783405712672,0.00014262539999822441,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0,,0.0004552583130682741,0.0,-0.00010662078857426316,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:20:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,28.569600818824654,0.28569600818824653,-1,1.153621290411268,0.00013310568673268502,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0,,0.00044024093571341045,0.0,-5.326271057137788e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:21:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,23.067383216205045,0.23067383216205045,-1,1.153554720538003,0.00012358597346714566,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0,,0.00043705415585879016,0.0,-3.993511199951172e-05,neutral,0.5,0.0,0.0,0,0
2025-06-15 23:22:00+00:00,1.15340256690979,1.15340256690979,1.15340256690979,1.15340256690979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727453470230105,-2.1471919330934504,1.174871331214905,-2.3831919330934617,1.17618655872345,-2.529191933093457,1.177249550819397,-2.647191933093438,1.1783125429153443,-2.7651919330934436,1.1798259553909303,-2.9331919330934557,1.1817537546157837,-3.1471919330934504,1.184204041481018,-3.4191919330934484,1.1873209505081175,-3.7651919330934436,1.1702950601577762,-1.8751919330934523,1.15340256690979,1.1772891878128053,1.0,23.067383216205045,0.23067383216205045,-1,1.1534881506647383,0.00012358597346714566,0.0,1.0,0.0,0.0,1.1727453470230105,1.1817537546157837,-2.1471919330934504,3.1471919330934504,3.1471919330934504,0.0,,0.0004413050205353564,0.0,-2.6619434356556226e-05,neutral,0.5,0.0,0.0,0,0
