timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDCAD=X')","('high', 'AUDCAD=X')","('low', 'AUDCAD=X')","('close', 'AUDCAD=X')","('volume', 'AUDCAD=X')"
2025-06-02 08:00:00+00:00,0.8867200016975403,0.8872299790382385,0.8853600025177002,0.8870400190353394,0.0,0.0,0.0,,,,,,
2025-06-02 09:00:00+00:00,0.8870300054550171,0.8878600001335144,0.8863099813461304,0.8877099752426147,0.0,0.0,0.0,,,,,,
2025-06-02 10:00:00+00:00,0.8876500129699707,0.887910008430481,0.8862800002098083,0.887690007686615,0.0,0.0,0.0,,,,,,
2025-06-02 11:00:00+00:00,0.8877000212669373,0.8888400197029114,0.8866699934005737,0.8880199790000916,0.0,0.0,0.0,,,,,,
2025-06-02 12:00:00+00:00,0.8879899978637695,0.8888099789619446,0.8872299790382385,0.8885599970817566,0.0,0.0,0.0,,,,,,
2025-06-02 13:00:00+00:00,0.8885300159454346,0.8885700106620789,0.8863599896430969,0.8875600099563599,0.0,0.0,0.0,,,,,,
2025-06-02 14:00:00+00:00,0.887499988079071,0.8903800249099731,0.8864499926567078,0.8900099992752075,0.0,0.0,0.0,,,,,,
2025-06-02 15:00:00+00:00,0.8900499939918518,0.8903800249099731,0.8883799910545349,0.8893799781799316,0.0,0.0,0.0,,,,,,
2025-06-02 16:00:00+00:00,0.8893899917602539,0.889490008354187,0.8879500031471252,0.889270007610321,0.0,0.0,0.0,,,,,,
2025-06-02 17:00:00+00:00,0.8892499804496765,0.8896600008010864,0.8883600234985352,0.8893899917602539,0.0,0.0,0.0,,,,,,
2025-06-02 18:00:00+00:00,0.8893100023269653,0.8902400135993958,0.8882899880409241,0.8901200294494629,0.0,0.0,0.0,,,,,,
2025-06-02 19:00:00+00:00,0.8901399970054626,0.8902199864387512,0.8890200257301331,0.8900700211524963,0.0,0.0,0.0,,,,,,
2025-06-02 20:00:00+00:00,0.8900600075721741,0.8910999894142151,0.8891599774360657,0.8903399705886841,0.0,0.0,0.0,,,,,,
2025-06-02 21:00:00+00:00,0.8905100226402283,0.890529990196228,0.8889399766921997,0.8893799781799316,0.0,0.0,0.0,,,,,,
2025-06-02 22:00:00+00:00,0.8894799947738647,0.8906300067901611,0.8893700242042542,0.8904100060462952,0.0,0.0,0.0,,,,,,
2025-06-02 23:00:00+00:00,0.8904399871826172,0.8910700082778931,0.8893600106239319,0.8908900022506714,0.0,0.0,0.0,,,,,,
2025-06-03 00:00:00+00:00,0.8908799886703491,0.8910199999809265,0.889519989490509,0.890779972076416,0.0,0.0,0.0,,,,,,
2025-06-03 01:00:00+00:00,0.8907899856567383,0.8910800218582153,0.8883900046348572,0.8892899751663208,0.0,0.0,0.0,,,,,,
2025-06-03 02:00:00+00:00,0.889270007610321,0.8893899917602539,0.8870400190353394,0.8878200054168701,0.0,0.0,0.0,,,,,,
2025-06-03 03:00:00+00:00,0.8877999782562256,0.8885300159454346,0.8868100047111511,0.8879600167274475,0.0,0.0,0.0,,,,,,
2025-06-03 04:00:00+00:00,0.887969970703125,0.8883100152015686,0.8869199752807617,0.887939989566803,0.0,0.0,0.0,,,,,,
2025-06-03 05:00:00+00:00,0.8878899812698364,0.8881700038909912,0.8855500221252441,0.8874499797821045,0.0,0.0,0.0,,,,,,
2025-06-03 06:00:00+00:00,0.8874800205230713,0.887499988079071,0.8852699995040894,0.8869799971580505,0.0,0.0,0.0,,,,,,
2025-06-03 07:00:00+00:00,0.8870099782943726,0.8872399926185608,0.8852999806404114,0.8868100047111511,0.0,0.0,0.0,,,,,,
2025-06-03 08:00:00+00:00,0.8868299722671509,0.8869400024414062,0.8853999972343445,0.8862000107765198,0.0,0.0,0.0,,,,,,
2025-06-03 09:00:00+00:00,0.8861899971961975,0.8868600130081177,0.8851799964904785,0.8865600228309631,0.0,0.0,0.0,,,,,,
2025-06-03 10:00:00+00:00,0.8865000009536743,0.8872299790382385,0.8855299949645996,0.886650025844574,0.0,0.0,0.0,,,,,,
2025-06-03 11:00:00+00:00,0.886650025844574,0.8871899843215942,0.8855199813842773,0.8870400190353394,0.0,0.0,0.0,,,,,,
2025-06-03 12:00:00+00:00,0.8870599865913391,0.887179970741272,0.8847699761390686,0.8858399987220764,0.0,0.0,0.0,,,,,,
2025-06-03 13:00:00+00:00,0.8858000040054321,0.8866999745368958,0.8845700025558472,0.8858399987220764,0.0,0.0,0.0,,,,,,
2025-06-03 14:00:00+00:00,0.8859500288963318,0.8873299956321716,0.8845900297164917,0.88646000623703,0.0,0.0,0.0,,,,,,
2025-06-03 15:00:00+00:00,0.88646000623703,0.8870999813079834,0.8852699995040894,0.8865100145339966,0.0,0.0,0.0,,,,,,
2025-06-03 16:00:00+00:00,0.8864799737930298,0.8870199918746948,0.8854399919509888,0.8865200281143188,0.0,0.0,0.0,,,,,,
2025-06-03 17:00:00+00:00,0.886489987373352,0.8876100182533264,0.885670006275177,0.8873100280761719,0.0,0.0,0.0,,,,,,
2025-06-03 18:00:00+00:00,0.8873199820518494,0.8873699903488159,0.8858699798583984,0.8870599865913391,0.0,0.0,0.0,,,,,,
2025-06-03 19:00:00+00:00,0.8870499730110168,0.8871999979019165,0.8856800198554993,0.886709988117218,0.0,0.0,0.0,,,,,,
2025-06-03 20:00:00+00:00,0.8867200016975403,0.8871999979019165,0.8857600092887878,0.8861700296401978,0.0,0.0,0.0,,,,,,
2025-06-03 21:00:00+00:00,0.8863400220870972,0.886929988861084,0.8848900198936462,0.8866599798202515,0.0,0.0,0.0,,,,,,
2025-06-03 22:00:00+00:00,0.8866599798202515,0.8871200084686279,0.8856300115585327,0.8868700265884399,0.0,0.0,0.0,,,,,,
2025-06-03 23:00:00+00:00,0.8868700265884399,0.8869500160217285,0.8856099843978882,0.8865000009536743,0.0,0.0,0.0,,,,,,
2025-06-04 00:00:00+00:00,0.8865299820899963,0.8867200016975403,0.8849300146102905,0.8859000205993652,0.0,0.0,0.0,,,,,,
2025-06-04 01:00:00+00:00,0.8858699798583984,0.8875300288200378,0.8845900297164917,0.8873599767684937,0.0,0.0,0.0,,,,,,
2025-06-04 02:00:00+00:00,0.8873800039291382,0.8881999850273132,0.8856099843978882,0.8865399956703186,0.0,0.0,0.0,,,,,,
2025-06-04 03:00:00+00:00,0.8865699768066406,0.8869100213050842,0.8854100108146667,0.886680006980896,0.0,0.0,0.0,,,,,,
2025-06-04 04:00:00+00:00,0.8866999745368958,0.8870300054550171,0.8849200010299683,0.8858500123023987,0.0,0.0,0.0,,,,,,
2025-06-04 05:00:00+00:00,0.8858199715614319,0.88646000623703,0.8847200274467468,0.8860200047492981,0.0,0.0,0.0,,,,,,
2025-06-04 06:00:00+00:00,0.8860300183296204,0.8869699835777283,0.8849800229072571,0.886650025844574,0.0,0.0,0.0,,,,,,
2025-06-04 07:00:00+00:00,0.8866199851036072,0.8876399993896484,0.8856099843978882,0.8863199949264526,0.0,0.0,0.0,,,,,,
2025-06-04 08:00:00+00:00,0.8863300085067749,0.8876799941062927,0.8853399753570557,0.887499988079071,0.0,0.0,0.0,,,,,,
2025-06-04 09:00:00+00:00,0.8874599933624268,0.8884199857711792,0.886489987373352,0.8878800272941589,0.0,0.0,0.0,,,,,,
2025-06-04 10:00:00+00:00,0.8878600001335144,0.8885999917984009,0.8870199918746948,0.8879299759864807,0.0,0.0,0.0,,,,,,
2025-06-04 11:00:00+00:00,0.8879600167274475,0.888949990272522,0.8867700099945068,0.8885200023651123,0.0,0.0,0.0,,,,,,
2025-06-04 12:00:00+00:00,0.8885599970817566,0.8896600008010864,0.8877500295639038,0.8892999887466431,0.0,0.0,0.0,,,,,,
2025-06-04 13:00:00+00:00,0.8893300294876099,0.8896499872207642,0.8880500197410583,0.8891699910163879,0.0,0.0,0.0,,,,,,
2025-06-04 14:00:00+00:00,0.8892099857330322,0.8896300196647644,0.887220025062561,0.8883000016212463,0.0,0.0,0.0,,,,,,
2025-06-04 15:00:00+00:00,0.8882700204849243,0.8885200023651123,0.8869500160217285,0.888159990310669,0.0,0.0,0.0,,,,,,
2025-06-04 16:00:00+00:00,0.8881400227546692,0.8884599804878235,0.8868899941444397,0.8879600167274475,0.0,0.0,0.0,,,,,,
2025-06-04 17:00:00+00:00,0.887939989566803,0.888189971446991,0.8868299722671509,0.8880199790000916,0.0,0.0,0.0,,,,,,
2025-06-04 18:00:00+00:00,0.8880299925804138,0.8884299993515015,0.8871200084686279,0.8878800272941589,0.0,0.0,0.0,,,,,,
2025-06-04 19:00:00+00:00,0.8879200220108032,0.8882700204849243,0.8867800235748291,0.8881499767303467,0.0,0.0,0.0,,,,,,
2025-06-04 20:00:00+00:00,0.8881300091743469,0.8882899880409241,0.8870099782943726,0.8875499963760376,0.0,0.0,0.0,,,,,,
2025-06-04 21:00:00+00:00,0.8877000212669373,0.887910008430481,0.8863300085067749,0.8867800235748291,0.0,0.0,0.0,,,,,,
2025-06-04 22:00:00+00:00,0.8868200182914734,0.8878899812698364,0.8866400122642517,0.8877699971199036,0.0,0.0,0.0,,,,,,
2025-06-04 23:00:00+00:00,0.8877300024032593,0.8879500031471252,0.8867999911308289,0.887690007686615,0.0,0.0,0.0,,,,,,
2025-06-05 00:00:00+00:00,0.8876199722290039,0.888949990272522,0.8870499730110168,0.8887100219726562,0.0,0.0,0.0,,,,,,
2025-06-05 01:00:00+00:00,0.8886600136756897,0.8896899819374084,0.887719988822937,0.888670027256012,0.0,0.0,0.0,,,,,,
2025-06-05 02:00:00+00:00,0.8886299729347229,0.8888400197029114,0.88714998960495,0.8883000016212463,0.0,0.0,0.0,,,,,,
2025-06-05 03:00:00+00:00,0.8882499933242798,0.8883900046348572,0.8865299820899963,0.8875200152397156,0.0,0.0,0.0,,,,,,
2025-06-05 04:00:00+00:00,0.8874599933624268,0.8879799842834473,0.8865799903869629,0.887939989566803,0.0,0.0,0.0,,,,,,
2025-06-05 05:00:00+00:00,0.887939989566803,0.8882099986076355,0.8867400288581848,0.8876299858093262,0.0,0.0,0.0,,,,,,
2025-06-05 06:00:00+00:00,0.8876299858093262,0.8882799744606018,0.8867999911308289,0.8876799941062927,0.0,0.0,0.0,,,,,,
2025-06-05 07:00:00+00:00,0.8876799941062927,0.8889600038528442,0.8869500160217285,0.8884999752044678,0.0,0.0,0.0,,,,,,
2025-06-05 08:00:00+00:00,0.8884999752044678,0.8888599872589111,0.88714998960495,0.8886600136756897,0.0,0.0,0.0,,,,,,
2025-06-05 09:00:00+00:00,0.8886500000953674,0.889680027961731,0.8880400061607361,0.8889200091362,0.0,0.0,0.0,,,,,,
2025-06-05 10:00:00+00:00,0.8888900279998779,0.8893399834632874,0.8880900144577026,0.888979971408844,0.0,0.0,0.0,,,,,,
2025-06-05 11:00:00+00:00,0.8889399766921997,0.8893799781799316,0.887969970703125,0.8889300227165222,0.0,0.0,0.0,,,,,,
2025-06-05 12:00:00+00:00,0.8889099955558777,0.8905100226402283,0.8877699971199036,0.889769971370697,0.0,0.0,0.0,,,,,,
2025-06-05 13:00:00+00:00,0.8898000121116638,0.8918300271034241,0.8888400197029114,0.8903899788856506,0.0,0.0,0.0,,,,,,
2025-06-05 14:00:00+00:00,0.8903899788856506,0.8910599946975708,0.8888599872589111,0.8905400037765503,0.0,0.0,0.0,,,,,,
2025-06-05 15:00:00+00:00,0.8904899954795837,0.8907399773597717,0.8890200257301331,0.8903599977493286,0.0,0.0,0.0,,,,,,
2025-06-05 16:00:00+00:00,0.8903499841690063,0.8908299803733826,0.8888999819755554,0.8900499939918518,0.0,0.0,0.0,,,,,,
2025-06-05 17:00:00+00:00,0.8900700211524963,0.8901299834251404,0.888759970664978,0.8896999955177307,0.0,0.0,0.0,,,,,,
2025-06-05 18:00:00+00:00,0.8897299766540527,0.8897500038146973,0.88850998878479,0.8892599940299988,0.0,0.0,0.0,,,,,,
2025-06-05 19:00:00+00:00,0.8892300128936768,0.8895400166511536,0.8881300091743469,0.8890200257301331,0.0,0.0,0.0,,,,,,
2025-06-05 20:00:00+00:00,0.8890100121498108,0.8897600173950195,0.8883699774742126,0.8891500234603882,0.0,0.0,0.0,,,,,,
2025-06-05 21:00:00+00:00,0.8891699910163879,0.8900799751281738,0.8882499933242798,0.8891299962997437,0.0,0.0,0.0,,,,,,
2025-06-05 22:00:00+00:00,0.8892099857330322,0.889739990234375,0.8882899880409241,0.889680027961731,0.0,0.0,0.0,,,,,,
2025-06-05 23:00:00+00:00,0.8896700143814087,0.889930009841919,0.8887100219726562,0.8895999789237976,0.0,0.0,0.0,,,,,,
2025-06-06 00:00:00+00:00,0.8895900249481201,0.8903099894523621,0.8885400295257568,0.8894799947738647,0.0,0.0,0.0,,,,,,
2025-06-06 01:00:00+00:00,0.8893799781799316,0.8898599743843079,0.8877800107002258,0.8885499835014343,0.0,0.0,0.0,,,,,,
2025-06-06 02:00:00+00:00,0.8885899782180786,0.888670027256012,0.8866099715232849,0.8876799941062927,0.0,0.0,0.0,,,,,,
2025-06-06 03:00:00+00:00,0.8876699805259705,0.88823002576828,0.8868600130081177,0.8880800008773804,0.0,0.0,0.0,,,,,,
2025-06-06 04:00:00+00:00,0.8880900144577026,0.8885300159454346,0.8870999813079834,0.8883900046348572,0.0,0.0,0.0,,,,,,
2025-06-06 05:00:00+00:00,0.8883399963378906,0.8884099721908569,0.8868100047111511,0.8880000114440918,0.0,0.0,0.0,,,,,,
2025-06-06 06:00:00+00:00,0.887969970703125,0.8880599737167358,0.8866299986839294,0.8877000212669373,0.0,0.0,0.0,,,,,,
2025-06-06 07:00:00+00:00,0.887660026550293,0.8886899948120117,0.8868299722671509,0.8882099986076355,0.0,0.0,0.0,,,,,,
2025-06-06 08:00:00+00:00,0.8881700038909912,0.88823002576828,0.8864399790763855,0.8876299858093262,0.0,0.0,0.0,,,,,,
2025-06-06 09:00:00+00:00,0.8876399993896484,0.8879799842834473,0.886709988117218,0.887499988079071,0.0,0.0,0.0,,,,,,
2025-06-06 10:00:00+00:00,0.8875200152397156,0.8880800008773804,0.8865000009536743,0.8880000114440918,0.0,0.0,0.0,,,,,,
2025-06-06 11:00:00+00:00,0.8880100250244141,0.8888700008392334,0.8872100114822388,0.8884599804878235,0.0,0.0,0.0,,,,,,
2025-06-06 12:00:00+00:00,0.888450026512146,0.8892499804496765,0.8868899941444397,0.8880699872970581,0.0,0.0,0.0,,,,,,
2025-06-06 13:00:00+00:00,0.8880800008773804,0.8889399766921997,0.8868899941444397,0.8881099820137024,0.0,0.0,0.0,,,,,,
2025-06-06 14:00:00+00:00,0.8881499767303467,0.8889600038528442,0.8867200016975403,0.8877599835395813,0.0,0.0,0.0,,,,,,
2025-06-06 15:00:00+00:00,0.8877500295639038,0.8891299962997437,0.8866199851036072,0.8888599872589111,0.0,0.0,0.0,,,,,,
2025-06-06 16:00:00+00:00,0.8888300061225891,0.8892499804496765,0.8877500295639038,0.8887799978256226,0.0,0.0,0.0,,,,,,
2025-06-06 17:00:00+00:00,0.888759970664978,0.8894100189208984,0.8879200220108032,0.8889600038528442,0.0,0.0,0.0,,,,,,
2025-06-06 18:00:00+00:00,0.8889300227165222,0.8898599743843079,0.8882499933242798,0.8896200060844421,0.0,0.0,0.0,,,,,,
2025-06-06 19:00:00+00:00,0.8896300196647644,0.8901500105857849,0.8887900114059448,0.889549970626831,0.0,0.0,0.0,,,,,,
2025-06-06 20:00:00+00:00,0.8895999789237976,0.8899400234222412,0.8882399797439575,0.8890699744224548,0.0,0.0,0.0,,,,,,
2025-06-06 21:00:00+00:00,0.888480007648468,0.888480007648468,0.8878600001335144,0.8878600001335144,0.0,0.0,0.0,,,,,,
2025-06-07 00:00:00+00:00,0.88848001,0.88848001,0.88786,0.88786,0.0,,,,,,,,
2025-06-08 23:00:00+00:00,0.889769971370697,0.8902300000190735,0.8888099789619446,0.889739990234375,0.0,0.0,0.0,,,,,,
2025-06-09 00:00:00+00:00,0.8896999955177307,0.8903899788856506,0.8883399963378906,0.8897299766540527,0.0,0.0,0.0,,,,,,
2025-06-09 01:00:00+00:00,0.889710009098053,0.8910800218582153,0.8890799880027771,0.8909400105476379,0.0,0.0,0.0,,,,,,
2025-06-09 02:00:00+00:00,0.8908799886703491,0.8916699886322021,0.8898199796676636,0.8906400203704834,0.0,0.0,0.0,,,,,,
2025-06-09 03:00:00+00:00,0.8906499743461609,0.8913499712944031,0.889739990234375,0.8911499977111816,0.0,0.0,0.0,,,,,,
2025-06-09 04:00:00+00:00,0.8910899758338928,0.8914200067520142,0.8900799751281738,0.891319990158081,0.0,0.0,0.0,,,,,,
2025-06-09 05:00:00+00:00,0.8913599848747253,0.8918600082397461,0.8900099992752075,0.891290009021759,0.0,0.0,0.0,,,,,,
2025-06-09 06:00:00+00:00,0.891260027885437,0.8918200135231018,0.8901299834251404,0.8916400074958801,0.0,0.0,0.0,,,,,,
2025-06-09 07:00:00+00:00,0.8916000127792358,0.8919000029563904,0.8903999924659729,0.8917700052261353,0.0,0.0,0.0,,,,,,
2025-06-09 08:00:00+00:00,0.8917800188064575,0.8932999968528748,0.8909000158309937,0.8926600217819214,0.0,0.0,0.0,,,,,,
2025-06-09 09:00:00+00:00,0.8925999999046326,0.8930100202560425,0.8915799856185913,0.8925600051879883,0.0,0.0,0.0,,,,,,
2025-06-09 10:00:00+00:00,0.8924700021743774,0.8928599953651428,0.8912000060081482,0.8921899795532227,0.0,0.0,0.0,,,,,,
2025-06-09 11:00:00+00:00,0.8921599984169006,0.8924800157546997,0.8907700181007385,0.8918200135231018,0.0,0.0,0.0,,,,,,
2025-06-09 12:00:00+00:00,0.8918300271034241,0.8919000029563904,0.8902199864387512,0.8913599848747253,0.0,0.0,0.0,,,,,,
2025-06-09 13:00:00+00:00,0.8913300037384033,0.8921599984169006,0.889710009098053,0.8919600248336792,0.0,0.0,0.0,,,,,,
2025-06-09 14:00:00+00:00,0.8919399976730347,0.8929600119590759,0.8908600211143494,0.8918799757957458,0.0,0.0,0.0,,,,,,
2025-06-09 15:00:00+00:00,0.8918300271034241,0.8927599787712097,0.8911299705505371,0.8922899961471558,0.0,0.0,0.0,,,,,,
2025-06-09 16:00:00+00:00,0.892300009727478,0.8923699855804443,0.8908100128173828,0.8917800188064575,0.0,0.0,0.0,,,,,,
2025-06-09 17:00:00+00:00,0.8917700052261353,0.892579972743988,0.89055997133255,0.8924000263214111,0.0,0.0,0.0,,,,,,
2025-06-09 18:00:00+00:00,0.8924400210380554,0.8928499817848206,0.8914200067520142,0.8922799825668335,0.0,0.0,0.0,,,,,,
2025-06-09 19:00:00+00:00,0.892300009727478,0.892490029335022,0.8911299705505371,0.8920900225639343,0.0,0.0,0.0,,,,,,
2025-06-09 20:00:00+00:00,0.8920599818229675,0.8927099704742432,0.891040027141571,0.8923699855804443,0.0,0.0,0.0,,,,,,
2025-06-09 21:00:00+00:00,0.8915799856185913,0.8925300240516663,0.8908699750900269,0.8922100067138672,0.0,0.0,0.0,,,,,,
2025-06-09 22:00:00+00:00,0.8923799991607666,0.892799973487854,0.8916100263595581,0.8925700187683105,0.0,0.0,0.0,,,,,,
2025-06-09 23:00:00+00:00,0.8926399946212769,0.8928599953651428,0.8915899991989136,0.8927599787712097,0.0,0.0,0.0,,,,,,
2025-06-10 00:00:00+00:00,0.8926500082015991,0.8931400179862976,0.8918200135231018,0.89274001121521,0.0,0.0,0.0,,,,,,
2025-06-10 01:00:00+00:00,0.8927099704742432,0.8935400247573853,0.891539990901947,0.8927500247955322,0.0,0.0,0.0,,,,,,
2025-06-10 02:00:00+00:00,0.8927500247955322,0.8934599757194519,0.8907300233840942,0.8933200240135193,0.0,0.0,0.0,,,,,,
2025-06-10 03:00:00+00:00,0.8933500051498413,0.8946300148963928,0.892300009727478,0.894349992275238,0.0,0.0,0.0,,,,,,
2025-06-10 04:00:00+00:00,0.8942999839782715,0.8947100043296814,0.8928499817848206,0.8937000036239624,0.0,0.0,0.0,,,,,,
2025-06-10 05:00:00+00:00,0.8937199711799622,0.8941500186920166,0.8911299705505371,0.8922600150108337,0.0,0.0,0.0,,,,,,
2025-06-10 06:00:00+00:00,0.8922299742698669,0.89301997423172,0.890720009803772,0.8913599848747253,0.0,0.0,0.0,,,,,,
2025-06-10 07:00:00+00:00,0.8913599848747253,0.8919500112533569,0.8900399804115295,0.8918099999427795,0.0,0.0,0.0,,,,,,
2025-06-10 08:00:00+00:00,0.8917999863624573,0.892989993095398,0.8908399939537048,0.8928099870681763,0.0,0.0,0.0,,,,,,
2025-06-10 09:00:00+00:00,0.8928200006484985,0.8929200172424316,0.891260027885437,0.89274001121521,0.0,0.0,0.0,,,,,,
2025-06-10 10:00:00+00:00,0.8927099704742432,0.8930699825286865,0.8912699818611145,0.8923299908638,0.0,0.0,0.0,,,,,,
2025-06-10 11:00:00+00:00,0.8923100233078003,0.8927599787712097,0.8912100195884705,0.8926600217819214,0.0,0.0,0.0,,,,,,
2025-06-10 12:00:00+00:00,0.8926299810409546,0.8929799795150757,0.8911100029945374,0.8920699954032898,0.0,0.0,0.0,,,,,,
2025-06-10 13:00:00+00:00,0.8921200037002563,0.893589973449707,0.891730010509491,0.8929499983787537,0.0,0.0,0.0,,,,,,
2025-06-10 14:00:00+00:00,0.8929100036621094,0.8932200074195862,0.8913599848747253,0.8924199938774109,0.0,0.0,0.0,,,,,,
2025-06-10 15:00:00+00:00,0.8922399878501892,0.8924999833106995,0.8908399939537048,0.8922100067138672,0.0,0.0,0.0,,,,,,
2025-06-10 16:00:00+00:00,0.8921899795532227,0.8923199772834778,0.890529990196228,0.8921999931335449,0.0,0.0,0.0,,,,,,
2025-06-10 17:00:00+00:00,0.8921599984169006,0.8923799991607666,0.8907999992370605,0.8920999765396118,0.0,0.0,0.0,,,,,,
2025-06-10 18:00:00+00:00,0.8921099901199341,0.8924800157546997,0.8910700082778931,0.8924199938774109,0.0,0.0,0.0,,,,,,
2025-06-10 19:00:00+00:00,0.8924000263214111,0.8928400278091431,0.890999972820282,0.8920000195503235,0.0,0.0,0.0,,,,,,
2025-06-10 20:00:00+00:00,0.892009973526001,0.8922600150108337,0.8905799984931946,0.8914300203323364,0.0,0.0,0.0,,,,,,
2025-06-10 21:00:00+00:00,0.8911100029945374,0.8919699788093567,0.8904899954795837,0.8916000127792358,0.0,0.0,0.0,,,,,,
2025-06-10 22:00:00+00:00,0.891700029373169,0.8921499848365784,0.8906700015068054,0.8919399976730347,0.0,0.0,0.0,,,,,,
2025-06-10 23:00:00+00:00,0.8919199705123901,0.8925999999046326,0.8909400105476379,0.8923400044441223,0.0,0.0,0.0,,,,,,
2025-06-11 00:00:00+00:00,0.8923299908638,0.8923299908638,0.8894799947738647,0.890500009059906,0.0,0.0,0.0,,,,,,
2025-06-11 01:00:00+00:00,0.8905400037765503,0.8913099765777588,0.8884099721908569,0.8893399834632874,0.0,0.0,0.0,,,,,,
2025-06-11 02:00:00+00:00,0.8894000053405762,0.8900799751281738,0.8884400129318237,0.889710009098053,0.0,0.0,0.0,,,,,,
2025-06-11 03:00:00+00:00,0.8896899819374084,0.8909599781036377,0.8881199955940247,0.8909100294113159,0.0,0.0,0.0,,,,,,
2025-06-11 04:00:00+00:00,0.8909299969673157,0.8912500143051147,0.8897600173950195,0.890720009803772,0.0,0.0,0.0,,,,,,
2025-06-11 05:00:00+00:00,0.8907099962234497,0.8913699984550476,0.89028000831604,0.8911899924278259,0.0,0.0,0.0,,,,,,
2025-06-11 06:00:00+00:00,0.8911600112915039,0.8913000226020813,0.8897200226783752,0.8909299969673157,0.0,0.0,0.0,,,,,,
2025-06-11 07:00:00+00:00,0.8909299969673157,0.8912100195884705,0.8894100189208984,0.8903499841690063,0.0,0.0,0.0,,,,,,
2025-06-11 08:00:00+00:00,0.8903499841690063,0.8909199833869934,0.889519989490509,0.8906199932098389,0.0,0.0,0.0,,,,,,
2025-06-11 09:00:00+00:00,0.8905900120735168,0.8917400240898132,0.8896300196647644,0.8911299705505371,0.0,0.0,0.0,,,,,,
2025-06-11 10:00:00+00:00,0.8910899758338928,0.891319990158081,0.889739990234375,0.8907399773597717,0.0,0.0,0.0,,,,,,
2025-06-11 11:00:00+00:00,0.89069002866745,0.8908100128173828,0.8888999819755554,0.8898900151252747,0.0,0.0,0.0,,,,,,
2025-06-11 12:00:00+00:00,0.8899199962615967,0.8937199711799622,0.8888999819755554,0.8919600248336792,0.0,0.0,0.0,,,,,,
2025-06-11 13:00:00+00:00,0.891979992389679,0.8920699954032898,0.8894299864768982,0.8906700015068054,0.0,0.0,0.0,,,,,,
2025-06-11 14:00:00+00:00,0.8906300067901611,0.8916299939155579,0.8896899819374084,0.8908699750900269,0.0,0.0,0.0,,,,,,
2025-06-11 15:00:00+00:00,0.8910300135612488,0.8911600112915039,0.8897500038146973,0.8907700181007385,0.0,0.0,0.0,,,,,,
2025-06-11 16:00:00+00:00,0.8907600045204163,0.8912000060081482,0.8896099925041199,0.8905900120735168,0.0,0.0,0.0,,,,,,
2025-06-11 17:00:00+00:00,0.8905699849128723,0.8913099765777588,0.8894199728965759,0.8903099894523621,0.0,0.0,0.0,,,,,,
2025-06-11 18:00:00+00:00,0.8902999758720398,0.8903899788856506,0.8878999948501587,0.8890900015830994,0.0,0.0,0.0,,,,,,
2025-06-11 19:00:00+00:00,0.8890799880027771,0.8891599774360657,0.8870900273323059,0.8881700038909912,0.0,0.0,0.0,,,,,,
2025-06-11 20:00:00+00:00,0.8881499767303467,0.8890900015830994,0.887220025062561,0.8883200287818909,0.0,0.0,0.0,,,,,,
2025-06-11 21:00:00+00:00,0.8883399963378906,0.8899999856948853,0.8875499963760376,0.8885499835014343,0.0,0.0,0.0,,,,,,
2025-06-11 22:00:00+00:00,0.8885999917984009,0.8892300128936768,0.8878099918365479,0.8889399766921997,0.0,0.0,0.0,,,,,,
2025-06-11 23:00:00+00:00,0.8889399766921997,0.8896200060844421,0.887939989566803,0.8893200159072876,0.0,0.0,0.0,,,,,,
2025-06-12 00:00:00+00:00,0.8892599940299988,0.8895000219345093,0.8876399993896484,0.8884099721908569,0.0,0.0,0.0,,,,,,
2025-06-12 01:00:00+00:00,0.8884199857711792,0.8891000151634216,0.8855199813842773,0.8870800137519836,0.0,0.0,0.0,,,,,,
2025-06-12 02:00:00+00:00,0.8870800137519836,0.887499988079071,0.8857100009918213,0.8873299956321716,0.0,0.0,0.0,,,,,,
2025-06-12 03:00:00+00:00,0.8873500227928162,0.888700008392334,0.8864799737930298,0.8879600167274475,0.0,0.0,0.0,,,,,,
2025-06-12 04:00:00+00:00,0.887939989566803,0.8881800174713135,0.8860099911689758,0.8867599964141846,0.0,0.0,0.0,,,,,,
2025-06-12 05:00:00+00:00,0.886680006980896,0.8876100182533264,0.8860399723052979,0.8873900175094604,0.0,0.0,0.0,,,,,,
2025-06-12 06:00:00+00:00,0.8873299956321716,0.8875899910926819,0.8858500123023987,0.8869500160217285,0.0,0.0,0.0,,,,,,
2025-06-12 07:00:00+00:00,0.8868799805641174,0.8871600031852722,0.8847100138664246,0.8856899738311768,0.0,0.0,0.0,,,,,,
2025-06-12 08:00:00+00:00,0.885699987411499,0.8879299759864807,0.8850799798965454,0.887719988822937,0.0,0.0,0.0,,,,,,
2025-06-12 09:00:00+00:00,0.887660026550293,0.8880699872970581,0.8857899904251099,0.8868100047111511,0.0,0.0,0.0,,,,,,
2025-06-12 10:00:00+00:00,0.8868399858474731,0.8885700106620789,0.885860025882721,0.8884199857711792,0.0,0.0,0.0,,,,,,
2025-06-12 11:00:00+00:00,0.8883399963378906,0.8885899782180786,0.8867599964141846,0.8881999850273132,0.0,0.0,0.0,,,,,,
2025-06-12 12:00:00+00:00,0.8881999850273132,0.8897200226783752,0.8870199918746948,0.8886299729347229,0.0,0.0,0.0,,,,,,
