timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'USDCHF=X')","('high', 'USDCHF=X')","('low', 'USDCHF=X')","('close', 'USDCHF=X')","('volume', 'USDCHF=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-08 08:00:00+00:00,0.827269971370697,0.828000009059906,0.825439989566803,0.8268799781799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.113217067709483,0.7902402055263519,3.877217067709488,0.7916199082136154,3.7312170677094865,0.7927350103855133,3.613217067709483,0.7938501125574112,3.49521706770948,0.7954377156496047,3.3272170677094883,0.7974600195884705,3.113217067709483,0.8000304245948792,2.841217067709482,0.8033001309633255,2.49521706770948,0.7854395961761474,4.385217067709484,0.8267199993133545,0.7927765904664994,0.7927765904664994,59.50603787911418,0.5950603787911418,1,0.0,0.001878570034844532,0.5,1.0,1.0,0.0,0.7880100011825562,0.7974600195884705,4.113217067709483,-3.113217067709483,-3.113217067709483,-0.00048352042641441884,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 09:00:00+00:00,0.8268399834632874,0.8270900249481201,0.8254799842834473,0.8260300159454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.023274149295153,0.7902402055263519,3.787274149295158,0.7916199082136154,3.641274149295156,0.7927350103855133,3.523274149295153,0.7938501125574112,3.4052741492951495,0.7954377156496047,3.2372741492951578,0.7974600195884705,3.023274149295153,0.8000304245948792,2.7512741492951514,0.8033001309633255,2.4052741492951495,0.7854395961761474,4.295274149295154,0.8262850046157837,0.7927765904664994,0.7927765904664994,53.85485385138758,0.5385485385138759,0,0.0,0.001878570034844532,0.5,1.0,1.0,0.0,0.7880100011825562,0.7974600195884705,4.023274149295153,-3.023274149295153,-3.023274149295153,-0.0010279148811511707,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 10:00:00+00:00,0.8259999752044678,0.8265200257301331,0.8248699903488159,0.8260499835014343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.025387114068561,0.7902402055263519,3.789387114068566,0.7916199082136154,3.643387114068564,0.7927350103855133,3.525387114068561,0.7938501125574112,3.4073871140685577,0.7954377156496047,3.239387114068566,0.7974600195884705,3.025387114068561,0.8000304245948792,2.7533871140685595,0.8033001309633255,2.4073871140685577,0.7854395961761474,4.297387114068562,0.8256950080394745,0.7927765904664994,0.7927765904664994,53.9575754766231,0.539575754766231,0,0.0,0.001878570034844532,0.5,1.0,1.0,0.0,0.7880100011825562,0.7974600195884705,4.025387114068561,-3.025387114068561,-3.025387114068561,2.417291819223344e-05,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 11:00:00+00:00,0.8260200023651123,0.8263700008392334,0.8248599767684937,0.8250600099563599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,3.920628212810243,0.7902402055263519,3.684628212810248,0.7916199082136154,3.5386282128102464,0.7927350103855133,3.420628212810243,0.7938501125574112,3.30262821281024,0.7954377156496047,3.1346282128102483,0.7974600195884705,2.920628212810243,0.8000304245948792,2.648628212810242,0.8033001309633255,2.30262821281024,0.7854395961761474,4.192628212810244,0.8256149888038635,0.7927765904664994,0.7927765904664994,48.59441388248283,0.48594413882482834,0,0.8249557122734615,0.001878570034844532,0.00012642822074762622,1.0,0.00025285644149519726,0.0,0.7880100011825562,0.7974600195884705,3.920628212810243,-2.920628212810243,-2.920628212810243,-0.0011984426667236425,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 12:00:00+00:00,0.8250300288200378,0.8262699842453003,0.8231300115585327,0.8243600130081177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,3.846554605947838,0.7902402055263519,3.6105546059478435,0.7916199082136154,3.4645546059478414,0.7927350103855133,3.346554605947838,0.7938501125574112,3.228554605947835,0.7954377156496047,3.0605546059478432,0.7974600195884705,2.846554605947838,0.8000304245948792,2.574554605947837,0.8033001309633255,2.228554605947835,0.7854395961761474,4.11855460594784,0.8246999979019165,0.7927765904664994,0.7927765904664994,45.4033952253345,0.454033952253345,0,0.8248857132026127,0.001878570034844532,0.0,1.0,0.0,0.0,0.7880100011825562,0.7974600195884705,3.846554605947838,-2.846554605947838,-2.846554605947838,-0.0008484194359137387,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 13:00:00+00:00,0.8243100047111511,0.8258200287818909,0.8239200115203857,0.8253600001335144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,3.9523731432716263,0.7902402055263519,3.7163731432716314,0.7916199082136154,3.5703731432716297,0.7927350103855133,3.4523731432716263,0.7938501125574112,3.3343731432716233,0.7954377156496047,3.1663731432716316,0.7974600195884705,2.9523731432716263,0.8000304245948792,2.680373143271625,0.8033001309633255,2.3343731432716233,0.7854395961761474,4.224373143271627,0.8248700201511383,0.7927765904664994,0.7927765904664994,56.04603671267669,0.5604603671267668,1,0.824975711958749,0.0018685715539114816,0.00046581756189284057,1.0,0.0009316351237856901,0.0,0.7880100011825562,0.7974600195884705,3.9523731432716263,-2.9523731432716263,-2.9523731432716263,0.0012130466175181986,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 14:00:00+00:00,0.8253700137138367,0.8274000287055969,0.8245400190353394,0.8271200060844421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.1386167964931095,0.7902402055263519,3.902616796493114,0.7916199082136154,3.7566167964931125,0.7927350103855133,3.638616796493109,0.7938501125574112,3.520616796493106,0.7954377156496047,3.3526167964931144,0.7974600195884705,3.138616796493109,0.8000304245948792,2.866616796493108,0.8033001309633255,2.520616796493106,0.7854395961761474,4.410616796493111,0.8259700238704681,0.7927765904664994,0.7927765904664994,63.386310195518924,0.6338631019551892,1,0.825204998254776,0.0019621423312595914,0.0023206449715115433,1.0,0.004641289943023041,0.0,0.7880100011825562,0.7974600195884705,4.1386167964931095,-3.138616796493109,-3.1386167964931095,0.0021324100400346158,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 15:00:00+00:00,0.8270999789237976,0.8298900127410889,0.8257399797439575,0.8291599750518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.354486108045035,0.7902402055263519,4.1184861080450395,0.7916199082136154,3.9724861080450378,0.7927350103855133,3.8544861080450343,0.7938501125574112,3.7364861080450313,0.7954377156496047,3.5684861080450396,0.7974600195884705,3.3544861080450343,0.8000304245948792,3.082486108045033,0.8033001309633255,2.7364861080450313,0.7854395961761474,4.626486108045036,0.8278149962425232,0.7927765904664994,0.7927765904664994,76.62978844377058,0.7662978844377057,1,0.8256835682051522,0.002131432294845581,0.004210337931617788,1.0,0.008420675863235583,0.0,0.7880100011825562,0.7974600195884705,4.354486108045035,-3.3544861080450343,-3.3544861080450348,0.0024663518624037373,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 16:00:00+00:00,0.8291599750518799,0.8313999772071838,0.8288499712944031,0.8307999968528748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.5280330505534705,0.7902402055263519,4.292033050553476,0.7916199082136154,4.1460330505534735,0.7927350103855133,4.0280330505534705,0.7938501125574112,3.9100330505534675,0.7954377156496047,3.742033050553476,0.7974600195884705,3.5280330505534705,0.8000304245948792,3.2560330505534694,0.8033001309633255,2.9100330505534675,0.7854395961761474,4.800033050553472,0.8301249742507935,0.7927765904664994,0.7927765904664994,78.36666666666667,0.7836666666666667,1,0.8262342810630798,0.0022335733686174664,0.005525933617666424,1.0,0.011051867235332802,0.0,0.7880100011825562,0.7974600195884705,4.5280330505534705,-3.5280330505534705,-3.5280330505534705,0.001977931702374258,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 17:00:00+00:00,0.830810010433197,0.8320500254631042,0.8304200172424316,0.8308899998664856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.537557160427639,0.7902402055263519,4.301557160427644,0.7916199082136154,4.155557160427642,0.7927350103855133,4.037557160427639,0.7938501125574112,3.9195571604276354,0.7954377156496047,3.751557160427644,0.7974600195884705,3.537557160427639,0.8000304245948792,3.265557160427637,0.8033001309633255,2.9195571604276354,0.7854395961761474,4.80955716042764,0.8312350213527679,0.7927765904664994,0.7927765904664994,78.350809584213,0.78350809584213,1,0.8267842829227448,0.0022828621523720877,0.004965886542045558,1.0,0.0099317730840911,0.0,0.7880100011825562,0.7974600195884705,4.537557160427639,-3.537557160427639,-3.537557160427639,0.00010833294890688627,,0.0023837863835386246,0.0,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 18:00:00+00:00,0.8309000134468079,0.831529974937439,0.830560028553009,0.8311600089073181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.566129490050144,0.7902402055263519,4.330129490050148,0.7916199082136154,4.184129490050147,0.7927350103855133,4.066129490050144,0.7938501125574112,3.9481294900501402,0.7954377156496047,3.7801294900501485,0.7974600195884705,3.5661294900501437,0.8000304245948792,3.294129490050142,0.8033001309633255,2.9481294900501402,0.7854395961761474,4.838129490050145,0.831045001745224,0.7927765904664994,0.7927765904664994,77.24487912899059,0.7724487912899058,1,0.8272871417658669,0.0022657173020499094,0.004681406184054119,1.0,0.009362812368108209,0.0,0.7880100011825562,0.7974600195884705,4.566129490050144,-3.5661294900501437,-3.5661294900501437,0.0003249636424507152,,0.002657343983728999,0.0,0.0002910004453657855,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 19:00:00+00:00,0.8312100172042847,0.8332200050354004,0.8307700157165527,0.8311499953269958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.5650698539846735,0.7902402055263519,4.329069853984678,0.7916199082136154,4.1830698539846765,0.7927350103855133,4.0650698539846735,0.7938501125574112,3.94706985398467,0.7954377156496047,3.7790698539846783,0.7974600195884705,3.565069853984673,0.8000304245948792,3.293069853984672,0.8033001309633255,2.94706985398467,0.7854395961761474,4.837069853984675,0.8319950103759766,0.7927765904664994,0.7927765904664994,76.0747555121555,0.760747555121555,1,0.8277464253561837,0.002330716167177473,0.004111851004789992,1.0,0.008223702009580003,0.0,0.7880100011825562,0.7974600195884705,4.5650698539846735,-3.565069853984673,-3.5650698539846735,-1.2047716703156297e-05,,0.002833614480644083,0.0,0.000352498888969488,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 20:00:00+00:00,0.8311700224876404,0.8320199847221375,0.8310099840164185,0.8317000269889832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.623274149295153,0.7902402055263519,4.387274149295158,0.7916199082136154,4.2412741492951564,0.7927350103855133,4.123274149295153,0.7938501125574112,4.00527414929515,0.7954377156496047,3.837274149295158,0.7974600195884705,3.623274149295153,0.8000304245948792,3.3512741492951514,0.8033001309633255,3.0052741492951496,0.7854395961761474,4.895274149295155,0.831514984369278,0.7927765904664994,0.7927765904664994,71.7706378585566,0.717706378585566,1,0.8280714281967708,0.0021485771451677594,0.004381987674800062,1.0,0.008763975349600162,0.0,0.7880100011825562,0.7974600195884705,4.623274149295153,-3.623274149295153,-3.6232741492951526,0.00066177184031746,,0.002990359698168196,0.0,0.0003895014524459839,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 21:00:00+00:00,0.8307399749755859,0.8312699794769287,0.8296099901199341,0.8303899765014648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.4846447380869785,0.7902402055263519,4.248644738086984,0.7916199082136154,4.1026447380869815,0.7927350103855133,3.9846447380869785,0.7938501125574112,3.866644738086975,0.7954377156496047,3.698644738086984,0.7974600195884705,3.4846447380869785,0.8000304245948792,3.212644738086977,0.8033001309633255,2.866644738086975,0.7854395961761474,4.75664473808698,0.8304399847984314,0.7927765904664994,0.7927765904664994,63.370558479697,0.63370558479697,1,0.8282935704503741,0.002148581402642386,0.0025309939928072167,1.0,0.005061987985614413,0.0,0.7880100011825562,0.7974600195884705,4.4846447380869785,-3.4846447380869785,-3.4846447380869785,-0.0015751478237425731,,0.0028968128249886086,0.0,0.00039649903774263695,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 22:00:00+00:00,0.8306999802589417,0.8313999772071838,0.8303200006484985,0.8308799862861633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.536497524362169,0.7902402055263519,4.300497524362173,0.7916199082136154,4.154497524362172,0.7927350103855133,4.036497524362169,0.7938501125574112,3.918497524362165,0.7954377156496047,3.7504975243621734,0.7974600195884705,3.5364975243621686,0.8000304245948792,3.264497524362167,0.8033001309633255,2.918497524362165,0.7854395961761474,4.80849752436217,0.8308599889278412,0.7927765904664994,0.7927765904664994,67.06487852758241,0.670648785275824,1,0.8285792853151049,0.0020428640501839773,0.0027766817392537676,1.0,0.005553363478507545,0.0,0.7880100011825562,0.7974600195884705,4.536497524362169,-3.5364975243621686,-3.5364975243621686,0.0005900959772695558,,0.0028262120771111203,0.0,0.0003894984722137007,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 23:00:00+00:00,0.8309100270271301,0.8320099711418152,0.8308200240135193,0.8316699862480164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.620095241098742,0.7902402055263519,4.384095241098747,0.7916199082136154,4.238095241098745,0.7927350103855133,4.120095241098742,0.7938501125574112,4.002095241098738,0.7954377156496047,3.8340952410987468,0.7974600195884705,3.6200952410987415,0.8000304245948792,3.3480952410987403,0.8033001309633255,3.0020952410987385,0.7854395961761474,4.892095241098743,0.8314149975776672,0.7927765904664994,0.7927765904664994,74.18503959145909,0.7418503959145909,1,0.8289821403367179,0.002012857369014195,0.003242344775011307,1.0,0.006484689550022571,0.0,0.7880100011825562,0.7974600195884705,4.620095241098742,-3.6200952410987415,-3.620095241098742,0.0009507991224870782,,0.0027534992542689266,0.0,0.0004240006208420244,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 00:00:00+00:00,0.8317000269889832,0.8323900103569031,0.8308299779891968,0.8308799862861633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.536497524362169,0.7902402055263519,4.300497524362173,0.7916199082136154,4.154497524362172,0.7927350103855133,4.036497524362169,0.7938501125574112,3.918497524362165,0.7954377156496047,3.7504975243621734,0.7974600195884705,3.5364975243621686,0.8000304245948792,3.264497524362167,0.8033001309633255,2.918497524362165,0.7854395961761474,4.80849752436217,0.8316099941730499,0.7927765904664994,0.7927765904664994,69.4287002138658,0.6942870021386579,1,0.8293271405356271,0.0020064285823277067,0.0018724164140261372,1.0,0.003744832828052269,0.0,0.7880100011825562,0.7974600195884705,4.536497524362169,-3.5364975243621686,-3.5364975243621686,-0.0009498959622398218,,0.0026527412720335417,0.0,0.0003380000591277632,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 01:00:00+00:00,0.830839991569519,0.8328999876976013,0.8306999802589417,0.8327500224113464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.734384559588761,0.7902402055263519,4.498384559588765,0.7916199082136154,4.352384559588764,0.7927350103855133,4.234384559588761,0.7938501125574112,4.116384559588757,0.7954377156496047,3.9483845595887654,0.7974600195884705,3.73438455958876,0.8000304245948792,3.462384559588759,0.8033001309633255,3.116384559588757,0.7854395961761474,5.006384559588762,0.8317999839782715,0.7927765904664994,0.7927765904664994,78.88780915958748,0.7888780915958747,1,0.8298764271395547,0.0020557131086077008,0.0034626785119039527,1.0,0.006925357023807921,0.0,0.7880100011825562,0.7974600195884705,4.734384559588761,-3.73438455958876,-3.7343845595887606,0.002250669357847679,,0.0026685902241733016,0.0,0.00040149986743931443,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 02:00:00+00:00,0.8327999711036682,0.8341000080108643,0.8317400217056274,0.831820011138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.635970860008199,0.7902402055263519,4.399970860008205,0.7916199082136154,4.253970860008203,0.7927350103855133,4.135970860008199,0.7938501125574112,4.017970860008196,0.7954377156496047,3.8499708600082045,0.7974600195884705,3.6359708600081997,0.8000304245948792,3.363970860008198,0.8033001309633255,3.0179708600081963,0.7854395961761474,4.907970860008201,0.8329200148582458,0.7927765904664994,0.7927765904664994,77.54769639822861,0.775476963982286,1,0.8304092841488975,0.001999999795641218,0.0016988333547648395,1.0,0.0033976667095296786,0.0,0.7880100011825562,0.7974600195884705,4.635970860008199,-3.6359708600081997,-3.6359708600081992,-0.001116795253559344,,0.0027171711032104133,0.0,0.00023350119590759277,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 03:00:00+00:00,0.8317999839782715,0.8320000171661377,0.8310800194740295,0.8315899968147278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7880100011825562,4.611630767290044,0.7902402055263519,4.375630767290049,0.7916199082136154,4.229630767290047,0.7927350103855133,4.111630767290044,0.7938501125574112,3.9936307672900404,0.7954377156496047,3.825630767290049,0.7974600195884705,3.611630767290044,0.8000304245948792,3.3396307672900423,0.8033001309633255,2.9936307672900404,0.7854395961761474,4.883630767290045,0.8315400183200836,0.7927765904664994,0.7927765904664994,74.39275979239012,0.7439275979239013,1,0.8308542839118412,0.0019299983978271484,0.0008854896907104429,1.0,0.0017709793814209007,0.0,0.7880100011825562,0.7974600195884705,4.611630767290044,-3.611630767290044,-3.611630767290044,-0.0002765193444592695,,0.0027386041673627564,0.0,0.0002155005931854248,neutral,0.5,0.0,0.0,LOW,0
