timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'GBPUSD=X')","('high', 'GBPUSD=X')","('low', 'GBPUSD=X')","('close', 'GBPUSD=X')","('volume', 'GBPUSD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-09 06:00:00+00:00,1.3556381464004517,1.3572388887405396,1.3555278778076172,1.3569257259368896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.05235854102042999,1.362710422515869,-0.2883585410204253,1.36563929605484,-0.4343585410204268,1.3680064678192139,-0.55235854102043,1.3703736395835877,-0.6703585410204331,1.3737438502311707,-0.8383585410204342,1.3780368566513062,-1.05235854102043,1.3834933881759643,-1.3243585410204295,1.3904344172477723,-1.6703585410204331,1.3525195474624634,0.21964145897956946,1.3563833832740784,1.3680947352409363,1.0,77.84880615567964,0.7784880615567964,1,1.354175567441668,0.0009812716375078617,0.0020308729247104132,1.0,0.0040617458494208725,0.0,1.3579760789871216,1.3780368566513062,-0.05235854102042999,1.05235854102043,1.05235854102043,0.0008006251663938979,,0.0014273295690578557,0.0,0.00010019540786743164,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 07:00:00+00:00,1.356815218925476,1.3569625616073608,1.355968952178955,1.3564839363098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.07438109839436184,1.362710422515869,-0.3103810983943571,1.36563929605484,-0.45638109839435864,1.3680064678192139,-0.5743810983943618,1.3703736395835877,-0.692381098394365,1.3737438502311707,-0.860381098394366,1.3780368566513062,-1.0743810983943618,1.3834933881759643,-1.3463810983943614,1.3904344172477723,-1.692381098394365,1.3525195474624634,0.19761890160563764,1.356465756893158,1.3680947352409363,1.0,72.02686616139688,0.7202686616139689,1,1.3544468622398378,0.0009738806615557292,0.0015039896556797883,1.0,0.0030079793113595432,0.0,1.3579760789871216,1.3780368566513062,-0.07438109839436184,1.0743810983943618,1.0743810983943618,-0.00032558128910864514,,0.0015192589229842852,0.0,6.893277168273926e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 08:00:00+00:00,1.356704831123352,1.357736349105835,1.356539249420166,1.357367753982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.030324098834099904,1.362710422515869,-0.2663240988340952,1.36563929605484,-0.4123240988340967,1.3680064678192139,-0.5303240988340999,1.3703736395835877,-0.6483240988341031,1.3737438502311707,-0.8163240988341041,1.3780368566513062,-1.0303240988340998,1.3834933881759643,-1.3023240988340994,1.3904344172477723,-1.648324098834103,1.3525195474624634,0.24167590116589957,1.3571377992630005,1.3680947352409363,1.0,74.1301350313471,0.741301350313471,1,1.354768224939619,0.001018882168361149,0.001918799832377897,1.0,0.003837599664755831,0.0,1.3579760789871216,1.3780368566513062,-0.030324098834099904,1.0303240988340998,1.0303240988340998,0.0006515504158006724,,0.0016979370669487842,0.0,0.00017915964126591355,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 09:00:00+00:00,1.3574230670928955,1.357994556427002,1.3572019338607788,1.3572019338607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.038589985857073246,1.362710422515869,-0.27458998585706856,1.36563929605484,-0.4205899858570701,1.3680064678192139,-0.5385899858570733,1.3703736395835877,-0.6565899858570764,1.3737438502311707,-0.8245899858570774,1.3780368566513062,-1.0385899858570733,1.3834933881759643,-1.3105899858570726,1.3904344172477723,-1.6565899858570765,1.3525195474624634,0.23341001414292623,1.3575982451438904,1.3680947352409363,1.0,71.28284267821192,0.7128284267821192,1,1.3550411205482484,0.001025804822104348,0.0015946477784055076,1.0,0.0031892955568110226,0.0,1.3579760789871216,1.3780368566513062,-0.038589985857073246,1.0385899858570733,1.0385899858570733,-0.00012216300356227006,,0.0017918334248793793,0.0,0.00022580623626722307,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 10:00:00+00:00,1.3570730686187744,1.3575520515441897,1.3558770418167114,1.355968952178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.10005229317455223,1.362710422515869,-0.33605229317454755,1.36563929605484,-0.48205229317454906,1.3680064678192139,-0.6000522931745522,1.3703736395835877,-0.7180522931745554,1.3737438502311707,-0.8860522931745564,1.3780368566513062,-1.1000522931745522,1.3834933881759643,-1.3720522931745518,1.3904344172477723,-1.7180522931745554,1.3525195474624634,0.17194770682544722,1.3567145466804504,1.3680947352409363,1.0,66.87057556961028,0.6687057556961028,1,1.3552717138889858,0.0010800791086469838,0.0005144638398513588,1.0,0.0010289276797027513,0.0,1.3579760789871216,1.3780368566513062,-0.10005229317455223,1.1000522931745522,1.1000522931745522,-0.0009084732721507116,,0.0017819809943541893,0.0,0.00016233325004577637,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 11:00:00+00:00,1.3558586835861206,1.3563551902770996,1.355711579322815,1.3561896085739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.08905289929998456,1.362710422515869,-0.3250528992999799,1.36563929605484,-0.47105289929998134,1.3680064678192139,-0.5890528992999845,1.3703736395835877,-0.7070528992999877,1.3737438502311707,-0.8750528992999888,1.3780368566513062,-1.0890528992999846,1.3834933881759643,-1.361052899299984,1.3904344172477723,-1.7070528992999878,1.3525195474624634,0.1829471007000149,1.3560333847999573,1.3680947352409363,1.0,67.25005541596393,0.6725005541596393,1,1.3555102261325291,0.0011182090514047266,0.0005012005282489189,1.0,0.001002401056497848,0.0,1.3579760789871216,1.3780368566513062,-0.08905289929998456,1.0890528992999846,1.0890528992999846,0.00016272968094432905,,0.0017874159701245695,0.0,0.00015231370925894439,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 12:00:00+00:00,1.3560056686401367,1.3560056686401367,1.3534363508224487,1.3538762331008911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.20437123400007132,1.362710422515869,-0.4403712340000666,1.36563929605484,-0.5863712340000681,1.3680064678192139,-0.7043712340000713,1.3703736395835877,-0.8223712340000745,1.3737438502311707,-0.9903712340000754,1.3780368566513062,-1.2043712340000714,1.3834933881759643,-1.4763712340000708,1.3904344172477723,-1.8223712340000744,1.3525195474624634,0.06762876599992816,1.3547210097312927,1.3680947352409363,1.0,55.76709967937458,0.5576709967937458,1,1.3556063856397356,0.001291981950487456,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.20437123400007132,1.2043712340000714,1.2043712340000714,-0.0017057905903401505,,0.001683170691864727,0.0,9.518861770629883e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 13:00:00+00:00,1.353747844696045,1.354132890701294,1.352594256401062,1.353271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.23451706064819766,1.362710422515869,-0.470517060648193,1.36563929605484,-0.6165170606481944,1.3680064678192139,-0.7345170606481977,1.3703736395835877,-0.8525170606482009,1.3737438502311707,-1.020517060648202,1.3780368566513062,-1.2345170606481977,1.3834933881759643,-1.5065170606481972,1.3904344172477723,-1.8525170606482009,1.3525195474624634,0.0374829393518018,1.353363573551178,1.3680947352409363,1.0,47.846193648535106,0.47846193648535107,0,1.3555723599025182,0.0012965628079006125,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.23451706064819766,1.2345170606481977,1.2345170606481977,-0.00044667947564602795,,0.0016496280705876223,0.0,2.9283761978193823e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 14:00:00+00:00,1.3535646200180054,1.354866623878479,1.3529419898986816,1.3545364141464231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.1714621884693661,1.362710422515869,-0.4074621884693614,1.36563929605484,-0.5534621884693629,1.3680064678192139,-0.6714621884693661,1.3703736395835877,-0.7894621884693692,1.3737438502311707,-0.9574621884693703,1.3780368566513062,-1.1714621884693661,1.3834933881759643,-1.4434621884693655,1.3904344172477723,-1.7894621884693693,1.3525195474624634,0.10053781153063339,1.3539043068885803,1.3680947352409363,1.0,55.856185252894576,0.5585618525289457,1,1.3556705542973109,0.0013646994318281377,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.1714621884693661,1.1714621884693661,1.1714621884693661,0.0009347198888236541,,0.0015874932341608209,0.0,8.338689804077148e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 15:00:00+00:00,1.354609727859497,1.3563551902770996,1.3545913696289062,1.3563368320465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.08171402764407364,1.362710422515869,-0.3177140276440689,1.36563929605484,-0.46371402764407044,1.3680064678192139,-0.5817140276440737,1.3703736395835877,-0.6997140276440769,1.3737438502311707,-0.8677140276440778,1.3780368566513062,-1.0817140276440735,1.3834933881759643,-1.3537140276440731,1.3904344172477723,-1.6997140276440768,1.3525195474624634,0.19028597235592584,1.355473279953003,1.3680947352409363,1.0,54.29749111480306,0.5429749111480305,0,1.3557401554925101,0.0013282213892255987,0.00044011129387982437,1.0,0.0008802225877596603,0.0,1.3579760789871216,1.3780368566513062,-0.08171402764407364,1.0817140276440735,1.0817140276440735,0.0013291764483276403,,0.0015771949054824265,0.0,0.00014777183532710403,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 16:00:00+00:00,1.3562448024749756,1.3562448024749756,1.3555278778076172,1.3558586835861206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.10554901890873652,1.362710422515869,-0.34154901890873185,1.36563929605484,-0.4875490189087333,1.3680064678192139,-0.6055490189087366,1.3703736395835877,-0.7235490189087397,1.3737438502311707,-0.8915490189087407,1.3780368566513062,-1.1055490189087365,1.3834933881759643,-1.377549018908736,1.3904344172477723,-1.7235490189087397,1.3525195474624634,0.16645098109126294,1.3558863401412964,1.3680947352409363,1.0,50.87742896757237,0.5087742896757237,0,1.3557545968464442,0.001307223524366154,7.677402674388538e-05,1.0,0.00015354805348777312,0.0,1.3579760789871216,1.3780368566513062,-0.10554901890873652,1.1055490189087365,1.1055490189087365,-0.00035252928998963373,,0.0014898675292636225,0.0,0.00015590190887460054,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 17:00:00+00:00,1.355913758277893,1.3562448024749756,1.3552706241607666,1.3558402061462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.10647009186959984,1.362710422515869,-0.34247009186959515,1.36563929605484,-0.48847009186959667,1.3680064678192139,-0.6064700918695999,1.3703736395835877,-0.724470091869603,1.3737438502311707,-0.892470091869604,1.3780368566513062,-1.1064700918695998,1.3834933881759643,-1.3784700918695993,1.3904344172477723,-1.724470091869603,1.3525195474624634,0.16552990813039964,1.355757713317871,1.3680947352409363,1.0,52.72690229046924,0.5272690229046924,0,1.3557979038783483,0.0013137970651899541,3.1201012902377654e-05,1.0,6.240202580476417e-05,0.0,1.3579760789871216,1.3780368566513062,-0.10647009186959984,1.1064700918695998,1.1064700918695998,-1.362785082548168e-05,,0.0013889560173137145,0.0,0.0001494884490966797,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 18:00:00+00:00,1.355711579322815,1.3565576076507568,1.355693221092224,1.3563368320465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.08171402764407364,1.362710422515869,-0.3177140276440689,1.36563929605484,-0.46371402764407044,1.3680064678192139,-0.5817140276440737,1.3703736395835877,-0.6997140276440769,1.3737438502311707,-0.8677140276440778,1.3780368566513062,-1.0817140276440735,1.3834933881759643,-1.3537140276440731,1.3904344172477723,-1.6997140276440768,1.3525195474624634,0.19028597235592584,1.3561254143714905,1.3680947352409363,1.0,53.79850973076641,0.5379850973076641,0,1.3558596287454878,0.0013401082583836782,0.0003519562725401751,1.0,0.0007039125450803985,0.0,1.3579760789871216,1.3780368566513062,-0.08171402764407364,1.0817140276440735,1.0817140276440735,0.0003662864532392174,,0.001235521683711176,0.0,0.000190341602325228,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 19:00:00+00:00,1.356208086013794,1.356594443321228,1.3558402061462402,1.3558402061462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.10647009186959984,1.362710422515869,-0.34247009186959515,1.36563929605484,-0.48847009186959667,1.3680064678192139,-0.6064700918695999,1.3703736395835877,-0.724470091869603,1.3737438502311707,-0.892470091869604,1.3780368566513062,-1.1064700918695998,1.3834933881759643,-1.3784700918695993,1.3904344172477723,-1.724470091869603,1.3525195474624634,0.16552990813039964,1.3562173247337341,1.3680947352409363,1.0,50.0,0.5,0,1.3558596287454878,0.0013218096324376174,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.10647009186959984,1.1064700918695998,1.1064700918695998,-0.0003661523365985353,,0.0011628096389879813,0.0,0.00010461807250972122,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 20:00:00+00:00,1.3557482957839966,1.3557851314544678,1.3549401760101318,1.3551788330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.13943856146230732,1.362710422515869,-0.37543856146230264,1.36563929605484,-0.5214385614623042,1.3680064678192139,-0.6394385614623073,1.3703736395835877,-0.7574385614623105,1.3737438502311707,-0.9254385614623115,1.3780368566513062,-1.1394385614623073,1.3834933881759643,-1.4114385614623068,1.3904344172477723,-1.7574385614623105,1.3525195474624634,0.13256143853769214,1.3553626537322998,1.3680947352409363,1.0,42.116758478223446,0.4211675847822345,-1,1.3557348506791251,0.0012638824326651912,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.13943856146230732,1.1394385614623073,1.1394385614623073,-0.0004877957855429216,,0.0010147658751580553,0.0,0.0001008570194245273,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 21:00:00+00:00,1.355399250984192,1.3562816381454468,1.354921817779541,1.354921817779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.15225038922760603,1.362710422515869,-0.38825038922760136,1.36563929605484,-0.5342503892276028,1.3680064678192139,-0.652250389227606,1.3703736395835877,-0.7702503892276092,1.3737438502311707,-0.9382503892276102,1.3780368566513062,-1.1522503892276061,1.3834933881759643,-1.4242503892276055,1.3904344172477723,-1.7702503892276091,1.3525195474624634,0.11974961077239343,1.355601727962494,1.3680947352409363,1.0,42.83103923671138,0.4283103923671138,-1,1.3556232707841056,0.0012900403567723342,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.15225038922760603,1.1522503892276061,1.1522503892276061,-0.00018965410469184985,,0.001028066191603501,0.0,-2.2029876709073193e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 22:00:00+00:00,1.3550136089324951,1.3556013107299805,1.3550136089324951,1.355215549468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.13760830035299,1.362710422515869,-0.3736083003529853,1.36563929605484,-0.5196083003529868,1.3680064678192139,-0.63760830035299,1.3703736395835877,-0.7556083003529932,1.3737438502311707,-0.9236083003529941,1.3780368566513062,-1.13760830035299,1.3834933881759643,-1.4096083003529896,1.3904344172477723,-1.7556083003529932,1.3525195474624634,0.13439169964700948,1.3553074598312378,1.3680947352409363,1.0,39.557401323398814,0.39557401323398816,-1,1.3554695418902807,0.0012491175106594016,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.13760830035299,1.13760830035299,1.13760830035299,0.00021678866307883737,,0.0010341408280498483,0.0,-2.2047758102328174e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-09 23:00:00+00:00,1.3553258180618286,1.355766773223877,1.3550318479537964,1.3555278778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.12203919611128938,1.362710422515869,-0.3580391961112847,1.36563929605484,-0.5040391961112862,1.3680064678192139,-0.6220391961112894,1.3703736395835877,-0.7400391961112925,1.3737438502311707,-0.9080391961112936,1.3780368566513062,-1.1220391961112894,1.3834933881759643,-1.3940391961112888,1.3904344172477723,-1.7400391961112927,1.3525195474624634,0.14996080388871008,1.3553993105888367,1.3680947352409363,1.0,41.991262988605385,0.4199126298860538,-1,1.3553499664579118,0.0012449962752206461,0.00013126598598759442,1.0,0.0002625319719752328,0.0,1.3579760789871216,1.3780368566513062,-0.12203919611128938,1.1220391961112894,1.1220391961112894,0.00023046395737247316,,0.0010293218321671543,0.0,1.4698505401700146e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 00:00:00+00:00,1.35534405708313,1.3564656972885132,1.3552522659301758,1.3554911613464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.12386945722061778,1.362710422515869,-0.3598694572206131,1.36563929605484,-0.5058694572206146,1.3680064678192139,-0.6238694572206178,1.3703736395835877,-0.7418694572206209,1.3737438502311707,-0.909869457220622,1.3780368566513062,-1.1238694572206178,1.3834933881759643,-1.3958694572206172,1.3904344172477723,-1.741869457220621,1.3525195474624634,0.1481305427793817,1.3558589816093445,1.3680947352409363,1.0,47.41878976789717,0.4741878976789717,0,1.3553158385413033,0.0012120263917105856,0.000129359371554982,1.0,0.0002587187431100091,0.0,1.3579760789871216,1.3780368566513062,-0.12386945722061778,1.1238694572206178,1.1238694572206178,-2.7086467038195394e-05,,0.0010291062758414756,0.0,9.238719940185547e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 01:00:00+00:00,1.3555094003677368,1.3560792207717896,1.3527954816818235,1.3531616926193235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.23999001675759654,1.362710422515869,-0.47599001675759184,1.36563929605484,-0.6219900167575934,1.3680064678192139,-0.7399900167575966,1.3703736395835877,-0.8579900167575998,1.3737438502311707,-1.0259900167576008,1.3780368566513062,-1.2399900167575966,1.3834933881759643,-1.511990016757596,1.3904344172477723,-1.8579900167575998,1.3525195474624634,0.032009983242402916,1.3544373512268066,1.3680947352409363,1.0,36.677576367907974,0.36677576367907977,-1,1.3550995588302612,0.0014006069728306838,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.23999001675759654,1.2399900167575966,1.2399900167575966,-0.0017185421738922235,,0.0011752508104467098,0.0,-0.00013392567634595842,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 02:00:00+00:00,1.3525760173797607,1.3540045022964478,1.3520638942718506,1.3540045022964478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.19797720492982018,1.362710422515869,-0.4339772049298155,1.36563929605484,-0.579977204929817,1.3680064678192139,-0.6979772049298202,1.3703736395835877,-0.8159772049298234,1.3737438502311707,-0.9839772049298243,1.3780368566513062,-1.19797720492982,1.3834933881759643,-1.4699772049298196,1.3904344172477723,-1.8159772049298233,1.3525195474624634,0.07402279507017928,1.3530341982841492,1.3680947352409363,1.0,50.64825525351838,0.5064825525351838,0,1.355108720915658,0.0013425605637687069,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.19797720492982018,1.19797720492982,1.19797720492982,0.0006228447655007852,,0.001180269155998949,0.0,-0.00014606118202209473,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 03:00:00+00:00,1.3536561727523804,1.3544262647628784,1.353234887123108,1.3543713092803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.17969242105513364,1.362710422515869,-0.41569242105512894,1.36563929605484,-0.5616924210551305,1.3680064678192139,-0.6796924210551336,1.3703736395835877,-0.7976924210551368,1.3737438502311707,-0.9656924210551379,1.3780368566513062,-1.1796924210551336,1.3834933881759643,-1.4516924210551332,1.3904344172477723,-1.7976924210551368,1.3525195474624634,0.09230757894486583,1.3538305759429932,1.3680947352409363,1.0,55.695342979899976,0.5569534297989998,1,1.355187279837472,0.0013177565165928909,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.17969242105513364,1.1796924210551336,1.1796924210551336,0.0002709052911755716,,0.0011755575502117755,0.0,-0.00010563135147090286,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 04:00:00+00:00,1.3543895483016968,1.3544628620147705,1.3533265590667725,1.3538944721221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.20346204585160624,1.362710422515869,-0.43946204585160153,1.36563929605484,-0.585462045851603,1.3680064678192139,-0.7034620458516062,1.3703736395835877,-0.8214620458516094,1.3737438502311707,-0.9894620458516104,1.3780368566513062,-1.2034620458516063,1.3834933881759643,-1.4754620458516057,1.3904344172477723,-1.8214620458516093,1.3525195474624634,0.06853795414839324,1.3538947105407715,1.3680947352409363,1.0,46.38031861262504,0.4638031861262504,0,1.3551414268357413,0.001261447157178654,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.20346204585160624,1.2034620458516063,1.2034620458516063,-0.00035207269597026247,,0.0011127590730439535,0.0,-0.00017366409301766694,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 05:00:00+00:00,1.3538395166397097,1.354481220245361,1.3536745309829712,1.3542062044143677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.1879226536409123,1.362710422515869,-0.4239226536409076,1.36563929605484,-0.5699226536409091,1.3680064678192139,-0.6879226536409123,1.3703736395835877,-0.8059226536409154,1.3737438502311707,-0.9739226536409165,1.3780368566513062,-1.1879226536409122,1.3834933881759643,-1.4599226536409118,1.3904344172477723,-1.8059226536409154,1.3525195474624634,0.08407734635908719,1.3540778756141663,1.3680947352409363,1.0,35.56230511979666,0.3556230511979666,-1,1.3549892391477312,0.001189155238015327,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.1879226536409123,1.1879226536409122,1.1879226536409122,0.0002302485892320405,,0.0010199429861605738,0.0,-0.00014978647232055664,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 06:00:00+00:00,1.3528870344161987,1.3534914255142212,1.3482539653778076,1.3482539653778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.4846329375690805,1.362710422515869,-0.7206329375690758,1.36563929605484,-0.8666329375690773,1.3680064678192139,-0.9846329375690804,1.3703736395835877,-1.1026329375690838,1.3737438502311707,-1.2706329375690846,1.3780368566513062,-1.4846329375690805,1.3834933881759643,-1.75663293756908,1.3904344172477723,-2.1026329375690835,1.3525195474624634,-0.212632937569081,1.3508726954460144,1.3680947352409363,1.0,20.416075386999353,0.20416075386999352,-1,1.3544460449899947,0.0015565327235630738,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.4846329375690805,1.4846329375690805,1.4846329375690805,-0.004395371264108272,,0.0017973918095663878,0.0,-0.0003857493400571954,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 07:00:00+00:00,1.3483994007110596,1.3483994007110596,1.3458044528961182,1.3473094701766968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.5317146218846935,1.362710422515869,-0.7677146218846889,1.36563929605484,-0.9137146218846903,1.3680064678192139,-1.0317146218846935,1.3703736395835877,-1.1497146218846968,1.3737438502311707,-1.3177146218846978,1.3780368566513062,-1.5317146218846935,1.3834933881759643,-1.8037146218846931,1.3904344172477723,-2.1497146218846965,1.3525195474624634,-0.2597146218846941,1.3471019268035889,1.3680947352409363,1.0,19.04399359778617,0.19043993597786169,-1,1.3538367067064558,0.0016723019736153897,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.5317146218846935,1.5317146218846935,1.5317146218846935,-0.0007005321143974674,,0.0023879366853225732,0.0,-0.0004440069198610175,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 08:00:00+00:00,1.3474364280700684,1.3496187925338743,1.3474364280700684,1.3488540649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.4547188647627197,1.362710422515869,-0.690718864762715,1.36563929605484,-0.8367188647627165,1.3680064678192139,-0.9547188647627197,1.3703736395835877,-1.0727188647627228,1.3737438502311707,-1.2407188647627239,1.3780368566513062,-1.4547188647627196,1.3834933881759643,-1.7267188647627192,1.3904344172477723,-2.072718864762723,1.3525195474624634,-0.18271886476272026,1.3485276103019714,1.3680947352409363,1.0,24.766032031904018,0.24766032031904017,-1,1.3533022233418055,0.0017755116735185736,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.4547188647627197,1.4547188647627196,1.4547188647627198,0.001146429086189782,,0.0026682469803171144,0.0,-0.00025110840797415435,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 09:00:00+00:00,1.3484721183776855,1.349436640739441,1.3480359315872192,1.3492363691329956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.43566156808214784,1.362710422515869,-0.6716615680821432,1.36563929605484,-0.8176615680821446,1.3680064678192139,-0.9356615680821478,1.3703736395835877,-1.053661568082151,1.3737438502311707,-1.221661568082152,1.3780368566513062,-1.4356615680821478,1.3834933881759643,-1.7076615680821472,1.3904344172477723,-2.053661568082151,1.3525195474624634,-0.16366156808214835,1.34873628616333,1.3680947352409363,1.0,27.556981615175246,0.27556981615175247,-1,1.3528305206980025,0.0018216882433209941,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.43566156808214784,1.4356615680821478,1.4356615680821478,0.0002834288760555914,,0.002865196669619389,0.0,-0.0002017557621001309,neutral,0.5,0.0,0.0,LOW,0
2025-06-10 10:00:00+00:00,1.3494184017181396,1.3506578207015991,1.3489997386932373,1.350621223449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3579760789871216,-0.3666286352669923,1.362710422515869,-0.6026286352669876,1.36563929605484,-0.7486286352669891,1.3680064678192139,-0.8666286352669923,1.3703736395835877,-0.9846286352669955,1.3737438502311707,-1.1526286352669965,1.3780368566513062,-1.3666286352669923,1.3834933881759643,-1.6386286352669919,1.3904344172477723,-1.9846286352669955,1.3525195474624634,-0.09462863526699285,1.3498287796974182,1.3680947352409363,1.0,35.237014040128315,0.35237014040128317,-1,1.3525049771581377,0.0018758348056248098,0.0,1.0,0.0,0.0,1.3579760789871216,1.3780368566513062,-0.3666286352669923,1.3666286352669923,1.3666286352669923,0.0010263985973053558,,0.0029391900107009583,0.0,-0.00019575953483585984,neutral,0.5,0.0,0.0,LOW,0
