timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'USDJPY=X')","('high', 'USDJPY=X')","('low', 'USDJPY=X')","('close', 'USDJPY=X')","('volume', 'USDJPY=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-28 20:00:00+00:00,144.9029998779297,144.91000366210938,144.80799865722656,144.8249969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.77427509798266,143.37272357177736,0.5382750979826553,143.7666335144043,0.3922750979826572,144.08499908447266,0.27427509798266003,144.403364654541,0.1562750979826629,144.85663088989259,-0.01172490201734266,145.4340057373047,-0.22572490201733997,146.1678653564453,-0.49772490201733693,147.10137796020507,-0.8437249020173371,142.0021328125,1.046275097982657,144.85900115966797,144.0968703430176,1.0,57.731966871426216,0.5773196687142622,1,144.62635803222656,0.25106920514787945,0.0013734627540808503,1.0,0.0027469255081616906,0.0,142.73599243164062,145.4340057373047,0.77427509798266,0.22572490201733997,0.22572490201733997,-0.0005520984902428472,,0.3057845752013532,0.0,0.03519973754882244,neutral,0.5,0.0,0.0,LOW,0
2025-05-28 21:00:00+00:00,144.8249969482422,144.8249969482422,144.7239990234375,144.77499389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.755741812156071,143.37272357177736,0.5197418121560662,143.7666335144043,0.3737418121560681,144.08499908447266,0.25574181215607095,144.403364654541,0.13774181215607384,144.85663088989259,-0.030258187843931732,145.4340057373047,-0.24425818784392903,146.1678653564453,-0.516258187843926,147.10137796020507,-0.8622581878439262,142.0021328125,1.027741812156068,144.77449798583984,144.0968703430176,1.0,69.60805697540991,0.696080569754099,1,144.67142922537667,0.22442626953125,0.0007158612565191882,1.0,0.0014317225130383582,0.0,142.73599243164062,145.4340057373047,0.755741812156071,0.24425818784392903,0.24425818784392905,-0.0003452653396269767,,0.30438558004177574,0.0,0.02179946899414631,neutral,0.5,0.0,0.0,LOW,0
2025-05-28 22:00:00+00:00,144.8159942626953,144.93600463867188,144.77000427246094,144.906005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.8043004914685805,143.37272357177736,0.5683004914685758,143.7666335144043,0.4223004914685776,144.08499908447266,0.3043004914685805,144.403364654541,0.18630049146858338,144.85663088989259,0.018300491468577814,145.4340057373047,-0.19569950853141949,146.1678653564453,-0.46769950853141645,147.10137796020507,-0.8136995085314166,142.0021328125,1.0763004914685774,144.8530044555664,144.0968703430176,1.0,76.56039892424921,0.7656039892424922,1,144.73343004499162,0.2210693359375,0.0011923700994976212,1.0,0.002384740198995261,0.0,142.73599243164062,145.4340057373047,0.8043004914685805,0.19569950853141949,0.19569950853141949,0.0009049350261709499,,0.3126780716624549,0.0,0.015250396728504256,neutral,0.5,0.0,0.0,LOW,0
2025-05-28 23:00:00+00:00,144.89599609375,146.0260009765625,144.88099670410156,145.72000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.1060022509147875,143.37272357177736,0.8700022509147828,143.7666335144043,0.7240022509147848,144.08499908447266,0.6060022509147877,144.403364654541,0.4880022509147905,144.85663088989259,0.3200022509147849,145.4340057373047,0.1060022509147876,146.1678653564453,-0.16599774908520937,147.10137796020507,-0.5119977490852096,142.0021328125,1.3780022509147847,145.45349884033203,144.0968703430176,1.0,83.07520110040524,0.8307520110040524,1,144.8403581891741,0.2842832292829241,0.006073190114457764,1.0,0.012146380228915565,0.0,142.73599243164062,145.4340057373047,1.1060022509147875,-0.1060022509147876,-0.10600225091478754,0.005617402512067438,,0.3945525027377678,0.0,0.06795043945311363,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 00:00:00+00:00,145.71600341796875,146.1020050048828,145.6009979248047,146.0919952392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.2438792650027994,143.37272357177736,1.0078792650027948,143.7666335144043,0.8618792650027967,144.08499908447266,0.7438792650027996,144.403364654541,0.6258792650028023,144.85663088989259,0.4578792650027968,145.4340057373047,0.2438792650027995,146.1678653564453,-0.02812073499719746,147.10137796020507,-0.3741207349971976,142.0021328125,1.5158792650027966,145.85150146484375,144.0968703430176,1.0,85.17199213142645,0.8517199213142645,1,144.9701439993722,0.30349840436662945,0.007738498486215707,1.0,0.015476996972431434,0.0,142.73599243164062,145.4340057373047,1.2438792650027994,-0.2438792650027995,-0.24387926500279944,0.0025527999961465486,,0.5016396557121692,0.0,0.0833999633789233,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 01:00:00+00:00,146.0959930419922,146.2760009765625,145.73300170898438,145.7760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.126758173705017,143.37272357177736,0.8907581737050122,143.7666335144043,0.7447581737050142,144.08499908447266,0.6267581737050171,144.403364654541,0.50875817370502,144.85663088989259,0.3407581737050144,145.4340057373047,0.12675817370501705,146.1678653564453,-0.14524182629497992,147.10137796020507,-0.4912418262949801,142.0021328125,1.398758173705014,146.00450134277344,144.0968703430176,1.0,74.58177278401998,0.7458177278401997,1,145.06671578543526,0.3250699724469866,0.00488937236420464,1.0,0.009778744728409228,0.0,142.73599243164062,145.4340057373047,1.126758173705017,-0.12675817370501705,-0.12675817370501696,-0.00216298136101023,,0.5373568313490146,0.0,0.07505035400390625,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 02:00:00+00:00,145.77200317382812,145.90499877929688,145.593994140625,145.78799438476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.1312034476322979,143.37272357177736,0.895203447632293,143.7666335144043,0.749203447632295,144.08499908447266,0.6312034476322979,144.403364654541,0.5132034476323006,144.85663088989259,0.3452034476322951,145.4340057373047,0.1312034476322978,146.1678653564453,-0.14079655236769917,147.10137796020507,-0.4867965523676993,142.0021328125,1.4032034476322948,145.74949645996094,144.0968703430176,1.0,73.83959979898579,0.7383959979898579,1,145.15771484375,0.3307135445731027,0.004342032675935052,1.0,0.008684065351870052,0.0,142.73599243164062,145.4340057373047,1.1312034476322979,-0.1312034476322978,-0.13120344763229785,8.227285782824723e-05,,0.5728935595471838,0.0,0.06315002441405682,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 03:00:00+00:00,145.78500366210938,145.81399536132812,145.61599731445312,145.73899841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.1130434290820452,143.37272357177736,0.8770434290820405,143.7666335144043,0.7310434290820425,144.08499908447266,0.6130434290820452,144.403364654541,0.4950434290820481,144.85663088989259,0.3270434290820426,145.4340057373047,0.11304342908204527,146.1678653564453,-0.15895657091795168,147.10137796020507,-0.5049565709179519,142.0021328125,1.3850434290820421,145.71499633789062,144.0968703430176,1.0,68.06137407564256,0.6806137407564257,1,145.21814291817802,0.3117130824497768,0.003586710891912396,1.0,0.0071734217838247405,0.0,142.73599243164062,145.4340057373047,1.1130434290820452,-0.11304342908204527,-0.11304342908204523,-0.0003360768620657151,,0.5744041584156514,0.0,0.07975006103515625,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 04:00:00+00:00,145.73800659179688,145.8489990234375,145.65899658203125,145.74200439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.114157575346262,143.37272357177736,0.8781575753462572,143.7666335144043,0.7321575753462591,144.08499908447266,0.6141575753462619,144.403364654541,0.4961575753462648,144.85663088989259,0.3281575753462593,145.4340057373047,0.11415757534626196,146.1678653564453,-0.15784242465373502,147.10137796020507,-0.5038424246537352,142.0021328125,1.386157575346259,145.75399780273438,144.0968703430176,1.0,69.46511180284999,0.6946511180284999,1,145.28207179478235,0.29614148821149555,0.003165790479630358,1.0,0.006331580959260674,0.0,142.73599243164062,145.4340057373047,1.114157575346262,-0.11415757534626196,-0.11415757534626203,2.0625786358197118e-05,,0.5547620212458009,0.0,0.08520050048826988,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 05:00:00+00:00,145.7429962158203,146.09300231933594,145.69700622558594,145.93299865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.1849482798599682,143.37272357177736,0.9489482798599634,143.7666335144043,0.8029482798599653,144.08499908447266,0.6849482798599682,144.403364654541,0.5669482798599711,144.85663088989259,0.3989482798599655,145.4340057373047,0.18494827985996823,146.1678653564453,-0.08705172014002875,147.10137796020507,-0.4330517201400289,142.0021328125,1.4569482798599651,145.89500427246094,144.0968703430176,1.0,69.3850525377147,0.693850525377147,1,145.34557124546595,0.30621337890625,0.004041591406789697,1.0,0.008083182813579448,0.0,142.73599243164062,145.4340057373047,1.1849482798599682,-0.18494827985996823,-0.1849482798599682,0.0013104956494098818,,0.5513450349555901,0.0,0.08549957275391762,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 06:00:00+00:00,145.9340057373047,146.01800537109375,145.47000122070312,145.5780029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,1.0533715649513338,143.37272357177736,0.817371564951329,143.7666335144043,0.671371564951331,144.08499908447266,0.5533715649513339,144.403364654541,0.4353715649513367,144.85663088989259,0.2673715649513312,145.4340057373047,0.05337156495133386,146.1678653564453,-0.2186284350486631,147.10137796020507,-0.5646284350486632,142.0021328125,1.325371564951331,145.74400329589844,144.0968703430176,1.0,63.23542789910666,0.6323542789910666,1,145.3931427001953,0.3350001743861607,0.0012714508130096233,1.0,0.0025429016260192228,0.0,142.73599243164062,145.4340057373047,1.0533715649513338,-0.05337156495133386,-0.05337156495133377,-0.002432593935610794,,0.5196052944130687,0.0,0.06515045166014488,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 07:00:00+00:00,145.57699584960938,145.60800170898438,145.19900512695312,145.25599670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.934022181125118,143.37272357177736,0.6980221811251133,143.7666335144043,0.5520221811251151,144.08499908447266,0.43402218112511803,144.403364654541,0.3160221811251209,144.85663088989259,0.14802218112511537,145.4340057373047,-0.06597781887488194,146.1678653564453,-0.33797781887487893,147.10137796020507,-0.6839778188748791,142.0021328125,1.206022181125115,145.40350341796875,144.0968703430176,1.0,56.53871389297081,0.5653871389297082,1,145.4194281441825,0.35571507045200895,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.934022181125118,0.06597781887488194,0.06597781887488197,-0.0022119153931619007,,0.4858342134037152,0.0,0.04160003662110512,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 08:00:00+00:00,145.25799560546875,145.36000061035156,145.13400268554688,145.26800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.9384731106171917,143.37272357177736,0.702473110617187,143.7666335144043,0.556473110617189,144.08499908447266,0.4384731106171918,144.403364654541,0.32047311061719463,144.85663088989259,0.1524731106171891,145.4340057373047,-0.06152688938280822,146.1678653564453,-0.33352688938280517,147.10137796020507,-0.6795268893828054,142.0021328125,1.2104731106171887,145.24700164794922,144.0968703430176,1.0,57.765778447394176,0.5776577844739418,1,145.45021384102958,0.3534295218331473,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.9384731106171917,0.06152688938280822,0.06152688938280826,8.26724353188979e-05,,0.4540540905550897,0.0,0.03769989013670738,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 09:00:00+00:00,145.26400756835938,145.2899932861328,145.0229949951172,145.21800231933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.9199398247906028,143.37272357177736,0.6839398247905979,143.7666335144043,0.5379398247905999,144.08499908447266,0.4199398247906027,144.403364654541,0.3019398247906056,144.85663088989259,0.13393982479060002,145.4340057373047,-0.08006017520939729,146.1678653564453,-0.35206017520939425,147.10137796020507,-0.6980601752093945,142.0021328125,1.1919398247905997,145.156494140625,144.0968703430176,1.0,55.676516329704505,0.5567651632970451,1,145.47257123674666,0.36450086321149555,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.9199398247906028,0.08006017520939729,0.08006017520939723,-0.0003442124205538244,,0.444966262370256,0.0,0.016249847412126428,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 10:00:00+00:00,145.2209930419922,145.23500061035156,144.9239959716797,145.01499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.8446981907848228,143.37272357177736,0.6086981907848179,143.7666335144043,0.4626981907848199,144.08499908447266,0.3446981907848227,144.403364654541,0.2266981907848256,144.85663088989259,0.05869819078482003,145.4340057373047,-0.15530180921517728,146.1678653564453,-0.42730180921517424,147.10137796020507,-0.7733018092151744,142.0021328125,1.1166981907848197,145.07949829101562,144.0968703430176,1.0,53.29864790403933,0.5329864790403933,0,145.48614283970423,0.37942940848214285,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.8446981907848228,0.15530180921517728,0.15530180921517722,-0.0013979184842461967,,0.4374378995941996,0.0,0.00839996337890625,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 11:00:00+00:00,145.01100158691406,145.11500549316406,144.87600708007812,145.08399963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.8702726547786694,143.37272357177736,0.6342726547786647,143.7666335144043,0.4882726547786666,144.08499908447266,0.3702726547786695,144.403364654541,0.25227265477867233,144.85663088989259,0.08427265477866677,145.4340057373047,-0.12972734522133053,146.1678653564453,-0.40172734522132747,147.10137796020507,-0.7477273452213277,142.0021328125,1.1422726547786664,144.9955062866211,144.0968703430176,1.0,55.329519077420265,0.5532951907742026,1,145.50821467808314,0.38928658621651785,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.8702726547786694,0.12972734522133053,0.12972734522133056,0.00047581453250389316,,0.43624365130342174,0.0,0.001999664306623572,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 12:00:00+00:00,145.08200073242188,145.08200073242188,144.4040069580078,144.43299865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.6289836384510539,143.37272357177736,0.3929836384510491,143.7666335144043,0.24698363845105106,144.08499908447266,0.12898363845105393,144.403364654541,0.01098363845105678,144.85663088989259,-0.15701636154894877,145.4340057373047,-0.37101636154894607,146.1678653564453,-0.643016361548943,147.10137796020507,-0.9890163615489432,142.0021328125,0.9009836384510509,144.74300384521484,144.0968703430176,1.0,43.08264938612111,0.43082649386121113,-1,145.47442844935827,0.4260003226143973,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.6289836384510539,0.37101636154894607,0.3710163615489461,-0.004487062516926099,,0.471160359611446,0.0,-0.023950195312494316,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 13:00:00+00:00,144.42999267578125,144.53900146484375,144.26300048828125,144.35899353027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.6015541492051104,143.37272357177736,0.36555414920510554,143.7666335144043,0.2195541492051075,144.08499908447266,0.10155414920511037,144.403364654541,-0.016445850794886765,144.85663088989259,-0.18444585079489234,145.4340057373047,-0.39844585079488964,146.1678653564453,-0.6704458507948866,147.10137796020507,-1.0164458507948868,142.0021328125,0.8735541492051073,144.4010009765625,144.0968703430176,1.0,24.598595440021413,0.24598595440021412,-1,145.37721361432756,0.3639286586216518,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.6015541492051104,0.39844585079488964,0.3984458507948896,-0.0005123837879233983,,0.5082406601683486,0.0,-0.026450347900379256,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 14:00:00+00:00,144.36099243164062,144.46400451660156,144.14999389648438,144.4029998779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.617864798068059,143.37272357177736,0.3818647980680543,143.7666335144043,0.23586479806805621,144.08499908447266,0.11786479806805907,144.403364654541,-0.00013520193193806794,144.85663088989259,-0.16813520193194362,145.4340057373047,-0.38213520193194095,146.1678653564453,-0.6541352019319379,147.10137796020507,-1.000135201931938,142.0021328125,0.8898647980680561,144.30699920654297,144.0968703430176,1.0,14.07941535346194,0.1407941535346194,-1,145.25657108851843,0.35057176862444195,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.617864798068059,0.38213520193194095,0.38213520193194095,0.0003048396679699028,,0.5358758711255476,0.0,-0.02170028686524006,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 15:00:00+00:00,144.39999389648438,144.41700744628906,144.052001953125,144.0959930419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.5040748344333407,143.37272357177736,0.2680748344333359,143.7666335144043,0.12207483443333782,144.08499908447266,0.004074834433340686,144.403364654541,-0.11392516556665645,144.85663088989259,-0.28192516556666203,145.4340057373047,-0.49592516556665933,146.1678653564453,-0.7679251655666562,147.10137796020507,-1.1139251655666564,142.0021328125,0.7760748344333377,144.23450469970703,144.0968703430176,1.0,14.133444526246521,0.14133444526246522,-1,145.1365705217634,0.33785792759486605,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.5040748344333407,0.49592516556665933,0.49592516556665933,-0.002126041953401381,,0.5903215045280567,0.0,-0.040450286865223006,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 16:00:00+00:00,144.09300231933594,144.1750030517578,144.04299926757812,144.14599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.5226081202599298,143.37272357177736,0.28660812025992494,143.7666335144043,0.1406081202599269,144.08499908447266,0.022608120259929757,144.403364654541,-0.09539187974006738,144.85663088989259,-0.26339187974007294,145.4340057373047,-0.47739187974007025,146.1678653564453,-0.7493918797400672,147.10137796020507,-1.0953918797400675,142.0021328125,0.7946081202599268,144.10900115966797,144.0968703430176,1.0,15.504750669966285,0.15504750669966286,-1,145.01928492954798,0.32507215227399555,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.5226081202599298,0.47739187974007025,0.47739187974007025,0.0003470120903585894,,0.6311543757128224,0.0,-0.03395004272462643,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 17:00:00+00:00,144.14199829101562,144.25599670410156,143.97500610351562,144.04400634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.48480632518366445,143.37272357177736,0.24880632518365967,143.7666335144043,0.1028063251836616,144.08499908447266,-0.015193674816335533,144.403364654541,-0.13319367481633268,144.85663088989259,-0.30119367481633824,145.4340057373047,-0.5151936748163355,146.1678653564453,-0.7871936748163325,147.10137796020507,-1.1331936748163327,142.0021328125,0.7568063251836614,144.1155014038086,144.0968703430176,1.0,15.167041912562482,0.15167041912562482,-1,144.89821406773157,0.3310001918247768,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.48480632518366445,0.5151936748163355,0.5151936748163355,-0.0007075447730606754,,0.6746748998486839,0.0,-0.0365493774413892,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 18:00:00+00:00,144.04800415039062,144.0749969482422,143.95599365234375,143.9980010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.46775479733283565,143.37272357177736,0.23175479733283083,143.7666335144043,0.08575479733283278,144.08499908447266,-0.03224520266716436,144.403364654541,-0.1502452026671615,144.85663088989259,-0.31824520266716705,145.4340057373047,-0.5322452026671644,146.1678653564453,-0.8042452026671614,147.10137796020507,-1.1502452026671615,142.0021328125,0.7397547973328326,144.01549530029297,144.0968703430176,1.0,14.782244298048298,0.14782244298048297,-1,144.77364240373885,0.32592882428850445,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.46775479733283565,0.5322452026671644,0.5322452026671644,-0.00031938329257796827,,0.719583171043146,0.0,-0.04540023803713211,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 19:00:00+00:00,144.00100708007812,144.14199829101562,143.9739990234375,144.13900756835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.5200178715847458,143.37272357177736,0.284017871584741,143.7666335144043,0.13801787158474293,144.08499908447266,0.02001787158474581,144.403364654541,-0.09798212841525132,144.85663088989259,-0.26598212841525687,145.4340057373047,-0.4799821284152542,146.1678653564453,-0.7519821284152511,147.10137796020507,-1.0979821284152513,142.0021328125,0.7920178715847428,144.05799865722656,144.0968703430176,1.0,13.02635965105381,0.1302635965105381,-1,144.64550018310547,0.3096433367047991,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.5200178715847458,0.4799821284152542,0.47998212841525423,0.0009792251882023706,,0.7328027630018987,0.0,-0.07904968261718182,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 20:00:00+00:00,144.13400268554688,144.2449951171875,144.10000610351562,144.2310028076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.5541152717216105,143.37272357177736,0.3181152717216057,143.7666335144043,0.17211527172160762,144.08499908447266,0.05411527172161048,144.403364654541,-0.06388472827838666,144.85663088989259,-0.2318847282783922,145.4340057373047,-0.44588472827838954,146.1678653564453,-0.7178847282783865,147.10137796020507,-1.0638847282783868,142.0021328125,0.8261152717216075,144.17250061035156,144.0968703430176,1.0,18.863266011554984,0.18863266011554983,-1,144.54928588867188,0.2808565412248884,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.5541152717216105,0.44588472827838954,0.44588472827838954,0.0006382397160198394,,0.7051930663995805,0.0,-0.09304962158202557,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 21:00:00+00:00,144.22799682617188,144.22799682617188,144.0989990234375,144.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.5129710378526952,143.37272357177736,0.27697103785269034,143.7666335144043,0.1309710378526923,144.08499908447266,0.012971037852695159,144.403364654541,-0.10502896214730198,144.85663088989259,-0.27302896214730754,145.4340057373047,-0.48702896214730484,146.1678653564453,-0.7590289621473018,147.10137796020507,-1.105028962147302,142.0021328125,0.7849710378526922,144.1634979248047,144.0968703430176,1.0,20.902219199712334,0.20902219199712335,-1,144.46814291817802,0.2610713413783482,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.5129710378526952,0.48702896214730484,0.48702896214730484,-0.0007696520738870172,,0.6955988787039807,0.0,-0.08280029296875568,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 22:00:00+00:00,144.125,144.15699768066406,143.8979949951172,144.0189971923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.47553685448797345,143.37272357177736,0.23953685448796863,143.7666335144043,0.09353685448797057,144.08499908447266,-0.02446314551202656,144.403364654541,-0.1424631455120237,144.85663088989259,-0.31046314551202925,145.4340057373047,-0.5244631455120266,146.1678653564453,-0.7964631455120236,147.10137796020507,-1.1424631455120238,142.0021328125,0.7475368544879704,144.02749633789062,144.0968703430176,1.0,19.4025164285554,0.19402516428555402,-1,144.3789280482701,0.26342882428850445,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.47553685448797345,0.5244631455120266,0.5244631455120266,-0.0007007905094817968,,0.679590949546294,0.0,-0.08844985961914631,neutral,0.5,0.0,0.0,LOW,0
2025-05-29 23:00:00+00:00,144.01199340820312,144.08900451660156,143.73699951171875,143.75599670410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.37805753971620376,143.37272357177736,0.14205753971619894,143.7666335144043,-0.003942460283799107,144.08499908447266,-0.12194246028379624,144.403364654541,-0.23994246028379337,144.85663088989259,-0.40794246028379894,145.4340057373047,-0.6219424602837963,146.1678653564453,-0.8939424602837932,147.10137796020507,-1.2399424602837934,142.0021328125,0.6500575397162007,143.91300201416016,144.0968703430176,1.0,17.56904955320877,0.1756904955320877,-1,144.27449907575334,0.269500732421875,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.37805753971620376,0.6219424602837963,0.6219424602837962,-0.0018261513648086813,,0.6709320821239809,0.0,-0.09915008544919601,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 00:00:00+00:00,143.7550048828125,144.03700256347656,143.58200073242188,143.77000427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.38324934819615764,143.37272357177736,0.14724934819615282,143.7666335144043,0.0012493481961547439,144.08499908447266,-0.11675065180384239,144.403364654541,-0.23475065180383953,144.85663088989259,-0.40275065180384506,145.4340057373047,-0.6167506518038424,146.1678653564453,-0.8887506518038394,147.10137796020507,-1.2347506518038396,142.0021328125,0.6552493481961545,143.80950164794922,144.0968703430176,1.0,19.85532090974921,0.1985532090974921,-1,144.1855708530971,0.27978624616350445,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.38324934819615764,0.6167506518038424,0.6167506518038424,9.743988898214262e-05,,0.645159305862758,0.0,-0.09860000610353836,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 01:00:00+00:00,143.7689971923828,143.9409942626953,143.42999267578125,143.9029998779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.4325432509317543,143.37272357177736,0.19654325093174949,143.7666335144043,0.05054325093175143,144.08499908447266,-0.0674567490682457,144.403364654541,-0.18545674906824283,144.85663088989259,-0.3534567490682484,145.4340057373047,-0.5674567490682457,146.1678653564453,-0.8394567490682426,147.10137796020507,-1.1854567490682428,142.0021328125,0.7045432509317513,143.68549346923828,144.0968703430176,1.0,22.264348374519813,0.22264348374519813,-1,144.10121372767858,0.2992150442940848,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.4325432509317543,0.5674567490682457,0.5674567490682457,0.0009250580894240024,,0.5703672251946024,0.0,-0.10149993896482101,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 02:00:00+00:00,143.90199279785156,143.99400329589844,143.81900024414062,143.92599487304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.73599243164062,0.44106618707477224,143.37272357177736,0.20506618707476743,143.7666335144043,0.05906618707476936,144.08499908447266,-0.05893381292522778,144.403364654541,-0.17693381292522492,144.85663088989259,-0.34493381292523045,145.4340057373047,-0.5589338129252278,146.1678653564453,-0.8309338129252247,147.10137796020507,-1.176933812925225,142.0021328125,0.7130661870747692,143.90650177001953,144.0968703430176,1.0,33.11138445273505,0.33111384452735054,-1,144.06499917166573,0.2631443568638393,0.0,1.0,0.0,0.0,142.73599243164062,145.4340057373047,0.44106618707477224,0.5589338129252278,0.5589338129252277,0.00015979510598596036,,0.5139986544398923,0.0,-0.08260040283204262,neutral,0.5,0.0,0.0,LOW,0
