timestamp,open,high,low,close,volume,Dividends,Stock Splits
2025-05-09 16:00:00+00:00,1.1049200296401978,1.1063599586486816,1.104259967803955,1.1061899662017822,0,0.0,0.0
2025-05-09 17:00:00+00:00,1.1062500476837158,1.1064800024032593,1.1053500175476074,1.1061999797821045,0,0.0,0.0
2025-05-09 18:00:00+00:00,1.106320023536682,1.1066099405288696,1.1057100296020508,1.1064800024032593,0,0.0,0.0
2025-05-09 19:00:00+00:00,1.1065000295639038,1.1066900491714478,1.10548996925354,1.1059800386428833,0,0.0,0.0
2025-05-09 20:00:00+00:00,1.106070041656494,1.106320023536682,1.1052500009536743,1.1056400537490845,0,0.0,0.0
2025-05-09 21:00:00+00:00,1.105329990386963,1.105329990386963,1.105329990386963,1.105329990386963,0,0.0,0.0
2025-05-11 23:00:00+00:00,1.1082500219345093,1.1085000038146973,1.1073700189590454,1.1077699661254885,0,0.0,0.0
2025-05-12 00:00:00+00:00,1.1077799797058103,1.108549952507019,1.1067899465560913,1.10808002948761,0,0.0,0.0
2025-05-12 01:00:00+00:00,1.1080700159072876,1.1088000535964966,1.107450008392334,1.1079100370407104,0,0.0,0.0
2025-05-12 02:00:00+00:00,1.1079200506210327,1.10794997215271,1.1067099571228027,1.1075700521469116,0,0.0,0.0
2025-05-12 03:00:00+00:00,1.107550024986267,1.1077500581741333,1.1067999601364136,1.1076099872589111,0,0.0,0.0
2025-05-12 04:00:00+00:00,1.1075899600982666,1.1082600355148315,1.1072299480438232,1.107990026473999,0,0.0,0.0
2025-05-12 05:00:00+00:00,1.1080100536346436,1.1083999872207642,1.106969952583313,1.1080399751663208,0,0.0,0.0
2025-05-12 06:00:00+00:00,1.108090043067932,1.1092000007629397,1.1076699495315552,1.1091300249099731,0,0.0,0.0
2025-05-12 07:00:00+00:00,1.1092000007629397,1.1141599416732788,1.1090600490570068,1.1131900548934937,0,0.0,0.0
2025-05-12 08:00:00+00:00,1.1131900548934937,1.1148899793624878,1.1096899509429932,1.1103099584579468,0,0.0,0.0
2025-05-12 09:00:00+00:00,1.1102999448776243,1.1146199703216553,1.1100499629974363,1.1142200231552124,0,0.0,0.0
2025-05-12 10:00:00+00:00,1.1141799688339231,1.1150000095367432,1.1118899583816528,1.1123700141906738,0,0.0,0.0
2025-05-12 11:00:00+00:00,1.1123900413513184,1.1126999855041504,1.1095600128173828,1.1096400022506714,0,0.0,0.0
2025-05-12 12:00:00+00:00,1.1096500158309937,1.1123100519180298,1.1096199750900269,1.11217999458313,0,0.0,0.0
2025-05-12 13:00:00+00:00,1.1120200157165527,1.1129200458526611,1.1106799840927124,1.1117700338363647,0,0.0,0.0
2025-05-12 14:00:00+00:00,1.1117600202560425,1.1139999628067017,1.111549973487854,1.1134099960327148,0,0.0,0.0
2025-05-12 15:00:00+00:00,1.1133699417114258,1.1134999990463257,1.1113699674606323,1.1115599870681765,0,0.0,0.0
2025-05-12 16:00:00+00:00,1.1115700006484983,1.1138999462127686,1.1108399629592896,1.1136399507522583,0,0.0,0.0
2025-05-12 17:00:00+00:00,1.1135799884796145,1.114789962768555,1.1127300262451172,1.114590048789978,0,0.0,0.0
2025-05-12 18:00:00+00:00,1.1145800352096558,1.115839958190918,1.1139700412750244,1.1146999597549438,0,0.0,0.0
2025-05-12 19:00:00+00:00,1.1146199703216553,1.1150000095367432,1.1133500337600708,1.1138299703598022,0,0.0,0.0
2025-05-12 20:00:00+00:00,1.11395001411438,1.114549994468689,1.113070011138916,1.113070011138916,0,0.0,0.0
2025-05-12 21:00:00+00:00,1.11312997341156,1.114490032196045,1.1124800443649292,1.1139999628067017,0,0.0,0.0
2025-05-12 22:00:00+00:00,1.1136599779129028,1.1140600442886353,1.1125999689102173,1.1135799884796145,0,0.0,0.0
2025-05-12 23:00:00+00:00,1.1136900186538696,1.1139999628067017,1.1128000020980835,1.1132899522781372,0,0.0,0.0
2025-05-13 00:00:00+00:00,1.1131999492645264,1.113450050354004,1.1113699674606323,1.1118299961090088,0,0.0,0.0
2025-05-13 01:00:00+00:00,1.111870050430298,1.1125099658966064,1.1115100383758545,1.112210035324097,0,0.0,0.0
2025-05-13 02:00:00+00:00,1.1122000217437744,1.1128300428390503,1.1118199825286863,1.112689971923828,0,0.0,0.0
2025-05-13 03:00:00+00:00,1.1127599477767944,1.1128400564193726,1.111870050430298,1.1123199462890625,0,0.0,0.0
2025-05-13 04:00:00+00:00,1.1122699975967407,1.1126999855041504,1.111850023269653,1.1125400066375732,0,0.0,0.0
2025-05-13 05:00:00+00:00,1.1125400066375732,1.1129300594329834,1.111899971961975,1.1124800443649292,0,0.0,0.0
2025-05-13 06:00:00+00:00,1.1127400398254397,1.1133999824523926,1.1113200187683103,1.1120200157165527,0,0.0,0.0
2025-05-13 07:00:00+00:00,1.111930012702942,1.112470030784607,1.1102499961853027,1.1105400323867798,0,0.0,0.0
2025-05-13 08:00:00+00:00,1.110569953918457,1.110759973526001,1.1089600324630735,1.1094900369644165,0,0.0,0.0
2025-05-13 09:00:00+00:00,1.1095000505447388,1.112030029296875,1.1093100309371948,1.1118799448013306,0,0.0,0.0
2025-05-13 10:00:00+00:00,1.1119400262832642,1.1124999523162842,1.111009955406189,1.1115200519561768,0,0.0,0.0
2025-05-13 11:00:00+00:00,1.1115599870681765,1.1127599477767944,1.1109100580215454,1.11243999004364,0,0.0,0.0
2025-05-13 12:00:00+00:00,1.1124099493026731,1.1151800155639648,1.1120699644088743,1.1147799491882324,0,0.0,0.0
2025-05-13 13:00:00+00:00,1.1148099899291992,1.1148500442504885,1.112210035324097,1.113610029220581,0,0.0,0.0
2025-05-13 14:00:00+00:00,1.113620042800903,1.1158599853515625,1.1134699583053589,1.1157900094985962,0,0.0,0.0
2025-05-13 15:00:00+00:00,1.1157599687576294,1.1171400547027588,1.1152299642562866,1.1167999505996704,0,0.0,0.0
2025-05-13 16:00:00+00:00,1.1167800426483154,1.118499994277954,1.116129994392395,1.1184099912643433,0,0.0,0.0
2025-05-13 17:00:00+00:00,1.11844003200531,1.118939995765686,1.1176400184631348,1.1184200048446655,0,0.0,0.0
2025-05-13 18:00:00+00:00,1.1183799505233765,1.118649959564209,1.11735999584198,1.117900013923645,0,0.0,0.0
2025-05-13 19:00:00+00:00,1.1179200410842896,1.118000030517578,1.1164300441741943,1.1169400215148926,0,0.0,0.0
2025-05-13 20:00:00+00:00,1.1170099973678589,1.1173800230026243,1.1157900094985962,1.116529941558838,0,0.0,0.0
2025-05-13 21:00:00+00:00,1.117709994316101,1.117859959602356,1.1152000427246094,1.1162400245666504,0,0.0,0.0
2025-05-13 22:00:00+00:00,1.116230010986328,1.1167199611663818,1.1155400276184082,1.1166199445724487,0,0.0,0.0
2025-05-13 23:00:00+00:00,1.1164900064468384,1.116960048675537,1.1160500049591064,1.1167800426483154,0,0.0,0.0
2025-05-14 00:00:00+00:00,1.1167700290679932,1.1174999475479126,1.1163699626922607,1.1171499490737915,0,0.0,0.0
2025-05-14 01:00:00+00:00,1.1171200275421145,1.1171900033950806,1.1153899431228638,1.1161199808120728,0,0.0,0.0
2025-05-14 02:00:00+00:00,1.1161799430847168,1.1168999671936035,1.1154199838638306,1.1159100532531738,0,0.0,0.0
2025-05-14 03:00:00+00:00,1.1159199476242063,1.116199970245361,1.1152100563049316,1.1159000396728516,0,0.0,0.0
2025-05-14 04:00:00+00:00,1.115839958190918,1.1163599491119385,1.114989995956421,1.1156500577926636,0,0.0,0.0
2025-05-14 05:00:00+00:00,1.1156699657440186,1.116729974746704,1.1150799989700315,1.116510033607483,0,0.0,0.0
2025-05-14 06:00:00+00:00,1.116510033607483,1.1170400381088257,1.1152199506759644,1.116129994392395,0,0.0,0.0
2025-05-14 07:00:00+00:00,1.116170048713684,1.117550015449524,1.1158100366592407,1.1171799898147583,0,0.0,0.0
2025-05-14 08:00:00+00:00,1.1172000169754028,1.117319941520691,1.1141599416732788,1.1152600049972534,0,0.0,0.0
2025-05-14 09:00:00+00:00,1.1153000593185425,1.115630030632019,1.1112300157546997,1.1132999658584597,0,0.0,0.0
2025-05-14 10:00:00+00:00,1.1132899522781372,1.1148699522018433,1.1125199794769287,1.1148200035095217,0,0.0,0.0
2025-05-14 11:00:00+00:00,1.114799976348877,1.1159499883651731,1.1140700578689575,1.1159199476242063,0,0.0,0.0
2025-05-14 12:00:00+00:00,1.1158599853515625,1.1162400245666504,1.114799976348877,1.1159499883651731,0,0.0,0.0
2025-05-14 13:00:00+00:00,1.1159499883651731,1.1167000532150269,1.1146299839019775,1.11598002910614,0,0.0,0.0
2025-05-14 14:00:00+00:00,1.1159499883651731,1.1170899868011477,1.1142200231552124,1.1165800094604492,0,0.0,0.0
2025-05-14 15:00:00+00:00,1.1166000366210938,1.1177699565887451,1.1157000064849854,1.1168899536132812,0,0.0,0.0
2025-05-14 16:00:00+00:00,1.1168800592422483,1.118190050125122,1.1163899898529053,1.1169699430465698,0,0.0,0.0
2025-05-14 17:00:00+00:00,1.1169500350952148,1.1177300214767456,1.116189956665039,1.1170400381088257,0,0.0,0.0
2025-05-14 18:00:00+00:00,1.117069959640503,1.1177899837493896,1.116510033607483,1.117609977722168,0,0.0,0.0
2025-05-14 19:00:00+00:00,1.117550015449524,1.1181999444961548,1.1171799898147583,1.1179300546646118,0,0.0,0.0
2025-05-14 20:00:00+00:00,1.117959976196289,1.118190050125122,1.1155099868774414,1.1159499883651731,0,0.0,0.0
2025-05-14 21:00:00+00:00,1.1158100366592407,1.1168299913406372,1.114590048789978,1.1158900260925293,0,0.0,0.0
2025-05-14 22:00:00+00:00,1.116000056266785,1.1165399551391602,1.1147600412368774,1.1160999536514282,0,0.0,0.0
2025-05-14 23:00:00+00:00,1.1161099672317505,1.1161600351333618,1.1151700019836426,1.1158699989318848,0,0.0,0.0
2025-05-15 00:00:00+00:00,1.1158100366592407,1.1163400411605835,1.1143900156021118,1.1149699687957764,0,0.0,0.0
2025-05-15 01:00:00+00:00,1.115049958229065,1.1154099702835083,1.1143300533294678,1.1148699522018433,0,0.0,0.0
2025-05-15 02:00:00+00:00,1.1148300170898438,1.1150699853897097,1.1141799688339231,1.1147300004959106,0,0.0,0.0
2025-05-15 03:00:00+00:00,1.1148099899291992,1.1148600578308103,1.1139099597930908,1.114740014076233,0,0.0,0.0
2025-05-15 04:00:00+00:00,1.114740014076233,1.1157499551773071,1.1142699718475342,1.1155600547790527,0,0.0,0.0
2025-05-15 05:00:00+00:00,1.1155500411987305,1.1158000230789185,1.1137100458145142,1.1145199537277222,0,0.0,0.0
2025-05-15 06:00:00+00:00,1.1145100593566897,1.1156100034713743,1.11326003074646,1.1136900186538696,0,0.0,0.0
2025-05-15 07:00:00+00:00,1.1136399507522583,1.1139099597930908,1.1113699674606323,1.1117299795150757,0,0.0,0.0
2025-05-15 08:00:00+00:00,1.1117000579833984,1.1125500202178955,1.110949993133545,1.1117299795150757,0,0.0,0.0
2025-05-15 09:00:00+00:00,1.111739993095398,1.1128300428390503,1.1112899780273438,1.112779974937439,0,0.0,0.0
2025-05-15 10:00:00+00:00,1.1127699613571167,1.1138499975204468,1.11217999458313,1.1136000156402588,0,0.0,0.0
2025-05-15 11:00:00+00:00,1.1135300397872925,1.1140700578689575,1.1125999689102173,1.1132099628448486,0,0.0,0.0
2025-05-15 12:00:00+00:00,1.1131999492645264,1.113960027694702,1.111199975013733,1.1128900051116943,0,0.0,0.0
2025-05-15 13:00:00+00:00,1.112820029258728,1.1131500005722046,1.1105200052261353,1.1107300519943235,0,0.0,0.0
2025-05-15 14:00:00+00:00,1.11066997051239,1.1115399599075315,1.1097099781036377,1.1114100217819214,0,0.0,0.0
2025-05-15 15:00:00+00:00,1.1114200353622437,1.112210035324097,1.110700011253357,1.110949993133545,0,0.0,0.0
2025-05-15 16:00:00+00:00,1.110919952392578,1.1121599674224854,1.110659956932068,1.111680030822754,0,0.0,0.0
2025-05-15 17:00:00+00:00,1.1117299795150757,1.1128000020980835,1.1112699508666992,1.11217999458313,0,0.0,0.0
2025-05-15 18:00:00+00:00,1.112210035324097,1.1125999689102173,1.1116399765014648,1.1119799613952637,0,0.0,0.0
2025-05-15 19:00:00+00:00,1.1119799613952637,1.1123000383377075,1.1107800006866455,1.1116100549697876,0,0.0,0.0
2025-05-15 20:00:00+00:00,1.111600041389465,1.1126600503921509,1.1108499765396118,1.1111500263214111,0,0.0,0.0
2025-05-15 21:00:00+00:00,1.1116299629211426,1.1128400564193726,1.110360026359558,1.1118899583816528,0,0.0,0.0
2025-05-15 22:00:00+00:00,1.1119099855422974,1.111989974975586,1.1105400323867798,1.1112099885940552,0,0.0,0.0
2025-05-15 23:00:00+00:00,1.1112099885940552,1.1115000247955322,1.1102399826049805,1.1106200218200684,0,0.0,0.0
2025-05-16 00:00:00+00:00,1.1106300354003906,1.1106300354003906,1.108739972114563,1.1093100309371948,0,0.0,0.0
2025-05-16 01:00:00+00:00,1.1092300415039062,1.1096400022506714,1.1087299585342407,1.1095099449157717,0,0.0,0.0
2025-05-16 02:00:00+00:00,1.1094399690628052,1.1103999614715576,1.1085100173950195,1.1103299856185913,0,0.0,0.0
2025-05-16 03:00:00+00:00,1.1102499961853027,1.110700011253357,1.1098400354385376,1.1103700399398804,0,0.0,0.0
2025-05-16 04:00:00+00:00,1.1103800535202026,1.1115000247955322,1.1099400520324707,1.1114699840545654,0,0.0,0.0
2025-05-16 05:00:00+00:00,1.1114799976348877,1.1115000247955322,1.110100030899048,1.1108299493789673,0,0.0,0.0
2025-05-16 06:00:00+00:00,1.1108200550079346,1.1114699840545654,1.1100599765777588,1.1109399795532229,0,0.0,0.0
2025-05-16 07:00:00+00:00,1.110990047454834,1.111299991607666,1.108669996261597,1.1092499494552612,0,0.0,0.0
2025-05-16 08:00:00+00:00,1.1092499494552612,1.111799955368042,1.1092100143432615,1.1115200519561768,0,0.0,0.0
2025-05-16 09:00:00+00:00,1.1114599704742432,1.1123000383377075,1.1109299659729004,1.1115800142288208,0,0.0,0.0
2025-05-16 10:00:00+00:00,1.1115200519561768,1.1129000186920166,1.1107300519943235,1.1121200323104858,0,0.0,0.0
2025-05-16 11:00:00+00:00,1.1121699810028076,1.1132099628448486,1.1117099523544312,1.1128100156784058,0,0.0,0.0
2025-05-16 12:00:00+00:00,1.112820029258728,1.1133099794387815,1.111600041389465,1.1122000217437744,0,0.0,0.0
2025-05-16 13:00:00+00:00,1.112130045890808,1.1134300231933594,1.1116600036621094,1.1122299432754517,0,0.0,0.0
2025-05-16 14:00:00+00:00,1.112210035324097,1.113510012626648,1.1118199825286863,1.1132899522781372,0,0.0,0.0
2025-05-16 15:00:00+00:00,1.1132800579071045,1.1136800050735474,1.1126400232315063,1.112939953804016,0,0.0,0.0
2025-05-16 16:00:00+00:00,1.112969994544983,1.1135599613189695,1.1123499870300293,1.1132899522781372,0,0.0,0.0
2025-05-16 17:00:00+00:00,1.1132400035858154,1.1141300201416016,1.1127899885177612,1.113420009613037,0,0.0,0.0
2025-05-16 18:00:00+00:00,1.1133500337600708,1.114150047302246,1.1126400232315063,1.1138999462127686,0,0.0,0.0
2025-05-16 19:00:00+00:00,1.1139400005340576,1.1141400337219238,1.1133899688720703,1.1139099597930908,0,0.0,0.0
2025-05-16 20:00:00+00:00,1.114009976387024,1.1140600442886353,1.1112600564956665,1.1120200157165527,0,0.0,0.0
2025-05-16 21:00:00+00:00,1.112030029296875,1.112030029296875,1.112030029296875,1.112030029296875,0,0.0,0.0
2025-05-18 23:00:00+00:00,1.1101200580596924,1.1117199659347534,1.1096999645233154,1.111299991607666,0,0.0,0.0
2025-05-19 00:00:00+00:00,1.1112500429153442,1.112220048904419,1.1102999448776243,1.1112699508666992,0,0.0,0.0
2025-05-19 01:00:00+00:00,1.111299991607666,1.112210035324097,1.1105799674987793,1.1119799613952637,0,0.0,0.0
2025-05-19 02:00:00+00:00,1.111899971961975,1.1120500564575195,1.1103700399398804,1.1108100414276123,0,0.0,0.0
2025-05-19 03:00:00+00:00,1.1108299493789673,1.1117000579833984,1.1104300022125244,1.111590027809143,0,0.0,0.0
2025-05-19 04:00:00+00:00,1.1115299463272097,1.1123299598693848,1.1109999418258667,1.11217999458313,0,0.0,0.0
2025-05-19 05:00:00+00:00,1.112130045890808,1.11243999004364,1.111240029335022,1.111780047416687,0,0.0,0.0
2025-05-19 06:00:00+00:00,1.1117899417877195,1.1126199960708618,1.1107100248336792,1.1111600399017334,0,0.0,0.0
2025-05-19 07:00:00+00:00,1.1111500263214111,1.114400029182434,1.110659956932068,1.114240050315857,0,0.0,0.0
2025-05-19 08:00:00+00:00,1.1143499612808228,1.1145199537277222,1.1129499673843384,1.113860011100769,0,0.0,0.0
2025-05-19 09:00:00+00:00,1.1139299869537354,1.1157399415969849,1.1131600141525269,1.1153600215911863,0,0.0,0.0
