timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDCHF=X')","('high', 'AUDCHF=X')","('low', 'AUDCHF=X')","('close', 'AUDCHF=X')","('volume', 'AUDCHF=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-02 20:00:00+00:00,0.5305500030517578,0.5311999917030334,0.5299100279808044,0.5311400294303894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.908866823568733,0.5197000772953033,2.6728668235687385,0.5203249617815018,2.52686682356873,0.5208300054073334,2.408866823568733,0.521335049033165,2.2908668235687357,0.5220540941953659,2.122866823568744,0.5229700207710266,1.908866823568733,0.5241341891288758,1.6368668235687238,0.5256150797605514,1.2908668235687357,0.517525821685791,3.180866823568742,0.530555009841919,0.5208488375425339,0.5208488375425339,57.06945101021519,0.5706945101021519,1,0.530312146459307,0.0015607178211212158,0.0015611239090219668,1.0,0.003122247818043933,0.0,0.5186899900436401,0.5229700207710266,2.908866823568733,-1.908866823568733,-1.908866823568733,0.001130998550272544,,0.0004321176952048638,0.0,3.4001469612188195e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 21:00:00+00:00,0.5303900241851807,0.5313900113105774,0.5289499759674072,0.5297999978065491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.595777570431852,0.5197000772953033,2.359777570431858,0.5203249617815018,2.213777570431849,0.5208300054073334,2.095777570431852,0.521335049033165,1.977777570431855,0.5220540941953659,1.809777570431863,0.5229700207710266,1.595777570431852,0.5241341891288758,1.3237775704318429,0.5256150797605514,0.977777570431855,0.517525821685791,2.867777570431861,0.5301699936389923,0.5208488375425339,0.5208488375425339,47.69438217687425,0.4769438217687425,0,0.5302892880780357,0.0016042930739266531,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.595777570431852,-1.595777570431852,-1.595777570431852,-0.0025229347245346867,,0.00044897245664315993,0.0,-3.6498904228188245e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 22:00:00+00:00,0.5300300121307373,0.5304999947547913,0.529449999332428,0.5301799774169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.6845572158703193,0.5197000772953033,2.448557215870325,0.5203249617815018,2.302557215870316,0.5208300054073334,2.1845572158703193,0.521335049033165,2.066557215870322,0.5220540941953659,1.89855721587033,0.5229700207710266,1.684557215870319,0.5241341891288758,1.41255721587031,0.5256150797605514,1.066557215870322,0.517525821685791,2.9565572158703284,0.5299749970436096,0.5208488375425339,0.5208488375425339,53.94710470132021,0.539471047013202,0,0.5303278565406799,0.0015607178211212158,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.6845572158703193,-1.684557215870319,-1.6845572158703193,0.0007172133107140599,,0.0004238900759503615,0.0,-4.0000677108853466e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 23:00:00+00:00,0.5301399827003479,0.530430018901825,0.5292999744415283,0.5302299857139587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.6962413135209657,0.5197000772953033,2.4602413135209718,0.5203249617815018,2.314241313520963,0.5208300054073334,2.1962413135209657,0.521335049033165,2.078241313520969,0.5220540941953659,1.9102413135209768,0.5229700207710266,1.696241313520966,0.5241341891288758,1.4242413135209568,0.5256150797605514,1.0782413135209687,0.517525821685791,2.968241313520975,0.5298649966716766,0.5208488375425339,0.5208488375425339,54.918951090571724,0.5491895109057172,0,0.5303757105554853,0.0015357221875871932,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.6962413135209657,-1.696241313520966,-1.6962413135209657,9.432324700409112e-05,,0.000421204590990418,0.0,-1.400113105765044e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 00:00:00+00:00,0.5302199721336365,0.5306000113487244,0.5291600227355957,0.5304399728775024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.745303382678569,0.5197000772953033,2.5093033826785747,0.5203249617815018,2.363303382678566,0.5208300054073334,2.245303382678569,0.521335049033165,2.127303382678572,0.5220540941953659,1.95930338267858,0.5229700207710266,1.7453033826785689,0.5241341891288758,1.4733033826785598,0.5256150797605514,1.1273033826785719,0.517525821685791,3.0173033826785782,0.52988001704216,0.5208488375425339,0.5208488375425339,50.64300362228568,0.5064300362228569,0,0.5303814240864345,0.0015171468257904053,0.00011038997296855458,1.0,0.0002207799459370552,0.0,0.5186899900436401,0.5229700207710266,2.745303382678569,-1.7453033826785689,-1.745303382678569,0.0003960303438157453,,0.0004033407323679009,0.0,-1.9502639770574426e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 01:00:00+00:00,0.5304499864578247,0.5307599902153015,0.5293200016021729,0.5301899909973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.6868968206442267,0.5197000772953033,2.4508968206442328,0.5203249617815018,2.304896820644224,0.5208300054073334,2.1868968206442267,0.521335049033165,2.06889682064423,0.5220540941953659,1.9008968206442378,0.5229700207710266,1.686896820644227,0.5241341891288758,1.4148968206442178,0.5256150797605514,1.0688968206442298,0.517525821685791,2.958896820644236,0.5300399959087372,0.5208488375425339,0.5208488375425339,52.325270547233146,0.5232527054723315,0,0.5304014214447567,0.0015114290373665945,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.6868968206442267,-1.686896820644227,-1.6868968206442267,-0.0004712727037367026,,0.00039857660619239016,0.0,9.998679161071777e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 02:00:00+00:00,0.5301700234413147,0.5303400158882141,0.5286099910736084,0.52920001745224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.4555962510618743,0.5197000772953033,2.21959625106188,0.5203249617815018,2.073596251061871,0.5208300054073334,1.9555962510618743,0.521335049033165,1.837596251061877,0.5220540941953659,1.6695962510618851,0.5229700207710266,1.4555962510618743,0.5241341891288758,1.1835962510618652,0.5256150797605514,0.8375962510618771,0.517525821685791,2.7275962510618834,0.5294750034809113,0.5208488375425339,0.5208488375425339,37.74214326228862,0.3774214326228862,-1,0.5302928515842983,0.0015357179301125662,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.4555962510618743,-1.4555962510618743,-1.4555962510618743,-0.0018672052695907215,,0.0004652450116909351,0.0,-5.599856376647949e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 03:00:00+00:00,0.5291500091552734,0.5296000242233276,0.5284299850463867,0.5292400121688843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.4649407439386133,0.5197000772953033,2.228940743938619,0.5203249617815018,2.0829407439386105,0.5208300054073334,1.9649407439386133,0.521335049033165,1.846940743938616,0.5220540941953659,1.6789407439386241,0.5229700207710266,1.4649407439386133,0.5241341891288758,1.1929407439386042,0.5256150797605514,0.8469407439386162,0.517525821685791,2.7369407439386224,0.5290150046348572,0.5208488375425339,0.5208488375425339,45.16150922909881,0.4516150922909881,0,0.5302564246313912,0.0014635792800358363,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.4649407439386133,-1.4649407439386133,-1.4649407439386133,7.557580371386763e-05,,0.0005142774068747815,0.0,-4.400014877314895e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 04:00:00+00:00,0.5291699767112732,0.5293099880218506,0.5281400084495544,0.5288400053977966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.3714818889523306,0.5197000772953033,2.135481888952336,0.5203249617815018,1.9894818889523276,0.5208300054073334,1.8714818889523306,0.521335049033165,1.7534818889523334,0.5220540941953659,1.5854818889523417,0.5229700207710266,1.3714818889523306,0.5241341891288758,1.0994818889523215,0.5256150797605514,0.7534818889523335,0.517525821685791,2.6434818889523397,0.5287249982357025,0.5208488375425339,0.5208488375425339,31.74263596567161,0.3174263596567161,-1,0.5301307099206107,0.001340006078992571,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.3714818889523306,-1.3714818889523306,-1.3714818889523306,-0.0007558135475214112,,0.0005845172439632493,0.0,-4.0000677108742444e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 05:00:00+00:00,0.5288199782371521,0.5290300250053406,0.5273200273513794,0.5285999774932861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.315401005473004,0.5197000772953033,2.07940100547301,0.5203249617815018,1.933401005473001,0.5208300054073334,1.815401005473004,0.521335049033165,1.6974010054730069,0.5220540941953659,1.529401005473015,0.5229700207710266,1.315401005473004,0.5241341891288758,1.043401005472995,0.5256150797605514,0.697401005473007,0.517525821685791,2.587401005473013,0.52817502617836,0.5208488375425339,0.5208488375425339,29.116348098766025,0.29116348098766026,-1,0.5299821368285588,0.0013550051621028355,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.315401005473004,-1.315401005473004,-1.3154010054730039,-0.00045387622354697843,,0.0006678340348807282,0.0,-4.800260066994966e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 06:00:00+00:00,0.5285900235176086,0.5288500189781189,0.5269200205802917,0.5287799835205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.3574581865277757,0.5197000772953033,2.1214581865277817,0.5203249617815018,1.975458186527773,0.5208300054073334,1.857458186527776,0.521335049033165,1.7394581865277787,0.5220540941953659,1.5714581865277868,0.5229700207710266,1.357458186527776,0.5241341891288758,1.0854581865277668,0.5256150797605514,0.7394581865277787,0.517525821685791,2.629458186527785,0.5278850197792053,0.5208488375425339,0.5208488375425339,32.53503700002379,0.3253503700002379,-1,0.5298571373735156,0.001406435455594744,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.3574581865277757,-1.357458186527776,-1.3574581865277757,0.0003405335506734275,,0.0007250308091933519,0.0,-7.899999618521392e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 07:00:00+00:00,0.5288100242614746,0.5289099812507629,0.5267599821090698,0.5281699895858765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.21493726238389,0.5197000772953033,1.978937262383896,0.5203249617815018,1.8329372623838873,0.5208300054073334,1.71493726238389,0.521335049033165,1.596937262383893,0.5220540941953659,1.4289372623839012,0.5229700207710266,1.21493726238389,0.5241341891288758,0.942937262383881,0.5256150797605514,0.5969372623838931,0.517525821685791,2.4869372623838992,0.5278349816799164,0.5208488375425339,0.5208488375425339,29.42246035332343,0.2942246035332343,-1,0.5296942804540906,0.0014850071498325893,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.21493726238389,-1.21493726238389,-1.21493726238389,-0.0011535874156395343,,0.0008338316070397557,0.0,-8.700191974642113e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 08:00:00+00:00,0.5281599760055542,0.5289000272750854,0.5271300077438354,0.5285900235176086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.3130753269179887,0.5197000772953033,2.0770753269179942,0.5203249617815018,1.9310753269179857,0.5208300054073334,1.8130753269179885,0.521335049033165,1.6950753269179915,0.5220540941953659,1.5270753269179995,0.5229700207710266,1.3130753269179885,0.5241341891288758,1.0410753269179793,0.5256150797605514,0.6950753269179915,0.517525821685791,2.585075326917998,0.5280150175094604,0.5208488375425339,0.5208488375425339,34.864319672380404,0.34864319672380406,-1,0.5295671394893101,0.0015357221875871932,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.3130753269179887,-1.3130753269179885,-1.3130753269179887,0.0007952627752696451,,0.0008621533319530122,0.0,-0.0001064985990524292,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 09:00:00+00:00,0.5285300016403198,0.5289999842643738,0.5279099941253662,0.528689980506897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.33642959600039,0.5197000772953033,2.100429596000396,0.5203249617815018,1.954429596000387,0.5208300054073334,1.83642959600039,0.521335049033165,1.7184295960003928,0.5220540941953659,1.5504295960004009,0.5229700207710266,1.33642959600039,0.5241341891288758,1.064429596000381,0.5256150797605514,0.7184295960003928,0.517525821685791,2.608429596000399,0.52845498919487,0.5208488375425339,0.5208488375425339,34.079157946571456,0.3407915794657146,-1,0.5294349959918431,0.001536433185849871,0.0,1.0,0.0,0.0,0.5186899900436401,0.5229700207710266,2.33642959600039,-1.33642959600039,-1.3364295960003898,0.0001891011650638763,,0.0008982506805595632,0.0,-5.300045013434396e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 10:00:00+00:00,0.528659999370575,0.529699981212616,0.5280100107192993,0.5295600295066833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.539710613171418,0.5197000772953033,2.3037106131714236,0.5203249617815018,2.1577106131714148,0.5208300054073334,2.039710613171418,0.521335049033165,1.9217106131714208,0.5220540941953659,1.7537106131714288,0.5229700207710266,1.5397106131714178,0.5241341891288758,1.2677106131714087,0.5256150797605514,0.9217106131714208,0.517525821685791,2.811710613171427,0.5288549959659576,0.5208488375425339,0.5208488375425339,37.006646667843064,0.37006646667843063,-1,0.5293221388544355,0.0015650050980704172,0.000449425094447647,1.0,0.0008988501888952394,0.0,0.5186899900436401,0.5229700207710266,2.539710613171418,-1.5397106131714178,-1.539710613171418,0.0016456695452260472,,0.0008770990592445302,0.0,-5.1999092101961963e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 11:00:00+00:00,0.5295500159263611,0.5304200053215027,0.5288199782371521,0.5301799774169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.6845572158703193,0.5197000772953033,2.448557215870325,0.5203249617815018,2.302557215870316,0.5208300054073334,2.1845572158703193,0.521335049033165,2.066557215870322,0.5220540941953659,1.89855721587033,0.5229700207710266,1.684557215870319,0.5241341891288758,1.41255721587031,0.5256150797605514,1.066557215870322,0.517525821685791,2.9565572158703284,0.5296199917793274,0.5208488375425339,0.5208488375425339,53.544620517097584,0.5354462051709759,0,0.5293492802551815,0.0015050045081547328,0.0015692798550897655,1.0,0.0031385597101795115,0.0,0.5186899900436401,0.5229700207710266,2.6845572158703193,-1.684557215870319,-1.6845572158703193,0.0011706848624628563,,0.0008548691718756351,0.0,-2.500116825110421e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 12:00:00+00:00,0.5301700234413147,0.5312100052833557,0.5295500159263611,0.531029999256134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.883159023493531,0.5197000772953033,2.647159023493537,0.5203249617815018,2.5011590234935284,0.5208300054073334,2.383159023493531,0.521335049033165,2.2651590234935344,0.5220540941953659,2.097159023493542,0.5229700207710266,1.8831590234935314,0.5241341891288758,1.6111590234935222,0.5256150797605514,1.2651590234935342,0.517525821685791,3.1551590234935403,0.5303800106048584,0.5208488375425339,0.5208488375425339,57.29007984786987,0.5729007984786987,1,0.5294099961008344,0.0015485755034855434,0.003060016182601675,1.0,0.0061200323652033095,0.0,0.5186899900436401,0.5229700207710266,2.883159023493531,-1.8831590234935314,-1.8831590234935311,0.0016032703522359526,,0.0008875385021860197,0.0,2.500116825110421e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 13:00:00+00:00,0.531059980392456,0.5316200256347656,0.5299800038337708,0.5311800241470337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,2.918211316445472,0.5197000772953033,2.6822113164454775,0.5203249617815018,2.536211316445469,0.5208300054073334,2.418211316445472,0.521335049033165,2.3002113164454747,0.5220540941953659,2.132211316445483,0.5229700207710266,1.918211316445472,0.5241341891288758,1.6462113164454628,0.5256150797605514,1.3002113164454747,0.517525821685791,3.190211316445481,0.5308000147342682,0.5208488375425339,0.5208488375425339,58.01043331423575,0.5801043331423574,1,0.5294778559889112,0.0015850024563925607,0.003214805187543419,1.0,0.006429610375086825,0.0,0.5186899900436401,0.5229700207710266,2.918211316445472,-1.918211316445472,-1.918211316445472,0.0002825167902187342,,0.0009333599771679653,0.0,3.65018844603604e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 14:00:00+00:00,0.5311899781227112,0.5328199863433838,0.5308700203895569,0.5323799848556519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.1985739551854278,0.5197000772953033,2.9625739551854333,0.5203249617815018,2.8165739551854245,0.5208300054073334,2.6985739551854278,0.521335049033165,2.5805739551854305,0.5220540941953659,2.412573955185439,0.5229700207710266,2.1985739551854278,0.5241341891288758,1.9265739551854184,0.5256150797605514,1.5805739551854305,0.517525821685791,3.470573955185437,0.5318450033664703,0.5208488375425339,0.5208488375425339,64.01746800117142,0.6401746800117142,1,0.5296164282730648,0.001621429409299578,0.0052180340998829984,1.0,0.010436068199765947,0.0,0.5186899900436401,0.5229700207710266,3.1985739551854278,-2.1985739551854278,-2.1985739551854278,0.0022590471291632497,,0.0010976658346294667,0.0,0.00010049939155587495,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 15:00:00+00:00,0.5323500037193298,0.5327000021934509,0.5313699841499329,0.5325199961662292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.23128664336346,0.5197000772953033,2.995286643363466,0.5203249617815018,2.8492866433634574,0.5208300054073334,2.73128664336346,0.521335049033165,2.6132866433634634,0.5220540941953659,2.4452866433634712,0.5229700207710266,2.23128664336346,0.5241341891288758,1.9592866433634513,0.5256150797605514,1.6132866433634634,0.517525821685791,3.5032866433634697,0.5320349931716919,0.5208488375425339,0.5208488375425339,67.10720943870183,0.6710720943870183,1,0.5297828572137016,0.0016135743686131068,0.005166529862674662,1.0,0.01033305972534937,0.0,0.5186899900436401,0.5229700207710266,3.23128664336346,-2.23128664336346,-2.23128664336346,0.00026299131177021096,,0.0012430276779132384,0.0,9.900033473964065e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 16:00:00+00:00,0.532509982585907,0.5325999855995178,0.5313299894332886,0.5321499705314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.144832676480009,0.5197000772953033,2.9088326764800145,0.5203249617815018,2.762832676480006,0.5208300054073334,2.644832676480009,0.521335049033165,2.5268326764800118,0.5220540941953659,2.35883267648002,0.5229700207710266,2.144832676480009,0.5241341891288758,1.8728326764799998,0.5256150797605514,1.5268326764800118,0.517525821685791,3.416832676480018,0.5319649875164032,0.5208488375425339,0.5208488375425339,73.82814004544929,0.7382814004544929,1,0.5299935681479317,0.0015807151794433594,0.004068733118908303,1.0,0.008137466237816637,0.0,0.5186899900436401,0.5229700207710266,3.144832676480009,-2.144832676480009,-2.144832676480009,-0.0006948577282159807,,0.0013126109730228585,0.0,5.049705505366653e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 17:00:00+00:00,0.5321599841117859,0.5328999757766724,0.5315300226211548,0.5325700044631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.242970741014107,0.5197000772953033,3.006970741014113,0.5203249617815018,2.8609707410141043,0.5208300054073334,2.742970741014107,0.521335049033165,2.6249707410141103,0.5220540941953659,2.456970741014118,0.5229700207710266,2.242970741014107,0.5241341891288758,1.9709707410140982,0.5256150797605514,1.62497074101411,0.517525821685791,3.514970741014116,0.5322149991989136,0.5208488375425339,0.5208488375425339,75.3420183619407,0.753420183619407,1,0.5302314247403827,0.0015949947493416922,0.004410488729441469,1.0,0.008820977458882884,0.0,0.5186899900436401,0.5229700207710266,3.242970741014107,-2.242970741014107,-2.242970741014107,0.0007893149581736925,,0.0014314357483505903,0.0,0.00013850033283235863,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 18:00:00+00:00,0.5325899720191956,0.532800018787384,0.5315200090408325,0.5327799916267395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.2920328101717105,0.5197000772953033,3.056032810171716,0.5203249617815018,2.9100328101717072,0.5208300054073334,2.7920328101717105,0.521335049033165,2.6740328101717132,0.5220540941953659,2.506032810171721,0.5229700207710266,2.2920328101717105,0.5241341891288758,2.0200328101717013,0.5256150797605514,1.6740328101717132,0.517525821685791,3.5640328101717196,0.5321600139141083,0.5208488375425339,0.5208488375425339,80.87724215246637,0.8087724215246637,1,0.5305128523281643,0.0016028540475027902,0.004273486096756886,1.0,0.008546972193513747,0.0,0.5186899900436401,0.5229700207710266,3.2920328101717105,-2.2920328101717105,-2.2920328101717105,0.0003942902562741324,,0.0015488864755406494,0.0,0.00013000071048741013,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 19:00:00+00:00,0.532729983329773,0.5328199863433838,0.5318899750709534,0.5327000021934509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.273343824418232,0.5197000772953033,3.037343824418238,0.5203249617815018,2.8913438244182292,0.5208300054073334,2.773343824418232,0.521335049033165,2.6553438244182352,0.5220540941953659,2.487343824418243,0.5229700207710266,2.273343824418232,0.5241341891288758,2.001343824418223,0.5256150797605514,1.655343824418235,0.517525821685791,3.545343824418241,0.5323549807071686,0.5208488375425339,0.5208488375425339,82.95817162570073,0.8295817162570073,1,0.5308057112353188,0.0015471407345363072,0.003568708697055277,1.0,0.007137417394110557,0.0,0.5186899900436401,0.5229700207710266,3.273343824418232,-2.273343824418232,-2.273343824418232,-0.0001501359558273574,,0.0016415650106219642,0.0,0.00012350082397460938,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 20:00:00+00:00,0.5326799750328064,0.5328500270843506,0.5317699909210205,0.5317699909210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.0560530310415417,0.5197000772953033,2.8200530310415477,0.5203249617815018,2.674053031041539,0.5208300054073334,2.5560530310415417,0.521335049033165,2.438053031041545,0.5220540941953659,2.2700530310415528,0.5229700207710266,2.0560530310415417,0.5241341891288758,1.7840530310415328,0.5256150797605514,1.438053031041545,0.517525821685791,3.3280530310415513,0.5323100090026855,0.5208488375425339,0.5208488375425339,71.4489729600301,0.714489729600301,1,0.5310192831924984,0.0014864291463579451,0.0014137108618897584,1.0,0.0028274217237794774,0.0,0.5186899900436401,0.5229700207710266,3.0560530310415417,-2.0560530310415417,-2.0560530310415417,-0.0017458443187553518,,0.0016704040968738318,0.0,6.650090217585891e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 21:00:00+00:00,0.5314900279045105,0.5325599908828735,0.5298699736595154,0.5318800210952759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.0817608311167435,0.5197000772953033,2.8457608311167495,0.5203249617815018,2.6997608311167407,0.5208300054073334,2.5817608311167435,0.521335049033165,2.4637608311167463,0.5220540941953659,2.2957608311167546,0.5229700207710266,2.0817608311167435,0.5241341891288758,1.8097608311167344,0.5256150797605514,1.4637608311167465,0.517525821685791,3.3537608311167526,0.5312149822711945,0.5208488375425339,0.5208488375425339,78.67065868263472,0.7867065868263472,1,0.5312842854431697,0.0015250018664768764,0.0011213123904261562,1.0,0.0022426247808523536,0.0,0.5186899900436401,0.5229700207710266,3.0817608311167435,-2.0817608311167435,-2.0817608311167435,0.00020691309425857618,,0.001698745984116831,0.0,8.45015048981379e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 22:00:00+00:00,0.5321699976921082,0.5327399969100952,0.5316600203514099,0.5323399901390076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.1892294623086888,0.5197000772953033,2.9532294623086943,0.5203249617815018,2.8072294623086855,0.5208300054073334,2.6892294623086888,0.521335049033165,2.5712294623086915,0.5220540941953659,2.4032294623086994,0.5229700207710266,2.1892294623086888,0.5241341891288758,1.9172294623086794,0.5256150797605514,1.5712294623086915,0.517525821685791,3.461229462308698,0.5322000086307526,0.5208488375425339,0.5208488375425339,78.80150155649149,0.7880150155649148,1,0.531552140201841,0.001475713082722255,0.0014821686859681454,1.0,0.002964337371936243,0.0,0.5186899900436401,0.5229700207710266,3.1892294623086888,-2.1892294623086888,-2.1892294623086888,0.0008647984987000257,,0.0017133734965651837,0.0,0.0001569986343383789,neutral,0.5,0.0,0.0,LOW,0
2025-06-03 23:00:00+00:00,0.5323399901390076,0.5324000120162964,0.531279981136322,0.5319600105285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.1004498168702215,0.5197000772953033,2.8644498168702275,0.5203249617815018,2.7184498168702187,0.5208300054073334,2.6004498168702215,0.521335049033165,2.4824498168702243,0.5220540941953659,2.3144498168702325,0.5229700207710266,2.1004498168702215,0.5241341891288758,1.8284498168702124,0.5256150797605514,1.4824498168702245,0.517525821685791,3.3724498168702306,0.5318399965763092,0.5208488375425339,0.5208488375425339,74.07960111659264,0.7407960111659264,1,0.5317857137748173,0.0014778588499341691,0.0003277574956083604,1.0,0.0006555149912167435,0.0,0.5186899900436401,0.5229700207710266,3.1004498168702215,-2.1004498168702215,-2.1004498168702215,-0.0007137912189236761,,0.0016994903402012748,0.0,0.00013599991798396438,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:00:00+00:00,0.5319600105285645,0.5321800112724304,0.5308899879455566,0.5319600105285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186899900436401,3.1004498168702215,0.5197000772953033,2.8644498168702275,0.5203249617815018,2.7184498168702187,0.5208300054073334,2.6004498168702215,0.521335049033165,2.4824498168702243,0.5220540941953659,2.3144498168702325,0.5229700207710266,2.1004498168702215,0.5241341891288758,1.8284498168702124,0.5256150797605514,1.4824498168702245,0.517525821685791,3.3724498168702306,0.5315349996089935,0.5208488375425339,0.5208488375425339,70.27013421129469,0.7027013421129469,1,0.5319571409906659,0.0014492911951882498,5.39430280638024e-06,1.0,1.0788605612765956e-05,0.0,0.5186899900436401,0.5229700207710266,3.1004498168702215,-2.1004498168702215,-2.1004498168702215,0.0,,0.0016493280810240788,0.0,0.0001560002565383911,neutral,0.5,0.0,0.0,LOW,0
