timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'USDCAD=X')","('high', 'USDCAD=X')","('low', 'USDCAD=X')","('close', 'USDCAD=X')","('volume', 'USDCAD=X')"
2025-05-30 21:00:00+00:00,1.3739999532699585,1.3739999532699585,1.3739999532699585,1.3739999532699585,0.0,0.0,0.0,,,,,,
2025-06-01 23:00:00+00:00,1.372499942779541,1.3727999925613403,1.371899962425232,1.3723000288009644,0.0,0.0,0.0,,,,,,
2025-06-02 00:00:00+00:00,1.3724900484085083,1.3726799488067627,1.371000051498413,1.3712999820709229,0.0,0.0,0.0,,,,,,
2025-06-02 01:00:00+00:00,1.3717199563980105,1.3720500469207764,1.370100021362305,1.3718199729919434,0.0,0.0,0.0,,,,,,
2025-06-02 02:00:00+00:00,1.371809959411621,1.372059941291809,1.3708000183105469,1.371500015258789,0.0,0.0,0.0,,,,,,
2025-06-02 03:00:00+00:00,1.3717399835586548,1.3728899955749512,1.3710999488830566,1.372099995613098,0.0,0.0,0.0,,,,,,
2025-06-02 04:00:00+00:00,1.3723200559616089,1.372599959373474,1.3717000484466553,1.3721799850463867,0.0,0.0,0.0,,,,,,
2025-06-02 05:00:00+00:00,1.3722200393676758,1.3724100589752195,1.37090003490448,1.371500015258789,0.0,0.0,0.0,,,,,,
2025-06-02 06:00:00+00:00,1.371840000152588,1.372230052947998,1.3695000410079956,1.3700400590896606,0.0,0.0,0.0,,,,,,
2025-06-02 07:00:00+00:00,1.3700300455093384,1.3703099489212036,1.3669999837875366,1.367799997329712,0.0,0.0,0.0,,,,,,
2025-06-02 08:00:00+00:00,1.3681299686431885,1.3697199821472168,1.3669999837875366,1.369480013847351,0.0,0.0,0.0,,,,,,
2025-06-02 09:00:00+00:00,1.3694700002670288,1.3700100183486938,1.3681999444961548,1.3691999912261963,0.0,0.0,0.0,,,,,,
2025-06-02 10:00:00+00:00,1.3694499731063845,1.3697199821472168,1.3681000471115112,1.3695299625396729,0.0,0.0,0.0,,,,,,
2025-06-02 11:00:00+00:00,1.3695399761199951,1.3710800409317017,1.368899941444397,1.370609998703003,0.0,0.0,0.0,,,,,,
2025-06-02 12:00:00+00:00,1.370609998703003,1.3707000017166138,1.3687000274658203,1.3696000576019287,0.0,0.0,0.0,,,,,,
2025-06-02 13:00:00+00:00,1.3696099519729614,1.3713200092315674,1.36899995803833,1.3702900409698486,0.0,0.0,0.0,,,,,,
2025-06-02 14:00:00+00:00,1.3702900409698486,1.3708699941635132,1.368899941444397,1.369979977607727,0.0,0.0,0.0,,,,,,
2025-06-02 15:00:00+00:00,1.3700000047683716,1.370569944381714,1.3686000108718872,1.3699400424957275,0.0,0.0,0.0,,,,,,
2025-06-02 16:00:00+00:00,1.3699300289154053,1.3714200258255005,1.3696000576019287,1.371109962463379,0.0,0.0,0.0,,,,,,
2025-06-02 17:00:00+00:00,1.371090054512024,1.3723700046539309,1.3705999851226809,1.3717700242996216,0.0,0.0,0.0,,,,,,
2025-06-02 18:00:00+00:00,1.3717700242996216,1.3721400499343872,1.3705999851226809,1.3711999654769895,0.0,0.0,0.0,,,,,,
2025-06-02 19:00:00+00:00,1.3711899518966677,1.3715499639511108,1.3696000576019287,1.3702199459075928,0.0,0.0,0.0,,,,,,
2025-06-02 20:00:00+00:00,1.3701800107955933,1.3716800212860107,1.3696000576019287,1.3710800409317017,0.0,0.0,0.0,,,,,,
2025-06-02 21:00:00+00:00,1.3711700439453125,1.371500015258789,1.3702000379562378,1.3710999488830566,0.0,0.0,0.0,,,,,,
2025-06-02 22:00:00+00:00,1.371109962463379,1.371999979019165,1.3708000183105469,1.3714499473571775,0.0,0.0,0.0,,,,,,
2025-06-02 23:00:00+00:00,1.371440052986145,1.3715699911117554,1.3704999685287476,1.3710800409317017,0.0,0.0,0.0,,,,,,
2025-06-03 00:00:00+00:00,1.3710299730300903,1.372599959373474,1.3707000017166138,1.3717999458312988,0.0,0.0,0.0,,,,,,
2025-06-03 01:00:00+00:00,1.3719600439071655,1.372599959373474,1.371500015258789,1.3724000453948977,0.0,0.0,0.0,,,,,,
2025-06-03 02:00:00+00:00,1.3724100589752195,1.373420000076294,1.3717999458312988,1.3726999759674072,0.0,0.0,0.0,,,,,,
2025-06-03 03:00:00+00:00,1.372979998588562,1.373520016670227,1.372499942779541,1.3734400272369385,0.0,0.0,0.0,,,,,,
2025-06-03 04:00:00+00:00,1.3734699487686155,1.373520016670227,1.3727999925613403,1.37322998046875,0.0,0.0,0.0,,,,,,
2025-06-03 05:00:00+00:00,1.3732199668884275,1.37391996383667,1.3726999759674072,1.3730000257492063,0.0,0.0,0.0,,,,,,
2025-06-03 06:00:00+00:00,1.3732500076293943,1.3738000392913818,1.371999979019165,1.3724299669265747,0.0,0.0,0.0,,,,,,
2025-06-03 07:00:00+00:00,1.3724100589752195,1.3735400438308716,1.371899962425232,1.3729000091552734,0.0,0.0,0.0,,,,,,
2025-06-03 08:00:00+00:00,1.3732000589370728,1.373860001564026,1.3723000288009644,1.3726999759674072,0.0,0.0,0.0,,,,,,
2025-06-03 09:00:00+00:00,1.3729699850082395,1.3734500408172607,1.3717999458312988,1.3727200031280518,0.0,0.0,0.0,,,,,,
2025-06-03 10:00:00+00:00,1.3726500272750854,1.373460054397583,1.371999979019165,1.3731000423431396,0.0,0.0,0.0,,,,,,
2025-06-03 11:00:00+00:00,1.373280048370361,1.3741999864578247,1.3727999925613403,1.373870015144348,0.0,0.0,0.0,,,,,,
2025-06-03 12:00:00+00:00,1.373870015144348,1.3743000030517578,1.3723000288009644,1.3730000257492063,0.0,0.0,0.0,,,,,,
2025-06-03 13:00:00+00:00,1.3730000257492063,1.3734099864959717,1.371399998664856,1.372849941253662,0.0,0.0,0.0,,,,,,
2025-06-03 14:00:00+00:00,1.3728200197219849,1.373460054397583,1.3696000576019287,1.3707000017166138,0.0,0.0,0.0,,,,,,
2025-06-03 15:00:00+00:00,1.370710015296936,1.3730499744415283,1.3702000379562378,1.37214994430542,0.0,0.0,0.0,,,,,,
2025-06-03 16:00:00+00:00,1.3717999458312988,1.3731399774551392,1.3716000318527222,1.37253999710083,0.0,0.0,0.0,,,,,,
2025-06-03 17:00:00+00:00,1.3725299835205078,1.372630000114441,1.3710999488830566,1.371870040893555,0.0,0.0,0.0,,,,,,
2025-06-03 18:00:00+00:00,1.371899962425232,1.372499942779541,1.3714599609375,1.371510028839111,0.0,0.0,0.0,,,,,,
2025-06-03 19:00:00+00:00,1.3715499639511108,1.372089982032776,1.3712999820709229,1.3719300031661987,0.0,0.0,0.0,,,,,,
2025-06-03 20:00:00+00:00,1.3719799518585205,1.3723000288009644,1.371000051498413,1.3718199729919434,0.0,0.0,0.0,,,,,,
2025-06-03 21:00:00+00:00,1.3717999458312988,1.3720799684524536,1.3710999488830566,1.3717999458312988,0.0,0.0,0.0,,,,,,
2025-06-03 22:00:00+00:00,1.3720300197601318,1.3722100257873535,1.3712999820709229,1.3722100257873535,0.0,0.0,0.0,,,,,,
2025-06-03 23:00:00+00:00,1.3717999458312988,1.3723100423812866,1.3710999488830566,1.3711999654769895,0.0,0.0,0.0,,,,,,
2025-06-04 00:00:00+00:00,1.371500015258789,1.371940016746521,1.3708000183105469,1.3710999488830566,0.0,0.0,0.0,,,,,,
2025-06-04 01:00:00+00:00,1.371000051498413,1.3721100091934204,1.3702000379562378,1.371000051498413,0.0,0.0,0.0,,,,,,
2025-06-04 02:00:00+00:00,1.3710600137710571,1.3718500137329102,1.3702000379562378,1.3716000318527222,0.0,0.0,0.0,,,,,,
2025-06-04 03:00:00+00:00,1.3717800378799438,1.3723100423812866,1.3710999488830566,1.3717000484466553,0.0,0.0,0.0,,,,,,
2025-06-04 04:00:00+00:00,1.3719099760055542,1.3723700046539309,1.3710999488830566,1.372189998626709,0.0,0.0,0.0,,,,,,
2025-06-04 05:00:00+00:00,1.372230052947998,1.3728100061416626,1.3716000318527222,1.3725299835205078,0.0,0.0,0.0,,,,,,
2025-06-04 06:00:00+00:00,1.3725299835205078,1.3731600046157837,1.3716000318527222,1.3717999458312988,0.0,0.0,0.0,,,,,,
2025-06-04 07:00:00+00:00,1.372089982032776,1.372130036354065,1.3705999851226809,1.371749997138977,0.0,0.0,0.0,,,,,,
2025-06-04 08:00:00+00:00,1.371760010719299,1.37214994430542,1.3702000379562378,1.3708499670028689,0.0,0.0,0.0,,,,,,
2025-06-04 09:00:00+00:00,1.3708200454711914,1.371709942817688,1.370300054550171,1.3714100122451782,0.0,0.0,0.0,,,,,,
2025-06-04 10:00:00+00:00,1.3713899850845337,1.3719600439071655,1.3704999685287476,1.3711899518966677,0.0,0.0,0.0,,,,,,
2025-06-04 11:00:00+00:00,1.3712300062179563,1.371359944343567,1.3698999881744385,1.3703999519348145,0.0,0.0,0.0,,,,,,
2025-06-04 12:00:00+00:00,1.3706300258636477,1.3708499670028689,1.368899941444397,1.3699500560760498,0.0,0.0,0.0,,,,,,
2025-06-04 13:00:00+00:00,1.3699699640274048,1.3710399866104126,1.3687000274658203,1.3708399534225464,0.0,0.0,0.0,,,,,,
2025-06-04 14:00:00+00:00,1.3708399534225464,1.3708399534225464,1.3658000230789185,1.366610050201416,0.0,0.0,0.0,,,,,,
2025-06-04 15:00:00+00:00,1.3665900230407717,1.3687700033187866,1.3660999536514282,1.3670099973678589,0.0,0.0,0.0,,,,,,
2025-06-04 16:00:00+00:00,1.3670099973678589,1.3670599460601809,1.3650000095367432,1.3655400276184082,0.0,0.0,0.0,,,,,,
2025-06-04 17:00:00+00:00,1.3654999732971191,1.3661099672317505,1.364799976348877,1.365970015525818,0.0,0.0,0.0,,,,,,
2025-06-04 18:00:00+00:00,1.365939974784851,1.3668700456619265,1.3654999732971191,1.366449952125549,0.0,0.0,0.0,,,,,,
2025-06-04 19:00:00+00:00,1.3664900064468384,1.3681700229644775,1.3657000064849854,1.368149995803833,0.0,0.0,0.0,,,,,,
2025-06-04 20:00:00+00:00,1.3681399822235107,1.3685699701309204,1.3667999505996704,1.3675999641418457,0.0,0.0,0.0,,,,,,
2025-06-04 21:00:00+00:00,1.3675999641418457,1.3677200078964231,1.3669500350952148,1.367110013961792,0.0,0.0,0.0,,,,,,
2025-06-04 22:00:00+00:00,1.367169976234436,1.3678499460220337,1.3667999505996704,1.3675999641418457,0.0,0.0,0.0,,,,,,
2025-06-04 23:00:00+00:00,1.3678499460220337,1.3681600093841553,1.3667999505996704,1.3681600093841553,0.0,0.0,0.0,,,,,,
2025-06-05 00:00:00+00:00,1.367799997329712,1.3682600259780884,1.3667999505996704,1.367169976234436,0.0,0.0,0.0,,,,,,
2025-06-05 01:00:00+00:00,1.367169976234436,1.3681999444961548,1.3666000366210938,1.36775004863739,0.0,0.0,0.0,,,,,,
2025-06-05 02:00:00+00:00,1.367799997329712,1.368330001831055,1.3672000169754028,1.3676999807357788,0.0,0.0,0.0,,,,,,
2025-06-05 03:00:00+00:00,1.3676600456237793,1.3683199882507324,1.3667000532150269,1.3682700395584106,0.0,0.0,0.0,,,,,,
2025-06-05 04:00:00+00:00,1.368280053138733,1.3683899641036987,1.3671000003814695,1.3677799701690674,0.0,0.0,0.0,,,,,,
2025-06-05 05:00:00+00:00,1.367840051651001,1.3682600259780884,1.3671000003814695,1.3680800199508667,0.0,0.0,0.0,,,,,,
2025-06-05 06:00:00+00:00,1.3681399822235107,1.3682399988174438,1.3664000034332275,1.3672800064086914,0.0,0.0,0.0,,,,,,
2025-06-05 07:00:00+00:00,1.3672800064086914,1.36735999584198,1.3654999732971191,1.3671400547027588,0.0,0.0,0.0,,,,,,
2025-06-05 08:00:00+00:00,1.3671300411224363,1.367169976234436,1.3658000230789185,1.366449952125549,0.0,0.0,0.0,,,,,,
2025-06-05 09:00:00+00:00,1.366199970245361,1.366729974746704,1.3653000593185425,1.3653000593185425,0.0,0.0,0.0,,,,,,
2025-06-05 10:00:00+00:00,1.3657900094985962,1.3660600185394287,1.364799976348877,1.3656699657440186,0.0,0.0,0.0,,,,,,
2025-06-05 11:00:00+00:00,1.3656400442123413,1.3666000366210938,1.36489999294281,1.3657000064849854,0.0,0.0,0.0,,,,,,
2025-06-05 12:00:00+00:00,1.3659900426864624,1.3664000034332275,1.364400029182434,1.3654999732971191,0.0,0.0,0.0,,,,,,
2025-06-05 13:00:00+00:00,1.3655099868774414,1.3658599853515625,1.3630000352859497,1.364609956741333,0.0,0.0,0.0,,,,,,
2025-06-05 14:00:00+00:00,1.364590048789978,1.36572003364563,1.363700032234192,1.3653500080108645,0.0,0.0,0.0,,,,,,
2025-06-05 15:00:00+00:00,1.365280032157898,1.367210030555725,1.3640999794006348,1.3667700290679932,0.0,0.0,0.0,,,,,,
2025-06-05 16:00:00+00:00,1.3664000034332275,1.3675199747085571,1.3657000064849854,1.3666900396347046,0.0,0.0,0.0,,,,,,
2025-06-05 17:00:00+00:00,1.3666800260543823,1.3668700456619265,1.3653000593185425,1.3656500577926636,0.0,0.0,0.0,,,,,,
2025-06-05 18:00:00+00:00,1.3656100034713743,1.366860032081604,1.3652000427246094,1.3660999536514282,0.0,0.0,0.0,,,,,,
2025-06-05 19:00:00+00:00,1.3661099672317505,1.3672300577163696,1.3658000230789185,1.3665000200271606,0.0,0.0,0.0,,,,,,
2025-06-05 20:00:00+00:00,1.3665000200271606,1.367460012435913,1.3659000396728516,1.367300033569336,0.0,0.0,0.0,,,,,,
2025-06-05 21:00:00+00:00,1.3674299716949463,1.3675999641418457,1.3668999671936035,1.3673100471496582,0.0,0.0,0.0,,,,,,
2025-06-05 22:00:00+00:00,1.3673700094223022,1.367609977722168,1.3666000366210938,1.3670799732208252,0.0,0.0,0.0,,,,,,
2025-06-05 23:00:00+00:00,1.367110013961792,1.367210030555725,1.366199970245361,1.3667500019073486,0.0,0.0,0.0,,,,,,
2025-06-06 00:00:00+00:00,1.3667000532150269,1.366760015487671,1.3657000064849854,1.366449952125549,0.0,0.0,0.0,,,,,,
2025-06-06 01:00:00+00:00,1.3664599657058716,1.3667800426483154,1.3655999898910522,1.3665399551391602,0.0,0.0,0.0,,,,,,
2025-06-06 02:00:00+00:00,1.3665499687194824,1.3671000003814695,1.366000056266785,1.3667399883270264,0.0,0.0,0.0,,,,,,
2025-06-06 03:00:00+00:00,1.3667500019073486,1.3668500185012815,1.3658000230789185,1.3663599491119385,0.0,0.0,0.0,,,,,,
2025-06-06 04:00:00+00:00,1.3663300275802612,1.3666000366210938,1.3655999898910522,1.3661099672317505,0.0,0.0,0.0,,,,,,
2025-06-06 05:00:00+00:00,1.3660999536514282,1.3667700290679932,1.3655999898910522,1.3662999868392944,0.0,0.0,0.0,,,,,,
2025-06-06 06:00:00+00:00,1.3663100004196167,1.366960048675537,1.3659000396728516,1.3664000034332275,0.0,0.0,0.0,,,,,,
2025-06-06 07:00:00+00:00,1.3666199445724487,1.3671599626541138,1.3657000064849854,1.3667700290679932,0.0,0.0,0.0,,,,,,
2025-06-06 08:00:00+00:00,1.3664000034332275,1.3681000471115112,1.3664000034332275,1.367799997329712,0.0,0.0,0.0,,,,,,
2025-06-06 09:00:00+00:00,1.3680200576782229,1.3686699867248535,1.3671000003814695,1.3678499460220337,0.0,0.0,0.0,,,,,,
2025-06-06 10:00:00+00:00,1.367840051651001,1.367959976196289,1.3667999505996704,1.367300033569336,0.0,0.0,0.0,,,,,,
2025-06-06 11:00:00+00:00,1.3677599430084229,1.3690600395202637,1.367300033569336,1.3687900304794312,0.0,0.0,0.0,,,,,,
2025-06-06 12:00:00+00:00,1.368839979171753,1.370319962501526,1.3662999868392944,1.3681000471115112,0.0,0.0,0.0,,,,,,
2025-06-06 13:00:00+00:00,1.3681399822235107,1.3704299926757812,1.3672000169754028,1.3684899806976318,0.0,0.0,0.0,,,,,,
2025-06-06 14:00:00+00:00,1.3684699535369873,1.3690999746322632,1.3665000200271606,1.368880033493042,0.0,0.0,0.0,,,,,,
2025-06-06 15:00:00+00:00,1.368839979171753,1.369570016860962,1.367799997329712,1.3686200380325315,0.0,0.0,0.0,,,,,,
2025-06-06 16:00:00+00:00,1.368579983711243,1.370169997215271,1.368000030517578,1.3696000576019287,0.0,0.0,0.0,,,,,,
2025-06-06 17:00:00+00:00,1.3699100017547607,1.3700599670410156,1.3686000108718872,1.369070053100586,0.0,0.0,0.0,,,,,,
2025-06-06 18:00:00+00:00,1.3690400123596191,1.3697999715805054,1.368499994277954,1.3694900274276731,0.0,0.0,0.0,,,,,,
2025-06-06 19:00:00+00:00,1.3695299625396729,1.370319962501526,1.36899995803833,1.3695600032806396,0.0,0.0,0.0,,,,,,
2025-06-06 20:00:00+00:00,1.3695600032806396,1.3700799942016602,1.3686000108718872,1.3693000078201294,0.0,0.0,0.0,,,,,,
2025-06-06 21:00:00+00:00,1.36899995803833,1.36899995803833,1.3688000440597534,1.3688000440597534,0.0,0.0,0.0,,,,,,
2025-06-07 00:00:00+00:00,1.369,1.369,1.3688,1.3688,0.0,,,,,,,,
2025-06-08 23:00:00+00:00,1.3690999746322632,1.3696999549865725,1.3687000274658203,1.3692100048065186,0.0,0.0,0.0,,,,,,
2025-06-09 00:00:00+00:00,1.3692100048065186,1.3696000576019287,1.368499994277954,1.3692100048065186,0.0,0.0,0.0,,,,,,
2025-06-09 01:00:00+00:00,1.369189977645874,1.3692400455474854,1.3675999641418457,1.3680700063705444,0.0,0.0,0.0,,,,,,
2025-06-09 02:00:00+00:00,1.3680499792099,1.3685200214385986,1.367300033569336,1.368299961090088,0.0,0.0,0.0,,,,,,
2025-06-09 03:00:00+00:00,1.3684899806976318,1.3686399459838867,1.367900013923645,1.3686000108718872,0.0,0.0,0.0,,,,,,
2025-06-09 04:00:00+00:00,1.368559956550598,1.3687399625778198,1.367900013923645,1.368399977684021,0.0,0.0,0.0,,,,,,
2025-06-09 05:00:00+00:00,1.3683700561523438,1.3689199686050415,1.367799997329712,1.3684600591659546,0.0,0.0,0.0,,,,,,
2025-06-09 06:00:00+00:00,1.3684699535369873,1.3688000440597534,1.367300033569336,1.368209958076477,0.0,0.0,0.0,,,,,,
2025-06-09 07:00:00+00:00,1.367900013923645,1.3684699535369873,1.367300033569336,1.368190050125122,0.0,0.0,0.0,,,,,,
2025-06-09 08:00:00+00:00,1.3681399822235107,1.3683799505233765,1.3666000366210938,1.3675999641418457,0.0,0.0,0.0,,,,,,
2025-06-09 09:00:00+00:00,1.3677599430084229,1.3678100109100342,1.3665000200271606,1.36749005317688,0.0,0.0,0.0,,,,,,
2025-06-09 10:00:00+00:00,1.3674499988555908,1.367840051651001,1.3667000532150269,1.3677200078964231,0.0,0.0,0.0,,,,,,
2025-06-09 11:00:00+00:00,1.3677300214767456,1.3686699867248535,1.3668999671936035,1.3681800365447998,0.0,0.0,0.0,,,,,,
2025-06-09 12:00:00+00:00,1.3681399822235107,1.3691099882125854,1.3674999475479126,1.3687800168991089,0.0,0.0,0.0,,,,,,
2025-06-09 13:00:00+00:00,1.3687900304794312,1.3706599473953247,1.3681000471115112,1.370460033416748,0.0,0.0,0.0,,,,,,
2025-06-09 14:00:00+00:00,1.3704500198364258,1.3707400560379028,1.3671000003814695,1.368280053138733,0.0,0.0,0.0,,,,,,
2025-06-09 15:00:00+00:00,1.3683099746704102,1.3691500425338743,1.3668999671936035,1.3676999807357788,0.0,0.0,0.0,,,,,,
2025-06-09 16:00:00+00:00,1.367650032043457,1.3678200244903564,1.3667000532150269,1.3671000003814695,0.0,0.0,0.0,,,,,,
2025-06-09 17:00:00+00:00,1.367419958114624,1.368630051612854,1.3667000532150269,1.368499994277954,0.0,0.0,0.0,,,,,,
2025-06-09 18:00:00+00:00,1.368530035018921,1.3687800168991089,1.3671000003814695,1.367609977722168,0.0,0.0,0.0,,,,,,
2025-06-09 19:00:00+00:00,1.3676199913024902,1.3687299489974976,1.3671000003814695,1.3685100078582764,0.0,0.0,0.0,,,,,,
2025-06-09 20:00:00+00:00,1.368530035018921,1.370100021362305,1.3681000471115112,1.369879961013794,0.0,0.0,0.0,,,,,,
2025-06-09 21:00:00+00:00,1.369770050048828,1.3698999881744385,1.3688000440597534,1.3698099851608276,0.0,0.0,0.0,,,,,,
2025-06-09 22:00:00+00:00,1.3698699474334717,1.370100021362305,1.3693000078201294,1.3695000410079956,0.0,0.0,0.0,,,,,,
2025-06-09 23:00:00+00:00,1.3696500062942505,1.370360016822815,1.3690999746322632,1.3696999549865725,0.0,0.0,0.0,,,,,,
2025-06-10 00:00:00+00:00,1.369989991188049,1.3705500364303589,1.36899995803833,1.3698300123214722,0.0,0.0,0.0,,,,,,
2025-06-10 01:00:00+00:00,1.3698500394821167,1.3713200092315674,1.3690999746322632,1.3711199760437012,0.0,0.0,0.0,,,,,,
2025-06-10 02:00:00+00:00,1.371109962463379,1.3715699911117554,1.370100021362305,1.3705600500106812,0.0,0.0,0.0,,,,,,
2025-06-10 03:00:00+00:00,1.3705400228500366,1.3708200454711914,1.3696000576019287,1.3696999549865725,0.0,0.0,0.0,,,,,,
2025-06-10 04:00:00+00:00,1.3700900077819824,1.3708699941635132,1.3696999549865725,1.3706300258636477,0.0,0.0,0.0,,,,,,
2025-06-10 05:00:00+00:00,1.3705899715423584,1.371510028839111,1.3700000047683716,1.370959997177124,0.0,0.0,0.0,,,,,,
2025-06-10 06:00:00+00:00,1.370959997177124,1.3719500303268433,1.370100021362305,1.371690034866333,0.0,0.0,0.0,,,,,,
2025-06-10 07:00:00+00:00,1.3717000484466553,1.372849941253662,1.3708000183105469,1.3720099925994873,0.0,0.0,0.0,,,,,,
2025-06-10 08:00:00+00:00,1.371999979019165,1.372099995613098,1.370300054550171,1.3706899881362915,0.0,0.0,0.0,,,,,,
2025-06-10 09:00:00+00:00,1.370669960975647,1.3708499670028689,1.3695000410079956,1.3698999881744385,0.0,0.0,0.0,,,,,,
2025-06-10 10:00:00+00:00,1.3700599670410156,1.3702499866485596,1.3691999912261963,1.3697999715805054,0.0,0.0,0.0,,,,,,
2025-06-10 11:00:00+00:00,1.3700300455093384,1.3701200485229492,1.3681999444961548,1.36899995803833,0.0,0.0,0.0,,,,,,
2025-06-10 12:00:00+00:00,1.3692599534988403,1.3693000078201294,1.368000030517578,1.3690799474716189,0.0,0.0,0.0,,,,,,
2025-06-10 13:00:00+00:00,1.3690999746322632,1.369379997253418,1.3666000366210938,1.3672200441360474,0.0,0.0,0.0,,,,,,
2025-06-10 14:00:00+00:00,1.3672200441360474,1.368209958076477,1.3664000034332275,1.3675199747085571,0.0,0.0,0.0,,,,,,
2025-06-10 15:00:00+00:00,1.3676799535751345,1.3687299489974976,1.3672000169754028,1.3683899641036987,0.0,0.0,0.0,,,,,,
2025-06-10 16:00:00+00:00,1.3683700561523438,1.3685100078582764,1.3669999837875366,1.368280053138733,0.0,0.0,0.0,,,,,,
2025-06-10 17:00:00+00:00,1.368280053138733,1.3688000440597534,1.3675999641418457,1.3687000274658203,0.0,0.0,0.0,,,,,,
2025-06-10 18:00:00+00:00,1.3687100410461426,1.3692699670791626,1.3681999444961548,1.3689600229263306,0.0,0.0,0.0,,,,,,
2025-06-10 19:00:00+00:00,1.3689199686050415,1.3690400123596191,1.3667000532150269,1.36735999584198,0.0,0.0,0.0,,,,,,
2025-06-10 20:00:00+00:00,1.3674099445343018,1.367799997329712,1.3665000200271606,1.3666499853134155,0.0,0.0,0.0,,,,,,
2025-06-10 21:00:00+00:00,1.3667000532150269,1.3672000169754028,1.366199970245361,1.3670400381088257,0.0,0.0,0.0,,,,,,
2025-06-10 22:00:00+00:00,1.3670400381088257,1.3674399852752686,1.3662999868392944,1.3666000366210938,0.0,0.0,0.0,,,,,,
2025-06-10 23:00:00+00:00,1.366819977760315,1.367110013961792,1.3659000396728516,1.3666000366210938,0.0,0.0,0.0,,,,,,
2025-06-11 00:00:00+00:00,1.366819977760315,1.3673499822616575,1.366199970245361,1.3671900033950806,0.0,0.0,0.0,,,,,,
2025-06-11 01:00:00+00:00,1.3672599792480469,1.367969989776611,1.3666000366210938,1.3678200244903564,0.0,0.0,0.0,,,,,,
2025-06-11 02:00:00+00:00,1.3678499460220337,1.3681999444961548,1.3671000003814695,1.3676999807357788,0.0,0.0,0.0,,,,,,
2025-06-11 03:00:00+00:00,1.3680599927902222,1.368399977684021,1.3672000169754028,1.3676700592041016,0.0,0.0,0.0,,,,,,
2025-06-11 04:00:00+00:00,1.3676700592041016,1.3681999444961548,1.3672000169754028,1.3675999641418457,0.0,0.0,0.0,,,,,,
2025-06-11 05:00:00+00:00,1.3680800199508667,1.3681199550628662,1.3671000003814695,1.367650032043457,0.0,0.0,0.0,,,,,,
2025-06-11 06:00:00+00:00,1.3676700592041016,1.3683799505233765,1.3671000003814695,1.367959976196289,0.0,0.0,0.0,,,,,,
2025-06-11 07:00:00+00:00,1.367959976196289,1.3684099912643433,1.3668999671936035,1.3674800395965576,0.0,0.0,0.0,,,,,,
2025-06-11 08:00:00+00:00,1.3674800395965576,1.368399977684021,1.3669999837875366,1.368190050125122,0.0,0.0,0.0,,,,,,
2025-06-11 09:00:00+00:00,1.3681700229644775,1.3688199520111084,1.3674999475479126,1.367900013923645,0.0,0.0,0.0,,,,,,
2025-06-11 10:00:00+00:00,1.3681800365447998,1.368839979171753,1.3669999837875366,1.3683600425720217,0.0,0.0,0.0,,,,,,
2025-06-11 11:00:00+00:00,1.368340015411377,1.3688499927520752,1.3674999475479126,1.3679800033569336,0.0,0.0,0.0,,,,,,
2025-06-11 12:00:00+00:00,1.3680100440979004,1.3690099716186523,1.3645000457763672,1.3663100004196167,0.0,0.0,0.0,,,,,,
2025-06-11 13:00:00+00:00,1.3662899732589722,1.367859959602356,1.3657000064849854,1.3664900064468384,0.0,0.0,0.0,,,,,,
2025-06-11 14:00:00+00:00,1.3665200471878052,1.3668500185012815,1.365399956703186,1.3666800260543823,0.0,0.0,0.0,,,,,,
2025-06-11 15:00:00+00:00,1.3666000366210938,1.3671400547027588,1.3659000396728516,1.3663699626922607,0.0,0.0,0.0,,,,,,
2025-06-11 16:00:00+00:00,1.3663500547409058,1.3669999837875366,1.3650000095367432,1.3656200170516968,0.0,0.0,0.0,,,,,,
2025-06-11 17:00:00+00:00,1.3656100034713743,1.3659499883651731,1.3645000457763672,1.3655999898910522,0.0,0.0,0.0,,,,,,
2025-06-11 18:00:00+00:00,1.3658699989318848,1.3670599460601809,1.3651000261306765,1.36627995967865,0.0,0.0,0.0,,,,,,
2025-06-11 19:00:00+00:00,1.36627995967865,1.3672399520874023,1.3658000230789185,1.366559982299805,0.0,0.0,0.0,,,,,,
2025-06-11 20:00:00+00:00,1.366559982299805,1.3674800395965576,1.3660999536514282,1.3666199445724487,0.0,0.0,0.0,,,,,,
2025-06-11 21:00:00+00:00,1.3668800592422483,1.3673100471496582,1.3662899732589722,1.3671000003814695,0.0,0.0,0.0,,,,,,
2025-06-11 22:00:00+00:00,1.3671499490737915,1.3671599626541138,1.3658000230789185,1.3662400245666504,0.0,0.0,0.0,,,,,,
2025-06-11 23:00:00+00:00,1.3663699626922607,1.3668400049209597,1.3655999898910522,1.3666000366210938,0.0,0.0,0.0,,,,,,
2025-06-12 00:00:00+00:00,1.366559982299805,1.3670400381088257,1.3658000230789185,1.3664000034332275,0.0,0.0,0.0,,,,,,
2025-06-12 01:00:00+00:00,1.3663500547409058,1.3669899702072144,1.3657000064849854,1.3665800094604492,0.0,0.0,0.0,,,,,,
2025-06-12 02:00:00+00:00,1.3666000366210938,1.367319941520691,1.366199970245361,1.3669400215148926,0.0,0.0,0.0,,,,,,
2025-06-12 03:00:00+00:00,1.3669500350952148,1.3671000003814695,1.365399956703186,1.3658100366592407,0.0,0.0,0.0,,,,,,
