timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDCAD=X')","('high', 'AUDCAD=X')","('low', 'AUDCAD=X')","('close', 'AUDCAD=X')","('volume', 'AUDCAD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-15 23:02:00+00:00,0.8808799982070923,0.8810200095176697,0.8800100088119507,0.880810022354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.527629621759456,0.8893779301643372,-0.7636296217594591,0.891016047000885,-0.9096296217594544,0.8923400044441223,-1.027629621759456,0.8936639618873596,-1.1456296217594577,0.8955489182472229,-1.3136296217594592,0.8979499936103821,-1.527629621759456,0.9010018277168274,-1.7996296217594525,0.9048839402198792,-2.1456296217594577,0.8836781811714173,-0.2556296217594596,0.8805150091648102,0.8923893723487855,0.8923893723487855,38.98721558000267,0.3898721558000267,-1,0.882060000068512,0.001597860029765538,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.527629621759456,1.527629621759456,1.527629621759456,-0.00012483604696678086,,0.0012577458224044406,0.0,-0.0001139998435973899,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:03:00+00:00,0.8809099793434143,0.881060004234314,0.8807700276374817,0.8809400200843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5160433489162771,0.8893779301643372,-0.7520433489162802,0.891016047000885,-0.8980433489162755,0.8923400044441223,-1.016043348916277,0.8936639618873596,-1.1340433489162787,0.8955489182472229,-1.3020433489162802,0.8979499936103821,-1.516043348916277,0.9010018277168274,-1.7880433489162735,0.9048839402198792,-2.1340433489162787,0.8836781811714173,-0.24404334891628066,0.8809150159358978,0.8923893723487855,0.8923893723487855,43.054084296904136,0.4305408429690414,-1,0.8819807173760115,0.0014671427862984793,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5160433489162771,1.516043348916277,1.516043348916277,0.0001475888409030457,,0.0012861234519803318,0.0,-9.349882602693871e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:04:00+00:00,0.8809199929237366,0.8810399770736694,0.8807700276374817,0.8807700276374817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5311942201444964,0.8893779301643372,-0.7671942201444996,0.891016047000885,-0.9131942201444948,0.8923400044441223,-1.0311942201444964,0.8936639618873596,-1.149194220144498,0.8955489182472229,-1.3171942201444995,0.8979499936103821,-1.5311942201444964,0.9010018277168274,-1.8031942201444928,0.9048839402198792,-2.149194220144498,0.8836781811714173,-0.25919422014449994,0.8809050023555756,0.8923893723487855,0.8923893723487855,35.9569099378882,0.359569099378882,-1,0.8818328637971715,0.0013064273766108922,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5311942201444964,1.5311942201444964,1.5311942201444964,-0.00019296710675387185,,0.0013169880494815125,0.0,-9.899735450735747e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:05:00+00:00,0.8809099793434143,0.8812100291252136,0.8802499771118164,0.881089985370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5026774330641735,0.8893779301643372,-0.7386774330641765,0.891016047000885,-0.8846774330641718,0.8923400044441223,-1.0026774330641735,0.8936639618873596,-1.1206774330641749,0.8955489182472229,-1.2886774330641766,0.8979499936103821,-1.5026774330641735,0.9010018277168274,-1.77467743306417,0.9048839402198792,-2.120677433064175,0.8836781811714173,-0.23067743306417696,0.880730003118515,0.8923893723487855,0.8923893723487855,33.8003678314663,0.33800367831466305,-1,0.8816678611105347,0.0012342887265341623,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5026774330641735,1.5026774330641735,1.5026774330641735,0.0003632704600684544,,0.001294227373469042,0.0,-0.00011849999427804292,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:06:00+00:00,0.8811399936676025,0.8811399936676025,0.8808900117874146,0.8810999989509583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5017849553761156,0.8893779301643372,-0.7377849553761188,0.891016047000885,-0.883784955376114,0.8923400044441223,-1.0017849553761156,0.8936639618873596,-1.1197849553761172,0.8955489182472229,-1.2877849553761187,0.8979499936103821,-1.5017849553761156,0.9010018277168274,-1.773784955376112,0.9048839402198792,-2.119784955376117,0.8836781811714173,-0.22978495537611915,0.8810150027275085,0.8923893723487855,0.8923893723487855,29.341221190138384,0.29341221190138383,-1,0.8814707187479401,0.0010685707841600691,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5017849553761156,1.5017849553761156,1.5017849553761156,1.1364991645113065e-05,,0.0012709177867473967,0.0,-0.00010850131511686012,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:07:00+00:00,0.8809700012207031,0.8811399936676025,0.8809700012207031,0.8810799717903137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5035699107522312,0.8893779301643372,-0.7395699107522343,0.891016047000885,-0.8855699107522296,0.8923400044441223,-1.0035699107522311,0.8936639618873596,-1.1215699107522328,0.8955489182472229,-1.2895699107522343,0.8979499936103821,-1.5035699107522311,0.9010018277168274,-1.7755699107522276,0.9048839402198792,-2.121569910752233,0.8836781811714173,-0.23156991075223476,0.8810549974441528,0.8923893723487855,0.8923893723487855,18.83484047439221,0.1883484047439221,-1,0.8812107147724806,0.000957855156489781,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5035699107522312,1.5035699107522311,1.5035699107522311,-2.272972496697445e-05,,0.0012827802417357968,0.0,-4.400014877314895e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:08:00+00:00,0.8811500072479248,0.8811500072479248,0.8802700042724609,0.8810399770736694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5071345091372715,0.8893779301643372,-0.7431345091372747,0.891016047000885,-0.88913450913727,0.8923400044441223,-1.0071345091372716,0.8936639618873596,-1.125134509137273,0.8955489182472229,-1.2931345091372748,0.8979499936103821,-1.5071345091372716,0.9010018277168274,-1.7791345091372681,0.9048839402198792,-2.1251345091372733,0.8836781811714173,-0.23513450913727513,0.8807100057601929,0.8923893723487855,0.8923893723487855,23.553887782713034,0.23553887782713034,-1,0.8810342850239454,0.0008564293384552002,6.460644972345855e-06,1.0,1.2921289944678449e-05,0.0,0.8867300152778625,0.8979499936103821,-0.5071345091372715,1.5071345091372716,1.5071345091372716,-4.5392833709523295e-05,,0.001277656834918335,0.0,-8.200109004974365e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:09:00+00:00,0.8810999989509583,0.8810999989509583,0.8808500170707703,0.8809499740600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5151561835954102,0.8893779301643372,-0.7511561835954133,0.891016047000885,-0.8971561835954085,0.8923400044441223,-1.0151561835954102,0.8936639618873596,-1.1331561835954116,0.8955489182472229,-1.3011561835954133,0.8979499936103821,-1.5151561835954102,0.9010018277168274,-1.7871561835954066,0.9048839402198792,-2.133156183595412,0.8836781811714173,-0.2431561835954137,0.8809750080108643,0.8923893723487855,0.8923893723487855,31.976018852231775,0.31976018852231775,-1,0.8809457125218092,0.0006457098892756871,4.837458414089735e-06,1.0,9.674916828128488e-06,0.0,0.8867300152778625,0.8979499936103821,-0.5151561835954102,1.5151561835954102,1.5151561835954102,-0.00010215542535285671,,0.0012873858692189592,0.0,-5.50001859664917e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:10:00+00:00,0.8809499740600586,0.881089985370636,0.8807700276374817,0.8810799717903137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5035699107522312,0.8893779301643372,-0.7395699107522343,0.891016047000885,-0.8855699107522296,0.8923400044441223,-1.0035699107522311,0.8936639618873596,-1.1215699107522328,0.8955489182472229,-1.2895699107522343,0.8979499936103821,-1.5035699107522311,0.9010018277168274,-1.7755699107522276,0.9048839402198792,-2.121569910752233,0.8836781811714173,-0.23156991075223476,0.8809300065040588,0.8923893723487855,0.8923893723487855,35.96388796904684,0.35963887969046837,-1,0.8808771373779951,0.0005549916199275426,0.0002302641352713075,1.0,0.00046052827054265943,0.0,0.8867300152778625,0.8979499936103821,-0.5035699107522312,1.5035699107522311,1.5035699107522311,0.00014756539427085436,,0.001264445912414732,0.0,-8.800029754640892e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:11:00+00:00,0.8810799717903137,0.881089985370636,0.8801500201225281,0.8810099959373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5098066298342542,0.8893779301643372,-0.7458066298342573,0.891016047000885,-0.8918066298342525,0.8923400044441223,-1.009806629834254,0.8936639618873596,-1.1278066298342557,0.8955489182472229,-1.2958066298342572,0.8979499936103821,-1.509806629834254,0.9010018277168274,-1.7818066298342505,0.9048839402198792,-2.127806629834256,0.8836781811714173,-0.2378066298342577,0.880620002746582,0.8923893723487855,0.8923893723487855,55.15757397556869,0.5515757397556869,1,0.88089356697258,0.0004742741584777832,0.00013217143265958597,1.0,0.00026434286531917817,0.0,0.8867300152778625,0.8979499936103821,-0.5098066298342542,1.509806629834254,1.5098066298342543,-7.942054660958764e-05,,0.0011964871782457734,0.0,-0.00011950135231020287,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:12:00+00:00,0.8809199929237366,0.8810399770736694,0.8808599710464478,0.8809700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5133712282192945,0.8893779301643372,-0.7493712282192977,0.891016047000885,-0.8953712282192929,0.8923400044441223,-1.0133712282192946,0.8936639618873596,-1.131371228219296,0.8955489182472229,-1.2993712282192977,0.8979499936103821,-1.5133712282192946,0.9010018277168274,-1.785371228219291,0.9048839402198792,-2.131371228219296,0.8836781811714173,-0.24137122821929807,0.8809499740600586,0.8923893723487855,0.8923893723487855,66.4873050650857,0.6648730506508571,1,0.8809371379679108,0.0004571335656302316,3.7304878379957996e-05,1.0,7.460975675988024e-05,0.0,0.8867300152778625,0.8979499936103821,-0.5133712282192945,1.5133712282192946,1.5133712282192944,-4.539643911960489e-05,,0.0010608104718739957,0.0,-0.00014449954032891288,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:13:00+00:00,0.8809900283813477,0.881060004234314,0.8808299899101257,0.8809400200843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5160433489162771,0.8893779301643372,-0.7520433489162802,0.891016047000885,-0.8980433489162755,0.8923400044441223,-1.016043348916277,0.8936639618873596,-1.1340433489162787,0.8955489182472229,-1.3020433489162802,0.8979499936103821,-1.516043348916277,0.9010018277168274,-1.7880433489162735,0.9048839402198792,-2.1340433489162787,0.8836781811714173,-0.24404334891628066,0.8809449970722198,0.8923893723487855,0.8923893723487855,65.42688182286275,0.6542688182286276,1,0.8809785672596523,0.0004735629663630915,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5160433489162771,1.516043348916277,1.516043348916277,-3.403196054407864e-05,,0.0007023185879115553,0.0,-0.00018900036811830834,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:14:00+00:00,0.8809800148010254,0.8810399770736694,0.8801800012588501,0.8810099959373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5098066298342542,0.8893779301643372,-0.7458066298342573,0.891016047000885,-0.8918066298342525,0.8923400044441223,-1.009806629834254,0.8936639618873596,-1.1278066298342557,0.8955489182472229,-1.2958066298342572,0.8979499936103821,-1.509806629834254,0.9010018277168274,-1.7818066298342505,0.9048839402198792,-2.127806629834256,0.8836781811714173,-0.2378066298342577,0.8806099891662598,0.8923893723487855,0.8923893723487855,50.38223516563524,0.5038223516563524,0,0.8809792825153896,0.0004849902221134731,3.486281978178192e-05,1.0,6.972563956353373e-05,0.0,0.8867300152778625,0.8979499936103821,-0.5098066298342542,1.509806629834254,1.5098066298342543,7.943316386005428e-05,,0.0004288476297833954,0.0,-0.00012499988079073265,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:15:00+00:00,0.8809900283813477,0.8810799717903137,0.8809000253677368,0.8809900283813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5115862728431789,0.8893779301643372,-0.7475862728431821,0.891016047000885,-0.8935862728431774,0.8923400044441223,-1.0115862728431788,0.8936639618873596,-1.1295862728431805,0.8955489182472229,-1.2975862728431822,0.8979499936103821,-1.5115862728431788,0.9010018277168274,-1.7835862728431753,0.9048839402198792,-2.1295862728431807,0.8836781811714173,-0.23958627284318249,0.8809899985790253,0.8923893723487855,0.8923893723487855,52.801754971624774,0.5280175497162477,0,0.8809842850480761,0.00048498596463884624,6.519223292627255e-06,1.0,1.303844658528952e-05,0.0,0.8867300152778625,0.8979499936103821,-0.5115862728431789,1.5115862728431788,1.511586272843179,-2.266439210885096e-05,,0.0003292030097464098,0.0,-5.9998035430886e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:16:00+00:00,0.8809499740600586,0.8810499906539917,0.8809099793434143,0.8809700012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5133712282192945,0.8893779301643372,-0.7493712282192977,0.891016047000885,-0.8953712282192929,0.8923400044441223,-1.0133712282192946,0.8936639618873596,-1.131371228219296,0.8955489182472229,-1.2993712282192977,0.8979499936103821,-1.5133712282192946,0.9010018277168274,-1.785371228219291,0.9048839402198792,-2.131371228219296,0.8836781811714173,-0.24137122821929807,0.880979984998703,0.8923893723487855,0.8923893723487855,56.89619732785201,0.56896197327852,1,0.8809957121099744,0.0004228438649858747,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5133712282192945,1.5133712282192946,1.5133712282192944,-2.2732562230398656e-05,,0.0002102376949148017,0.0,-5.350112915036842e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:17:00+00:00,0.8810300230979919,0.8810399770736694,0.8801299929618835,0.8809800148010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5124787505312367,0.8893779301643372,-0.7484787505312399,0.891016047000885,-0.8944787505312352,0.8923400044441223,-1.0124787505312367,0.8936639618873596,-1.1304787505312384,0.8955489182472229,-1.2984787505312398,0.8979499936103821,-1.5124787505312367,0.9010018277168274,-1.7844787505312332,0.9048839402198792,-2.130478750531238,0.8836781811714173,-0.2404787505312403,0.8805849850177765,0.8923893723487855,0.8923893723487855,51.92296669914599,0.5192296669914599,0,0.880998568875449,0.00046713011605398994,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5124787505312367,1.5124787505312367,1.5124787505312367,1.1366539505841544e-05,,0.0002085533233257336,0.0,1.0001659393243933e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:18:00+00:00,0.8809800148010254,0.8811600208282471,0.8809800148010254,0.8811399936676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.4982203569910752,0.8893779301643372,-0.7342203569910783,0.891016047000885,-0.8802203569910736,0.8923400044441223,-0.9982203569910753,0.8936639618873596,-1.116220356991077,0.8955489182472229,-1.2842203569910784,0.8979499936103821,-1.4982203569910753,0.9010018277168274,-1.7702203569910717,0.9048839402198792,-2.116220356991077,0.8836781811714173,-0.22622035699107879,0.8810700178146362,0.8923893723487855,0.8923893723487855,67.96110886046645,0.6796110886046646,1,0.8810249950204577,0.0004607055868421282,0.00013052824584408606,1.0,0.0002610564916881719,0.0,0.8867300152778625,0.8979499936103821,-0.4982203569910752,1.4982203569910753,1.4982203569910753,0.00018159193612721225,,0.0001675083246693945,0.0,3.8999319076582495e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:19:00+00:00,0.881089985370636,0.8811900019645691,0.881060004234314,0.8811699748039246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.49554823629409267,0.8893779301643372,-0.7315482362940958,0.891016047000885,-0.8775482362940911,0.8923400044441223,-0.9955482362940926,0.8936639618873596,-1.1135482362940943,0.8955489182472229,-1.2815482362940958,0.8979499936103821,-1.4955482362940926,0.9010018277168274,-1.767548236294089,0.9048839402198792,-2.1135482362940943,0.8836781811714173,-0.2235482362940962,0.8811250030994415,0.8923893723487855,0.8923893723487855,55.40518769131625,0.5540518769131625,1,0.8810307085514069,0.0004014159951891218,0.0001580719618124119,1.0,0.0003161439236247787,0.0,0.8867300152778625,0.8979499936103821,-0.49554823629409267,1.4955482362940926,1.4955482362940926,3.402539498553736e-05,,9.959708136629038e-05,0.0,4.049824019614068e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:20:00+00:00,0.8810799717903137,0.8811900019645691,0.8803200125694275,0.8811299800872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.49911283467913303,0.8893779301643372,-0.7351128346791362,0.891016047000885,-0.8811128346791315,0.8923400044441223,-0.999112834679133,0.8936639618873596,-1.1171128346791346,0.8955489182472229,-1.2851128346791363,0.8979499936103821,-1.499112834679133,0.9010018277168274,-1.7711128346791294,0.9048839402198792,-2.117112834679135,0.8836781811714173,-0.2271128346791366,0.8807550072669983,0.8923893723487855,0.8923893723487855,51.94704652783154,0.5194704652783154,0,0.8810328500611442,0.000445702246257237,0.0001102456351421553,1.0,0.0002204912702843398,0.0,0.8867300152778625,0.8979499936103821,-0.49911283467913303,1.499112834679133,1.4991128346791331,-4.5388197269402575e-05,,0.0001038831532615502,0.0,6.499886512800757e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:21:00+00:00,0.8811500072479248,0.8811500072479248,0.8808900117874146,0.8809199929237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5178283042923927,0.8893779301643372,-0.7538283042923959,0.891016047000885,-0.8998283042923911,0.8923400044441223,-1.0178283042923928,0.8936639618873596,-1.1358283042923942,0.8955489182472229,-1.303828304292396,0.8979499936103821,-1.5178283042923928,0.9010018277168274,-1.789828304292389,0.9048839402198792,-2.1358283042923945,0.8836781811714173,-0.24582830429239624,0.8810200095176697,0.8923893723487855,0.8923893723487855,41.66666666666667,0.41666666666666674,-1,0.8810214229992458,0.0004521310329437256,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5178283042923927,1.5178283042923928,1.5178283042923928,-0.0002383157630420074,,0.0001038831532615502,0.0,0.0,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:22:00+00:00,0.8809999823570251,0.8810300230979919,0.88086998462677,0.8809300065040588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5169358266043349,0.8893779301643372,-0.7529358266043381,0.891016047000885,-0.8989358266043334,0.8923400044441223,-1.016935826604335,0.8936639618873596,-1.1349358266043366,0.8955489182472229,-1.302935826604338,0.8979499936103821,-1.516935826604335,0.9010018277168274,-1.7889358266043314,0.9048839402198792,-2.1349358266043366,0.8836781811714173,-0.24493582660433846,0.880950003862381,0.8923893723487855,0.8923893723487855,44.08691750528812,0.4408691750528812,-1,0.8810135679585593,0.0004007049969264439,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5169358266043349,1.516935826604335,1.516935826604335,1.1367184764354832e-05,,9.515942834915203e-05,0.0,5.999207496665271e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:23:00+00:00,0.8809199929237366,0.8810099959373474,0.8801199793815613,0.8810099959373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5098066298342542,0.8893779301643372,-0.7458066298342573,0.891016047000885,-0.8918066298342525,0.8923400044441223,-1.009806629834254,0.8936639618873596,-1.1278066298342557,0.8955489182472229,-1.2958066298342572,0.8979499936103821,-1.509806629834254,0.9010018277168274,-1.7818066298342505,0.9048839402198792,-2.127806629834256,0.8836781811714173,-0.2378066298342577,0.8805649876594543,0.8923893723487855,0.8923893723487855,53.262489470614916,0.5326248947061492,0,0.8810178552355085,0.0004464217594691685,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5098066298342542,1.509806629834254,1.5098066298342543,9.080112233439408e-05,,9.370712981651788e-05,0.0,3.4987926482710208e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:24:00+00:00,0.8809900283813477,0.881089985370636,0.8809199929237366,0.8810200095176697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5089141521461964,0.8893779301643372,-0.7449141521461995,0.891016047000885,-0.8909141521461947,0.8923400044441223,-1.0089141521461964,0.8936639618873596,-1.1269141521461978,0.8955489182472229,-1.2949141521461995,0.8979499936103821,-1.5089141521461964,0.9010018277168274,-1.7809141521461929,0.9048839402198792,-2.126914152146198,0.8836781811714173,-0.2369141521461999,0.8810049891471863,0.8923893723487855,0.8923893723487855,46.25186289120716,0.4625186289120716,0,0.8810135722160339,0.00043570995330810547,7.306699736248436e-06,1.0,1.4613399472507282e-05,0.0,0.8867300152778625,0.8979499936103821,-0.5089141521461964,1.5089141521461964,1.5089141521461964,1.1366023505265943e-05,,7.406641625766829e-05,0.0,1.2499094009466027e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:25:00+00:00,0.881060004234314,0.8810799717903137,0.8809400200843811,0.8809400200843811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5160433489162771,0.8893779301643372,-0.7520433489162802,0.891016047000885,-0.8980433489162755,0.8923400044441223,-1.016043348916277,0.8936639618873596,-1.1340433489162787,0.8955489182472229,-1.3020433489162802,0.8979499936103821,-1.516043348916277,0.9010018277168274,-1.7880433489162735,0.9048839402198792,-2.1340433489162787,0.8836781811714173,-0.24404334891628066,0.8810099959373474,0.8923893723487855,0.8923893723487855,45.68001177509567,0.4568001177509567,0,0.8810085739408221,0.00037856612886701314,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5160433489162771,1.516043348916277,1.516043348916277,-9.07918462969004e-05,,7.488696808205174e-05,0.0,-7.4982643127885495e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:26:00+00:00,0.8809300065040588,0.8811500072479248,0.8802499771118164,0.881089985370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5026774330641735,0.8893779301643372,-0.7386774330641765,0.891016047000885,-0.8846774330641718,0.8923400044441223,-1.0026774330641735,0.8936639618873596,-1.1206774330641749,0.8955489182472229,-1.2886774330641766,0.8979499936103821,-1.5026774330641735,0.9010018277168274,-1.77467743306417,0.9048839402198792,-2.120677433064175,0.8836781811714173,-0.23067743306417696,0.8806999921798706,0.8923893723487855,0.8923893723487855,56.52173913043478,0.5652173913043478,1,0.8810171442372459,0.0004299964223589216,8.267845168119375e-05,1.0,0.00016535690336239028,0.0,0.8867300152778625,0.8979499936103821,-0.5026774330641735,1.5026774330641735,1.5026774330641735,0.00017023325406473333,,7.434843489392533e-05,0.0,-5.006790161354857e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:27:00+00:00,0.881089985370636,0.8811200261116028,0.8809700012207031,0.8811100125312805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5008924776880578,0.8893779301643372,-0.736892477688061,0.891016047000885,-0.8828924776880562,0.8923400044441223,-1.000892477688058,0.8936639618873596,-1.1188924776880593,0.8955489182472229,-1.286892477688061,0.8979499936103821,-1.500892477688058,0.9010018277168274,-1.7728924776880541,0.9048839402198792,-2.1188924776880596,0.8836781811714173,-0.22889247768806137,0.881045013666153,0.8923893723487855,0.8923893723487855,59.3410192584829,0.593410192584829,1,0.8810292865548816,0.00042428289140973775,9.162689326098442e-05,1.0,0.000183253786521953,0.0,0.8867300152778625,0.8979499936103821,-0.5008924776880578,1.500892477688058,1.500892477688058,2.2729983290004085e-05,,7.594215683275586e-05,0.0,1.5020370484064571e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:28:00+00:00,0.8810999989509583,0.8811399936676025,0.8809700012207031,0.8810099959373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.5098066298342542,0.8893779301643372,-0.7458066298342573,0.891016047000885,-0.8918066298342525,0.8923400044441223,-1.009806629834254,0.8936639618873596,-1.1278066298342557,0.8955489182472229,-1.2958066298342572,0.8979499936103821,-1.509806629834254,0.9010018277168274,-1.7818066298342505,0.9048839402198792,-2.127806629834256,0.8836781811714173,-0.2378066298342577,0.8810549974441528,0.8923893723487855,0.8923893723487855,50.0,0.5,0,0.8810292865548816,0.0003749983651297433,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,-0.5098066298342542,1.509806629834254,1.5098066298342543,-0.00011351203880405336,,7.582282768652417e-05,0.0,-1.4990568161232787e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-15 23:29:00+00:00,0.8810999989509583,0.8811900019645691,0.8802499771118164,0.8811699748039246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,-0.49554823629409267,0.8893779301643372,-0.7315482362940958,0.891016047000885,-0.8775482362940911,0.8923400044441223,-0.9955482362940926,0.8936639618873596,-1.1135482362940943,0.8955489182472229,-1.2815482362940958,0.8979499936103821,-1.4955482362940926,0.9010018277168274,-1.767548236294089,0.9048839402198792,-2.1135482362940943,0.8836781811714173,-0.2235482362940962,0.8807199895381927,0.8923893723487855,0.8923893723487855,58.331033721507815,0.5833103372150782,1,0.8810421398707798,0.00042928968157087056,0.00014509514058370774,1.0,0.00029019028116739065,0.0,0.8867300152778625,0.8979499936103821,-0.49554823629409267,1.4955482362940926,1.4955482362940926,0.00018158575647819752,,8.113094049917361e-05,0.0,1.1000037193231726e-05,neutral,0.5,0.0,0.0,LOW,0
