timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDUSD=X')","('high', 'AUDUSD=X')","('low', 'AUDUSD=X')","('close', 'AUDUSD=X')","('volume', 'AUDUSD=X')"
2025-05-30 03:00:00+00:00,0.6429586410522461,0.643339216709137,0.6425785422325134,0.6428056955337524,0.0,0.0,0.0,,,,,,
2025-05-30 04:00:00+00:00,0.6428966522216797,0.6433805823326111,0.6427891850471497,0.6432191729545593,0.0,0.0,0.0,,,,,,
2025-05-30 05:00:00+00:00,0.6432605981826782,0.6443589925765991,0.6431695222854614,0.6437491774559021,0.0,0.0,0.0,,,,,,
2025-05-30 06:00:00+00:00,0.6437077522277832,0.6437077522277832,0.6424877047538757,0.6424877047538757,0.0,0.0,0.0,,,,,,
2025-05-30 07:00:00+00:00,0.6423680186271667,0.6423680186271667,0.6409968733787537,0.6418979167938232,0.0,0.0,0.0,,,,,,
2025-05-30 08:00:00+00:00,0.642029881477356,0.6424010396003723,0.6415603160858154,0.6417290568351746,0.0,0.0,0.0,,,,,,
2025-05-30 09:00:00+00:00,0.6416673064231873,0.642099916934967,0.6414656043052673,0.6419391632080078,0.0,0.0,0.0,,,,,,
2025-05-30 10:00:00+00:00,0.6419680118560791,0.6427561640739441,0.6419680118560791,0.6421865224838257,0.0,0.0,0.0,,,,,,
2025-05-30 11:00:00+00:00,0.6421988606452942,0.6424587965011597,0.6420587301254272,0.6424587965011597,0.0,0.0,0.0,,,,,,
2025-05-30 12:00:00+00:00,0.6424092650413513,0.6431488394737244,0.6415603160858154,0.6425083875656128,0.0,0.0,0.0,,,,,,
2025-05-30 13:00:00+00:00,0.6424670815467834,0.6424877047538757,0.641128420829773,0.6413792371749878,0.0,0.0,0.0,,,,,,
2025-05-30 14:00:00+00:00,0.6413792371749878,0.6439481973648071,0.6411900520324707,0.6437699198722839,0.0,0.0,0.0,,,,,,
2025-05-30 15:00:00+00:00,0.6437367796897888,0.6442095637321472,0.6433681845664978,0.6436580419540405,0.0,0.0,0.0,,,,,,
2025-05-30 16:00:00+00:00,0.6435959339141846,0.6443091630935669,0.6424092650413513,0.6426693797111511,0.0,0.0,0.0,,,,,,
2025-05-30 17:00:00+00:00,0.6428387761116028,0.644159734249115,0.6427685022354126,0.6438984274864197,0.0,0.0,0.0,,,,,,
2025-05-30 18:00:00+00:00,0.6439273953437805,0.6445998549461365,0.6439149975776672,0.6445375680923462,0.0,0.0,0.0,,,,,,
2025-05-30 19:00:00+00:00,0.6445292234420776,0.6448492407798767,0.6442884206771851,0.6447994112968445,0.0,0.0,0.0,,,,,,
2025-05-30 20:00:00+00:00,0.6447079181671143,0.6450780630111694,0.6433764696121216,0.6433764696121216,0.0,0.0,0.0,,,,,,
2025-05-30 21:00:00+00:00,0.6433764696121216,0.6433764696121216,0.6433764696121216,0.6433764696121216,0.0,0.0,0.0,,,,,,
2025-06-01 23:00:00+00:00,0.6450780630111694,0.6453403234481812,0.6445791125297546,0.6446164846420288,0.0,0.0,0.0,,,,,,
2025-06-02 00:00:00+00:00,0.644608199596405,0.6460407376289368,0.644608199596405,0.6458279490470886,0.0,0.0,0.0,,,,,,
2025-06-02 01:00:00+00:00,0.6458696722984314,0.6475677490234375,0.6457278728485107,0.6461492776870728,0.0,0.0,0.0,,,,,,
2025-06-02 02:00:00+00:00,0.6461367607116699,0.6468681693077087,0.6458279490470886,0.6459697484970093,0.0,0.0,0.0,,,,,,
2025-06-02 03:00:00+00:00,0.6459280848503113,0.6460866332054138,0.6447453498840332,0.6452695727348328,0.0,0.0,0.0,,,,,,
2025-06-02 04:00:00+00:00,0.64540696144104,0.6458571553230286,0.6450697183609009,0.6458070874214172,0.0,0.0,0.0,,,,,,
2025-06-02 05:00:00+00:00,0.6457570195198059,0.6464667320251465,0.6455694437026978,0.64607834815979,0.0,0.0,0.0,,,,,,
2025-06-02 06:00:00+00:00,0.64610755443573,0.647538423538208,0.6456986665725708,0.6470188498497009,0.0,0.0,0.0,,,,,,
2025-06-02 07:00:00+00:00,0.6470900177955627,0.6491188406944275,0.6469979286193848,0.6484495401382446,0.0,0.0,0.0,,,,,,
2025-06-02 08:00:00+00:00,0.6484285593032837,0.6487103700637817,0.6479621529579163,0.6480587720870972,0.0,0.0,0.0,,,,,,
2025-06-02 09:00:00+00:00,0.648226797580719,0.6486766934394836,0.6481091380119324,0.6485462784767151,0.0,0.0,0.0,,,,,,
2025-06-02 10:00:00+00:00,0.6483192443847656,0.6488450169563293,0.648125946521759,0.648407518863678,0.0,0.0,0.0,,,,,,
2025-06-02 11:00:00+00:00,0.648357093334198,0.6488871574401855,0.6479285359382629,0.6481301784515381,0.0,0.0,0.0,,,,,,
2025-06-02 12:00:00+00:00,0.6481679677963257,0.6491777896881104,0.6481679677963257,0.649030327796936,0.0,0.0,0.0,,,,,,
2025-06-02 13:00:00+00:00,0.6489503383636475,0.6489713788032532,0.6474168300628662,0.647936999797821,0.0,0.0,0.0,,,,,,
2025-06-02 14:00:00+00:00,0.6481595635414124,0.6501781344413757,0.6479579210281372,0.6499963998794556,0.0,0.0,0.0,,,,,,
2025-06-02 15:00:00+00:00,0.6499879360198975,0.6502288579940796,0.649207353591919,0.649506688117981,0.0,0.0,0.0,,,,,,
2025-06-02 16:00:00+00:00,0.6494898200035095,0.6494898200035095,0.648487389087677,0.6488492488861084,0.0,0.0,0.0,,,,,,
2025-06-02 17:00:00+00:00,0.6488198041915894,0.6489671468734741,0.6483402252197266,0.6486388444900513,0.0,0.0,0.0,,,,,,
2025-06-02 18:00:00+00:00,0.6485084295272827,0.6495193243026733,0.6483402252197266,0.6494097113609314,0.0,0.0,0.0,,,,,,
2025-06-02 19:00:00+00:00,0.649468719959259,0.6498697400093079,0.6492578983306885,0.6498697400093079,0.0,0.0,0.0,,,,,,
2025-06-02 20:00:00+00:00,0.6498063206672668,0.6503303647041321,0.6498063206672668,0.649819016456604,0.0,0.0,0.0,,,,,,
2025-06-02 21:00:00+00:00,0.6497303247451782,0.6497303247451782,0.6491820216178894,0.6492241621017456,0.0,0.0,0.0,,,,,,
2025-06-02 22:00:00+00:00,0.6492663025856018,0.6498992443084717,0.6492663025856018,0.649819016456604,0.0,0.0,0.0,,,,,,
2025-06-02 23:00:00+00:00,0.649688184261322,0.6503092050552368,0.6495615243911743,0.6501570343971252,0.0,0.0,0.0,,,,,,
2025-06-03 00:00:00+00:00,0.6501781344413757,0.650199294090271,0.6490092873573303,0.6495277881622314,0.0,0.0,0.0,,,,,,
2025-06-03 01:00:00+00:00,0.6496290564537048,0.649726152420044,0.6482561826705933,0.6483066082000732,0.0,0.0,0.0,,,,,,
2025-06-03 02:00:00+00:00,0.6483612656593323,0.6483990550041199,0.646838903427124,0.6469476819038391,0.0,0.0,0.0,,,,,,
2025-06-03 03:00:00+00:00,0.6467593908309937,0.6474671363830566,0.6466883420944214,0.6467803120613098,0.0,0.0,0.0,,,,,,
2025-06-03 04:00:00+00:00,0.6466883420944214,0.6470900177955627,0.6466506719589233,0.6470397710800171,0.0,0.0,0.0,,,,,,
2025-06-03 05:00:00+00:00,0.6470481753349304,0.6471570134162903,0.6454527974128723,0.6465796232223511,0.0,0.0,0.0,,,,,,
2025-06-03 06:00:00+00:00,0.6464375257492065,0.646608829498291,0.6453486084938049,0.646608829498291,0.0,0.0,0.0,,,,,,
2025-06-03 07:00:00+00:00,0.646608829498291,0.6466172337532043,0.6457278728485107,0.646186888217926,0.0,0.0,0.0,,,,,,
2025-06-03 08:00:00+00:00,0.6459781527519226,0.6461993455886841,0.6454944014549255,0.6457779407501221,0.0,0.0,0.0,,,,,,
2025-06-03 09:00:00+00:00,0.6458571553230286,0.646508514881134,0.645448625087738,0.646120011806488,0.0,0.0,0.0,,,,,,
2025-06-03 10:00:00+00:00,0.6461492776870728,0.6467176079750061,0.6458696722984314,0.6459697484970093,0.0,0.0,0.0,,,,,,
2025-06-03 11:00:00+00:00,0.6460407376289368,0.6462996006011963,0.6456695199012756,0.6459572911262512,0.0,0.0,0.0,,,,,,
2025-06-03 12:00:00+00:00,0.6460407376289368,0.6462411284446716,0.6451404690742493,0.6453902721405029,0.0,0.0,0.0,,,,,,
2025-06-03 13:00:00+00:00,0.6454277634620667,0.646328866481781,0.6453569531440735,0.6456778049468994,0.0,0.0,0.0,,,,,,
2025-06-03 14:00:00+00:00,0.6453778147697449,0.6473078727722168,0.6450364589691162,0.6469686031341553,0.0,0.0,0.0,,,,,,
2025-06-03 15:00:00+00:00,0.6469476819038391,0.6471277475357056,0.6460699439048767,0.6462578773498535,0.0,0.0,0.0,,,,,,
2025-06-03 16:00:00+00:00,0.6463079452514648,0.6466380953788757,0.6457903981208801,0.6461576223373413,0.0,0.0,0.0,,,,,,
2025-06-03 17:00:00+00:00,0.6461701393127441,0.6472492218017578,0.6461492776870728,0.6470397710800171,0.0,0.0,0.0,,,,,,
2025-06-03 18:00:00+00:00,0.6470481753349304,0.6470984220504761,0.6464959979057312,0.6470690965652466,0.0,0.0,0.0,,,,,,
2025-06-03 19:00:00+00:00,0.6470481753349304,0.6471068263053894,0.6464793086051941,0.6465879678726196,0.0,0.0,0.0,,,,,,
2025-06-03 20:00:00+00:00,0.6465503573417664,0.647215723991394,0.6463873386383057,0.6463873386383057,0.0,0.0,0.0,,,,,,
2025-06-03 21:00:00+00:00,0.6462035775184631,0.6469142436981201,0.646120011806488,0.6467886567115784,0.0,0.0,0.0,,,,,,
2025-06-03 22:00:00+00:00,0.6465796232223511,0.6470774412155151,0.6464959979057312,0.6468473076820374,0.0,0.0,0.0,,,,,,
2025-06-03 23:00:00+00:00,0.6466883420944214,0.6468974947929382,0.6464541554450989,0.6466966867446899,0.0,0.0,0.0,,,,,,
2025-06-04 00:00:00+00:00,0.6467593908309937,0.6469309329986572,0.6459948420524597,0.6462578773498535,0.0,0.0,0.0,,,,,,
2025-06-04 01:00:00+00:00,0.6461701393127441,0.6477774381637573,0.6457028388977051,0.6475886702537537,0.0,0.0,0.0,,,,,,
2025-06-04 02:00:00+00:00,0.6475803256034851,0.6483402252197266,0.6464959979057312,0.646608829498291,0.0,0.0,0.0,,,,,,
2025-06-04 03:00:00+00:00,0.6466799378395081,0.646926760673523,0.6461158990859985,0.6465670466423035,0.0,0.0,0.0,,,,,,
2025-06-04 04:00:00+00:00,0.6465586423873901,0.6470774412155151,0.6457862854003906,0.6458780169487,0.0,0.0,0.0,,,,,,
2025-06-04 05:00:00+00:00,0.64584881067276,0.6462578773498535,0.6453694701194763,0.6459864974021912,0.0,0.0,0.0,,,,,,
2025-06-04 06:00:00+00:00,0.64584881067276,0.6466172337532043,0.6455777883529663,0.6463706493377686,0.0,0.0,0.0,,,,,,
2025-06-04 07:00:00+00:00,0.6464541554450989,0.6475593447685242,0.646328866481781,0.6464375257492065,0.0,0.0,0.0,,,,,,
2025-06-04 08:00:00+00:00,0.6463372111320496,0.6478362679481506,0.6461284160614014,0.6477187275886536,0.0,0.0,0.0,,,,,,
2025-06-04 09:00:00+00:00,0.6476263999938965,0.6481721997261047,0.6473874449729919,0.6476474404335022,0.0,0.0,0.0,,,,,,
2025-06-04 10:00:00+00:00,0.6476894021034241,0.6482561826705933,0.6475300192832947,0.6477858424186707,0.0,0.0,0.0,,,,,,
2025-06-04 11:00:00+00:00,0.6477774381637573,0.6488450169563293,0.6476474404335022,0.648487389087677,0.0,0.0,0.0,,,,,,
2025-06-04 12:00:00+00:00,0.6486388444900513,0.6496205925941467,0.6486388444900513,0.6494476199150085,0.0,0.0,0.0,,,,,,
2025-06-04 13:00:00+00:00,0.649468719959259,0.649688184261322,0.649000883102417,0.6491398811340332,0.0,0.0,0.0,,,,,,
2025-06-04 14:00:00+00:00,0.6494476199150085,0.6503980159759521,0.6492241621017456,0.6503177285194397,0.0,0.0,0.0,,,,,,
2025-06-04 15:00:00+00:00,0.650258481502533,0.650258481502533,0.6490893363952637,0.6498781442642212,0.0,0.0,0.0,,,,,,
2025-06-04 16:00:00+00:00,0.6498908400535583,0.6506181359291077,0.6497387886047363,0.6505080461502075,0.0,0.0,0.0,,,,,,
2025-06-04 17:00:00+00:00,0.6504191756248474,0.6507027745246887,0.6502669453620911,0.6504064798355103,0.0,0.0,0.0,,,,,,
2025-06-04 18:00:00+00:00,0.6503472924232483,0.6505334377288818,0.6500175595283508,0.6500175595283508,0.0,0.0,0.0,,,,,,
2025-06-04 19:00:00+00:00,0.6500598192214966,0.6501950621604919,0.6494392156600952,0.649468719959259,0.0,0.0,0.0,,,,,,
2025-06-04 20:00:00+00:00,0.6493886113166809,0.6500006318092346,0.6493085026741028,0.6494392156600952,0.0,0.0,0.0,,,,,,
2025-06-04 21:00:00+00:00,0.6496037244796753,0.649645984172821,0.6491398811340332,0.6491398811340332,0.0,0.0,0.0,,,,,,
2025-06-04 22:00:00+00:00,0.6493085026741028,0.6499499678611755,0.6493085026741028,0.649726152420044,0.0,0.0,0.0,,,,,,
2025-06-04 23:00:00+00:00,0.6495784521102905,0.6498485803604126,0.6491820216178894,0.649278998374939,0.0,0.0,0.0,,,,,,
2025-06-05 00:00:00+00:00,0.64939284324646,0.6506307721138,0.64939284324646,0.6503684520721436,0.0,0.0,0.0,,,,,,
2025-06-05 01:00:00+00:00,0.650647759437561,0.6510968208312988,0.6500259637832642,0.6503980159759521,0.0,0.0,0.0,,,,,,
2025-06-05 02:00:00+00:00,0.6503472924232483,0.6503472924232483,0.649350643157959,0.6498697400093079,0.0,0.0,0.0,,,,,,
2025-06-05 03:00:00+00:00,0.6498781442642212,0.6500598192214966,0.6488577127456665,0.6490177512168884,0.0,0.0,0.0,,,,,,
2025-06-05 04:00:00+00:00,0.6489587426185608,0.6494898200035095,0.6488871574401855,0.6494898200035095,0.0,0.0,0.0,,,,,,
2025-06-05 05:00:00+00:00,0.6494982838630676,0.6497092843055725,0.6491103768348694,0.6492283940315247,0.0,0.0,0.0,,,,,,
2025-06-05 06:00:00+00:00,0.649278998374939,0.6501570343971252,0.6490556597709656,0.6496670246124268,0.0,0.0,0.0,,,,,,
2025-06-05 07:00:00+00:00,0.649506688117981,0.6511391401290894,0.649506688117981,0.6502796411514282,0.0,0.0,0.0,,,,,,
2025-06-05 08:00:00+00:00,0.6503092050552368,0.6507663130760193,0.6500259637832642,0.6506561636924744,0.0,0.0,0.0,,,,,,
2025-06-05 09:00:00+00:00,0.6508086323738098,0.6515676975250244,0.6507197022438049,0.6512281894683838,0.0,0.0,0.0,,,,,,
2025-06-05 10:00:00+00:00,0.6512367129325867,0.6517205238342285,0.6511688828468323,0.6513088345527649,0.0,0.0,0.0,,,,,,
2025-06-05 11:00:00+00:00,0.6512663960456848,0.6515506505966187,0.650838315486908,0.6511094570159912,0.0,0.0,0.0,,,,,,
2025-06-05 12:00:00+00:00,0.6510798335075378,0.6525583267211914,0.650838315486908,0.6519967317581177,0.0,0.0,0.0,,,,,,
2025-06-05 13:00:00+00:00,0.6519882678985596,0.654022216796875,0.6516483426094055,0.6528608202934265,0.0,0.0,0.0,,,,,,
2025-06-05 14:00:00+00:00,0.6528480648994446,0.6532574892044067,0.6519882678985596,0.652579665184021,0.0,0.0,0.0,,,,,,
2025-06-05 15:00:00+00:00,0.6524689793586731,0.652826726436615,0.6512791514396667,0.6517375111579895,0.0,0.0,0.0,,,,,,
2025-06-05 16:00:00+00:00,0.6517587900161743,0.6518904566764832,0.6512494683265686,0.6515591740608215,0.0,0.0,0.0,,,,,,
2025-06-05 17:00:00+00:00,0.6514997482299805,0.6519755125045776,0.6513299942016602,0.6518097519874573,0.0,0.0,0.0,,,,,,
2025-06-05 18:00:00+00:00,0.6518182158470154,0.6518182158470154,0.6510373950004578,0.6514700651168823,0.0,0.0,0.0,,,,,,
2025-06-05 19:00:00+00:00,0.6513894200325012,0.6514700651168823,0.6505672931671143,0.6508679389953613,0.0,0.0,0.0,,,,,,
2025-06-05 20:00:00+00:00,0.6509484648704529,0.6513682007789612,0.650728166103363,0.650728166103363,0.0,0.0,0.0,,,,,,
2025-06-05 21:00:00+00:00,0.6513809561729431,0.6513809561729431,0.6505757570266724,0.6506181359291077,0.0,0.0,0.0,,,,,,
2025-06-05 22:00:00+00:00,0.6506181359291077,0.6512367129325867,0.6506181359291077,0.6512281894683838,0.0,0.0,0.0,,,,,,
2025-06-05 23:00:00+00:00,0.651300311088562,0.6513979434967041,0.6509145498275757,0.651317298412323,0.0,0.0,0.0,,,,,,
2025-06-06 00:00:00+00:00,0.6513597369194031,0.6519202589988708,0.6511985063552856,0.6512197256088257,0.0,0.0,0.0,,,,,,
2025-06-06 01:00:00+00:00,0.6511391401290894,0.6516270637512207,0.6504487991333008,0.6505165100097656,0.0,0.0,0.0,,,,,,
2025-06-06 02:00:00+00:00,0.6505799889564514,0.6505799889564514,0.6494771838188171,0.6497894525527954,0.0,0.0,0.0,,,,,,
2025-06-06 03:00:00+00:00,0.6497683525085449,0.6504064798355103,0.6497683525085449,0.6503303647041321,0.0,0.0,0.0,,,,,,
2025-06-06 04:00:00+00:00,0.6503007411956787,0.6507027745246887,0.6502500176429749,0.6506181359291077,0.0,0.0,0.0,,,,,,
2025-06-06 05:00:00+00:00,0.6505799889564514,0.6505799889564514,0.6498781442642212,0.6503177285194397,0.0,0.0,0.0,,,,,,
2025-06-06 06:00:00+00:00,0.6503472924232483,0.6503684520721436,0.6495657563209534,0.6498274803161621,0.0,0.0,0.0,,,,,,
2025-06-06 07:00:00+00:00,0.6498781442642212,0.6506773829460144,0.6496797204017639,0.6502203941345215,0.0,0.0,0.0,,,,,,
2025-06-06 08:00:00+00:00,0.650076687335968,0.650076687335968,0.6490177512168884,0.649207353591919,0.0,0.0,0.0,,,,,,
2025-06-06 09:00:00+00:00,0.6492283940315247,0.6494982838630676,0.6489166021347046,0.649207353591919,0.0,0.0,0.0,,,,,,
2025-06-06 10:00:00+00:00,0.6493085026741028,0.6497599482536316,0.6491398811340332,0.6495615243911743,0.0,0.0,0.0,,,,,,
2025-06-06 11:00:00+00:00,0.6496290564537048,0.6500978469848633,0.6493675112724304,0.6493675112724304,0.0,0.0,0.0,,,,,,
2025-06-06 12:00:00+00:00,0.6494392156600952,0.6509272456169128,0.6485757231712341,0.6495277881622314,0.0,0.0,0.0,,,,,,
2025-06-06 13:00:00+00:00,0.6494308114051819,0.6499583721160889,0.6482183337211609,0.6493085026741028,0.0,0.0,0.0,,,,,,
2025-06-06 14:00:00+00:00,0.6492283940315247,0.6504911184310913,0.6485589146614075,0.6487272381782532,0.0,0.0,0.0,,,,,,
2025-06-06 15:00:00+00:00,0.6488703489303589,0.6499795317649841,0.6485000252723694,0.6498401165008545,0.0,0.0,0.0,,,,,,
2025-06-06 16:00:00+00:00,0.649776816368103,0.6499583721160889,0.6489503383636475,0.6490893363952637,0.0,0.0,0.0,,,,,,
2025-06-06 17:00:00+00:00,0.6490978002548218,0.649819016456604,0.6490978002548218,0.6496797204017639,0.0,0.0,0.0,,,,,,
2025-06-06 18:00:00+00:00,0.6496079564094543,0.6501189470291138,0.6496079564094543,0.6499372720718384,0.0,0.0,0.0,,,,,,
2025-06-06 19:00:00+00:00,0.6498992443084717,0.6500893831253052,0.6497557163238525,0.6498781442642212,0.0,0.0,0.0,,,,,,
2025-06-06 20:00:00+00:00,0.6498570442199707,0.6502965092658997,0.6494560837745667,0.6494560837745667,0.0,0.0,0.0,,,,,,
2025-06-06 21:00:00+00:00,0.6494560837745667,0.6494771838188171,0.6494560837745667,0.6494771838188171,0.0,0.0,0.0,,,,,,
2025-06-07 00:00:00+00:00,0.64945608,0.64947718,0.64945608,0.64947718,0.0,,,,,,,,
2025-06-08 23:00:00+00:00,0.6502711772918701,0.6504784226417542,0.6498992443084717,0.6501908302307129,0.0,0.0,0.0,,,,,,
2025-06-09 00:00:00+00:00,0.6502077579498291,0.650626540184021,0.6496164202690125,0.6501274108886719,0.0,0.0,0.0,,,,,,
2025-06-09 01:00:00+00:00,0.6501104831695557,0.6515676975250244,0.6500682234764099,0.6514997482299805,0.0,0.0,0.0,,,,,,
2025-06-09 02:00:00+00:00,0.6515209674835205,0.6520605087280273,0.6511603593826294,0.6511603593826294,0.0,0.0,0.0,,,,,,
2025-06-09 03:00:00+00:00,0.6511688828468323,0.6516780853271484,0.6510840654373169,0.6513979434967041,0.0,0.0,0.0,,,,,,
2025-06-09 04:00:00+00:00,0.6514233946800232,0.6516993045806885,0.6512367129325867,0.6516568660736084,0.0,0.0,0.0,,,,,,
2025-06-09 05:00:00+00:00,0.6517375111579895,0.6520307660102844,0.6511264443397522,0.6515888571739197,0.0,0.0,0.0,,,,,,
2025-06-09 06:00:00+00:00,0.6515379548072815,0.6521285772323608,0.6512578725814819,0.6519500017166138,0.0,0.0,0.0,,,,,,
2025-06-09 07:00:00+00:00,0.6519202589988708,0.6522008776664734,0.6517969965934753,0.652120053768158,0.0,0.0,0.0,,,,,,
2025-06-09 08:00:00+00:00,0.6522008776664734,0.6536375284194946,0.6520477533340454,0.6529461145401001,0.0,0.0,0.0,,,,,,
2025-06-09 09:00:00+00:00,0.6529375314712524,0.6534580588340759,0.6528693437576294,0.6529802083969116,0.0,0.0,0.0,,,,,,
2025-06-09 10:00:00+00:00,0.6529503464698792,0.6532958745956421,0.652498722076416,0.6526094675064087,0.0,0.0,0.0,,,,,,
2025-06-09 11:00:00+00:00,0.652596652507782,0.6528693437576294,0.651932954788208,0.6520987749099731,0.0,0.0,0.0,,,,,,
2025-06-09 12:00:00+00:00,0.652107298374176,0.6521157622337341,0.6512112617492676,0.6515167355537415,0.0,0.0,0.0,,,,,,
2025-06-09 13:00:00+00:00,0.6514997482299805,0.6516186594963074,0.6508721709251404,0.651075541973114,0.0,0.0,0.0,,,,,,
2025-06-09 14:00:00+00:00,0.6513682007789612,0.6523497700691223,0.6511688828468323,0.6520690321922302,0.0,0.0,0.0,,,,,,
2025-06-09 15:00:00+00:00,0.6520774960517883,0.652826726436615,0.6519882678985596,0.652677595615387,0.0,0.0,0.0,,,,,,
2025-06-09 16:00:00+00:00,0.6526265144348145,0.6526989340782166,0.6523369550704956,0.6523880958557129,0.0,0.0,0.0,,,,,,
2025-06-09 17:00:00+00:00,0.6524178385734558,0.6526136994361877,0.6521285772323608,0.6523284912109375,0.0,0.0,0.0,,,,,,
2025-06-09 18:00:00+00:00,0.6522986888885498,0.6529119610786438,0.6522688865661621,0.652660608291626,0.0,0.0,0.0,,,,,,
2025-06-09 19:00:00+00:00,0.6526179909706116,0.652741551399231,0.6521157622337341,0.652120053768158,0.0,0.0,0.0,,,,,,
2025-06-09 20:00:00+00:00,0.6520860195159912,0.6522476673126221,0.6517630219459534,0.6517885327339172,0.0,0.0,0.0,,,,,,
2025-06-09 21:00:00+00:00,0.6516780853271484,0.652103066444397,0.6515931487083435,0.6518904566764832,0.0,0.0,0.0,,,,,,
2025-06-09 22:00:00+00:00,0.6518904566764832,0.6522859334945679,0.6517205238342285,0.6518479585647583,0.0,0.0,0.0,,,,,,
2025-06-09 23:00:00+00:00,0.6520605087280273,0.6521583199501038,0.6516780853271484,0.651928722858429,0.0,0.0,0.0,,,,,,
2025-06-10 00:00:00+00:00,0.6518904566764832,0.6526094675064087,0.6517630219459534,0.6519882678985596,0.0,0.0,0.0,,,,,,
2025-06-10 01:00:00+00:00,0.6520392298698425,0.6526690721511841,0.6510670781135559,0.6513682007789612,0.0,0.0,0.0,,,,,,
2025-06-10 02:00:00+00:00,0.6511264443397522,0.652277410030365,0.6504064798355103,0.6521668434143066,0.0,0.0,0.0,,,,,,
2025-06-10 03:00:00+00:00,0.6520902514457703,0.6531081795692444,0.6518394947052002,0.6530015468597412,0.0,0.0,0.0,,,,,,
2025-06-10 04:00:00+00:00,0.6531081795692444,0.6531678438186646,0.6522688865661621,0.6523199677467346,0.0,0.0,0.0,,,,,,
2025-06-10 05:00:00+00:00,0.6523284912109375,0.6526009440422058,0.6506984829902649,0.6511391401290894,0.0,0.0,0.0,,,,,,
2025-06-10 06:00:00+00:00,0.6509866118431091,0.6517290472984314,0.6502203941345215,0.6502373218536377,0.0,0.0,0.0,,,,,,
2025-06-10 07:00:00+00:00,0.6500471234321594,0.6504191756248474,0.6492874026298523,0.6502669453620911,0.0,0.0,0.0,,,,,,
2025-06-10 08:00:00+00:00,0.6503980159759521,0.6516695618629456,0.6502796411514282,0.6516695618629456,0.0,0.0,0.0,,,,,,
2025-06-10 09:00:00+00:00,0.6516780853271484,0.6520265340805054,0.6511688828468323,0.651928722858429,0.0,0.0,0.0,,,,,,
2025-06-10 10:00:00+00:00,0.6519585251808167,0.6523369550704956,0.6515931487083435,0.6517460346221924,0.0,0.0,0.0,,,,,,
2025-06-10 11:00:00+00:00,0.6518055200576782,0.65237957239151,0.6515506505966187,0.6521795988082886,0.0,0.0,0.0,,,,,,
2025-06-10 12:00:00+00:00,0.6523497700691223,0.6525200009346008,0.6518692374229431,0.651928722858429,0.0,0.0,0.0,,,,,,
2025-06-10 13:00:00+00:00,0.6518607139587402,0.6534196734428406,0.6518607139587402,0.6534196734428406,0.0,0.0,0.0,,,,,,
2025-06-10 14:00:00+00:00,0.653355598449707,0.6534666419029236,0.6526690721511841,0.6527883410453796,0.0,0.0,0.0,,,,,,
2025-06-10 15:00:00+00:00,0.6526563167572021,0.6526563167572021,0.6518182158470154,0.6522603631019592,0.0,0.0,0.0,,,,,,
2025-06-10 16:00:00+00:00,0.6522688865661621,0.6524859666824341,0.6518479585647583,0.6522859334945679,0.0,0.0,0.0,,,,,,
2025-06-10 17:00:00+00:00,0.6523199677467346,0.6523284912109375,0.6518564820289612,0.6520774960517883,0.0,0.0,0.0,,,,,,
2025-06-10 18:00:00+00:00,0.6518479585647583,0.652145504951477,0.6516993045806885,0.6521157622337341,0.0,0.0,0.0,,,,,,
2025-06-10 19:00:00+00:00,0.6520987749099731,0.652741551399231,0.6520987749099731,0.6525583267211914,0.0,0.0,0.0,,,,,,
2025-06-10 20:00:00+00:00,0.6525285243988037,0.6527969241142273,0.6522731781005859,0.6523880958557129,0.0,0.0,0.0,,,,,,
2025-06-10 21:00:00+00:00,0.6525711417198181,0.6527841091156006,0.6524434089660645,0.6526136994361877,0.0,0.0,0.0,,,,,,
2025-06-10 22:00:00+00:00,0.6525711417198181,0.653018593788147,0.6524434089660645,0.652826726436615,0.0,0.0,0.0,,,,,,
2025-06-10 23:00:00+00:00,0.65308678150177,0.6533385515213013,0.652741551399231,0.6531806588172913,0.0,0.0,0.0,,,,,,
2025-06-11 00:00:00+00:00,0.6532062292098999,0.6532062292098999,0.6515294909477234,0.6515506505966187,0.0,0.0,0.0,,,,,,
2025-06-11 01:00:00+00:00,0.6516059041023254,0.6522263288497925,0.6503684520721436,0.6504784226417542,0.0,0.0,0.0,,,,,,
2025-06-11 02:00:00+00:00,0.6505588293075562,0.6511772871017456,0.6504064798355103,0.6507493257522583,0.0,0.0,0.0,,,,,,
2025-06-11 03:00:00+00:00,0.650647759437561,0.6518309712409973,0.6500682234764099,0.6518309712409973,0.0,0.0,0.0,,,,,,
2025-06-11 04:00:00+00:00,0.6518097519874573,0.6519585251808167,0.6512536406517029,0.6513766646385193,0.0,0.0,0.0,,,,,,
2025-06-11 05:00:00+00:00,0.6514276266098022,0.6520307660102844,0.6514233946800232,0.651898980140686,0.0,0.0,0.0,,,,,,
2025-06-11 06:00:00+00:00,0.651898980140686,0.6519755125045776,0.6510416865348816,0.6515591740608215,0.0,0.0,0.0,,,,,,
2025-06-11 07:00:00+00:00,0.6516186594963074,0.6519202589988708,0.6509992480278015,0.6514785289764404,0.0,0.0,0.0,,,,,,
2025-06-11 08:00:00+00:00,0.6514276266098022,0.6517800092697144,0.6510373950004578,0.6511858105659485,0.0,0.0,0.0,,,,,,
