timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURCAD=X')","('high', 'EURCAD=X')","('low', 'EURCAD=X')","('close', 'EURCAD=X')","('volume', 'EURCAD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-05 02:00:00+00:00,1.5612599849700928,1.561669945716858,1.5607999563217163,1.5613000392913818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9074777844122088,1.5976749396324157,-2.1434777844122044,1.60015256524086,-2.2894777844122047,1.6021550297737122,-2.407477784412209,1.6041574943065644,-2.525477784412213,1.6070084607601165,-2.693477784412204,1.610640048980713,-2.907477784412209,1.6152558994293214,-3.1794777844122124,1.6211275327205659,-3.525477784412213,1.589054160118103,-1.6354777844122053,1.561234951019287,1.6022296979427337,1.0,40.46205098493678,0.4046205098493678,-1,1.5613728591373988,0.00183643613542834,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9074777844122088,2.907477784412209,2.907477784412209,1.9241220925669822e-05,,0.0008892089680893363,0.0,1.550316810616792e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 03:00:00+00:00,1.561329960823059,1.5617599487304688,1.5607399940490725,1.5610599517822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9216255136805873,1.5976749396324157,-2.1576255136805824,1.60015256524086,-2.303625513680583,1.6021550297737122,-2.421625513680587,1.6041574943065644,-2.5396255136805914,1.6070084607601165,-2.7076255136805827,1.610640048980713,-2.921625513680587,1.6152558994293214,-3.193625513680591,1.6211275327205659,-3.5396255136805914,1.589054160118103,-1.6496255136805835,1.5612499713897705,1.6022296979427337,1.0,43.07898713875992,0.4307898713875992,-1,1.5612964289528983,0.0017242942537580535,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9216255136805873,2.921625513680587,2.9216255136805875,-0.00015377410050165796,,0.0008872020453793404,0.0,-3.5500526428311474e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 04:00:00+00:00,1.561020016670227,1.5611599683761597,1.5602400302886963,1.5604300498962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9587439851076534,1.5976749396324157,-2.1947439851076487,1.60015256524086,-2.340743985107649,1.6021550297737122,-2.4587439851076534,1.6041574943065644,-2.5767439851076577,1.6070084607601165,-2.7447439851076485,1.610640048980713,-2.9587439851076534,1.6152558994293214,-3.230743985107657,1.6211275327205659,-3.5767439851076577,1.589054160118103,-1.6867439851076498,1.560699999332428,1.6022296979427337,1.0,38.73328396567557,0.3873328396567557,-1,1.5611642854554313,0.0015678576060704139,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9587439851076534,2.9587439851076534,2.9587439851076534,-0.00040350909346387187,,0.0008576062463185259,0.0,-0.00010899901390071243,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 05:00:00+00:00,1.5605100393295288,1.560829997062683,1.5600299835205078,1.5601500272750854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9752449861262338,1.5976749396324157,-2.211244986126229,1.60015256524086,-2.3572449861262297,1.6021550297737122,-2.4752449861262336,1.6041574943065644,-2.593244986126238,1.6070084607601165,-2.761244986126229,1.610640048980713,-2.9752449861262336,1.6152558994293214,-3.2472449861262374,1.6211275327205659,-3.593244986126238,1.589054160118103,-1.70324498612623,1.5604299902915955,1.6022296979427337,1.0,40.97947646552835,0.4097947646552835,-1,1.5610642858913966,0.0014235717909677006,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9752449861262338,2.9752449861262336,2.975244986126234,-0.0001794522100964091,,0.000890061051452589,0.0,-4.050135612487793e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 06:00:00+00:00,1.5601600408554075,1.561030030250549,1.5593600273132324,1.5597100257873535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-2.001173123529205,1.5976749396324157,-2.2371731235292005,1.60015256524086,-2.383173123529201,1.6021550297737122,-2.501173123529205,1.6041574943065644,-2.6191731235292095,1.6070084607601165,-2.7871731235292003,1.610640048980713,-3.001173123529205,1.6152558994293214,-3.273173123529209,1.6211275327205659,-3.6191731235292095,1.589054160118103,-1.7291731235292014,1.5601950287818909,1.6022296979427337,1.0,40.92666462104992,0.40926664621049924,-1,1.5609635710716248,0.0014314310891287826,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-2.001173123529205,3.001173123529205,3.001173123529205,-0.0002820251129953544,,0.0009432514136581357,0.0,-4.5996904373124536e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 07:00:00+00:00,1.559599995613098,1.5606399774551392,1.5588500499725342,1.5599299669265747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9882125671736153,1.5976749396324157,-2.2242125671736104,1.60015256524086,-2.370212567173611,1.6021550297737122,-2.488212567173615,1.6041574943065644,-2.6062125671736194,1.6070084607601165,-2.7742125671736106,1.610640048980713,-2.988212567173615,1.6152558994293214,-3.260212567173619,1.6211275327205659,-3.6062125671736194,1.589054160118103,-1.7162125671736117,1.5597450137138367,1.6022296979427337,1.0,46.19533527696677,0.46195335276966776,0,1.5609235678400313,0.0014542852129255182,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9882125671736153,2.988212567173615,2.9882125671736155,0.00014101412158984417,,0.0009207190079692579,0.0,1.4495849609330591e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 08:00:00+00:00,1.5598299503326416,1.5603899955749512,1.558750033378601,1.5592700242996216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-2.027101260932177,1.5976749396324157,-2.2631012609321717,1.60015256524086,-2.4091012609321725,1.6021550297737122,-2.527101260932177,1.6041574943065644,-2.6451012609321807,1.6070084607601165,-2.813101260932172,1.610640048980713,-3.027101260932177,1.6152558994293214,-3.29910126093218,1.6211275327205659,-3.6451012609321807,1.589054160118103,-1.755101260932173,1.5595700144767761,1.6022296979427337,1.0,42.500149013532024,0.42500149013532024,-1,1.5608378563608443,0.0014857138906206563,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-2.027101260932177,3.027101260932177,3.027101260932177,-0.0004230591378748816,,0.0009224621926617478,0.0,-0.00018000006675711333,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 09:00:00+00:00,1.5591599941253662,1.5602500438690186,1.558750033378601,1.5593299865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-2.0235678409609776,1.5976749396324157,-2.259567840960973,1.60015256524086,-2.4055678409609738,1.6021550297737122,-2.5235678409609776,1.6041574943065644,-2.641567840960982,1.6070084607601165,-2.8095678409609732,1.610640048980713,-3.0235678409609776,1.6152558994293214,-3.2955678409609814,1.6211275327205659,-3.641567840960982,1.589054160118103,-1.751567840960974,1.5595000386238098,1.6022296979427337,1.0,36.63875205254516,0.3663875205254516,-1,1.5606992840766907,0.0014628597668239049,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-2.0235678409609776,3.0235678409609776,3.0235678409609776,3.845534879109991e-05,,0.0009521035053108424,0.0,-0.0001399993896484819,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 10:00:00+00:00,1.559260010719299,1.5607600212097168,1.5587799549102783,1.5599299669265747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9882125671736153,1.5976749396324157,-2.2242125671736104,1.60015256524086,-2.370212567173611,1.6021550297737122,-2.488212567173615,1.6041574943065644,-2.6062125671736194,1.6070084607601165,-2.7742125671736106,1.610640048980713,-2.988212567173615,1.6152558994293214,-3.260212567173619,1.6211275327205659,-3.6062125671736194,1.589054160118103,-1.7162125671736117,1.5597699880599976,1.6022296979427337,1.0,44.113566704307146,0.44113566704307144,-1,1.5606371419770377,0.0014700038092476822,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9882125671736153,2.988212567173615,2.9882125671736155,0.00038476804747911153,,0.0009102265905165607,0.0,-0.00011750459671011626,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 11:00:00+00:00,1.559849977493286,1.5608199834823608,1.559190034866333,1.5606000423431396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.948726774612764,1.5976749396324157,-2.184726774612759,1.60015256524086,-2.3307267746127596,1.6021550297737122,-2.448726774612764,1.6041574943065644,-2.566726774612768,1.6070084607601165,-2.734726774612759,1.610640048980713,-2.948726774612764,1.6152558994293214,-3.2207267746127677,1.6211275327205659,-3.566726774612768,1.589054160118103,-1.67672677461276,1.560005009174347,1.6022296979427337,1.0,53.984083316958134,0.5398408331695813,0,1.5606785757201058,0.0014749935695103078,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.948726774612764,2.948726774612764,2.948726774612764,0.0004295548074413347,,0.0008897949840988553,0.0,-4.7498941421642016e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 12:00:00+00:00,1.5605100393295288,1.562540054321289,1.5588300228118896,1.5604599714279177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.9569807874679368,1.5976749396324157,-2.192980787467932,1.60015256524086,-2.3389807874679325,1.6021550297737122,-2.456980787467937,1.6041574943065644,-2.574980787467941,1.6070084607601165,-2.742980787467932,1.610640048980713,-2.956980787467937,1.6152558994293214,-3.2289807874679406,1.6211275327205659,-3.574980787467941,1.589054160118103,-1.684980787467933,1.5606850385665894,1.6022296979427337,1.0,37.788733292251656,0.3778873329225166,-1,1.5605807134083338,0.0016021387917654697,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.9569807874679368,2.956980787467937,2.956980787467937,-8.975452481185808e-05,,0.0008849795663258269,0.0,-3.300309181208938e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 13:00:00+00:00,1.5604499578475952,1.5681899785995483,1.559059977531433,1.566390037536621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.6075374942924379,1.5976749396324157,-1.8435374942924332,1.60015256524086,-1.9895374942924338,1.6021550297737122,-2.107537494292438,1.6041574943065644,-2.225537494292442,1.6070084607601165,-2.393537494292433,1.610640048980713,-2.607537494292438,1.6152558994293214,-2.8795374942924417,1.6211275327205659,-3.225537494292442,1.589054160118103,-1.3355374942924343,1.5636249780654907,1.6022296979427337,1.0,68.41651023798809,0.6841651023798809,1,1.5608714308057512,0.002159995692116858,0.003535593401194545,1.0,0.007071186802389051,0.0,1.5936700105667114,1.610640048980713,-1.6075374942924379,2.607537494292438,2.607537494292438,0.0038002039253060005,,0.0015569307709079187,0.0,0.00029500126838688523,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 14:00:00+00:00,1.5664499998092651,1.5667200088500977,1.5633200407028198,1.564170002937317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.738358329528292,1.5976749396324157,-1.9743583295282872,1.60015256524086,-2.1203583295282877,1.6021550297737122,-2.238358329528292,1.6041574943065644,-2.356358329528296,1.6070084607601165,-2.524358329528287,1.610640048980713,-2.738358329528292,1.6152558994293214,-3.0103583295282954,1.6211275327205659,-3.356358329528296,1.589054160118103,-1.4663583295282883,1.5650200247764587,1.6022296979427337,1.0,56.80805785496605,0.5680805785496605,1,1.5610000065394811,0.0023228440965924785,0.0020307472034309672,1.0,0.004061494406861987,0.0,1.5936700105667114,1.610640048980713,-1.738358329528292,2.738358329528292,2.738358329528292,-0.0014172936153217242,,0.0017097774701865113,0.0,0.00018500089645390183,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 15:00:00+00:00,1.5641100406646729,1.5642999410629272,1.5619299411773682,1.5632200241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.794338098415932,1.5976749396324157,-2.0303380984159274,1.60015256524086,-2.1763380984159277,1.6021550297737122,-2.294338098415932,1.6041574943065644,-2.4123380984159364,1.6070084607601165,-2.580338098415927,1.610640048980713,-2.794338098415932,1.6152558994293214,-3.066338098415936,1.6211275327205659,-3.4123380984159364,1.589054160118103,-1.5223380984159283,1.5631149411201477,1.6022296979427337,1.0,57.45986866107286,0.5745986866107287,1,1.5611392940793718,0.002316415309905974,0.0013328279144635584,1.0,0.0026656558289270826,0.0,1.5936700105667114,1.610640048980713,-1.794338098415932,2.794338098415932,2.794338098415932,-0.0006073373269185334,,0.0017725978964956443,0.0,9.750127792340635e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 16:00:00+00:00,1.56318998336792,1.5643199682235718,1.5625699758529663,1.5642399787902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.7342348354465948,1.5976749396324157,-1.9702348354465902,1.60015256524086,-2.1162348354465905,1.6021550297737122,-2.234234835446595,1.6041574943065644,-2.352234835446599,1.6070084607601165,-2.52023483544659,1.610640048980713,-2.734234835446595,1.6152558994293214,-3.0062348354465986,1.6211275327205659,-3.352234835446599,1.589054160118103,-1.462234835446591,1.563444972038269,1.6022296979427337,1.0,60.454961676728274,0.6045496167672827,1,1.561349289757865,0.0023792726652962504,0.0018514044559924077,1.0,0.003702808911984823,0.0,1.5936700105667114,1.610640048980713,-1.7342348354465948,2.734234835446595,2.734234835446595,0.0006524703276993282,,0.0018917697391604052,0.0,0.00017200112342852236,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 17:00:00+00:00,1.5643099546432495,1.5645099878311155,1.5614099502563477,1.5624699592590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.838537459168979,1.5976749396324157,-2.0745374591689743,1.60015256524086,-2.2205374591689746,1.6021550297737122,-2.338537459168979,1.6041574943065644,-2.4565374591689833,1.6070084607601165,-2.624537459168974,1.610640048980713,-2.838537459168979,1.6152558994293214,-3.1105374591689827,1.6211275327205659,-3.4565374591689833,1.589054160118103,-1.5665374591689754,1.5629599690437317,1.6022296979427337,1.0,54.522167337014004,0.54522167337014,0,1.5614500045776367,0.0025278500148227918,0.0006532099512673006,1.0,0.0013064199025345502,0.0,1.5936700105667114,1.610640048980713,-1.838537459168979,2.838537459168979,2.838537459168979,-0.0011315524185866455,,0.0018769692628419108,0.0,0.0001224994659423384,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 18:00:00+00:00,1.5624300241470337,1.5633599758148191,1.5619800090789795,1.562790036201477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.819676161708405,1.5976749396324157,-2.0556761617084005,1.60015256524086,-2.201676161708401,1.6021550297737122,-2.319676161708405,1.6041574943065644,-2.437676161708409,1.6070084607601165,-2.6056761617084003,1.610640048980713,-2.819676161708405,1.6152558994293214,-3.0916761617084085,1.6211275327205659,-3.437676161708409,1.589054160118103,-1.5476761617084014,1.5626699924468994,1.6022296979427337,1.0,57.722403825899946,0.5772240382589995,1,1.5616185750280107,0.0025607092039925234,0.0007501583243176553,1.0,0.0015003166486352582,0.0,1.5936700105667114,1.610640048980713,-1.819676161708405,2.819676161708405,2.819676161708405,0.00020485318168650402,,0.0018974115463498888,0.0,4.799962043766648e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 19:00:00+00:00,1.5629299879074097,1.5642399787902832,1.5624699592590332,1.5627800226211548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.8202662358189035,1.5976749396324157,-2.0562662358188986,1.60015256524086,-2.2022662358188994,1.6021550297737122,-2.3202662358189032,1.6041574943065644,-2.4382662358189076,1.6070084607601165,-2.606266235818899,1.610640048980713,-2.8202662358189032,1.6152558994293214,-3.092266235818907,1.6211275327205659,-3.4382662358189076,1.589054160118103,-1.5482662358188999,1.5633549690246582,1.6022296979427337,1.0,58.76074145845603,0.5876074145845603,1,1.5618064318384444,0.0026299953460692882,0.0006233748068026463,1.0,0.0012467496136052691,0.0,1.5936700105667114,1.610640048980713,-1.8202662358189035,2.8202662358189032,2.8202662358189032,-6.407502025407297e-06,,0.0019097239007498919,0.0,2.3001432418734424e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 20:00:00+00:00,1.562790036201477,1.5647300481796265,1.562559962272644,1.564460039138794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.7212672543992131,1.5976749396324157,-1.9572672543992085,1.60015256524086,-2.103267254399209,1.6021550297737122,-2.2212672543992134,1.6041574943065644,-2.3392672543992172,1.6070084607601165,-2.5072672543992085,1.610640048980713,-2.7212672543992134,1.6152558994293214,-2.9932672543992167,1.6211275327205659,-3.3392672543992172,1.589054160118103,-1.4492672543992096,1.5636450052261353,1.6022296979427337,1.0,64.61530561342803,0.6461530561342803,1,1.5621457185064043,0.0026657155581882703,0.0014815011205244288,1.0,0.00296300224104884,0.0,1.5936700105667114,1.610640048980713,-1.7212672543992131,2.7212672543992134,2.721267254399213,0.00107501791251563,,0.0020090533105280753,0.0,0.00010450482368473679,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 21:00:00+00:00,1.5644999742507937,1.5659300088882446,1.5634499788284302,1.564900040626526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.6953391169962286,1.5976749396324157,-1.931339116996224,1.60015256524086,-2.0773391169962245,1.6021550297737122,-2.195339116996229,1.6041574943065644,-2.3133391169962327,1.6070084607601165,-2.481339116996224,1.610640048980713,-2.695339116996229,1.6152558994293214,-2.967339116996232,1.6211275327205659,-3.3133391169962327,1.589054160118103,-1.423339116996225,1.5646899938583374,1.6022296979427337,1.0,65.0880850016656,0.6508808500166561,1,1.5625007237706865,0.0027150085994175183,0.0015355620764446643,1.0,0.0030711241528893485,0.0,1.5936700105667114,1.610640048980713,-1.6953391169962286,2.695339116996229,2.6953391169962284,0.00028124814742747084,,0.00212875763728857,0.0,0.00018150210380540877,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 22:00:00+00:00,1.5649199485778809,1.5654699802398682,1.5641599893569946,1.5654300451278689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.6641073372905633,1.5976749396324157,-1.9001073372905586,1.60015256524086,-2.046107337290559,1.6021550297737122,-2.1641073372905635,1.6041574943065644,-2.2821073372905674,1.6070084607601165,-2.4501073372905586,1.610640048980713,-2.6641073372905635,1.6152558994293214,-2.936107337290567,1.6211275327205659,-3.2821073372905674,1.589054160118103,-1.3921073372905597,1.5648149847984314,1.6022296979427337,1.0,68.8492179292644,0.688492179292644,1,1.5629407252584184,0.0026914392198834785,0.001592715468488966,1.0,0.0031854309369779843,0.0,1.5936700105667114,1.610640048980713,-1.6641073372905633,2.6641073372905635,2.664107337290563,0.0003386826554945266,,0.0022655107597864717,0.0,0.00020650029182434082,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 23:00:00+00:00,1.5653899908065796,1.565500020980835,1.5645899772644043,1.5653200149536133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.670591127814267,1.5976749396324157,-1.9065911278142624,1.60015256524086,-2.052591127814263,1.6021550297737122,-2.170591127814267,1.6041574943065644,-2.2885911278142714,1.6070084607601165,-2.4565911278142623,1.610640048980713,-2.670591127814267,1.6152558994293214,-2.942591127814271,1.6211275327205659,-3.2885911278142714,1.589054160118103,-1.3985911278142635,1.5650449991226196,1.6022296979427337,1.0,68.2730631600384,0.682730631600384,1,1.5633685844285148,0.0026492987360272773,0.00124822165709044,1.0,0.002496443314180863,0.0,1.5936700105667114,1.610640048980713,-1.670591127814267,2.670591127814267,2.670591127814267,-7.028750636162151e-05,,0.002362167012353579,0.0,0.00021300315856942476,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 00:00:00+00:00,1.5652600526809692,1.565440058708191,1.5639899969100952,1.564560055732727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.7153735379860209,1.5976749396324157,-1.9513735379860162,1.60015256524086,-2.097373537986017,1.6021550297737122,-2.2153735379860207,1.6041574943065644,-2.333373537986025,1.6070084607601165,-2.5013735379860162,1.610640048980713,-2.7153735379860207,1.6152558994293214,-2.9873735379860245,1.6211275327205659,-3.333373537986025,1.589054160118103,-1.4433735379860173,1.564715027809143,1.6022296979427337,1.0,63.987928029157125,0.6398792802915713,1,1.5636993050575256,0.0026114412716456504,0.0005504579252657214,1.0,0.0011009158505314032,0.0,1.5936700105667114,1.610640048980713,-1.7153735379860209,2.7153735379860207,2.7153735379860207,-0.0004854976705250813,,0.0023706902114865275,0.0,0.00020650029182434082,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 01:00:00+00:00,1.5645099878311155,1.5646300315856934,1.5631999969482422,1.5635700225830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.7737136033156544,1.5976749396324157,-2.00971360331565,1.60015256524086,-2.1557136033156503,1.6021550297737122,-2.2737136033156546,1.6041574943065644,-2.3917136033156585,1.6070084607601165,-2.55971360331565,1.610640048980713,-2.7737136033156546,1.6152558994293214,-3.045713603315658,1.6211275327205659,-3.3917136033156585,1.589054160118103,-1.5017136033156508,1.5639150142669678,1.6022296979427337,1.0,58.80241382721633,0.5880241382721633,1,1.5639114465032304,0.0025971617017473175,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.7737136033156544,2.7737136033156546,2.773713603315654,-0.000632786926965001,,0.0023145229793392003,0.0,0.00017099976539602935,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 02:00:00+00:00,1.563609957695007,1.5637400150299072,1.562399983406067,1.5631999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.7955182466369288,1.5976749396324157,-2.031518246636924,1.60015256524086,-2.1775182466369247,1.6021550297737122,-2.2955182466369286,1.6041574943065644,-2.413518246636933,1.6070084607601165,-2.581518246636924,1.610640048980713,-2.7955182466369286,1.6152558994293214,-3.0675182466369324,1.6211275327205659,-3.413518246636933,1.589054160118103,-1.523518246636925,1.563069999217987,1.6022296979427337,1.0,58.011669815331736,0.5801166981533173,1,1.564107162611825,0.0024278759956359547,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.7955182466369288,2.7955182466369286,2.795518246636929,-0.00023665434193620438,,0.0022082180072177148,0.0,0.0001744985580445224,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 03:00:00+00:00,1.56318998336792,1.5634000301361084,1.5624799728393557,1.562980055809021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.8084788029925187,1.5976749396324157,-2.044478802992514,1.60015256524086,-2.1904788029925144,1.6021550297737122,-2.3084788029925187,1.6041574943065644,-2.426478802992523,1.6070084607601165,-2.594478802992514,1.610640048980713,-2.8084788029925187,1.6152558994293214,-3.0804788029925225,1.6211275327205659,-3.426478802992523,1.589054160118103,-1.536478802992515,1.562940001487732,1.6022296979427337,1.0,35.03092718766739,0.3503092718766739,-1,1.5638635924884252,0.0018414514405386312,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.8084788029925187,2.8084788029925187,2.8084788029925187,-0.0001406992960917286,,0.0020984619174524576,0.0,0.00015250444412240327,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 04:00:00+00:00,1.5630500316619873,1.563140034675598,1.562059998512268,1.5627299547195437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.8232166063713824,1.5976749396324157,-2.0592166063713777,1.60015256524086,-2.205216606371378,1.6021550297737122,-2.3232166063713824,1.6041574943065644,-2.4412166063713867,1.6070084607601165,-2.6092166063713775,1.610640048980713,-2.8232166063713824,1.6152558994293214,-3.095216606371386,1.6211275327205659,-3.4412166063713867,1.589054160118103,-1.5512166063713788,1.562600016593933,1.6022296979427337,1.0,42.35655893295674,0.4235655893295674,-1,1.5637607319014415,0.001675742013113776,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.8232166063713824,2.8232166063713824,2.8232166063713824,-0.00016001553477784647,,0.0019084938146165407,0.0,0.00017299652099622698,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 05:00:00+00:00,1.5627199411392212,1.562809944152832,1.5615700483322144,1.5624300241470337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.8408907309191809,1.5976749396324157,-2.0768907309191764,1.60015256524086,-2.2228907309191768,1.6021550297737122,-2.340890730919181,1.6041574943065644,-2.458890730919185,1.6070084607601165,-2.6268907309191762,1.610640048980713,-2.840890730919181,1.6152558994293214,-3.1128907309191844,1.6211275327205659,-3.458890730919185,1.589054160118103,-1.5688907309191773,1.5621899962425232,1.6022296979427337,1.0,45.496064918648024,0.4549606491864802,0,1.5637043033327378,0.0015950202941893896,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.8408907309191809,2.840890730919181,2.840890730919181,-0.00019192732026684922,,0.0016934175086807696,0.0,0.00015500187873840332,neutral,0.5,0.0,0.0,LOW,0
2025-06-06 06:00:00+00:00,1.5622700452804563,1.5635199546813965,1.561310052871704,1.5626800060272217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936700105667114,-1.8261599522320957,1.5976749396324157,-2.0621599522320913,1.60015256524086,-2.2081599522320916,1.6021550297737122,-2.326159952232096,1.6041574943065644,-2.4441599522321,1.6070084607601165,-2.612159952232091,1.610640048980713,-2.826159952232096,1.6152558994293214,-3.0981599522320993,1.6211275327205659,-3.4441599522321,1.589054160118103,-1.5541599522320921,1.5624150037765503,1.6022296979427337,1.0,40.25033527045204,0.4025033527045204,-1,1.5635928767068048,0.0016278709684098835,0.0,1.0,0.0,0.0,1.5936700105667114,1.610640048980713,-1.8261599522320957,2.826159952232096,2.8261599522320955,0.00015999556864909614,,0.0015037041181750607,0.0,0.00013750195503225981,neutral,0.5,0.0,0.0,LOW,0
