timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURGBP=X')","('high', 'EURGBP=X')","('low', 'EURGBP=X')","('close', 'EURGBP=X')","('volume', 'EURGBP=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-02-13 00:00:00+00:00,0.83396,0.8356,0.8313,0.83253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-2.810124994992936,0.8590008249282837,-3.0461249949929337,0.8602695648670197,-3.1921249949929376,0.8612949848175049,-3.310124994992936,0.8623204047679901,-3.4281249949929347,0.8637803246974946,-3.596124994992941,0.8656399846076965,-3.810124994992936,0.8680036644935608,-4.082124994992938,0.8710104043483734,-4.428124994992935,0.854586305141449,-2.5381249949929336,0.83345,0.8613332208156587,0.8613332208156587,38.19277108433729,0.3819277108433729,-1,0.0,0.003692142857142866,0.5,1.0,1.0,0.0,0.8569499850273132,0.8656399846076965,-2.810124994992936,3.810124994992936,3.810124994992936,-0.001726680815856696,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-14 00:00:00+00:00,0.83253,0.8338,0.83155,0.83336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-2.71461290752706,0.8590008249282837,-2.950612907527057,0.8602695648670197,-3.0966129075270614,0.8612949848175049,-3.21461290752706,0.8623204047679901,-3.3326129075270585,0.8637803246974946,-3.500612907527065,0.8656399846076965,-3.71461290752706,0.8680036644935608,-3.9866129075270624,0.8710104043483734,-4.332612907527059,0.854586305141449,-2.4426129075270575,0.832675,0.8613332208156587,0.8613332208156587,41.13597246127358,0.41135972461273584,-1,0.0,0.003692142857142866,0.5,1.0,1.0,0.0,0.8569499850273132,0.8656399846076965,-2.71461290752706,3.71461290752706,3.71461290752706,0.000996961070471869,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-17 00:00:00+00:00,0.83259,0.8339,0.82966,0.83029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.0678925563466293,0.8590008249282837,-3.3038925563466264,0.8602695648670197,-3.4498925563466307,0.8612949848175049,-3.5678925563466293,0.8623204047679901,-3.685892556346628,0.8637803246974946,-3.853892556346634,0.8656399846076965,-4.067892556346629,0.8680036644935608,-4.339892556346632,0.8710104043483734,-4.685892556346628,0.854586305141449,-2.795892556346627,0.83178,0.8613332208156587,0.8613332208156587,34.975609756097484,0.3497560975609748,-1,0.0,0.003692142857142866,0.5,1.0,1.0,0.0,0.8569499850273132,0.8656399846076965,-3.0678925563466293,4.067892556346629,4.06789255634663,-0.003683882115772308,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-18 00:00:00+00:00,0.8303,0.83092,0.82795,0.82808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.32220787357504,0.8590008249282837,-3.558207873575037,0.8602695648670197,-3.704207873575041,0.8612949848175049,-3.82220787357504,0.8623204047679901,-3.9402078735750385,0.8637803246974946,-4.1082078735750445,0.8656399846076965,-4.3222078735750395,0.8680036644935608,-4.5942078735750425,0.8710104043483734,-4.940207873575038,0.854586305141449,-3.0502078735750375,0.8294349999999999,0.8613332208156587,0.8613332208156587,31.57199471598419,0.3157199471598419,-1,0.8326342857142857,0.003692142857142866,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.32220787357504,4.3222078735750395,4.32220787357504,-0.0026617206036444463,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-19 00:00:00+00:00,0.82795,0.82892,0.82625,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.3314138579091095,0.8590008249282837,-3.5674138579091066,0.8602695648670197,-3.713413857909111,0.8612949848175049,-3.8314138579091095,0.8623204047679901,-3.949413857909108,0.8637803246974946,-4.117413857909114,0.8656399846076965,-4.3314138579091095,0.8680036644935608,-4.6034138579091115,0.8710104043483734,-4.949413857909108,0.854586305141449,-3.059413857909107,0.827585,0.8613332208156587,0.8613332208156587,31.46116717858702,0.3146116717858702,-1,0.8320307142857144,0.003692142857142866,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.3314138579091095,4.3314138579091095,4.3314138579091095,-9.660902328290089e-05,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-20 00:00:00+00:00,0.82787,0.8292,0.82695,0.8287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.250861494986077,0.8590008249282837,-3.4868614949860746,0.8602695648670197,-3.6328614949860785,0.8612949848175049,-3.750861494986077,0.8623204047679901,-3.868861494986076,0.8637803246974946,-4.036861494986082,0.8656399846076965,-4.2508614949860775,0.8680036644935608,-4.5228614949860795,0.8710104043483734,-4.868861494986076,0.854586305141449,-2.978861494986075,0.828075,0.8613332208156587,0.8613332208156587,34.76148409893996,0.3476148409893996,-1,0.8315378571428571,0.003695714285714302,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.250861494986077,4.2508614949860775,4.2508614949860775,0.0008454106280193496,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-21 00:00:00+00:00,0.82871,0.8292,0.82649,0.82777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.3578810628695277,0.8590008249282837,-3.593881062869525,0.8602695648670197,-3.7398810628695287,0.8612949848175049,-3.8578810628695277,0.8623204047679901,-3.9758810628695263,0.8637803246974946,-4.143881062869532,0.8656399846076965,-4.357881062869527,0.8680036644935608,-4.62988106286953,0.8710104043483734,-4.975881062869526,0.854586305141449,-3.0858810628695252,0.8278449999999999,0.8613332208156587,0.8613332208156587,42.19839142091163,0.42198391420911635,-1,0.83133,0.003425000000000019,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.3578810628695277,4.357881062869527,4.357881062869527,-0.0011222396524677158,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-24 00:00:00+00:00,0.82868,0.8302,0.82744,0.82898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.2186405498168593,0.8590008249282837,-3.4546405498168564,0.8602695648670197,-3.6006405498168603,0.8612949848175049,-3.7186405498168593,0.8623204047679901,-3.836640549816858,0.8637803246974946,-4.004640549816864,0.8656399846076965,-4.218640549816859,0.8680036644935608,-4.490640549816861,0.8710104043483734,-4.836640549816858,0.854586305141449,-2.946640549816857,0.82882,0.8613332208156587,0.8613332208156587,43.41207349081395,0.4341207349081395,-1,0.8311507142857143,0.0033821428571428813,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.2186405498168593,4.218640549816859,4.218640549816859,0.0014617587010885558,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-25 00:00:00+00:00,0.82891,0.83022,0.82806,0.82964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.142691179060862,0.8590008249282837,-3.378691179060859,0.8602695648670197,-3.524691179060863,0.8612949848175049,-3.642691179060862,0.8623204047679901,-3.7606911790608604,0.8637803246974946,-3.9286911790608667,0.8656399846076965,-4.142691179060861,0.8680036644935608,-4.414691179060864,0.8710104043483734,-4.76069117906086,0.854586305141449,-2.8706911790608594,0.82914,0.8613332208156587,0.8613332208156587,44.66119096509249,0.4466119096509249,-1,0.8310021428571429,0.0033085714285714463,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.142691179060862,4.142691179060861,4.142691179060861,0.000796159135322938,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-02-26 00:00:00+00:00,0.82981,0.83051,0.82654,0.82698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.448790158168369,0.8590008249282837,-3.6847901581683664,0.8602695648670197,-3.8307901581683703,0.8612949848175049,-3.948790158168369,0.8623204047679901,-4.066790158168367,0.8637803246974946,-4.234790158168374,0.8656399846076965,-4.448790158168369,0.8680036644935608,-4.720790158168372,0.8710104043483734,-5.066790158168367,0.854586305141449,-3.176790158168367,0.828525,0.8613332208156587,0.8613332208156587,29.263157894736864,0.29263157894736863,-1,0.8304392857142858,0.0031135714285714378,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.448790158168369,4.448790158168369,4.448790158168369,-0.003206209922375969,,0.002761410537731542,0.0,,neutral,0.5,0.0,0.0,LOW,0
2025-02-27 00:00:00+00:00,0.82703,0.82742,0.82418,0.82498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.678939766519879,0.8590008249282837,-3.9149397665198764,0.8602695648670197,-4.06093976651988,0.8612949848175049,-4.178939766519878,0.8623204047679901,-4.296939766519878,0.8637803246974946,-4.464939766519884,0.8656399846076965,-4.678939766519878,0.8680036644935608,-4.950939766519881,0.8710104043483734,-5.296939766519878,0.854586305141449,-3.4069397665198764,0.8258000000000001,0.8613332208156587,0.8613332208156587,29.828326180257577,0.29828326180257575,-1,0.8299021428571429,0.003081428571428576,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.678939766519879,4.678939766519878,4.678939766519878,-0.0024184381726281012,,0.0028359893845841004,0.0,-0.0005734999999998935,neutral,0.5,0.0,0.0,LOW,0
2025-02-28 00:00:00+00:00,0.8248,0.8267,0.82399,0.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.722668192106671,0.8590008249282837,-3.9586681921066686,0.8602695648670197,-4.104668192106672,0.8612949848175049,-4.222668192106671,0.8623204047679901,-4.34066819210667,0.8637803246974946,-4.5086681921066765,0.8656399846076965,-4.722668192106671,0.8680036644935608,-4.994668192106674,0.8710104043483734,-5.34066819210667,0.854586305141449,-3.4506681921066686,0.825345,0.8613332208156587,0.8613332208156587,27.243243243243384,0.27243243243243387,-1,0.8293007142857142,0.0030607142857142894,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.722668192106671,4.722668192106671,4.722668192106671,-0.0004606172270843478,,0.002916305160553975,0.0,-0.0005500000000001615,neutral,0.5,0.0,0.0,LOW,0
2025-03-03 00:00:00+00:00,0.8264,0.82684,0.82475,0.82552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.616799372264973,0.8590008249282837,-3.8527993722649705,0.8602695648670197,-3.9987993722649744,0.8612949848175049,-4.116799372264973,0.8623204047679901,-4.2347993722649715,0.8637803246974946,-4.402799372264978,0.8656399846076965,-4.616799372264973,0.8680036644935608,-4.888799372264975,0.8710104043483734,-5.2347993722649715,0.854586305141449,-3.3447993722649705,0.8257950000000001,0.8613332208156587,0.8613332208156587,31.820608649226017,0.3182060864922602,-1,0.8288142857142857,0.003007142857142867,0.0,1.0,0.0,0.0,0.8569499850273132,0.8656399846076965,-3.616799372264973,4.616799372264973,4.616799372264973,0.001115692456948869,,0.0030965199481795317,0.0,-0.00025799999999998047,neutral,0.5,0.0,0.0,LOW,0
2025-03-04 00:00:00+00:00,0.82558,0.83046,0.82461,0.8303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-3.0667418083048643,0.8590008249282837,-3.3027418083048614,0.8602695648670197,-3.4487418083048653,0.8612949848175049,-3.5667418083048643,0.8623204047679901,-3.684741808304863,0.8637803246974946,-3.8527418083048692,0.8656399846076965,-4.066741808304864,0.8680036644935608,-4.338741808304866,0.8710104043483734,-4.684741808304863,0.854586305141449,-2.794741808304862,0.8275349999999999,0.8613332208156587,0.8613332208156587,41.609510745313386,0.4160951074531339,-1,0.8285521428571428,0.0031657142857142956,0.002109531859793345,1.0,0.004219063719586691,0.0,0.8569499850273132,0.8656399846076965,-3.0667418083048643,4.066741808304864,4.066741808304864,0.005790289756759437,,0.003077066742344438,0.0,-5.9499999999879094e-05,neutral,0.5,0.0,0.0,LOW,0
2025-03-05 00:00:00+00:00,0.83026,0.83804,0.82952,0.83642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-2.3624840067492427,0.8590008249282837,-2.5984840067492403,0.8602695648670197,-2.744484006749244,0.8612949848175049,-2.8624840067492427,0.8623204047679901,-2.9804840067492417,0.8637803246974946,-3.148484006749248,0.8656399846076965,-3.3624840067492427,0.8680036644935608,-3.634484006749245,0.8710104043483734,-3.9804840067492417,0.854586305141449,-2.0904840067492407,0.83378,0.8613332208156587,0.8613332208156587,57.3258003766479,0.573258003766479,1,0.82883,0.003467142857142867,0.00915748706007275,1.0,0.01831497412014549,0.0,0.8569499850273132,0.8656399846076965,-2.3624840067492427,3.3624840067492427,3.3624840067492427,0.00737082982054682,,0.003386745487927915,0.0,0.00023499999999998522,neutral,0.5,0.0,0.0,LOW,0
2025-03-06 00:00:00+00:00,0.83636,0.84107,0.83595,0.8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-2.2612181790745796,0.8590008249282837,-2.497218179074577,0.8602695648670197,-2.643218179074581,0.8612949848175049,-2.7612181790745796,0.8623204047679901,-2.879218179074578,0.8637803246974946,-3.0472181790745845,0.8656399846076965,-3.2612181790745796,0.8680036644935608,-3.533218179074582,0.8710104043483734,-3.879218179074578,0.854586305141449,-1.9892181790745773,0.83851,0.8613332208156587,0.8613332208156587,57.40601503759404,0.5740601503759404,1,0.8291114285714286,0.00367214285714287,0.009876321983259191,1.0,0.019752643966518435,0.0,0.8569499850273132,0.8656399846076965,-2.2612181790745796,3.2612181790745796,3.2612181790745796,0.0010521030104493345,,0.0036027259781565833,0.0,0.00012199999999995548,neutral,0.5,0.0,0.0,LOW,0
2025-03-07 00:00:00+00:00,0.83728,0.84176,0.83652,0.83819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-2.158801603358164,0.8590008249282837,-2.3948016033581614,0.8602695648670197,-2.5408016033581653,0.8612949848175049,-2.658801603358164,0.8623204047679901,-2.776801603358163,0.8637803246974946,-2.9448016033581688,0.8656399846076965,-3.158801603358164,0.8680036644935608,-3.4308016033581663,0.8710104043483734,-3.776801603358163,0.854586305141449,-1.8868016033581616,0.83914,0.8613332208156587,0.8613332208156587,66.17526617526615,0.6617526617526615,1,0.8296757142857143,0.0037435714285714333,0.010262185053368506,1.0,0.020524370106737022,0.0,0.8569499850273132,0.8656399846076965,-2.158801603358164,3.158801603358164,3.158801603358164,0.0010629404036783807,,0.00399224063192062,0.0,0.00028450000000002085,neutral,0.5,0.0,0.0,LOW,0
2025-03-10 00:00:00+00:00,0.83886,0.84165,0.8377,0.84121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-1.8112756947473818,0.8590008249282837,-2.047275694747379,0.8602695648670197,-2.193275694747383,0.8612949848175049,-2.3112756947473816,0.8623204047679901,-2.4292756947473806,0.8637803246974946,-2.597275694747387,0.8656399846076965,-2.8112756947473816,0.8680036644935608,-3.083275694747384,0.8710104043483734,-3.4292756947473806,0.854586305141449,-1.5392756947473794,0.839675,0.8613332208156587,0.8613332208156587,76.02061038446269,0.7602061038446268,1,0.8306135714285715,0.0038135714285714322,0.012757350633223726,1.0,0.025514701266447504,0.0,0.8569499850273132,0.8656399846076965,-1.8112756947473818,2.8112756947473816,2.8112756947473816,0.0036030017060570962,,0.00462848943756862,0.0,0.00040949999999995157,neutral,0.5,0.0,0.0,LOW,0
2025-03-11 00:00:00+00:00,0.84119,0.84492,0.84104,0.84264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-1.6467187247760602,0.8590008249282837,-1.8827187247760575,0.8602695648670197,-2.0287187247760614,0.8612949848175049,-2.1467187247760604,0.8623204047679901,-2.264718724776059,0.8637803246974946,-2.4327187247760653,0.8656399846076965,-2.6467187247760604,0.8680036644935608,-2.9187187247760624,0.8710104043483734,-3.264718724776059,0.854586305141449,-1.374718724776058,0.8429800000000001,0.8613332208156587,0.8613332208156587,77.53950338600444,0.7753950338600444,1,0.8316592857142856,0.0039000000000000068,0.01320338084878516,1.0,0.02640676169757028,0.0,0.8569499850273132,0.8656399846076965,-1.6467187247760602,2.6467187247760604,2.6467187247760604,0.0016999322404631645,,0.005312931691438795,0.0,0.0005155000000001131,neutral,0.5,0.0,0.0,LOW,0
2025-03-12 00:00:00+00:00,0.84262,0.84414,0.83916,0.83974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569499850273132,-1.980435656885738,0.8590008249282837,-2.2164356568857353,0.8602695648670197,-2.362435656885739,0.8612949848175049,-2.480435656885738,0.8623204047679901,-2.5984356568857367,0.8637803246974946,-2.766435656885743,0.8656399846076965,-2.980435656885738,0.8680036644935608,-3.25243565688574,0.8710104043483734,-3.5984356568857367,0.854586305141449,-1.7084356568857357,0.84165,0.8613332208156587,0.8613332208156587,69.17998610145949,0.6917998610145949,1,0.8324478571428572,0.004095,0.008759879426167405,1.0,0.01751975885233481,0.0,0.8569499850273132,0.8656399846076965,-1.980435656885738,2.980435656885738,2.9804356568857377,-0.003441564606474823,,0.005604327533724552,0.0,0.0002884999999999138,neutral,0.5,0.0,0.0,LOW,0
