timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'USDCAD=X')","('high', 'USDCAD=X')","('low', 'USDCAD=X')","('close', 'USDCAD=X')","('volume', 'USDCAD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-30 06:00:00+00:00,1.381250023841858,1.3823000192642212,1.381250023841858,1.382009983062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,2.1135335292752546,1.3588598909378051,1.8775335292752586,1.3606600790023804,1.7315335292752527,1.3621150255203247,1.6135335292752546,1.363569972038269,1.4955335292752567,1.365641421318054,1.3275335292752624,1.368280053138733,1.1135335292752546,1.371633828163147,0.8415335292752483,1.3759000272750854,0.4955335292752567,1.3525962228775024,2.385533529275261,1.3817750215530396,1.3621692777633665,1.0,65.25877453896081,0.6525877453896081,1,1.3811671393258231,0.0013021656445095311,0.0006102402185243084,1.0,0.0012204804370485878,0.0,1.3559499979019165,1.368280053138733,2.1135335292752546,-1.1135335292752546,-1.1135335292752546,0.0005285226153133316,,0.000826111124502831,0.0,-2.5999546050980982e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 07:00:00+00:00,1.3819899559020996,1.3829900026321411,1.3813300132751465,1.3817399740219116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,2.09163508391987,1.3588598909378051,1.855635083919874,1.3606600790023804,1.709635083919868,1.3621150255203247,1.59163508391987,1.363569972038269,1.473635083919872,1.365641421318054,1.3056350839198776,1.368280053138733,1.09163508391987,1.371633828163147,0.8196350839198637,1.3759000272750854,0.4736350839198721,1.3525962228775024,2.3636350839198763,1.3821600079536438,1.3621692777633665,1.0,62.271030281858266,0.6227103028185826,1,1.3812628558703832,0.001295021602085722,0.0003454216911000262,1.0,0.0006908433822000459,0.0,1.3559499979019165,1.368280053138733,2.09163508391987,-1.09163508391987,-1.0916350839198699,-0.00019537416092607618,,0.0007656900669591557,0.0,-4.299879074087798e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 08:00:00+00:00,1.3817100524902344,1.3823599815368652,1.3811700344085691,1.381749987602234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,2.0924472116946577,1.3588598909378051,1.856447211694662,1.3606600790023804,1.7104472116946559,1.3621150255203247,1.592447211694658,1.363569972038269,1.47444721169466,1.365641421318054,1.3064472116946657,1.368280053138733,1.092447211694658,1.371633828163147,0.8204472116946516,1.3759000272750854,0.47444721169466,1.3525962228775024,2.364447211694664,1.3817650079727173,1.3621692777633665,1.0,66.47147670500757,0.6647147670500757,1,1.3813835723059518,0.0012843012809754053,0.00026525239160813356,1.0,0.0005305047832162568,0.0,1.3559499979019165,1.368280053138733,2.0924472116946577,-1.092447211694658,-1.0924472116946577,7.247080138661488e-06,,0.0006924042989907234,0.0,0.00010799765586844146,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 09:00:00+00:00,1.3817299604415894,1.3820500373840332,1.3812899589538574,1.3818800449371338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,2.102995204578854,1.3588598909378051,1.8669952045788578,1.3606600790023804,1.7209952045788517,1.3621150255203247,1.6029952045788538,1.363569972038269,1.4849952045788557,1.365641421318054,1.3169952045788613,1.368280053138733,1.1029952045788538,1.371633828163147,0.8309952045788473,1.3759000272750854,0.48499520457885575,1.3525962228775024,2.3749952045788603,1.3816699981689453,1.3621692777633665,1.0,61.521640577079,0.61521640577079,1,1.3814571499824524,0.0012221676962716874,0.00030612238293946956,1.0,0.0006122447658789554,0.0,1.3559499979019165,1.368280053138733,2.102995204578854,-1.1029952045788538,-1.1029952045788538,9.41250849044728e-05,,0.0006929222972063327,0.0,5.006790160244634e-07,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 10:00:00+00:00,1.381890058517456,1.382009983062744,1.381060004234314,1.3813899755477903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,2.063249284554085,1.3588598909378051,1.8272492845540893,1.3606600790023804,1.6812492845540832,1.3621150255203247,1.563249284554085,1.363569972038269,1.4452492845540872,1.365641421318054,1.2772492845540928,1.368280053138733,1.063249284554085,1.371633828163147,0.7912492845540788,1.3759000272750854,0.4452492845540872,1.3525962228775024,2.3352492845540915,1.381534993648529,1.3621692777633665,1.0,59.652479702122584,0.5965247970212258,1,1.38152072259358,0.0012293117386954489,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,2.063249284554085,-1.063249284554085,-1.063249284554085,-0.0003546396021413267,,0.0006887211593310259,0.0,2.7996301651178612e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 11:00:00+00:00,1.3813600540161133,1.3815900087356567,1.3807300329208374,1.3807899951934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,2.0145892953824736,1.3588598909378051,1.7785892953824776,1.3606600790023804,1.6325892953824714,1.3621150255203247,1.5145892953824736,1.363569972038269,1.3965892953824754,1.365641421318054,1.228589295382481,1.368280053138733,1.0145892953824736,1.371633828163147,0.7425892953824672,1.3759000272750854,0.3965892953824755,1.3525962228775024,2.28658929538248,1.381160020828247,1.3621692777633665,1.0,50.898189345451954,0.5089818934545195,0,1.3815271513802665,0.0012107321194240342,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,2.0145892953824736,-1.0145892953824736,-1.0145892953824736,-0.00043433090215594383,,0.0006925502651879468,0.0,-6.997585296764086e-06,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 12:00:00+00:00,1.3807899951934814,1.3813899755477903,1.3782999515533447,1.3793799877166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.900233970144636,1.3588598909378051,1.66423397014464,1.3606600790023804,1.5182339701446341,1.3621150255203247,1.400233970144636,1.363569972038269,1.2822339701446381,1.365641421318054,1.1142339701446438,1.368280053138733,0.9002339701446361,1.371633828163147,0.6282339701446298,1.3759000272750854,0.2822339701446381,1.3525962228775024,2.1722339701446423,1.3798449635505676,1.3621692777633665,1.0,40.66997471434962,0.4066997471434962,-1,1.3814435771533422,0.001370736530848912,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.900233970144636,-0.9002339701446361,-0.900233970144636,-0.0010211599748801703,,0.0007879032603664598,0.0,-5.1999092101961963e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 13:00:00+00:00,1.3793400526046753,1.3798199892044067,1.3777999877929688,1.3795700073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.9156450614896743,1.3588598909378051,1.6796450614896785,1.3606600790023804,1.5336450614896724,1.3621150255203247,1.4156450614896743,1.363569972038269,1.2976450614896764,1.365641421318054,1.129645061489682,1.368280053138733,0.9156450614896744,1.371633828163147,0.643645061489668,1.3759000272750854,0.2976450614896764,1.3525962228775024,2.1876450614896807,1.3788099884986877,1.3621692777633665,1.0,41.4173080533127,0.414173080533127,-1,1.381365716457367,0.001450019223349435,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.9156450614896743,-0.9156450614896744,-0.9156450614896743,0.000137757259954574,,0.0008496684023455553,0.0,-4.1496753692582544e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 14:00:00+00:00,1.3795599937438965,1.3798400163650513,1.3734999895095823,1.374940037727356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.5401423157243406,1.3588598909378051,1.3041423157243446,1.3606600790023804,1.1581423157243387,1.3621150255203247,1.0401423157243406,1.363569972038269,0.9221423157243427,1.365641421318054,0.7541423157243483,1.368280053138733,0.5401423157243407,1.371633828163147,0.2681423157243343,1.3759000272750854,-0.07785768427565735,1.3525962228775024,1.812142315724347,1.376670002937317,1.3621692777633665,1.0,21.00372166459786,0.21003721664597863,-1,1.380927860736847,0.001754300934927804,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.5401423157243406,-0.5401423157243407,-0.5401423157243406,-0.0033560961548033674,,0.001613998399793974,0.0,-0.0002559959888459584,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 15:00:00+00:00,1.374699950218201,1.375890016555786,1.3739999532699585,1.3748199939727783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.5304064506148967,1.3588598909378051,1.2944064506149007,1.3606600790023804,1.1484064506148948,1.3621150255203247,1.0304064506148967,1.363569972038269,0.9124064506148988,1.365641421318054,0.7444064506149044,1.368280053138733,0.5304064506148968,1.371633828163147,0.2584064506148904,1.3759000272750854,-0.08759354938510124,1.3525962228775024,1.8024064506149031,1.3749449849128723,1.3621692777633665,1.0,14.18512524456952,0.1418512524456952,-1,1.3804228561265128,0.001734299319131018,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.5304064506148967,-0.5304064506148968,-0.5304064506148967,-8.730835620729405e-05,,0.002105516201339317,0.0,-0.0003014981746674028,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 16:00:00+00:00,1.3747800588607788,1.376330018043518,1.374400019645691,1.375630021095276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.5961017866811225,1.3588598909378051,1.3601017866811265,1.3606600790023804,1.2141017866811206,1.3621150255203247,1.0961017866811225,1.363569972038269,0.9781017866811246,1.365641421318054,0.8101017866811301,1.368280053138733,0.5961017866811225,1.371633828163147,0.32410178668111617,1.3759000272750854,-0.02189821331887548,1.3525962228775024,1.868101786681129,1.3753650188446045,1.3621692777633665,1.0,19.103515802896837,0.19103515802896837,-1,1.3799607157707214,0.0017750092915126098,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.5961017866811225,-0.5961017866811225,-0.5961017866811225,0.0005891877671615475,,0.0023774147848489835,0.0,-0.00024349689483638137,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 17:00:00+00:00,1.3756200075149536,1.376099944114685,1.3726999759674072,1.3736000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.4314622167220976,1.3588598909378051,1.1954622167221016,1.3606600790023804,1.0494622167220955,1.3621150255203247,0.9314622167220976,1.363569972038269,0.8134622167220996,1.365641421318054,0.6454622167221052,1.368280053138733,0.4314622167220976,1.371633828163147,0.15946221672209127,1.3759000272750854,-0.18653778327790038,1.3525962228775024,1.7034622167221039,1.3743999600410461,1.3621692777633665,1.0,15.118049532620219,0.1511804953262022,-1,1.3793442845344543,0.0019392882074628398,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.4314622167220976,-0.4314622167220976,-0.4314622167220976,-0.0014756983786557987,,0.0028087988351105085,0.0,-0.0003549993038176602,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 18:00:00+00:00,1.37391996383667,1.373960018157959,1.3711999654769895,1.371809959411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.2862847087941836,1.3588598909378051,1.0502847087941876,1.3606600790023804,0.9042847087941815,1.3621150255203247,0.7862847087941837,1.363569972038269,0.6682847087941857,1.365641421318054,0.5002847087941913,1.368280053138733,0.2862847087941836,1.371633828163147,0.01428470879417728,1.3759000272750854,-0.3317152912058144,1.3525962228775024,1.55828470879419,1.3725799918174744,1.3621692777633665,1.0,13.386579288688637,0.13386579288688638,-1,1.378613565649305,0.0020814367703029086,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.2862847087941836,-0.2862847087941836,-0.28628470879418355,-0.001303179006945654,,0.0033423777397402613,0.0,-0.00043700337409968704,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 19:00:00+00:00,1.3716000318527222,1.3726799488067627,1.371000051498413,1.372499942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.3422441797509475,1.3588598909378051,1.1062441797509515,1.3606600790023804,0.9602441797509454,1.3621150255203247,0.8422441797509475,1.363569972038269,0.7242441797509495,1.365641421318054,0.5562441797509551,1.368280053138733,0.3422441797509475,1.371633828163147,0.07024417975094115,1.3759000272750854,-0.2757558202490505,1.3525962228775024,1.614244179750954,1.371840000152588,1.3621692777633665,1.0,18.417893039689886,0.18417893039689887,-1,1.377986422606877,0.0021128569330487934,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.3422441797509475,-0.3422441797509475,-0.34224417975094745,0.0005029729979624253,,0.0036782243894508686,0.0,-0.00040800571441668154,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 20:00:00+00:00,1.3724700212478638,1.37431001663208,1.3717000484466553,1.3737000226974487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.4395738262820017,1.3588598909378051,1.2035738262820057,1.3606600790023804,1.0575738262819996,1.3621150255203247,0.9395738262820017,1.363569972038269,0.8215738262820037,1.365641421318054,0.6535738262820093,1.368280053138733,0.4395738262820017,1.371633828163147,0.16757382628199535,1.3759000272750854,-0.1784261737179963,1.3525962228775024,1.711573826282008,1.3730050325393677,1.3621692777633665,1.0,21.08638124549053,0.2108638124549053,-1,1.3773928540093558,0.0022242835589817594,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.4395738262820017,-0.4395738262820017,-0.4395738262820017,0.0008743752043278707,,0.0038383784633210212,0.0,-0.0003684997558592862,neutral,0.5,0.0,0.0,LOW,0
2025-05-30 21:00:00+00:00,1.3739999532699585,1.3739999532699585,1.3739999532699585,1.3739999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.4638989867739192,1.3588598909378051,1.2278989867739232,1.3606600790023804,1.081898986773917,1.3621150255203247,0.963898986773919,1.363569972038269,0.8458989867739212,1.365641421318054,0.6778989867739267,1.368280053138733,0.4638989867739191,1.371633828163147,0.19189898677391276,1.3759000272750854,-0.1541010132260789,1.3525962228775024,1.7358989867739254,1.3739999532699585,1.3621692777633665,1.0,23.12538287057815,0.2312538287057815,-1,1.3768399953842163,0.002127136502947126,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.4638989867739192,-0.4638989867739191,-0.46389898677391916,0.00021833775027602087,,0.00390384136997517,0.0,-0.0003945052623748335,neutral,0.5,0.0,0.0,LOW,0
2025-06-01 23:00:00+00:00,1.372499942779541,1.3727999925613403,1.371899962425232,1.3723000288009644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.326030628818934,1.3588598909378051,1.0900306288189383,1.3606600790023804,0.9440306288189322,1.3621150255203247,0.8260306288189342,1.363569972038269,0.7080306288189362,1.365641421318054,0.5400306288189418,1.368280053138733,0.3260306288189342,1.371633828163147,0.05403062881892784,1.3759000272750854,-0.2919693711810638,1.3525962228775024,1.5980306288189405,1.3723499774932861,1.3621692777633665,1.0,20.63434439225304,0.2063434439225304,-1,1.3761649983269828,0.0021921396255493004,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.326030628818934,-0.3260306288189342,-0.3260306288189341,-0.0012372085347954753,,0.004022659907036242,0.0,-0.0004899978637695757,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 00:00:00+00:00,1.3724900484085083,1.3726799488067627,1.371000051498413,1.3712999820709229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.2449242014076882,1.3588598909378051,1.0089242014076922,1.3606600790023804,0.8629242014076861,1.3621150255203247,0.7449242014076881,1.363569972038269,0.6269242014076901,1.365641421318054,0.4589242014076958,1.368280053138733,0.24492420140768814,1.371633828163147,-0.027075798592318196,1.3759000272750854,-0.3730757985923098,1.3525962228775024,1.5169242014076945,1.371840000152588,1.3621692777633665,1.0,18.809041835358443,0.18809041835358442,-1,1.3754092795508248,0.0022578409739902883,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.2449242014076882,-0.24492420140768814,-0.24492420140768822,-0.0007287376732880713,,0.004139616777819004,0.0,-0.000546503067016646,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 01:00:00+00:00,1.3717199563980105,1.3720500469207764,1.370100021362305,1.3718199729919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.2870968365689535,1.3588598909378051,1.0510968365689575,1.3606600790023804,0.9050968365689515,1.3621150255203247,0.7870968365689535,1.363569972038269,0.6690968365689556,1.365641421318054,0.5010968365689612,1.368280053138733,0.2870968365689535,1.371633828163147,0.015096836568947176,1.3759000272750854,-0.3309031634310445,1.3525962228775024,1.55909683656896,1.3710750341415405,1.3621692777633665,1.0,21.836475516233506,0.21836475516233506,-1,1.3747257079396928,0.002329272883278967,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.2870968365689535,-0.2870968365689535,-0.28709683656895346,0.00037919560112231743,,0.004157250132306744,0.0,-0.0005110025405883345,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 02:00:00+00:00,1.371809959411621,1.372059941291809,1.3708000183105469,1.371500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.2611474205274964,1.3588598909378051,1.0251474205275004,1.3606600790023804,0.8791474205274943,1.3621150255203247,0.7611474205274963,1.363569972038269,0.6431474205274983,1.365641421318054,0.47514742052750397,1.368280053138733,0.26114742052749634,1.371633828163147,-0.010852579472510013,1.3759000272750854,-0.35685257947250165,1.3525962228775024,1.5331474205275026,1.371429979801178,1.3621692777633665,1.0,22.20240558163499,0.2220240558163499,-1,1.3740621379443578,0.0023578405380248863,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.2611474205274964,-0.26114742052749634,-0.2611474205274964,-0.00023323594892443733,,0.004178986434662532,0.0,-0.0004889965057373047,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 03:00:00+00:00,1.3717399835586548,1.3728899955749512,1.3710999488830566,1.372099995613098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.309807409699108,1.3588598909378051,1.073807409699112,1.3606600790023804,0.927807409699106,1.3621150255203247,0.809807409699108,1.363569972038269,0.69180740969911,1.365641421318054,0.5238074096991157,1.368280053138733,0.30980740969910797,1.371633828163147,0.03780740969910165,1.3759000272750854,-0.30819259030088997,1.3525962228775024,1.5818074096991144,1.371994972229004,1.3621692777633665,1.0,27.10696586419114,0.2710696586419114,-1,1.373542138508388,0.0022649850164140973,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.309807409699108,-0.30980740969910797,-0.3098074096991079,0.0004374628856242957,,0.004054668423940263,0.0,-0.0004954993724823886,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 04:00:00+00:00,1.3723200559616089,1.372599959373474,1.3717000484466553,1.3721799850463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.3162947637094904,1.3588598909378051,1.0802947637094944,1.3606600790023804,0.9342947637094883,1.3621150255203247,0.8162947637094903,1.363569972038269,0.6982947637094923,1.365641421318054,0.5302947637094979,1.368280053138733,0.3162947637094903,1.371633828163147,0.04429476370948395,1.3759000272750854,-0.3017052362905077,1.3525962228775024,1.5882947637094966,1.3721500039100647,1.3621692777633665,1.0,26.599021561877805,0.26599021561877806,-1,1.373014279774257,0.002184978553227,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.3162947637094904,-0.3162947637094903,-0.3162947637094904,5.829708734395034e-05,,0.003880551776678414,0.0,-0.0004779994487762451,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 05:00:00+00:00,1.3722200393676758,1.3724100589752195,1.37090003490448,1.371500015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.2611474205274964,1.3588598909378051,1.0251474205275004,1.3606600790023804,0.8791474205274943,1.3621150255203247,0.7611474205274963,1.363569972038269,0.6431474205274983,1.365641421318054,0.47514742052750397,1.368280053138733,0.26114742052749634,1.371633828163147,-0.010852579472510013,1.3759000272750854,-0.35685257947250165,1.3525962228775024,1.5331474205275026,1.3716550469398499,1.3621692777633665,1.0,35.472860724318664,0.35472860724318667,-1,1.372768563883645,0.0018399783543177537,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.2611474205274964,-0.26114742052749634,-0.2611474205274964,-0.000495539794347466,,0.003661199957419356,0.0,-0.0005124986171720636,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 06:00:00+00:00,1.371840000152588,1.372230052947998,1.3695000410079956,1.3700400590896606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.1427411246036043,1.3588598909378051,0.9067411246036083,1.3606600790023804,0.7607411246036023,1.3621150255203247,0.6427411246036043,1.363569972038269,0.5247411246036063,1.365641421318054,0.35674112460361196,1.368280053138733,0.1427411246036043,1.371633828163147,-0.12925887539640205,1.3759000272750854,-0.47525887539639367,1.3525962228775024,1.4147411246036106,1.3708650469779968,1.3621692777633665,1.0,31.866571394977143,0.31866571394977145,-1,1.3724271399634225,0.0018999746867588271,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.1427411246036043,-0.1427411246036043,-0.14274112460360433,-0.001064495918983277,,0.003410854397068539,0.0,-0.000591999292373746,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 07:00:00+00:00,1.3700300455093384,1.3703099489212036,1.3669999837875366,1.367799997329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,0.9610662077500194,1.3588598909378051,0.7250662077500234,1.3606600790023804,0.5790662077500173,1.3621150255203247,0.46106620775001933,1.363569972038269,0.34306620775002133,1.365641421318054,0.17506620775002696,1.368280053138733,-0.03893379224998066,1.371633828163147,-0.310933792249987,1.3759000272750854,-0.6569337922499786,1.3525962228775024,1.2330662077500256,1.3686549663543701,1.3621692777633665,1.0,23.20308101536392,0.23203081015363922,-1,1.3718678525515966,0.001998543739318816,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,0.9610662077500194,0.03893379224998066,0.038933792249980614,-0.0016350337678718851,,0.003262682192316553,0.0,-0.0006794989109040195,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 08:00:00+00:00,1.3681299686431885,1.3697199821472168,1.3669999837875366,1.369480013847351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.0973199783432595,1.3588598909378051,0.8613199783432633,1.3606600790023804,0.7153199783432573,1.3621150255203247,0.5973199783432593,1.363569972038269,0.47931997834326134,1.365641421318054,0.31131997834326697,1.368280053138733,0.09731997834325934,1.371633828163147,-0.174680021656747,1.3759000272750854,-0.5206800216567387,1.3525962228775024,1.3693199783432657,1.3683599829673767,1.3621692777633665,1.0,35.55395791708813,0.35553957917088125,-1,1.371573567390442,0.0019499744687761261,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.0973199783432595,-0.09731997834325934,-0.09731997834325945,0.001228261822575627,,0.0029048501646128967,0.0,-0.0005654990673065186,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 09:00:00+00:00,1.3694700002670288,1.3700100183486938,1.3681999444961548,1.3691999912261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.0746094052130868,1.3588598909378051,0.8386094052130909,1.3606600790023804,0.6926094052130849,1.3621150255203247,0.5746094052130869,1.363569972038269,0.4566094052130889,1.365641421318054,0.28860940521309447,1.368280053138733,0.07460940521308686,1.371633828163147,-0.19739059478691948,1.3759000272750854,-0.5433905947869111,1.3525962228775024,1.3466094052130932,1.3691049814224243,1.3621692777633665,1.0,39.76475868130225,0.3976475868130225,-1,1.371387141091483,0.0018821188381739548,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.0746094052130868,-0.07460940521308686,-0.07460940521308679,-0.00020447368221765405,,0.002604132338144217,0.0,-0.0005089998245237926,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 10:00:00+00:00,1.3694499731063845,1.3697199821472168,1.3681000471115112,1.3695299625396729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.101370949029314,1.3588598909378051,0.865370949029318,1.3606600790023804,0.719370949029312,1.3621150255203247,0.601370949029314,1.363569972038269,0.483370949029316,1.365641421318054,0.31537094902932156,1.368280053138733,0.10137094902931394,1.371633828163147,-0.1706290509706924,1.3759000272750854,-0.516629050970684,1.3525962228775024,1.3733709490293202,1.368910014629364,1.3621692777633665,1.0,38.014509207766466,0.38014509207766467,-1,1.371174999645778,0.0018778358186993804,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.101370949029314,-0.10137094902931394,-0.10137094902931398,0.0002409957023012943,,0.0020829350928942506,0.0,-0.0005020022392272505,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 11:00:00+00:00,1.3695399761199951,1.3710800409317017,1.368899941444397,1.370609998703003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.1889647304509243,1.3588598909378051,0.9529647304509283,1.3606600790023804,0.8069647304509222,1.3621150255203247,0.6889647304509243,1.363569972038269,0.5709647304509263,1.365641421318054,0.4029647304509319,1.368280053138733,0.18896473045092427,1.371633828163147,-0.08303526954908207,1.3759000272750854,-0.42903526954907373,1.3525962228775024,1.4609647304509306,1.3699899911880493,1.3621692777633665,1.0,37.408065910791144,0.37408065910791144,-1,1.3709542836461748,0.0018471309116908005,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.1889647304509243,-0.18896473045092427,-0.18896473045092432,0.0007886181338647713,,0.0019825064322149437,0.0,-0.00021650195121769578,neutral,0.5,0.0,0.0,LOW,0
2025-06-02 12:00:00+00:00,1.370609998703003,1.3707000017166138,1.3687000274658203,1.3696000576019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559499979019165,1.1070558434527031,1.3588598909378051,0.8710558434527073,1.3606600790023804,0.7250558434527012,1.3621150255203247,0.6070558434527032,1.363569972038269,0.48905584345270525,1.365641421318054,0.3210558434527109,1.368280053138733,0.10705584345270322,1.371633828163147,-0.1649441565473031,1.3759000272750854,-0.5109441565472947,1.3525962228775024,1.3790558434527096,1.369700014591217,1.3621692777633665,1.0,33.0510731702837,0.330510731702837,-1,1.3706400053841727,0.0019685626029967785,0.0,1.0,0.0,0.0,1.3559499979019165,1.368280053138733,1.1070558434527031,-0.10705584345270322,-0.10705584345270314,-0.0007368551973426785,,0.0019019449866942558,0.0,-0.0002609968185425249,neutral,0.5,0.0,0.0,LOW,0
