timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURCHF=X')","('high', 'EURCHF=X')","('low', 'EURCHF=X')","('close', 'EURCHF=X')","('volume', 'EURCHF=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-04 00:00:00+00:00,0.936839997768402,0.9373499751091005,0.9363099932670592,0.9372599720954896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.2217918686365223,0.9321930541992187,0.9857918686365285,0.9329434864521027,0.8397918686365192,0.9335500001907349,0.7217918686365223,0.934156513929367,0.6037918686365253,0.9350200250148774,0.43579186863651553,0.9361199736595154,0.22179186863652228,0.937518039226532,-0.05020813136347824,0.9392964608669281,-0.3962081313634746,0.9295819611549377,1.4937918686365228,0.9368299841880798,0.9335726159572602,0.9335726159572602,72.07186889189475,0.7207186889189475,1,0.9368514290877751,0.0011542780058724778,0.0004360808929035189,1.0,0.0008721617858070685,0.0,0.9309800267219543,0.9361199736595154,1.2217918686365223,-0.22179186863652228,-0.22179186863652234,0.00044828821152820275,,0.0012790294458270364,0.0,0.00014199912548062965,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 01:00:00+00:00,0.9372599720954896,0.937529981136322,0.9364799857139589,0.9369900226593018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.1692719808892085,0.9321930541992187,0.9332719808892147,0.9329434864521027,0.7872719808892054,0.9335500001907349,0.6692719808892085,0.934156513929367,0.5512719808892116,0.9350200250148774,0.38327198088920167,0.9361199736595154,0.16927198088920845,0.937518039226532,-0.10272801911079209,0.9392964608669281,-0.44872801911078847,0.9295819611549377,1.441271980889209,0.9370049834251404,0.9335726159572602,0.9335726159572602,65.72525424870224,0.6572525424870225,1,0.9369707150118691,0.0011307043688638027,2.0606457729457306e-05,1.0,4.1212915458888055e-05,0.0,0.9309800267219543,0.9361199736595154,1.1692719808892085,-0.16927198088920845,-0.16927198088920847,-0.0002880198069105111,,0.001209322194068654,0.0,0.00014000236988065407,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 02:00:00+00:00,0.9370099902153016,0.9370499849319458,0.9362199902534484,0.9366599917411804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.105062968202797,0.9321930541992187,0.8690629682028033,0.9329434864521027,0.7230629682027939,0.9335500001907349,0.605062968202797,0.934156513929367,0.48706296820280015,0.9350200250148774,0.3190629682027903,0.9361199736595154,0.10506296820279704,0.937518039226532,-0.16693703179720348,0.9392964608669281,-0.5129370317971998,0.9295819611549377,1.3770629682027975,0.9366349875926971,0.9335726159572602,0.9335726159572602,47.68831394842976,0.4768831394842976,0,0.9369571421827588,0.0010371335915156932,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,1.105062968202797,-0.10506296820279704,-0.10506296820279704,-0.0003522245809882696,,0.001178537970085949,0.0,8.049905300144822e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 03:00:00+00:00,0.9366599917411804,0.9370200037956238,0.9360700249671936,0.9369400143623352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.1595426397940487,0.9321930541992187,0.9235426397940549,0.9329434864521027,0.7775426397940456,0.9335500001907349,0.6595426397940487,0.934156513929367,0.5415426397940518,0.9350200250148774,0.373542639794042,0.9361199736595154,0.15954263979404876,0.937518039226532,-0.11245736020595176,0.9392964608669281,-0.45845736020594813,0.9295819611549377,1.4315426397940492,0.9365450143814087,0.9335726159572602,0.9335726159572602,48.810047541331414,0.48810047541331414,0,0.9369500023978097,0.000953559364591334,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,1.1595426397940487,-0.15954263979404876,-0.1595426397940487,0.00029895866549645156,,0.000992077388916704,0.0,0.00016750097274775833,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 04:00:00+00:00,0.9369400143623352,0.9373000264167786,0.9364500045776368,0.9369900226593018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.1692719808892085,0.9321930541992187,0.9332719808892147,0.9329434864521027,0.7872719808892054,0.9335500001907349,0.6692719808892085,0.934156513929367,0.5512719808892116,0.9350200250148774,0.38327198088920167,0.9361199736595154,0.16927198088920845,0.937518039226532,-0.10272801911079209,0.9392964608669281,-0.44872801911078847,0.9295819611549377,1.441271980889209,0.9368750154972076,0.9335726159572602,0.9335726159572602,40.11223456359865,0.4011223456359865,-1,0.9368992916175297,0.0009021333285740285,9.684182983573004e-05,1.0,0.00019368365967142864,0.0,0.9309800267219543,0.9361199736595154,1.1692719808892085,-0.16927198088920845,-0.16927198088920847,5.337406472127881e-05,,0.0008741747993160754,0.0,0.00012600123882300363,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 05:00:00+00:00,0.9369900226593018,0.9372000098228456,0.9361799955368042,0.936460018157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.0661572001762645,0.9321930541992187,0.8301572001762708,0.9329434864521027,0.6841572001762615,0.9335500001907349,0.5661572001762646,0.934156513929367,0.4481572001762677,0.9350200250148774,0.28015720017625784,0.9361199736595154,0.06615720017626459,0.937518039226532,-0.20584279982373593,0.9392964608669281,-0.5518427998237323,0.9295819611549377,1.3381572001762652,0.9366900026798248,0.9335726159572602,0.9335726159572602,37.99518769560138,0.3799518769560138,-1,0.9368342927524022,0.0008849927357264849,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,1.0661572001762645,-0.06615720017626459,-0.06615720017626447,-0.0005656458324267977,,0.000653494340442763,0.0,0.00011599957942953765,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 06:00:00+00:00,0.9364699721336364,0.936619997024536,0.9357500076293944,0.9364200234413148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.0583760465709797,0.9321930541992187,0.822376046570986,0.9329434864521027,0.6763760465709766,0.9335500001907349,0.5583760465709797,0.934156513929367,0.4403760465709828,0.9350200250148774,0.272376046570973,0.9361199736595154,0.05837604657097969,0.937518039226532,-0.21362395342902082,0.9392964608669281,-0.5596239534290172,0.9295819611549377,1.3303760465709802,0.9361850023269652,0.9335726159572602,0.9335726159572602,41.26105816853118,0.4126105816853118,-1,0.9367907217570713,0.0008842774799891881,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,1.0583760465709797,-0.05837604657097969,-0.05837604657097972,-4.270840812070631e-05,,0.0004794003767786827,0.0,8.05020332337314e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 07:00:00+00:00,0.9364200234413148,0.937969982624054,0.9358299970626832,0.9373000264167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.2295846185959134,0.9321930541992187,0.9935846185959196,0.9329434864521027,0.8475846185959104,0.9335500001907349,0.7295846185959134,0.934156513929367,0.6115846185959165,0.9350200250148774,0.4435846185959067,0.9361199736595154,0.22958461859591345,0.937518039226532,-0.04241538140408707,0.9392964608669281,-0.38841538140408344,0.9295819611549377,1.5015846185959139,0.9368999898433685,0.9335726159572602,0.9335726159572602,55.369996301458926,0.5536999630145892,1,0.9368228656905038,0.0009799897670745691,0.0005093393252342254,1.0,0.001018678650468452,0.0,0.9309800267219543,0.9361199736595154,1.2295846185959134,-0.22958461859591345,-0.2295846185959134,0.000939752411775352,,0.00033678613145218485,0.0,9.900033473964065e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 08:00:00+00:00,0.9373199939727784,0.9376999735832214,0.936739981174469,0.9372199773788452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.2140107150311943,0.9321930541992187,0.9780107150312004,0.9329434864521027,0.8320107150311911,0.9335500001907349,0.7140107150311942,0.934156513929367,0.5960107150311973,0.9350200250148774,0.4280107150311874,0.9361199736595154,0.2140107150311942,0.937518039226532,-0.05798928496880633,0.9392964608669281,-0.4039892849688027,0.9295819611549377,1.4860107150311948,0.9372199773788452,0.9335726159572602,0.9335726159572602,53.34873308522587,0.5334873308522586,0,0.9368428630488259,0.000990705830710259,0.0004025374423967268,1.0,0.0008050748847934219,0.0,0.9309800267219543,0.9361199736595154,1.2140107150311943,-0.2140107150311942,-0.2140107150311943,-8.540385754529645e-05,,0.0003429587399834277,0.0,1.8498301506020276e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 09:00:00+00:00,0.9372299909591676,0.9380000233650208,0.9367700219154358,0.937720000743866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.3112925296286848,0.9321930541992187,1.075292529628691,0.9329434864521027,0.9292925296286816,0.9335500001907349,0.8112925296286847,0.934156513929367,0.6932925296286878,0.9350200250148774,0.525292529628678,0.9361199736595154,0.31129252962868476,0.937518039226532,0.03929252962868422,0.9392964608669281,-0.30670747037131213,0.9295819611549377,1.5832925296286853,0.9373850226402283,0.9335726159572602,0.9335726159572602,58.2435674902984,0.582435674902984,1,0.9368978611060551,0.0010228497641427017,0.0008775125570681546,1.0,0.0017550251141362772,0.0,0.9309800267219543,0.9361199736595154,1.3112925296286848,-0.31129252962868476,-0.3112925296286848,0.0005335176128224983,,0.0003849014489779666,0.0,3.4001469612188195e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:00:00+00:00,0.9377400279045104,0.9380199909210204,0.936609983444214,0.9375900030136108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.286000881322912,0.9321930541992187,1.0500008813229182,0.9329434864521027,0.904000881322909,0.9335500001907349,0.7860008813229121,0.934156513929367,0.6680008813229152,0.9350200250148774,0.5000008813229053,0.9361199736595154,0.28600088132291207,0.937518039226532,0.014000881322911558,0.9392964608669281,-0.3319991186770848,0.9295819611549377,1.5580008813229127,0.9373149871826172,0.9335726159572602,0.9335726159572602,65.54210291984172,0.6554210291984173,1,0.9369900056294033,0.0010642792497362172,0.0006403455539576837,1.0,0.0012806911079153993,0.0,0.9309800267219543,0.9361199736595154,1.286000881322912,-0.28600088132291207,-0.286000881322912,-0.00013863171325345647,,0.00037457921007356075,0.0,-5.498528480529785e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:00:00+00:00,0.9376000165939332,0.9377999901771544,0.9364799857139589,0.9371899962425232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.2081777489157408,0.9321930541992187,0.9721777489157472,0.9329434864521027,0.8261777489157378,0.9335500001907349,0.7081777489157409,0.934156513929367,0.590177748915744,0.9350200250148774,0.4221777489157342,0.9361199736595154,0.2081777489157409,0.937518039226532,-0.06382225108425962,0.9392964608669281,-0.409822251084256,0.9295819611549377,1.4801777489157415,0.9371399879455566,0.9335726159572602,0.9335726159572602,57.14265773310926,0.5714265773310926,1,0.9370335766247341,0.0010771368231091863,0.0001669306433527726,1.0,0.00033386128670553905,0.0,0.9309800267219543,0.9361199736595154,1.2081777489157408,-0.2081777489157409,-0.2081777489157408,-0.0004266329310274042,,0.00036640938007744293,0.0,-9.000301361083984e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 12:00:00+00:00,0.9372100234031676,0.9373999834060668,0.9359999895095824,0.9369000196456908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.1517614861887207,0.9321930541992187,0.9157614861887269,0.9329434864521027,0.7697614861887175,0.9335500001907349,0.6517614861887207,0.934156513929367,0.5337614861887238,0.9350200250148774,0.3657614861887139,0.9361199736595154,0.15176148618872065,0.937518039226532,-0.12023851381127985,0.9392964608669281,-0.46623851381127623,0.9295819611549377,1.4237614861887211,0.9366999864578246,0.9335726159572602,0.9335726159572602,50.11780545270691,0.5011780545270691,0,0.9370342918804714,0.0011271366051264933,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,1.1517614861887207,-0.15176148618872065,-0.15176148618872065,-0.0003094106829938381,,0.0003661803362874097,0.0,-6.499886512800757e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 13:00:00+00:00,0.9369099736213684,0.9373000264167786,0.9360499978065492,0.9364799857139589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,1.0700419788018862,0.9321930541992187,0.8340419788018926,0.9329434864521027,0.6880419788018832,0.9335500001907349,0.5700419788018863,0.934156513929367,0.4520419788018894,0.9350200250148774,0.28404197880187954,0.9361199736595154,0.0700419788018863,0.937518039226532,-0.20195802119811423,0.9392964608669281,-0.5479580211981105,0.9295819611549377,1.342041978801887,0.9366750121116638,0.9335726159572602,0.9335726159572602,46.103829084531256,0.46103829084531256,0,0.9370085767337254,0.0011657135827200435,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,1.0700419788018862,-0.0700419788018863,-0.07004197880188623,-0.0004483231112438757,,0.00038053820593522756,0.0,-1.8501281738303454e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 14:00:00+00:00,0.9364399909973145,0.9370099902153016,0.9346100091934204,0.9355599880218506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.8910522531716029,0.9321930541992187,0.6550522531716091,0.9329434864521027,0.5090522531715997,0.9335500001907349,0.39105225317160286,0.934156513929367,0.273052253171606,0.9350200250148774,0.10505225317159611,0.9361199736595154,-0.10894774682839715,0.937518039226532,-0.38094774682839766,0.9392964608669281,-0.726947746828394,0.9295819611549377,1.1630522531716034,0.935809999704361,0.9335726159572602,0.9335726159572602,33.39891270182973,0.3339891270182973,-1,0.936887149299894,0.001262856381280042,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.8910522531716029,0.10894774682839715,0.10894774682839714,-0.0009823997374667215,,0.0004885941314286322,0.0,-6.900131702425316e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 15:00:00+00:00,0.9355499744415284,0.9359300136566162,0.9342600107192992,0.9348300099372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.7490317044321265,0.9321930541992187,0.5130317044321328,0.9329434864521027,0.3670317044321234,0.9335500001907349,0.24903170443212655,0.934156513929367,0.13103170443212964,0.9350200250148774,-0.0369682955678802,0.9361199736595154,-0.2509682955678735,0.937518039226532,-0.5229682955678739,0.9392964608669281,-0.8689682955678704,0.9295819611549377,1.021031704432127,0.9350950121879578,0.9335726159572602,0.9335726159572602,30.645488629444117,0.3064548862944412,-1,0.9367328626768929,0.001307142632348173,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.7490317044321265,0.2509682955678735,0.2509682955678735,-0.0007802579138806998,,0.0006661866059546006,0.0,-0.00010600090026846587,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 16:00:00+00:00,0.9348400235176086,0.9348400235176086,0.9334999918937684,0.9341599941253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.6186770879235568,0.9321930541992187,0.38267708792356303,0.9329434864521027,0.23667708792355371,0.9335500001907349,0.11867708792355683,0.934156513929367,0.0006770879235599442,0.9350200250148774,-0.1673229120764499,0.9361199736595154,-0.38132291207644314,0.937518039226532,-0.6533229120764437,0.9392964608669281,-0.9993229120764401,0.9295819611549377,0.8906770879235574,0.9341700077056885,0.9335726159572602,0.9335726159572602,28.88555520876254,0.2888555520876254,-1,0.9365542914186206,0.0013435738427298013,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.6186770879235568,0.38132291207644314,0.3813229120764432,-0.0007167247572262836,,0.0008806282080268682,0.0,-0.00010699927806856468,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 17:00:00+00:00,0.9341700077056884,0.9345399737358092,0.9336000084877014,0.9343299865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.651749889834636,0.9321930541992187,0.41574988983464223,0.9329434864521027,0.2697498898346329,0.9335500001907349,0.151749889834636,0.934156513929367,0.0337498898346391,0.9350200250148774,-0.13425011016537075,0.9361199736595154,-0.348250110165364,0.937518039226532,-0.6202501101653646,0.9392964608669281,-0.9662501101653609,0.9295819611549377,0.9237498898346365,0.9340699911117554,0.9335726159572602,0.9335726159572602,27.538804025564133,0.27538804025564134,-1,0.9363678608621869,0.0013428585869924886,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.651749889834636,0.348250110165364,0.348250110165364,0.0001819735890729035,,0.0010222412204480367,0.0,-0.00011250078678137765,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 18:00:00+00:00,0.934340000152588,0.9344199895858764,0.9333599805831908,0.9338899850845336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.5661456038221367,0.9321930541992187,0.3301456038221429,0.9329434864521027,0.1841456038221336,0.9335500001907349,0.06614560382213672,0.934156513929367,-0.051854396177860175,0.9350200250148774,-0.21985439617787003,0.9361199736595154,-0.4338543961778633,0.937518039226532,-0.7058543961778638,0.9392964608669281,-1.0518543961778601,0.9295819611549377,0.8381456038221372,0.9338899850845336,0.9335726159572602,0.9335726159572602,24.999999999998664,0.24999999999998665,-1,0.9361464296068464,0.001357857670102761,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.5661456038221367,0.4338543961778633,0.43385439617786326,-0.00047092728913289417,,0.0011761590148727163,0.0,-0.00015000104904172584,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 19:00:00+00:00,0.933899998664856,0.9348700046539308,0.9333900213241576,0.93436998128891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.659531043439964,0.9321930541992187,0.4235310434399703,0.9329434864521027,0.277531043439961,0.9335500001907349,0.15953104343996408,0.934156513929367,0.04153104343996719,0.9350200250148774,-0.12646895656004264,0.9361199736595154,-0.3404689565600359,0.937518039226532,-0.6124689565600364,0.9392964608669281,-0.9584689565600328,0.9295819611549377,0.9315310434399646,0.9341300129890442,0.9335726159572602,0.9335726159572602,33.00801504153017,0.3300801504153017,-1,0.9359971412590572,0.0013907126017978896,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.659531043439964,0.3404689565600359,0.34046895656003595,0.0005139751063214515,,0.0012531916682702203,0.0,-0.00012350082397460938,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 20:00:00+00:00,0.93436998128891,0.9348000288009644,0.933870017528534,0.933870017528534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.5622608251965798,0.9321930541992187,0.326260825196586,0.9329434864521027,0.18026082519657669,0.9335500001907349,0.0622608251965798,0.934156513929367,-0.055739174803417085,0.9350200250148774,-0.22373917480342695,0.9361199736595154,-0.4377391748034202,0.937518039226532,-0.7097391748034207,0.9392964608669281,-1.055739174803417,0.9295819611549377,0.8342608251965803,0.9343350231647491,0.9335726159572602,0.9335726159572602,30.71110389727562,0.3071110389727562,-1,0.9358149979795728,0.001394999878747083,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.5622608251965798,0.4377391748034202,0.4377391748034202,-0.0005350811459998717,,0.001337655578471066,0.0,-0.0001694977283477339,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 21:00:00+00:00,0.9339399933815002,0.9346200227737428,0.9331799745559692,0.9340100288391112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.5895006609921625,0.9321930541992187,0.3535006609921687,0.9329434864521027,0.20750066099215936,0.9335500001907349,0.08950066099216246,0.934156513929367,-0.028499339007834433,0.9350200250148774,-0.19649933900784428,0.9361199736595154,-0.4104993390078375,0.937518039226532,-0.6824993390078381,0.9392964608669281,-1.0284993390078345,0.9295819611549377,0.8615006609921629,0.933899998664856,0.9335726159572602,0.9335726159572602,21.976381710548623,0.21976381710548623,-1,0.9355799981525966,0.0013450043542044265,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.5895006609921625,0.4104993390078375,0.4104993390078375,0.00014992590826268248,,0.001397181878262956,0.0,-0.0001489996910095659,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 22:00:00+00:00,0.9340500235557556,0.934909999370575,0.9336900115013124,0.9345099925994872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.6867708792355467,0.9321930541992187,0.450770879235553,0.9329434864521027,0.30477087923554363,0.9335500001907349,0.18677087923554675,0.934156513929367,0.06877087923554985,0.9350200250148774,-0.09922912076446,0.9361199736595154,-0.31322912076445325,0.937518039226532,-0.5852291207644538,0.9392964608669281,-0.9312291207644502,0.9295819611549377,0.9587708792355473,0.9343000054359436,0.9335726159572602,0.9335726159572602,28.457850049275507,0.28457850049275507,-1,0.935386427811214,0.0013635754585265797,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.6867708792355467,0.31322912076445325,0.3132291207644533,0.00053528735767161,,0.0014217298636688286,0.0,-0.00010749995708458915,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 23:00:00+00:00,0.9344099760055542,0.9347000122070312,0.9337300062179564,0.934469997882843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.6789897256302618,0.9321930541992187,0.44298972563026806,0.9329434864521027,0.2969897256302587,0.9335500001907349,0.17898972563026186,0.934156513929367,0.06098972563026495,0.9350200250148774,-0.10701027436974489,0.9361199736595154,-0.32101027436973817,0.937518039226532,-0.5930102743697386,0.9392964608669281,-0.939010274369735,0.9295819611549377,0.9509897256302624,0.9342150092124939,0.9335726159572602,0.9335726159572602,22.12657192516103,0.22126571925161032,-1,0.9351542847497123,0.0013450043542044265,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.6789897256302618,0.32101027436973817,0.32101027436973817,-4.279752700442341e-05,,0.0014281387051578336,0.0,-0.00012350082397460938,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 00:00:00+00:00,0.9344599843025208,0.934790015220642,0.9338600039482116,0.934499979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.6848226917457152,0.9321930541992187,0.44882269174572137,0.9329434864521027,0.302822691745712,0.9335500001907349,0.18482269174571514,0.934156513929367,0.06682269174571825,0.9350200250148774,-0.1011773082542916,0.9361199736595154,-0.31517730825428486,0.937518039226532,-0.5871773082542854,0.9392964608669281,-0.9331773082542817,0.9295819611549377,0.9568226917457157,0.9343250095844268,0.9335726159572602,0.9335726159572602,23.036033786876374,0.23036033786876373,-1,0.934933568750109,0.0013107189110347123,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.6848226917457152,0.31517730825428486,0.3151773082542848,3.2083572923724546e-05,,0.0014195096268820404,0.0,-0.00012450218200688035,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 01:00:00+00:00,0.934499979019165,0.9348999857902528,0.9340400099754332,0.9347500205039978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.7334693972215136,0.9321930541992187,0.4974693972215198,0.9329434864521027,0.35146939722151044,0.9335500001907349,0.23346939722151355,0.934156513929367,0.11546939722151667,0.9350200250148774,-0.05253060277849318,0.9361199736595154,-0.26653060277848645,0.937518039226532,-0.538530602778487,0.9392964608669281,-0.8845306027784834,0.9295819611549377,1.005469397221514,0.934469997882843,0.9335726159572602,0.9335726159572602,28.136216031447617,0.2813621603144762,-1,0.9347592847687858,0.0012778597218649965,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.7334693972215136,0.26653060277848645,0.2665306027784864,0.0002675671379845923,,0.0014157786660314354,0.0,-8.549988269801467e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 02:00:00+00:00,0.9347500205039978,0.9348000288009644,0.9339900016784668,0.934499979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.6848226917457152,0.9321930541992187,0.44882269174572137,0.9329434864521027,0.302822691745712,0.9335500001907349,0.18482269174571514,0.934156513929367,0.06682269174571825,0.9350200250148774,-0.1011773082542916,0.9361199736595154,-0.31517730825428486,0.937518039226532,-0.5871773082542854,0.9392964608669281,-0.9331773082542817,0.9295819611549377,0.9568226917457157,0.9343950152397156,0.9335726159572602,0.9335726159572602,28.339035569040647,0.2833903556904065,-1,0.9345878532954625,0.0012357192380087953,0.0,1.0,0.0,0.0,0.9309800267219543,0.9361199736595154,0.6848226917457152,0.31517730825428486,0.3151773082542848,-0.00026749556496175053,,0.0014154573129705847,0.0,-9.600222110750511e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 03:00:00+00:00,0.9345300197601318,0.9350000023841858,0.9338600039482116,0.9348300099372864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.7490317044321265,0.9321930541992187,0.5130317044321328,0.9329434864521027,0.3670317044321234,0.9335500001907349,0.24903170443212655,0.934156513929367,0.13103170443212964,0.9350200250148774,-0.0369682955678802,0.9361199736595154,-0.2509682955678735,0.937518039226532,-0.5229682955678739,0.9392964608669281,-0.8689682955678704,0.9295819611549377,1.021031704432127,0.9344300031661987,0.9335726159572602,0.9335726159572602,34.86263616081122,0.3486263616081122,-1,0.934469997882843,0.0012278599398477133,0.0003852580128404455,1.0,0.0007705160256809007,0.0,0.9309800267219543,0.9361199736595154,0.7490317044321265,0.2509682955678735,0.2509682955678735,0.00035316310918243055,,0.001347778887096029,0.0,-0.00012350082397460938,neutral,0.5,0.0,0.0,LOW,0
2025-06-05 04:00:00+00:00,0.934849977493286,0.9348999857902528,0.933929979801178,0.9346100091934204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9309800267219543,0.7062295614258877,0.9321930541992187,0.47022956142589395,0.9329434864521027,0.3242295614258846,0.9335500001907349,0.2062295614258877,0.934156513929367,0.0882295614258908,0.9350200250148774,-0.07977043857411904,0.9361199736595154,-0.2937704385741123,0.937518039226532,-0.5657704385741128,0.9392964608669281,-0.9117704385741092,0.9295819611549377,0.9782295614258882,0.9344149827957153,0.9335726159572602,0.9335726159572602,40.00025096621995,0.4000025096621995,-1,0.9344021422522408,0.001125718866075828,0.000222459829424777,1.0,0.00044491965884951856,0.0,0.9309800267219543,0.9361199736595154,0.7062295614258877,0.2937704385741123,0.29377043857411234,-0.00023533769939709792,,0.0012748435796689525,0.0,-0.00013049840927126244,neutral,0.5,0.0,0.0,LOW,0
