timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDUSD=X')","('high', 'AUDUSD=X')","('low', 'AUDUSD=X')","('close', 'AUDUSD=X')","('volume', 'AUDUSD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-08 08:00:00+00:00,0.6422277688980103,0.6427478790283203,0.6414903402328491,0.6414903402328491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.8122541547841479,0.6516562190055847,-1.0482541547841442,0.6530721144676208,-1.194254154784144,0.654216468334198,-1.312254154784148,0.6553608222007752,-1.4302541547841519,0.6569900717735291,-1.5982541547841511,0.6590654253959656,-1.812254154784148,0.6617032580375671,-2.0842541547841473,0.6650587363243103,-2.430254154784152,0.6467296786308289,-0.5402541547841485,0.6421191096305847,0.6542591391563415,0.6542591391563415,34.09503955023307,0.3409503955023307,-1,0.0,0.0015779083333696661,0.5,1.0,1.0,0.0,0.6493675112724304,0.6590654253959656,-0.8122541547841479,1.812254154784148,1.812254154784148,-0.0012380561821933034,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 09:00:00+00:00,0.6415396928787231,0.6420958042144775,0.6410667300224304,0.6413792371749878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.8237105418428557,0.6516562190055847,-1.059710541842852,0.6530721144676208,-1.205710541842852,0.654216468334198,-1.3237105418428556,0.6553608222007752,-1.4417105418428595,0.6569900717735291,-1.6097105418428588,0.6590654253959656,-1.8237105418428556,0.6617032580375671,-2.095710541842855,0.6650587363243103,-2.4417105418428595,0.6467296786308289,-0.5517105418428564,0.641581267118454,0.6542591391563415,0.6542591391563415,33.76171192323291,0.33761711923232907,-1,0.0,0.0015779083333696661,0.5,1.0,1.0,0.0,0.6493675112724304,0.6590654253959656,-0.8237105418428557,1.8237105418428556,1.8237105418428556,-0.00017319521572378704,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 10:00:00+00:00,0.6413174867630005,0.6429089903831482,0.6411694884300232,0.6419721245765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.7625749827908349,0.6516562190055847,-0.9985749827908311,0.6530721144676208,-1.1445749827908311,0.654216468334198,-1.2625749827908348,0.6553608222007752,-1.3805749827908387,0.6569900717735291,-1.548574982790838,0.6590654253959656,-1.7625749827908348,0.6617032580375671,-2.034574982790834,0.6650587363243103,-2.3805749827908387,0.6467296786308289,-0.49057498279083556,0.6420392394065857,0.6542591391563415,0.6542591391563415,37.046060431788405,0.370460604317884,-1,0.0,0.0015779083333696661,0.5,1.0,1.0,0.0,0.6493675112724304,0.6590654253959656,-0.7625749827908349,1.7625749827908348,1.7625749827908348,0.0009243944412549165,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 11:00:00+00:00,0.6420091986656189,0.6422690153121948,0.6412764191627502,0.6418567895889282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.7744677451076802,0.6516562190055847,-1.0104677451076765,0.6530721144676208,-1.1564677451076764,0.654216468334198,-1.2744677451076802,0.6553608222007752,-1.3924677451076841,0.6569900717735291,-1.5604677451076834,0.6590654253959656,-1.7744677451076802,0.6617032580375671,-2.0464677451076794,0.6650587363243103,-2.392467745107684,0.6467296786308289,-0.5024677451076809,0.6417727172374725,0.6542591391563415,0.6542591391563415,36.692142911136905,0.36692142911136905,-1,0.6436253987257822,0.0015779083333696661,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.7744677451076802,1.7744677451076802,1.7744677451076802,-0.00017965731411850872,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 12:00:00+00:00,0.6417990922927856,0.6424877047538757,0.6415603160858154,0.6419886350631714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.760872504671059,0.6516562190055847,-0.9968725046710554,0.6530721144676208,-1.1428725046710553,0.654216468334198,-1.2608725046710592,0.6553608222007752,-1.378872504671063,0.6569900717735291,-1.5468725046710623,0.6590654253959656,-1.7608725046710592,0.6617032580375671,-2.0328725046710585,0.6650587363243103,-2.378872504671063,0.6467296786308289,-0.48887250467105975,0.6420240104198456,0.6542591391563415,0.6542591391563415,37.376061741146,0.37376061741146005,-1,0.6434053012302944,0.0015779083333696661,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.760872504671059,1.7608725046710592,1.7608725046710592,0.00020541260353046376,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 13:00:00+00:00,0.6421576142311096,0.6432191729545593,0.6421370506286621,0.6430991888046265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.6463578031271512,0.6516562190055847,-0.8823578031271474,0.6530721144676208,-1.0283578031271472,0.654216468334198,-1.146357803127151,0.6553608222007752,-1.264357803127155,0.6569900717735291,-1.4323578031271542,0.6590654253959656,-1.646357803127151,0.6617032580375671,-1.9183578031271504,0.6650587363243103,-2.264357803127155,0.6467296786308289,-0.3743578031271518,0.6426781117916107,0.6542591391563415,0.6542591391563415,49.17500788044461,0.4917500788044461,0,0.643391707113811,0.0015064307621547154,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.6463578031271512,1.646357803127151,1.646357803127151,0.0017298651110011498,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 14:00:00+00:00,0.6429462432861328,0.6434592008590698,0.641288697719574,0.6414368152618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.8177733798800275,0.6516562190055847,-1.0537733798800237,0.6530721144676208,-1.1997733798800236,0.654216468334198,-1.3177733798800275,0.6553608222007752,-1.4357733798800314,0.6569900717735291,-1.6037733798800307,0.6590654253959656,-1.8177733798800275,0.6617032580375671,-2.089773379880027,0.6650587363243103,-2.435773379880031,0.6467296786308289,-0.5457733798800282,0.6423739492893219,0.6542591391563415,0.6542591391563415,37.394930896143386,0.37394930896143386,-1,0.6431752698762077,0.0015402521405901229,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.8177733798800275,1.8177733798800275,1.8177733798800275,-0.0025849411284060153,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 15:00:00+00:00,0.6414285898208618,0.6427767872810364,0.6411571502685547,0.6416796445846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.7927340446454912,0.6516562190055847,-1.0287340446454873,0.6530721144676208,-1.1747340446454873,0.654216468334198,-1.2927340446454911,0.6553608222007752,-1.410734044645495,0.6569900717735291,-1.5787340446454943,0.6590654253959656,-1.7927340446454911,0.6617032580375671,-2.0647340446454905,0.6650587363243103,-2.410734044645495,0.6467296786308289,-0.5207340446454919,0.6419669687747955,0.6542591391563415,0.6542591391563415,30.44084344850765,0.3044084344850765,-1,0.6428730019501278,0.001504476581301008,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.7927340446454912,1.7927340446454911,1.7927340446454911,0.0003785709161638895,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 16:00:00+00:00,0.6415479183197021,0.6416590809822083,0.640586256980896,0.6413463354110718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.8271032058216147,0.6516562190055847,-1.063103205821611,0.6530721144676208,-1.209103205821611,0.654216468334198,-1.3271032058216148,0.6553608222007752,-1.4451032058216187,0.6569900717735291,-1.613103205821618,0.6590654253959656,-1.8271032058216148,0.6617032580375671,-2.099103205821614,0.6650587363243103,-2.4451032058216184,0.6467296786308289,-0.5551032058216153,0.6411226689815521,0.6542591391563415,0.6542591391563415,30.24354461700159,0.3024354461700159,-1,0.6425656931740897,0.0015011600085667201,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.8271032058216147,1.8271032058216148,1.8271032058216146,-0.0005194323622338404,,,,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 17:00:00+00:00,0.6412188410758972,0.6413586139678955,0.6402048468589783,0.6406888961791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.8948950240928312,0.6516562190055847,-1.1308950240928275,0.6530721144676208,-1.2768950240928274,0.654216468334198,-1.394895024092831,0.6553608222007752,-1.512895024092835,0.6569900717735291,-1.6808950240928342,0.6590654253959656,-1.894895024092831,0.6617032580375671,-2.1668950240928306,0.6650587363243103,-2.512895024092835,0.6467296786308289,-0.6228950240928318,0.6407817304134369,0.6542591391563415,0.6542591391563415,26.558248333147688,0.2655824833314769,-1,0.6421893792493003,0.0015122975621904647,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.8948950240928312,1.894895024092831,1.8948950240928313,-0.0010250923651901056,,0.0018209612291798531,0.0,,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 18:00:00+00:00,0.6406273245811462,0.6409887075424194,0.6397953033447266,0.6399180889129639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.9743767823778149,0.6516562190055847,-1.210376782377811,0.6530721144676208,-1.356376782377811,0.654216468334198,-1.4743767823778149,0.6553608222007752,-1.5923767823778188,0.6569900717735291,-1.760376782377818,0.6590654253959656,-1.9743767823778149,0.6617032580375671,-2.2463767823778142,0.6650587363243103,-2.5923767823778188,0.6467296786308289,-0.7023767823778155,0.640392005443573,0.6542591391563415,0.6542591391563415,25.90595831867381,0.2590595831867381,-1,0.6417928550924573,0.001552858522960118,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.9743767823778149,1.9743767823778149,1.9743767823778149,-0.0012030913456314574,,0.0018834588574696204,0.0,-0.00025759555435178605,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 19:00:00+00:00,0.6398198008537292,0.6405287981033325,0.6397297978401184,0.6403975486755371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.9249373094699577,0.6516562190055847,-1.160937309469954,0.6530721144676208,-1.306937309469954,0.654216468334198,-1.4249373094699578,0.6553608222007752,-1.5429373094699617,0.6569900717735291,-1.710937309469961,0.6590654253959656,-1.9249373094699578,0.6617032580375671,-2.196937309469957,0.6650587363243103,-2.5429373094699614,0.6467296786308289,-0.6529373094699583,0.6401292979717255,0.6542591391563415,0.6542591391563415,31.17988228540156,0.3117988228540156,-1,0.6414941719600132,0.0014823079109191895,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.9249373094699577,1.9249373094699578,1.9249373094699576,0.0007492517728131531,,0.0019529945034923427,0.0,-0.0001445978879929255,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 20:00:00+00:00,0.6403278708457947,0.640709400177002,0.6401270031929016,0.6402048468589783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.9448077490412037,0.6516562190055847,-1.1808077490412,0.6530721144676208,-1.3268077490411998,0.654216468334198,-1.4448077490412037,0.6553608222007752,-1.5628077490412076,0.6569900717735291,-1.7308077490412068,0.6590654253959656,-1.9448077490412037,0.6617032580375671,-2.216807749041203,0.6650587363243103,-2.5628077490412076,0.6467296786308289,-0.6728077490412043,0.6404182016849518,0.6542591391563415,0.6542591391563415,42.75257299659386,0.42752572996593863,-1,0.6414102869374412,0.0012753350394112723,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.9448077490412037,1.9448077490412037,1.9448077490412037,-0.0003009096723705085,,0.0019764138331377352,0.0,-0.0002131044864653875,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 21:00:00+00:00,0.640656054019928,0.6406971216201782,0.6400819420814514,0.6402458548545837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.9405792113285475,0.6516562190055847,-1.1765792113285438,0.6530721144676208,-1.3225792113285437,0.654216468334198,-1.4405792113285476,0.6553608222007752,-1.5585792113285515,0.6569900717735291,-1.7265792113285507,0.6590654253959656,-1.9405792113285476,0.6617032580375671,-2.212579211328547,0.6650587363243103,-2.5585792113285515,0.6467296786308289,-0.6685792113285481,0.6403895318508148,0.6542591391563415,0.6542591391563415,35.90772069118883,0.35907720691188827,-1,0.6412645961557116,0.001171708106994629,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.9405792113285475,1.9405792113285476,1.9405792113285476,6.405449100643779e-05,,0.0018540706372572732,0.0,-0.0002832770347594993,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 22:00:00+00:00,0.6401638388633728,0.6406273245811462,0.6399590373039246,0.6403278708457947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.9321221359032353,0.6516562190055847,-1.1681221359032317,0.6530721144676208,-1.3141221359032316,0.654216468334198,-1.4321221359032352,0.6553608222007752,-1.550122135903239,0.6569900717735291,-1.7181221359032384,0.6590654253959656,-1.9321221359032352,0.6617032580375671,-2.204122135903235,0.6650587363243103,-2.5501221359032393,0.6467296786308289,-0.660122135903236,0.6402931809425354,0.6542591391563415,0.6542591391563415,41.09037085765973,0.4109037085765973,-1,0.6411815626280648,0.0011296187128339494,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.9321221359032353,1.9321221359032352,1.9321221359032354,0.00012810077658298447,,0.0017012463343060611,0.0,-0.0002660393714905007,neutral,0.5,0.0,0.0,LOW,0
2025-05-08 23:00:00+00:00,0.6405165195465088,0.6405165195465088,0.6394270658493042,0.6395578980445862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-1.0115178483626708,0.6516562190055847,-1.2475178483626672,0.6530721144676208,-1.3935178483626671,0.654216468334198,-1.5115178483626708,0.6553608222007752,-1.6295178483626747,0.6569900717735291,-1.797517848362674,0.6590654253959656,-2.011517848362671,0.6617032580375671,-2.28351784836267,0.6650587363243103,-2.6295178483626747,0.6467296786308289,-0.7395178483626715,0.6399717926979065,0.6542591391563415,0.6542591391563415,37.321062546160675,0.37321062546160677,-1,0.6410514669758933,0.0011339315346309117,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-1.0115178483626708,2.011517848362671,2.011517848362671,-0.0012024664804789476,,0.0014828240895711664,0.0,-0.00031996965408331857,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 00:00:00+00:00,0.6396397352218628,0.6401597857475281,0.6389694809913635,0.6393003463745117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-1.038075277805094,0.6516562190055847,-1.2740752778050901,0.6530721144676208,-1.42007527780509,0.654216468334198,-1.538075277805094,0.6553608222007752,-1.6560752778050978,0.6569900717735291,-1.824075277805097,0.6590654253959656,-2.038075277805094,0.6617032580375671,-2.3100752778050935,0.6650587363243103,-2.6560752778050976,0.6467296786308289,-0.7660752778050945,0.6395646333694458,0.6542591391563415,0.6542591391563415,30.49000235033992,0.30490002350339923,-1,0.6408606256757464,0.001094703163419451,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-1.038075277805094,2.038075277805094,2.0380752778050937,-0.0004027026651721721,,0.0012515235739763123,0.0,-0.0003084540367126465,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 01:00:00+00:00,0.6392472386360168,0.6397543549537659,0.638325035572052,0.6389898657798767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-1.0700904710394337,0.6516562190055847,-1.3060904710394299,0.6530721144676208,-1.4520904710394298,0.654216468334198,-1.5700904710394337,0.6553608222007752,-1.6880904710394373,0.6569900717735291,-1.8560904710394366,0.6590654253959656,-2.0700904710394337,0.6617032580375671,-2.342090471039433,0.6650587363243103,-2.6880904710394375,0.6467296786308289,-0.7980904710394342,0.6390396952629089,0.6542591391563415,0.6542591391563415,29.645115149258146,0.29645115149258144,-1,0.6406558454036713,0.0011258976800101145,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-1.0700904710394337,2.0700904710394337,2.0700904710394337,-0.0004856568534582495,,0.0010833240900852705,0.0,-0.0002794623374938743,neutral,0.5,0.0,0.0,LOW,0
2025-05-09 02:00:00+00:00,0.638977587223053,0.6402089595794678,0.6373892426490784,0.6399754285812378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493675112724304,-0.9684642049365719,0.6516562190055847,-1.2044642049365681,0.6530721144676208,-1.350464204936568,0.654216468334198,-1.468464204936572,0.6553608222007752,-1.5864642049365758,0.6569900717735291,-1.754464204936575,0.6590654253959656,-1.968464204936572,0.6617032580375671,-2.2404642049365715,0.6650587363243103,-2.5864642049365756,0.6467296786308289,-0.6964642049365726,0.6387991011142731,0.6542591391563415,0.6542591391563415,37.25183809653215,0.37251838096532147,-1,0.640512044940676,0.0012610639844621932,0.0,1.0,0.0,0.0,0.6493675112724304,0.6590654253959656,-0.9684642049365719,1.968464204936572,1.968464204936572,0.0015423762631323612,,0.0011012376243168525,0.0,-7.01904296874778e-05,neutral,0.5,0.0,0.0,LOW,0
