timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURAUD=X')","('high', 'EURAUD=X')","('low', 'EURAUD=X')","('close', 'EURAUD=X')","('volume', 'EURAUD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-04 10:44:00+00:00,1.7568600177764893,1.7570799589157104,1.756780028343201,1.7569299936294556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5174226381780789,1.7931557803153992,-1.7534226381780742,1.7961721465587617,-1.899422638178076,1.7986100316047668,-2.0174226381780738,1.8010479166507722,-2.135422638178082,1.8045188038349151,-2.3034226381780756,1.808940052986145,-2.517422638178079,1.8145595846176148,-2.7894226381780842,1.8217079594135284,-3.135422638178082,1.7826604785919191,-1.2454226381780737,1.7569299936294556,1.798700935792923,1.0,40.45864045864046,0.4045864045864046,-1,1.7570807082312447,0.0004221371241977919,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5174226381780789,2.517422638178079,2.517422638178079,7.396295623007809e-05,,0.00019902360358553035,0.0,7.998943328813013e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:45:00+00:00,1.7568700313568115,1.7570799589157104,1.756420016288757,1.757040023803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.512096890525043,1.7931557803153992,-1.7480968905250382,1.7961721465587617,-1.8940968905250402,1.7986100316047668,-2.012096890525038,1.8010479166507722,-2.130096890525046,1.8045188038349151,-2.2980968905250396,1.808940052986145,-2.512096890525043,1.8145595846176148,-2.7840968905250483,1.8217079594135284,-3.130096890525046,1.7826604785919191,-1.2400968905250376,1.7567499876022339,1.798700935792923,1.0,45.71696185286103,0.4571696185286103,0,1.7570721421922957,0.00043213367462156615,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.512096890525043,2.512096890525043,2.5120968905250427,6.262638503207185e-05,,0.00019879380098151265,0.0,5.00679016246508e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:46:00+00:00,1.757030010223389,1.7570899724960327,1.756890058517456,1.7570600509643557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5111275236716086,1.7931557803153992,-1.7471275236716037,1.7961721465587617,-1.8931275236716056,1.7986100316047668,-2.011127523671603,1.8010479166507722,-2.1291275236716114,1.8045188038349151,-2.2971275236716053,1.808940052986145,-2.5111275236716084,1.8145595846176148,-2.783127523671614,1.8217079594135284,-3.1291275236716114,1.7826604785919191,-1.2391275236716033,1.7569900155067444,1.798700935792923,1.0,40.62587314893458,0.4062587314893458,-1,1.7570550015994482,0.0004278421401977698,2.8737659907808187e-06,1.0,5.7475319815702974e-06,0.0,1.788280010223389,1.808940052986145,-1.5111275236716086,2.5111275236716084,2.5111275236716084,1.1398238158211171e-05,,0.00019857797097513804,0.0,-6.496906280517578e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:47:00+00:00,1.7569700479507446,1.757259964942932,1.756600022315979,1.757159948348999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5062922294860894,1.7931557803153992,-1.7422922294860845,1.7961721465587617,-1.8882922294860864,1.7986100316047668,-2.006292229486084,1.8010479166507722,-2.1242922294860924,1.8045188038349151,-2.2922922294860864,1.808940052986145,-2.5062922294860894,1.8145595846176148,-2.7782922294860946,1.8217079594135284,-3.1242922294860924,1.7826604785919191,-1.234292229486084,1.7569299936294556,1.798700935792923,1.0,44.92440604751621,0.4492440604751621,-1,1.757044996534075,0.0004356929234095982,6.542337569651798e-05,1.0,0.00013084675139307667,0.0,1.788280010223389,1.808940052986145,-1.5062922294860894,2.5062922294860894,2.5062922294860894,5.6854849433518595e-05,,0.00019673272399745544,0.0,-4.005432128861841e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:48:00+00:00,1.7571300268173218,1.757290005683899,1.7569299936294556,1.75724995136261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5019358486864665,1.7931557803153992,-1.7379358486864616,1.7961721465587617,-1.8839358486864635,1.7986100316047668,-2.001935848686461,1.8010479166507722,-2.1199358486864694,1.8045188038349151,-2.287935848686463,1.808940052986145,-2.5019358486864665,1.8145595846176148,-2.7739358486864716,1.8217079594135284,-3.1199358486864694,1.7826604785919191,-1.229935848686461,1.7571099996566772,1.798700935792923,1.0,46.47804550416419,0.46478045504164195,0,1.7570378524916512,0.00043783017567225864,0.00012071388823984502,1.0,0.00024142777647973013,0.0,1.788280010223389,1.808940052986145,-1.5019358486864665,2.5019358486864665,2.5019358486864665,5.122072904950592e-05,,0.0001753271918054674,0.0,-1.3500452041625977e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:49:00+00:00,1.7572100162506104,1.757390022277832,1.756749987602234,1.757159948348999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5062922294860894,1.7931557803153992,-1.7422922294860845,1.7961721465587617,-1.8882922294860864,1.7986100316047668,-2.006292229486084,1.8010479166507722,-2.1242922294860924,1.8045188038349151,-2.2922922294860864,1.808940052986145,-2.5062922294860894,1.8145595846176148,-2.7782922294860946,1.8217079594135284,-3.1242922294860924,1.7826604785919191,-1.234292229486084,1.757070004940033,1.798700935792923,1.0,43.70756355597848,0.4370756355597848,-1,1.757024279662541,0.00044855049678257534,7.721503227265372e-05,1.0,0.00015443006454529673,0.0,1.788280010223389,1.808940052986145,-1.5062922294860894,2.5062922294860894,2.5062922294860894,-5.121810562080942e-05,,0.00017563470374126264,0.0,9.953975677046145e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:50:00+00:00,1.7572400569915771,1.7573699951171875,1.757099986076355,1.7573100328445437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4990277481261953,1.7931557803153992,-1.7350277481261904,1.7961721465587617,-1.8810277481261923,1.7986100316047668,-1.99902774812619,1.8010479166507722,-2.117027748126198,1.8045188038349151,-2.285027748126192,1.808940052986145,-2.4990277481261955,1.8145595846176148,-2.7710277481262007,1.8217079594135284,-3.117027748126198,1.7826604785919191,-1.22702774812619,1.7572349905967712,1.798700935792923,1.0,61.36548360879111,0.613654836087911,1,1.7570457117898124,0.0004349776676722935,0.00015043493345545152,1.0,0.00030086986691091333,0.0,1.788280010223389,1.808940052986145,-1.4990277481261953,2.4990277481261955,2.4990277481261955,8.541310976584171e-05,,0.000181113215738614,0.0,6.5028667448618904e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:51:00+00:00,1.757290005683899,1.757449984550476,1.7568000555038452,1.7574299573898315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4932230870872525,1.7931557803153992,-1.7292230870872476,1.7961721465587617,-1.8752230870872495,1.7986100316047668,-1.9932230870872472,1.8010479166507722,-2.1112230870872555,1.8045188038349151,-2.2792230870872494,1.808940052986145,-2.4932230870872525,1.8145595846176148,-2.7652230870872576,1.8217079594135284,-3.1112230870872555,1.7826604785919191,-1.2212230870872471,1.7571250200271606,1.798700935792923,1.0,64.3351396415173,0.643351396415173,1,1.7570749947002955,0.00043854543140956333,0.00020201908888732413,1.0,0.0004040381777746793,0.0,1.788280010223389,1.808940052986145,-1.4932230870872525,2.4932230870872525,2.4932230870872525,6.824324851417707e-05,,0.00019492294805903914,0.0,1.3500452041625977e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:52:00+00:00,1.757349967956543,1.7574900388717651,1.7572300434112549,1.7573100328445437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4990277481261953,1.7931557803153992,-1.7350277481261904,1.7961721465587617,-1.8810277481261923,1.7986100316047668,-1.99902774812619,1.8010479166507722,-2.117027748126198,1.8045188038349151,-2.285027748126192,1.808940052986145,-2.4990277481261955,1.8145595846176148,-2.7710277481262007,1.8217079594135284,-3.117027748126198,1.7826604785919191,-1.22702774812619,1.75736004114151,1.798700935792923,1.0,59.3569725405823,0.593569725405823,1,1.7570957115718298,0.0004406911986214774,0.00012197472869716403,1.0,0.0002439494573943657,0.0,1.788280010223389,1.808940052986145,-1.4990277481261953,2.4990277481261955,2.4990277481261955,-6.823859169102775e-05,,0.00019542461707480196,0.0,5.00679016246508e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:53:00+00:00,1.7573100328445437,1.7576099634170532,1.7569600343704224,1.757599949836731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4849950089147397,1.7931557803153992,-1.7209950089147348,1.7961721465587617,-1.8669950089147367,1.7986100316047668,-1.9849950089147343,1.8010479166507722,-2.1029950089147427,1.8045188038349151,-2.2709950089147366,1.808940052986145,-2.4849950089147397,1.8145595846176148,-2.7569950089147452,1.8217079594135284,-3.1029950089147427,1.7826604785919191,-1.2129950089147343,1.7572849988937378,1.798700935792923,1.0,62.04840910723586,0.6204840910723586,1,1.7571242792265755,0.0004463962146213918,0.00027070971346704244,1.0,0.0005414194269340866,0.0,1.788280010223389,1.808940052986145,-1.4849950089147397,2.4849950089147397,2.4849950089147397,0.00016497771410195483,,0.0002199730790909102,0.0,1.4996528625355054e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:54:00+00:00,1.7574800252914429,1.7576700448989868,1.7574199438095093,1.7574399709701538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4927384036605407,1.7931557803153992,-1.7287384036605358,1.7961721465587617,-1.8747384036605377,1.7986100316047668,-1.9927384036605353,1.8010479166507722,-2.1107384036605437,1.8045188038349151,-2.2787384036605376,1.808940052986145,-2.4927384036605407,1.8145595846176148,-2.764738403660546,1.8217079594135284,-3.1107384036605437,1.7826604785919191,-1.2207384036605353,1.757544994354248,1.798700935792923,1.0,59.88492998752508,0.5988492998752508,1,1.757148563861847,0.0004406911986214774,0.00016584090514602394,1.0,0.00033168181029208377,0.0,1.788280010223389,1.808940052986145,-1.4927384036605407,2.4927384036605407,2.4927384036605407,-9.102120570270156e-05,,0.00022546531817224134,0.0,4.500150680541992e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:55:00+00:00,1.7575199604034424,1.757580041885376,1.7571200132369995,1.7574399709701538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4927384036605407,1.7931557803153992,-1.7287384036605358,1.7961721465587617,-1.8747384036605377,1.7986100316047668,-1.9927384036605353,1.8010479166507722,-2.1107384036605437,1.8045188038349151,-2.2787384036605376,1.808940052986145,-2.4927384036605407,1.8145595846176148,-2.764738403660546,1.8217079594135284,-3.1107384036605437,1.7826604785919191,-1.2207384036605353,1.7573500275611877,1.798700935792923,1.0,72.0336863170251,0.720336863170251,1,1.7571935653686523,0.0004356929234095982,0.00014022678341060843,1.0,0.00028045356682127043,0.0,1.788280010223389,1.808940052986145,-1.4927384036605407,2.4927384036605407,2.4927384036605407,0.0,,0.00023073454322725362,0.0,4.500150680541992e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:56:00+00:00,1.7574599981307983,1.7575000524520874,1.7572799921035769,1.7573399543762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4975794678868648,1.7931557803153992,-1.73357946788686,1.7961721465587617,-1.8795794678868618,1.7986100316047668,-1.9975794678868595,1.8010479166507722,-2.115579467886868,1.8045188038349151,-2.2835794678868617,1.808940052986145,-2.497579467886865,1.8145595846176148,-2.76957946788687,1.8217079594135284,-3.115579467886868,1.7826604785919191,-1.2255794678868595,1.757390022277832,1.798700935792923,1.0,68.66703759637085,0.6866703759637085,1,1.7572335600852966,0.0004378386906214964,6.0546471078612824e-05,1.0,0.00012109294215723043,0.0,1.788280010223389,1.808940052986145,-1.4975794678868648,2.497579467886865,2.497579467886865,-5.6910389876874135e-05,,0.00023247628747418445,0.0,1.6498565673872534e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:57:00+00:00,1.7573699951171875,1.7574700117111206,1.7568800449371338,1.7574700117111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4912843533804052,1.7931557803153992,-1.7272843533804003,1.7961721465587617,-1.8732843533804022,1.7986100316047668,-1.9912843533803999,1.8010479166507722,-2.109284353380408,1.8045188038349151,-2.277284353380402,1.808940052986145,-2.491284353380405,1.8145595846176148,-2.7632843533804103,1.8217079594135284,-3.109284353380408,1.7826604785919191,-1.2192843533803999,1.7571750283241272,1.798700935792923,1.0,70.80864928909952,0.7080864928909952,1,1.757281414100102,0.00044069971357068346,0.00010732351091023536,1.0,0.0002146470218205021,0.0,1.788280010223389,1.808940052986145,-1.4912843533804052,2.491284353380405,2.491284353380405,7.400806803259385e-05,,0.00023987374297411342,0.0,2.250075340270996e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:58:00+00:00,1.7574100494384766,1.757539987564087,1.7572699785232544,1.757390022277832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4951560507533057,1.7931557803153992,-1.7311560507533008,1.7961721465587617,-1.8771560507533027,1.7986100316047668,-1.9951560507533002,1.8010479166507722,-2.1131560507533087,1.8045188038349151,-2.281156050753302,1.808940052986145,-2.4951560507533057,1.8145595846176148,-2.767156050753311,1.8217079594135284,-3.1131560507533087,1.7826604785919191,-1.2231560507533004,1.7574049830436707,1.798700935792923,1.0,64.74589224302636,0.6474589224302636,1,1.7573142732892717,0.0004385624613080389,4.310497542283505e-05,1.0,8.620995084562821e-05,0.0,1.788280010223389,1.808940052986145,-1.4951560507533057,2.4951560507533057,2.4951560507533057,-4.55139676669436e-05,,0.00024094854599792203,0.0,1.8501281738414477e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:59:00+00:00,1.7573299407958984,1.7574599981307983,1.756850004196167,1.7573800086975098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4956407341800175,1.7931557803153992,-1.7316407341800126,1.7961721465587617,-1.8776407341800145,1.7986100316047668,-1.9956407341800122,1.8010479166507722,-2.1136407341800205,1.8045188038349151,-2.281640734180014,1.808940052986145,-2.4956407341800175,1.8145595846176148,-2.7676407341800227,1.8217079594135284,-3.1136407341800205,1.7826604785919191,-1.2236407341800122,1.7571550011634827,1.798700935792923,1.0,61.64461865098808,0.6164461865098808,1,1.757338557924543,0.0004349946975707532,2.3587243778252606e-05,1.0,4.717448755653386e-05,0.0,1.788280010223389,1.808940052986145,-1.4956407341800175,2.4956407341800175,2.4956407341800175,-5.697984053254501e-06,,0.00024424897636081096,0.0,9.000301361083984e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:00:00+00:00,1.7574700117111206,1.7576899528503418,1.7573000192642212,1.757680058479309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4811175415010451,1.7931557803153992,-1.7171175415010402,1.7961721465587617,-1.8631175415010421,1.7986100316047668,-1.9811175415010398,1.8010479166507722,-2.099117541501048,1.8045188038349151,-2.2671175415010416,1.808940052986145,-2.481117541501045,1.8145595846176148,-2.7531175415010503,1.8217079594135284,-3.099117541501048,1.7826604785919191,-1.2091175415010398,1.7574949860572815,1.798700935792923,1.0,67.8177458033532,0.678177458033532,1,1.7573828441756112,0.000448567526681035,0.00016912325318466028,1.0,0.00033824650636926634,0.0,1.788280010223389,1.808940052986145,-1.4811175415010451,2.481117541501045,2.481117541501045,0.00017073699502345718,,0.00026413017170603075,0.0,2.900362014757185e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:01:00+00:00,1.7575700283050537,1.7577099800109863,1.7571799755096436,1.7576199769973757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4840256420613054,1.7931557803153992,-1.7200256420613005,1.7961721465587617,-1.8660256420613024,1.7986100316047668,-1.9840256420613,1.8010479166507722,-2.1020256420613084,1.8045188038349151,-2.270025642061302,1.808940052986145,-2.4840256420613054,1.8145595846176148,-2.7560256420613105,1.8217079594135284,-3.1020256420613084,1.7826604785919191,-1.2120256420613,1.757444977760315,1.798700935792923,1.0,63.52990673866617,0.6352990673866618,1,1.7574157033647813,0.0004392862319945972,0.00011623523802783127,1.0,0.0002324704760556795,0.0,1.788280010223389,1.808940052986145,-1.4840256420613054,2.4840256420613054,2.4840256420613054,-3.418226294571447e-05,,0.00025688302720034616,0.0,4.050135612487793e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:02:00+00:00,1.7576199769973757,1.7577199935913086,1.757099986076355,1.7571699619293213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5058075460593776,1.7931557803153992,-1.7418075460593727,1.7961721465587617,-1.8878075460593746,1.7986100316047668,-2.0058075460593723,1.8010479166507722,-2.1238075460593806,1.8045188038349151,-2.2918075460593745,1.808940052986145,-2.5058075460593776,1.8145595846176148,-2.7778075460593827,1.8217079594135284,-3.1238075460593806,1.7826604785919191,-1.2338075460593723,1.7574099898338318,1.798700935792923,1.0,48.058561425837816,0.48058561425837815,0,1.757409989833832,0.0004578573363167582,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5058075460593776,2.5058075460593776,2.5058075460593776,-0.0002560366142533299,,0.0002304132655454694,0.0,1.949667930611909e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:03:00+00:00,1.7571300268173218,1.7573800086975098,1.7568399906158447,1.7571699619293213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5058075460593776,1.7931557803153992,-1.7418075460593727,1.7961721465587617,-1.8878075460593746,1.7986100316047668,-2.0058075460593723,1.8010479166507722,-2.1238075460593806,1.8045188038349151,-2.2918075460593745,1.808940052986145,-2.5058075460593776,1.8145595846176148,-2.7778075460593827,1.8217079594135284,-3.1238075460593806,1.7826604785919191,-1.2338075460593723,1.7571099996566772,1.798700935792923,1.0,50.25414498366216,0.5025414498366216,0,1.7574107050895693,0.0004507132938929808,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5058075460593776,2.5058075460593776,2.5058075460593776,0.0,,0.00020125700411406127,0.0,1.849532127384812e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:04:00+00:00,1.7572200298309326,1.7575000524520874,1.7571300268173218,1.7574700117111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4912843533804052,1.7931557803153992,-1.7272843533804003,1.7961721465587617,-1.8732843533804022,1.7986100316047668,-1.9912843533803999,1.8010479166507722,-2.109284353380408,1.8045188038349151,-2.277284353380402,1.808940052986145,-2.491284353380405,1.8145595846176148,-2.7632843533804103,1.8217079594135284,-3.109284353380408,1.7826604785919191,-1.2192843533803999,1.7573150396347046,1.798700935792923,1.0,53.77305443094512,0.5377305443094512,0,1.7574221321514678,0.00045785733631677406,2.7244199772414372e-05,1.0,5.448839954480533e-05,0.0,1.788280010223389,1.808940052986145,-1.4912843533804052,2.491284353380405,2.491284353380405,0.00017075740440608556,,0.00018182009250299917,0.0,2.7000904083251953e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:05:00+00:00,1.7574100494384766,1.7577600479125977,1.7570199966430664,1.7576700448989868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.481602224927757,1.7931557803153992,-1.717602224927752,1.7961721465587617,-1.863602224927754,1.7986100316047668,-1.9816022249277516,1.8010479166507722,-2.09960222492776,1.8045188038349151,-2.267602224927754,1.808940052986145,-2.481602224927757,1.8145595846176148,-2.753602224927762,1.8217079594135284,-3.09960222492776,1.7826604785919191,-1.2096022249277516,1.757390022277832,1.798700935792923,1.0,55.45622019939425,0.5545622019939426,1,1.7574392812592645,0.00046429463795251625,0.00013130674964596667,1.0,0.00026261349929190825,0.0,1.788280010223389,1.808940052986145,-1.481602224927757,2.481602224927757,2.481602224927757,0.0001138188341953672,,0.00018086808339802199,0.0,3.1501054763793945e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:06:00+00:00,1.75764000415802,1.7580599784851074,1.75764000415802,1.758039951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4636977883433901,1.7931557803153992,-1.6996977883433853,1.7961721465587617,-1.8456977883433872,1.7986100316047668,-1.9636977883433846,1.8010479166507722,-2.081697788343393,1.8045188038349151,-2.249697788343387,1.808940052986145,-2.46369778834339,1.8145595846176148,-2.7356977883433955,1.8217079594135284,-3.081697788343393,1.7826604785919191,-1.1916977883433848,1.7578499913215637,1.798700935792923,1.0,64.89563567362111,0.6489563567362111,1,1.7574914182935442,0.00047572169985088397,0.0003121113566809527,1.0,0.0006242227133619327,0.0,1.788280010223389,1.808940052986145,-1.4636977883433901,2.46369778834339,2.4636977883433904,0.00021045271070629923,,0.00021939705699565264,0.0,4.8995018005371094e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:07:00+00:00,1.757949948310852,1.758139967918396,1.7575299739837646,1.7579200267791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4695024493823436,1.7931557803153992,-1.7055024493823387,1.7961721465587617,-1.8515024493823407,1.7986100316047668,-1.9695024493823383,1.8010479166507722,-2.0875024493823466,1.8045188038349151,-2.2555024493823406,1.808940052986145,-2.4695024493823436,1.8145595846176148,-2.741502449382349,1.8217079594135284,-3.0875024493823466,1.7826604785919191,-1.1975024493823383,1.7578349709510803,1.798700935792923,1.0,57.01887384325823,0.5701887384325822,1,1.7575142809322901,0.00047286919185091883,0.00023086347080460403,1.0,0.00046172694160917516,0.0,1.788280010223389,1.808940052986145,-1.4695024493823436,2.4695024493823436,2.4695024493823436,-6.82149146825628e-05,,0.00023625367815105654,0.0,3.8003921508655836e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:08:00+00:00,1.7579799890518188,1.7580100297927856,1.7578400373458862,1.7578699588775637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.471925866515892,1.7931557803153992,-1.7079258665158872,1.7961721465587617,-1.853925866515889,1.7986100316047668,-1.9719258665158867,1.8010479166507722,-2.089925866515895,1.8045188038349151,-2.257925866515889,1.808940052986145,-2.471925866515892,1.8145595846176148,-2.743925866515897,1.8217079594135284,-3.089925866515895,1.7826604785919191,-1.1999258665158867,1.757925033569336,1.798700935792923,1.0,59.90661906070375,0.5990661906070375,1,1.757544994354248,0.00046714714595248133,0.00018489684438209743,1.0,0.0003697936887642195,0.0,1.788280010223389,1.808940052986145,-1.471925866515892,2.471925866515892,2.471925866515892,-2.848133069099923e-05,,0.00024724988389058725,0.0,3.100037574776948e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:09:00+00:00,1.7581299543380735,1.7582600116729736,1.7581100463867188,1.7582499980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.45353097646403,1.7931557803153992,-1.6895309764640252,1.7961721465587617,-1.835530976464027,1.7986100316047668,-1.9535309764640245,1.8010479166507722,-2.071530976464033,1.8045188038349151,-2.2395309764640268,1.808940052986145,-2.45353097646403,1.8145595846176148,-2.7255309764640354,1.8217079594135284,-3.071530976464033,1.7826604785919191,-1.1815309764640247,1.7581850290298462,1.798700935792923,1.0,65.88136306268683,0.6588136306268683,1,1.7576028534344263,0.0004621488707405863,0.0003681973188428045,1.0,0.0007363946376856001,0.0,1.788280010223389,1.808940052986145,-1.45353097646403,2.45353097646403,2.4535309764640303,0.0002161930199491291,,0.00028673021867514913,0.0,5.450248718252837e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:10:00+00:00,1.7581700086593628,1.7582800388336182,1.7581000328063965,1.7582299709320068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4545003433174537,1.7931557803153992,-1.6905003433174488,1.7961721465587617,-1.8365003433174507,1.7986100316047668,-1.9545003433174482,1.8010479166507722,-2.0725003433174565,1.8045188038349151,-2.2405003433174504,1.808940052986145,-2.4545003433174535,1.8145595846176148,-2.726500343317459,1.8217079594135284,-3.0725003433174565,1.7826604785919191,-1.1825003433174484,1.7581900358200073,1.798700935792923,1.0,68.01467039861342,0.6801467039861342,1,1.7576664260455541,0.00045928784779138344,0.00032062106785563094,1.0,0.0006412421357112619,0.0,1.788280010223389,1.808940052986145,-1.4545003433174537,2.4545003433174535,2.454500343317454,-1.1390394236476808e-05,,0.000318491882016437,0.0,4.5996904373124536e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:11:00+00:00,1.7581599950790403,1.7582800388336182,1.757699966430664,1.758270025253296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4525616096106062,1.7931557803153992,-1.6885616096106015,1.7961721465587617,-1.8345616096106034,1.7986100316047668,-1.9525616096106009,1.8010479166507722,-2.070561609610609,1.8045188038349151,-2.238561609610603,1.808940052986145,-2.452561609610606,1.8145595846176148,-2.724561609610612,1.8217079594135284,-3.070561609610609,1.7826604785919191,-1.180561609610601,1.7579900026321411,1.798700935792923,1.0,66.80522862723808,0.6680522862723808,1,1.7577235698699951,0.00045858110700333236,0.00031088812408722394,1.0,0.0006217762481744993,0.0,1.788280010223389,1.808940052986145,-1.4525616096106062,2.452561609610606,2.452561609610606,2.278104795805369e-05,,0.00034953319329147773,0.0,4.200339317339541e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:12:00+00:00,1.758190035820007,1.7582499980926514,1.758039951324463,1.7581599950790403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.457887357263653,1.7931557803153992,-1.6938873572636481,1.7961721465587617,-1.83988735726365,1.7986100316047668,-1.9578873572636477,1.8010479166507722,-2.075887357263656,1.8045188038349151,-2.2438873572636497,1.808940052986145,-2.457887357263653,1.8145595846176148,-2.7298873572636584,1.8217079594135284,-3.075887357263656,1.7826604785919191,-1.1858873572636477,1.7581449747085571,1.798700935792923,1.0,65.97260002967192,0.6597260002967192,1,1.7577785679272242,0.0004557285990033672,0.0002169938573468242,1.0,0.00043398771469360664,0.0,1.788280010223389,1.808940052986145,-1.457887357263653,2.457887357263653,2.457887357263653,-6.257865553938036e-05,,0.0003592866660173953,0.0,4.2498111724853516e-05,neutral,0.5,0.0,0.0,LOW,0
