timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDCHF=X')","('high', 'AUDCHF=X')","('low', 'AUDCHF=X')","('close', 'AUDCHF=X')","('volume', 'AUDCHF=X')"
2025-05-23 02:00:00+00:00,0.5314000248908997,0.5317999720573425,0.5306599736213684,0.5315600037574768,0.0,0.0,0.0,,,,,,
2025-05-23 03:00:00+00:00,0.5315499901771545,0.5322099924087524,0.5309100151062012,0.5318199992179871,0.0,0.0,0.0,,,,,,
2025-05-23 04:00:00+00:00,0.5317599773406982,0.5321499705314636,0.5309399962425232,0.531719982624054,0.0,0.0,0.0,,,,,,
2025-05-23 05:00:00+00:00,0.5317299962043762,0.5320000052452087,0.5309600234031677,0.5316900014877319,0.0,0.0,0.0,,,,,,
2025-05-23 06:00:00+00:00,0.5316699743270874,0.5318199992179871,0.5308099985122681,0.5316100120544434,0.0,0.0,0.0,,,,,,
2025-05-23 07:00:00+00:00,0.5315999984741211,0.5331699848175049,0.5309799909591675,0.5328500270843506,0.0,0.0,0.0,,,,,,
2025-05-23 08:00:00+00:00,0.5328400135040283,0.5333399772644043,0.5322399735450745,0.5331799983978271,0.0,0.0,0.0,,,,,,
2025-05-23 09:00:00+00:00,0.5332099795341492,0.5340999960899353,0.5323699712753296,0.5339499711990356,0.0,0.0,0.0,,,,,,
2025-05-23 10:00:00+00:00,0.5339400172233582,0.5341600179672241,0.5328999757766724,0.5339999794960022,0.0,0.0,0.0,,,,,,
2025-05-23 11:00:00+00:00,0.5340200066566467,0.5342299938201904,0.5287799835205078,0.5301300287246704,0.0,0.0,0.0,,,,,,
2025-05-23 12:00:00+00:00,0.5300999879837036,0.5317299962043762,0.5283100008964539,0.5316900014877319,0.0,0.0,0.0,,,,,,
2025-05-23 13:00:00+00:00,0.5316699743270874,0.5318400263786316,0.5301899909973145,0.5311700105667114,0.0,0.0,0.0,,,,,,
2025-05-23 14:00:00+00:00,0.5311800241470337,0.5326799750328064,0.5307000279426575,0.5315499901771545,0.0,0.0,0.0,,,,,,
2025-05-23 15:00:00+00:00,0.5315200090408325,0.532509982585907,0.5308700203895569,0.5319300293922424,0.0,0.0,0.0,,,,,,
2025-05-23 16:00:00+00:00,0.5318899750709534,0.532800018787384,0.531279981136322,0.5325400233268738,0.0,0.0,0.0,,,,,,
2025-05-23 17:00:00+00:00,0.5325000286102295,0.5335000157356262,0.531790018081665,0.53329998254776,0.0,0.0,0.0,,,,,,
2025-05-23 18:00:00+00:00,0.533270001411438,0.5334799885749817,0.5323500037193298,0.5331799983978271,0.0,0.0,0.0,,,,,,
2025-05-23 19:00:00+00:00,0.5331599712371826,0.5334100127220154,0.5323899984359741,0.5331299901008606,0.0,0.0,0.0,,,,,,
2025-05-23 20:00:00+00:00,0.533079981803894,0.5335999727249146,0.5321999788284302,0.532800018787384,0.0,0.0,0.0,,,,,,
2025-05-23 21:00:00+00:00,0.5327000021934509,0.5327000021934509,0.5326099991798401,0.5326099991798401,0.0,0.0,0.0,,,,,,
2025-05-25 23:00:00+00:00,0.5341100096702576,0.53507000207901,0.5334299802780151,0.5346999764442444,0.0,0.0,0.0,,,,,,
2025-05-26 00:00:00+00:00,0.5346099734306335,0.5349100232124329,0.5336800217628479,0.5344700217247009,0.0,0.0,0.0,,,,,,
2025-05-26 01:00:00+00:00,0.5345199704170227,0.5357400178909302,0.5336700081825256,0.5356299877166748,0.0,0.0,0.0,,,,,,
2025-05-26 02:00:00+00:00,0.5356000065803528,0.5357300043106079,0.5343300104141235,0.5349900126457214,0.0,0.0,0.0,,,,,,
2025-05-26 03:00:00+00:00,0.5349599719047546,0.5351300239562988,0.5341200232505798,0.5348899960517883,0.0,0.0,0.0,,,,,,
2025-05-26 04:00:00+00:00,0.5348600149154663,0.5351099967956543,0.5339099764823914,0.5349400043487549,0.0,0.0,0.0,,,,,,
2025-05-26 05:00:00+00:00,0.5349199771881104,0.5354800224304199,0.534250020980835,0.5350599884986877,0.0,0.0,0.0,,,,,,
2025-05-26 06:00:00+00:00,0.535040020942688,0.5356299877166748,0.5342100262641907,0.53507000207901,0.0,0.0,0.0,,,,,,
2025-05-26 07:00:00+00:00,0.535040020942688,0.5351600050926208,0.5335500240325928,0.5347800254821777,0.0,0.0,0.0,,,,,,
2025-05-26 08:00:00+00:00,0.5347300171852112,0.5352299809455872,0.534060001373291,0.5350099802017212,0.0,0.0,0.0,,,,,,
2025-05-26 09:00:00+00:00,0.5349799990653992,0.535099983215332,0.5333899855613708,0.5339199900627136,0.0,0.0,0.0,,,,,,
2025-05-26 10:00:00+00:00,0.5339099764823914,0.5347999930381775,0.5332499742507935,0.5346400141716003,0.0,0.0,0.0,,,,,,
2025-05-26 11:00:00+00:00,0.5346599817276001,0.5353500247001648,0.5338699817657471,0.5353299975395203,0.0,0.0,0.0,,,,,,
2025-05-26 12:00:00+00:00,0.5353299975395203,0.5355200171470642,0.5342400074005127,0.535040020942688,0.0,0.0,0.0,,,,,,
2025-05-26 13:00:00+00:00,0.5350300073623657,0.5353000164031982,0.5335100293159485,0.5339000225067139,0.0,0.0,0.0,,,,,,
2025-05-26 14:00:00+00:00,0.5338500142097473,0.5339599847793579,0.5323799848556519,0.5331000089645386,0.0,0.0,0.0,,,,,,
2025-05-26 15:00:00+00:00,0.533079981803894,0.53329998254776,0.5320900082588196,0.5328699946403503,0.0,0.0,0.0,,,,,,
2025-05-26 16:00:00+00:00,0.5328699946403503,0.5331000089645386,0.5316699743270874,0.5322700142860413,0.0,0.0,0.0,,,,,,
2025-05-26 17:00:00+00:00,0.532289981842041,0.5324199795722961,0.5315200090408325,0.5322200059890747,0.0,0.0,0.0,,,,,,
2025-05-26 18:00:00+00:00,0.5322200059890747,0.5323299765586853,0.5314000248908997,0.532039999961853,0.0,0.0,0.0,,,,,,
2025-05-26 19:00:00+00:00,0.5320600271224976,0.5322999954223633,0.5313400030136108,0.5322099924087524,0.0,0.0,0.0,,,,,,
2025-05-26 20:00:00+00:00,0.5321999788284302,0.5333999991416931,0.5315099954605103,0.5333999991416931,0.0,0.0,0.0,,,,,,
2025-05-26 21:00:00+00:00,0.5330100059509277,0.5330100059509277,0.5303000211715698,0.5321999788284302,0.0,0.0,0.0,,,,,,
2025-05-26 22:00:00+00:00,0.5321000218391418,0.5324599742889404,0.5310699939727783,0.5319399833679199,0.0,0.0,0.0,,,,,,
2025-05-26 23:00:00+00:00,0.5319600105285645,0.5320900082588196,0.5309900045394897,0.5315399765968323,0.0,0.0,0.0,,,,,,
2025-05-27 00:00:00+00:00,0.5315200090408325,0.5321999788284302,0.5306599736213684,0.5321499705314636,0.0,0.0,0.0,,,,,,
2025-05-27 01:00:00+00:00,0.5321400165557861,0.5321599841117859,0.5308499932289124,0.5315099954605103,0.0,0.0,0.0,,,,,,
2025-05-27 02:00:00+00:00,0.531499981880188,0.5315499901771545,0.5301499962806702,0.5314199924468994,0.0,0.0,0.0,,,,,,
2025-05-27 03:00:00+00:00,0.5314099788665771,0.5316699743270874,0.5303500294685364,0.5313500165939331,0.0,0.0,0.0,,,,,,
2025-05-27 04:00:00+00:00,0.5313500165939331,0.5318800210952759,0.5307899713516235,0.5316799879074097,0.0,0.0,0.0,,,,,,
2025-05-27 05:00:00+00:00,0.5316399931907654,0.5323399901390076,0.5304200053215027,0.5322099924087524,0.0,0.0,0.0,,,,,,
2025-05-27 06:00:00+00:00,0.5322099924087524,0.5327000021934509,0.5314199924468994,0.532069981098175,0.0,0.0,0.0,,,,,,
2025-05-27 07:00:00+00:00,0.532039999961853,0.5322999954223633,0.530780017375946,0.5318400263786316,0.0,0.0,0.0,,,,,,
2025-05-27 08:00:00+00:00,0.5318499803543091,0.5326499938964844,0.5311300158500671,0.5319499969482422,0.0,0.0,0.0,,,,,,
2025-05-27 09:00:00+00:00,0.5319700241088867,0.5329099893569946,0.5312700271606445,0.5327399969100952,0.0,0.0,0.0,,,,,,
2025-05-27 10:00:00+00:00,0.5327399969100952,0.5334399938583374,0.5318099856376648,0.5330299735069275,0.0,0.0,0.0,,,,,,
2025-05-27 11:00:00+00:00,0.53302001953125,0.5332900285720825,0.5321699976921082,0.5326600074768066,0.0,0.0,0.0,,,,,,
2025-05-27 12:00:00+00:00,0.5326399803161621,0.5331000089645386,0.5317500233650208,0.5326700210571289,0.0,0.0,0.0,,,,,,
2025-05-27 13:00:00+00:00,0.5327000021934509,0.5328199863433838,0.5314599871635437,0.5319300293922424,0.0,0.0,0.0,,,,,,
2025-05-27 14:00:00+00:00,0.5318700075149536,0.5328099727630615,0.5313900113105774,0.532509982585907,0.0,0.0,0.0,,,,,,
2025-05-27 15:00:00+00:00,0.5325400233268738,0.5330100059509277,0.5315899848937988,0.5327200293540955,0.0,0.0,0.0,,,,,,
2025-05-27 16:00:00+00:00,0.5327200293540955,0.5332000255584717,0.5315999984741211,0.5327799916267395,0.0,0.0,0.0,,,,,,
2025-05-27 17:00:00+00:00,0.5327900052070618,0.5331299901008606,0.5319100022315979,0.5330899953842163,0.0,0.0,0.0,,,,,,
2025-05-27 18:00:00+00:00,0.533079981803894,0.53329998254776,0.5321999788284302,0.5331599712371826,0.0,0.0,0.0,,,,,,
2025-05-27 19:00:00+00:00,0.5331799983978271,0.5333600044250488,0.5322800278663635,0.5330600142478943,0.0,0.0,0.0,,,,,,
2025-05-27 20:00:00+00:00,0.5330700278282166,0.5332000255584717,0.5322200059890747,0.5325700044631958,0.0,0.0,0.0,,,,,,
2025-05-27 21:00:00+00:00,0.5328400135040283,0.533519983291626,0.530460000038147,0.5324900150299072,0.0,0.0,0.0,,,,,,
2025-05-27 22:00:00+00:00,0.5325199961662292,0.5332000255584717,0.5321599841117859,0.5331000089645386,0.0,0.0,0.0,,,,,,
2025-05-27 23:00:00+00:00,0.5330600142478943,0.5333799719810486,0.532289981842041,0.53329998254776,0.0,0.0,0.0,,,,,,
2025-05-28 00:00:00+00:00,0.533270001411438,0.5335500240325928,0.5323799848556519,0.5333799719810486,0.0,0.0,0.0,,,,,,
2025-05-28 01:00:00+00:00,0.5333799719810486,0.5339300036430359,0.5314800143241882,0.5322099924087524,0.0,0.0,0.0,,,,,,
2025-05-28 02:00:00+00:00,0.5321599841117859,0.5335800051689148,0.5313400030136108,0.5333999991416931,0.0,0.0,0.0,,,,,,
2025-05-28 03:00:00+00:00,0.5333700180053711,0.5338000059127808,0.532480001449585,0.5335100293159485,0.0,0.0,0.0,,,,,,
2025-05-28 04:00:00+00:00,0.5334799885749817,0.5335299968719482,0.5316299796104431,0.5322399735450745,0.0,0.0,0.0,,,,,,
2025-05-28 05:00:00+00:00,0.5322499871253967,0.53302001953125,0.5315399765968323,0.5326399803161621,0.0,0.0,0.0,,,,,,
2025-05-28 06:00:00+00:00,0.5326300263404846,0.5329099893569946,0.531440019607544,0.5322700142860413,0.0,0.0,0.0,,,,,,
2025-05-28 07:00:00+00:00,0.5322999954223633,0.5324299931526184,0.5309900045394897,0.5318700075149536,0.0,0.0,0.0,,,,,,
2025-05-28 08:00:00+00:00,0.5318800210952759,0.5334299802780151,0.5312299728393555,0.5328599810600281,0.0,0.0,0.0,,,,,,
2025-05-28 09:00:00+00:00,0.5328699946403503,0.5331199765205383,0.5316500067710876,0.5327799916267395,0.0,0.0,0.0,,,,,,
2025-05-28 10:00:00+00:00,0.5327900052070618,0.5332499742507935,0.5319399833679199,0.5332000255584717,0.0,0.0,0.0,,,,,,
2025-05-28 11:00:00+00:00,0.5332199931144714,0.5333300232887268,0.5316399931907654,0.5324400067329407,0.0,0.0,0.0,,,,,,
2025-05-28 12:00:00+00:00,0.5324299931526184,0.5326399803161621,0.530460000038147,0.531279981136322,0.0,0.0,0.0,,,,,,
2025-05-28 13:00:00+00:00,0.5312600135803223,0.531499981880188,0.5300099849700928,0.5308200120925903,0.0,0.0,0.0,,,,,,
2025-05-28 14:00:00+00:00,0.5308099985122681,0.5311499834060669,0.5289700031280518,0.5306599736213684,0.0,0.0,0.0,,,,,,
2025-05-28 15:00:00+00:00,0.5307000279426575,0.5311400294303894,0.5299199819564819,0.5310199856758118,0.0,0.0,0.0,,,,,,
2025-05-28 16:00:00+00:00,0.5310099720954895,0.531499981880188,0.5303500294685364,0.5309900045394897,0.0,0.0,0.0,,,,,,
2025-05-28 17:00:00+00:00,0.5310400128364563,0.5316100120544434,0.5303300023078918,0.5312299728393555,0.0,0.0,0.0,,,,,,
2025-05-28 18:00:00+00:00,0.5311999917030334,0.5315600037574768,0.530430018901825,0.5313199758529663,0.0,0.0,0.0,,,,,,
2025-05-28 19:00:00+00:00,0.5313100218772888,0.5316299796104431,0.5305500030517578,0.5313500165939331,0.0,0.0,0.0,,,,,,
2025-05-28 20:00:00+00:00,0.5313500165939331,0.5316900014877319,0.5305399894714355,0.5315700173377991,0.0,0.0,0.0,,,,,,
2025-05-28 21:00:00+00:00,0.5304499864578247,0.5318700075149536,0.5288000106811523,0.5306000113487244,0.0,0.0,0.0,,,,,,
2025-05-28 22:00:00+00:00,0.531029999256134,0.5324599742889404,0.5307000279426575,0.5323699712753296,0.0,0.0,0.0,,,,,,
2025-05-28 23:00:00+00:00,0.5322200059890747,0.5357900261878967,0.5315399765968323,0.5347599983215332,0.0,0.0,0.0,,,,,,
2025-05-29 00:00:00+00:00,0.5347200036048889,0.5354999899864197,0.5338900089263916,0.5353000164031982,0.0,0.0,0.0,,,,,,
2025-05-29 01:00:00+00:00,0.5352799892425537,0.5355499982833862,0.5332099795341492,0.5343599915504456,0.0,0.0,0.0,,,,,,
2025-05-29 02:00:00+00:00,0.5343400239944458,0.5345799922943115,0.5329599976539612,0.5344499945640564,0.0,0.0,0.0,,,,,,
2025-05-29 03:00:00+00:00,0.5344099998474121,0.5346999764442444,0.5333899855613708,0.5346400141716003,0.0,0.0,0.0,,,,,,
2025-05-29 04:00:00+00:00,0.5346099734306335,0.5351999998092651,0.5337899923324585,0.5350900292396545,0.0,0.0,0.0,,,,,,
2025-05-29 05:00:00+00:00,0.535040020942688,0.5351999998092651,0.5339499711990356,0.5348399877548218,0.0,0.0,0.0,,,,,,
2025-05-29 06:00:00+00:00,0.5348799824714661,0.5353299975395203,0.5336999893188477,0.534529983997345,0.0,0.0,0.0,,,,,,
2025-05-29 07:00:00+00:00,0.5344799757003784,0.5351499915122986,0.5333700180053711,0.5350499749183655,0.0,0.0,0.0,,,,,,
2025-05-29 08:00:00+00:00,0.5350599884986877,0.5351499915122986,0.5335000157356262,0.534060001373291,0.0,0.0,0.0,,,,,,
2025-05-29 09:00:00+00:00,0.5340499877929688,0.5345500111579895,0.5330899953842163,0.5342699885368347,0.0,0.0,0.0,,,,,,
2025-05-29 10:00:00+00:00,0.5342299938201904,0.5343199968338013,0.5325000286102295,0.53329998254776,0.0,0.0,0.0,,,,,,
2025-05-29 11:00:00+00:00,0.533270001411438,0.5333999991416931,0.5319600105285645,0.5329999923706055,0.0,0.0,0.0,,,,,,
2025-05-29 12:00:00+00:00,0.5329499840736389,0.5332599878311157,0.5315499901771545,0.5322099924087524,0.0,0.0,0.0,,,,,,
2025-05-29 13:00:00+00:00,0.5321999788284302,0.5322099924087524,0.5300099849700928,0.5303999781608582,0.0,0.0,0.0,,,,,,
2025-05-29 14:00:00+00:00,0.5303400158882141,0.5314000248908997,0.5295500159263611,0.5311200022697449,0.0,0.0,0.0,,,,,,
2025-05-29 15:00:00+00:00,0.5311599969863892,0.5313599705696106,0.5294100046157837,0.5299800038337708,0.0,0.0,0.0,,,,,,
2025-05-29 16:00:00+00:00,0.5299699902534485,0.5309000015258789,0.5292199850082397,0.5306800007820129,0.0,0.0,0.0,,,,,,
2025-05-29 17:00:00+00:00,0.5306800007820129,0.531000018119812,0.5295000076293945,0.5302000045776367,0.0,0.0,0.0,,,,,,
2025-05-29 18:00:00+00:00,0.5301700234413147,0.5306000113487244,0.5293999910354614,0.5303900241851807,0.0,0.0,0.0,,,,,,
2025-05-29 19:00:00+00:00,0.5304099917411804,0.5307199954986572,0.5296099781990051,0.5306599736213684,0.0,0.0,0.0,,,,,,
2025-05-29 20:00:00+00:00,0.5306199789047241,0.5307499766349792,0.5293499827384949,0.5299000144004822,0.0,0.0,0.0,,,,,,
2025-05-29 21:00:00+00:00,0.5299000144004822,0.530430018901825,0.5278000235557556,0.5293300151824951,0.0,0.0,0.0,,,,,,
2025-05-29 22:00:00+00:00,0.529259979724884,0.5302799940109253,0.5291600227355957,0.5299199819564819,0.0,0.0,0.0,,,,,,
2025-05-29 23:00:00+00:00,0.5298399925231934,0.5301200151443481,0.5289899706840515,0.5296599864959717,0.0,0.0,0.0,,,,,,
2025-05-30 00:00:00+00:00,0.529670000076294,0.5303999781608582,0.5283300280570984,0.5297899842262268,0.0,0.0,0.0,,,,,,
2025-05-30 01:00:00+00:00,0.5298399925231934,0.5301200151443481,0.5275999903678894,0.5286200046539307,0.0,0.0,0.0,,,,,,
2025-05-30 02:00:00+00:00,0.5286700129508972,0.5289999842643738,0.5278099775314331,0.5289599895477295,0.0,0.0,0.0,,,,,,
2025-05-30 03:00:00+00:00,0.5289599895477295,0.5292400121688843,0.5280699729919434,0.5288900136947632,0.0,0.0,0.0,,,,,,
2025-05-30 04:00:00+00:00,0.5289300084114075,0.52920001745224,0.5280799865722656,0.5290799736976624,0.0,0.0,0.0,,,,,,
2025-05-30 05:00:00+00:00,0.5291200280189514,0.5302000045776367,0.5284799933433533,0.5294600129127502,0.0,0.0,0.0,,,,,,
2025-05-30 06:00:00+00:00,0.5294600129127502,0.5299199819564819,0.5281100273132324,0.5287899971008301,0.0,0.0,0.0,,,,,,
2025-05-30 07:00:00+00:00,0.5288000106811523,0.52920001745224,0.5276700258255005,0.5287799835205078,0.0,0.0,0.0,,,,,,
2025-05-30 08:00:00+00:00,0.5287899971008301,0.5290300250053406,0.527899980545044,0.5285000205039978,0.0,0.0,0.0,,,,,,
2025-05-30 09:00:00+00:00,0.5284900069236755,0.5289000272750854,0.5273699760437012,0.5287200212478638,0.0,0.0,0.0,,,,,,
2025-05-30 10:00:00+00:00,0.5287500023841858,0.5296000242233276,0.527970016002655,0.5292999744415283,0.0,0.0,0.0,,,,,,
2025-05-30 11:00:00+00:00,0.5293200016021729,0.5295500159263611,0.5282999873161316,0.5290700197219849,0.0,0.0,0.0,,,,,,
2025-05-30 12:00:00+00:00,0.5291000008583069,0.529420018196106,0.5268999934196472,0.5282700061798096,0.0,0.0,0.0,,,,,,
2025-05-30 13:00:00+00:00,0.528249979019165,0.5286300182342529,0.5272200107574463,0.5279399752616882,0.0,0.0,0.0,,,,,,
2025-05-30 14:00:00+00:00,0.527999997138977,0.5298500061035156,0.5273299813270569,0.5285900235176086,0.0,0.0,0.0,,,,,,
2025-05-30 15:00:00+00:00,0.5285999774932861,0.5296499729156494,0.5280799865722656,0.5293899774551392,0.0,0.0,0.0,,,,,,
2025-05-30 16:00:00+00:00,0.5293599963188171,0.529699981212616,0.5272799730300903,0.528219997882843,0.0,0.0,0.0,,,,,,
2025-05-30 17:00:00+00:00,0.5281800031661987,0.5290200114250183,0.5275499820709229,0.5288400053977966,0.0,0.0,0.0,,,,,,
2025-05-30 18:00:00+00:00,0.5288500189781189,0.5297399759292603,0.528219997882843,0.5296900272369385,0.0,0.0,0.0,,,,,,
2025-05-30 19:00:00+00:00,0.5296800136566162,0.5303500294685364,0.5290399789810181,0.5301100015640259,0.0,0.0,0.0,,,,,,
2025-05-30 20:00:00+00:00,0.5300599932670593,0.5304999947547913,0.527999997138977,0.5288500189781189,0.0,0.0,0.0,,,,,,
2025-05-30 21:00:00+00:00,0.5274999737739563,0.5282700061798096,0.5274999737739563,0.5282700061798096,0.0,0.0,0.0,,,,,,
2025-05-31 00:00:00+00:00,0.52749997,0.52827001,0.52749997,0.52827001,0.0,,,,,,,,
2025-06-01 23:00:00+00:00,0.5297999978065491,0.5301499962806702,0.5290700197219849,0.5297600030899048,0.0,0.0,0.0,,,,,,
2025-06-02 00:00:00+00:00,0.5297399759292603,0.5305399894714355,0.5291000008583069,0.530460000038147,0.0,0.0,0.0,,,,,,
2025-06-02 01:00:00+00:00,0.530460000038147,0.5315999984741211,0.5297600030899048,0.5305299758911133,0.0,0.0,0.0,,,,,,
2025-06-02 02:00:00+00:00,0.5306000113487244,0.5315300226211548,0.5298900008201599,0.5309799909591675,0.0,0.0,0.0,,,,,,
