timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURNZD=X')","('high', 'EURNZD=X')","('low', 'EURNZD=X')","('close', 'EURNZD=X')","('volume', 'EURNZD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-05-20 20:00:00+00:00,1.9053200483322144,1.90556001663208,1.9034500122070312,1.903599977493286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.959623248613426,1.9364676842689514,-1.1956232486134268,1.9404812271595002,-1.3416232486134296,1.943725049495697,-1.459623248613426,1.9469688718318938,-1.5776232486134223,1.9515871951580048,-1.7456232486134284,1.9574700593948364,-1.959623248613426,1.9649473447799684,-2.2316232486134293,1.9744588916301726,-2.5776232486134223,1.9225027542114257,-0.6876232486134226,1.9045050144195557,1.9438460055828095,1.0,55.810525637512015,0.5581052563751201,1,1.9036878517695837,0.0027814081736974145,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.959623248613426,1.959623248613426,1.959623248613426,-0.0008765177399896462,,0.002435289518154996,0.0,0.00039849877357500674,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 21:00:00+00:00,1.9040600061416624,1.9062600135803225,1.9020999670028689,1.903939962387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.9472556731699068,1.9364676842689514,-1.1832556731699075,1.9404812271595002,-1.3292556731699103,1.943725049495697,-1.4472556731699067,1.9469688718318938,-1.565255673169903,1.9515871951580048,-1.7332556731699091,1.9574700593948364,-1.9472556731699067,1.9649473447799684,-2.21925567316991,1.9744588916301726,-2.565255673169903,1.9225027542114257,-0.6752556731699034,1.9041799902915957,1.9438460055828095,1.0,54.958335043716815,0.5495833504371681,0,1.9037907038416182,0.002904270376477986,7.840071136264229e-05,1.0,0.00015680142272533892,0.0,1.9299800395965576,1.9574700593948364,-0.9472556731699068,1.9472556731699067,1.9472556731699067,0.0001786010179758435,,0.0022180131263999847,0.0,0.00029699802398663877,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 22:00:00+00:00,1.9047000408172607,1.9055800437927248,1.902899980545044,1.90366005897522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.9574376742713587,1.9364676842689514,-1.1934376742713595,1.9404812271595002,-1.3394376742713623,1.943725049495697,-1.4574376742713588,1.9469688718318938,-1.5754376742713552,1.9515871951580048,-1.743437674271361,1.9574700593948364,-1.9574376742713588,1.9649473447799684,-2.229437674271362,1.9744588916301726,-2.575437674271355,1.9225027542114257,-0.6854376742713555,1.9042400121688843,1.9438460055828095,1.0,56.51593948399394,0.5651593948399394,1,1.9039221405982971,0.0028407062802997063,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.9574376742713587,1.9574376742713588,1.9574376742713588,-0.00014701273012518445,,0.0019053528768406174,0.0,0.0002895057201386386,neutral,0.5,0.0,0.0,LOW,0
2025-05-20 23:00:00+00:00,1.903499960899353,1.9045100212097168,1.9030499458312988,1.904270052909851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.9352480236597095,1.9364676842689514,-1.1712480236597105,1.9404812271595002,-1.317248023659713,1.943725049495697,-1.4352480236597096,1.9469688718318938,-1.553248023659706,1.9515871951580048,-1.721248023659712,1.9574700593948364,-1.9352480236597096,1.9649473447799684,-2.2072480236597127,1.9744588916301726,-2.5532480236597057,1.9225027542114257,-0.6632480236597063,1.9037799835205078,1.9438460055828095,1.0,57.5673694009865,0.575673694009865,1,1.9040785687310355,0.0027864319937570864,0.00010056527181184085,1.0,0.00020113054362369542,0.0,1.9299800395965576,1.9574700593948364,-0.9352480236597095,1.9352480236597096,1.9352480236597094,0.0003204321757737105,,0.0016129915045069144,0.0,0.0002830028533935547,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 00:00:00+00:00,1.90421998500824,1.904620051383972,1.901379942893982,1.9017900228500368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.0254636756676978,1.9364676842689514,-1.2614636756676987,1.9404812271595002,-1.4074636756677015,1.943725049495697,-1.5254636756676978,1.9469688718318938,-1.6434636756676944,1.9515871951580048,-1.8114636756677003,1.9574700593948364,-2.025463675667698,1.9649473447799684,-2.2974636756677014,1.9744588916301726,-2.6434636756676944,1.9225027542114257,-0.7534636756676946,1.902999997138977,1.9438460055828095,1.0,45.9562478045435,0.45956247804543504,0,1.9039864284651622,0.0028450063296727884,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.0254636756676978,2.025463675667698,2.025463675667698,-0.0013023520776501707,,0.001324252773000019,0.0,0.0001365005970002109,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 01:00:00+00:00,1.901880025863648,1.90353000164032,1.901039958000183,1.9034199714660645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.9661712987255153,1.9364676842689514,-1.2021712987255162,1.9404812271595002,-1.348171298725519,1.943725049495697,-1.4661712987255153,1.9469688718318938,-1.5841712987255117,1.9515871951580048,-1.7521712987255178,1.9574700593948364,-1.9661712987255153,1.9649473447799684,-2.2381712987255185,1.9744588916301726,-2.584171298725512,1.9225027542114257,-0.694171298725512,1.9022849798202515,1.9438460055828095,1.0,50.65814164545645,0.5065814164545646,0,1.9040028538022724,0.0029121552194868766,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.9661712987255153,1.9661712987255153,1.9661712987255153,0.0008570602413746631,,0.001260777182009174,0.0,8.499622344970703e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 02:00:00+00:00,1.9033000469207764,1.907130002975464,1.902690052986145,1.9062000513076784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8650407843783391,1.9364676842689514,-1.10104078437834,1.9404812271595002,-1.2470407843783426,1.943725049495697,-1.3650407843783392,1.9469688718318938,-1.4830407843783355,1.9515871951580048,-1.6510407843783417,1.9574700593948364,-1.8650407843783392,1.9649473447799684,-2.1370407843783426,1.9744588916301726,-2.4830407843783355,1.9225027542114257,-0.5930407843783359,1.9049100279808044,1.9438460055828095,1.0,56.508663984169516,0.5650866398416952,1,1.9041871428489687,0.003047151224953867,0.0010570959195208532,1.0,0.0021141918390417125,0.0,1.9299800395965576,1.9574700593948364,-0.8650407843783391,1.8650407843783392,1.8650407843783392,0.0014605709109338783,,0.0013313934728953593,0.0,0.00021600127220144927,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 03:00:00+00:00,1.9061800241470337,1.9067000150680544,1.904029965400696,1.905650019645691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8850491971049813,1.9364676842689514,-1.121049197104982,1.9404812271595002,-1.2670491971049849,1.943725049495697,-1.3850491971049812,1.9469688718318938,-1.5030491971049778,1.9515871951580048,-1.6710491971049837,1.9574700593948364,-1.8850491971049812,1.9649473447799684,-2.1570491971049846,1.9744588916301726,-2.5030491971049775,1.9225027542114257,-0.613049197104978,1.9053649902343752,1.9438460055828095,1.0,54.80535351280193,0.5480535351280192,0,1.9043264303888596,0.003004295485360377,0.0006950432634393558,1.0,0.0013900865268786644,0.0,1.9299800395965576,1.9574700593948364,-0.8850491971049813,1.8850491971049812,1.8850491971049812,-0.0002885487604568082,,0.0013622627508426107,0.0,0.00015749931335440337,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 04:00:00+00:00,1.905490040779113,1.9065699577331543,1.903589963912964,1.904099941253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.9414361478384929,1.9364676842689514,-1.1774361478384938,1.9404812271595002,-1.3234361478384966,1.943725049495697,-1.441436147838493,1.9469688718318938,-1.5594361478384893,1.9515871951580048,-1.7274361478384954,1.9574700593948364,-1.941436147838493,1.9649473447799684,-2.2134361478384963,1.9744588916301726,-2.5594361478384893,1.9225027542114257,-0.6694361478384897,1.905079960823059,1.9438460055828095,1.0,45.194200496089366,0.45194200496089365,0,1.9041921411241804,0.002982871873038251,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.9414361478384929,1.941436147838493,1.941436147838493,-0.0008134118941299784,,0.0012711200003886329,0.0,0.00011399984359750093,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 05:00:00+00:00,1.9041399955749512,1.905920028686524,1.9030499458312988,1.905519962310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8897802717223974,1.9364676842689514,-1.1257802717223981,1.9404812271595002,-1.271780271722401,1.943725049495697,-1.3897802717223973,1.9469688718318938,-1.5077802717223938,1.9515871951580048,-1.6757802717223997,1.9574700593948364,-1.8897802717223973,1.9649473447799684,-2.161780271722401,1.9744588916301726,-2.507780271722394,1.9225027542114257,-0.617780271722394,1.9044849872589116,1.9438460055828095,1.0,52.18709450528069,0.521870945052807,0,1.904253567968096,0.0029800193650383173,0.0006650345122084861,1.0,0.0013300690244170132,0.0,1.9299800395965576,1.9574700593948364,-0.8897802717223974,1.8897802717223973,1.8897802717223975,0.0007457702331497007,,0.0012272063746653252,0.0,0.000171995162963956,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 06:00:00+00:00,1.9055800437927248,1.907539963722229,1.9042400121688845,1.9056400060653689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.885413459495315,1.9364676842689514,-1.1214134594953158,1.9404812271595002,-1.2674134594953186,1.943725049495697,-1.3854134594953151,1.9469688718318938,-1.5034134594953115,1.9515871951580048,-1.6714134594953176,1.9574700593948364,-1.8854134594953151,1.9649473447799684,-2.1574134594953183,1.9744588916301726,-2.5034134594953112,1.9225027542114257,-0.6134134594953118,1.9058899879455566,1.9438460055828095,1.0,60.034748795168774,0.6003474879516877,1,1.90450142962592,0.0029143009866988067,0.0005978343842317629,1.0,0.0011956687684635536,0.0,1.9299800395965576,1.9574700593948364,-0.885413459495315,1.8854134594953151,1.885413459495315,6.299789923591703e-05,,0.0012388983797069026,0.0,0.00012800097465515137,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 07:00:00+00:00,1.905750036239624,1.908270001411438,1.905269980430603,1.9073599576950075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8228470574970757,1.9364676842689514,-1.0588470574970765,1.9404812271595002,-1.2048470574970793,1.943725049495697,-1.3228470574970757,1.9469688718318938,-1.440847057497072,1.9515871951580048,-1.6088470574970781,1.9574700593948364,-1.8228470574970757,1.9649473447799684,-2.094847057497079,1.9744588916301726,-2.440847057497072,1.9225027542114257,-0.5508470574970724,1.9067699909210205,1.9438460055828095,1.0,59.03955001872674,0.5903955001872674,1,1.904719284602574,0.0029035891805377118,0.0013863843946876025,1.0,0.0027727687893751574,0.0,1.9299800395965576,1.9574700593948364,-0.8228470574970757,1.8228470574970757,1.8228470574970757,0.0009025585232069755,,0.0013818868723102075,0.0,0.0002084970474243164,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 08:00:00+00:00,1.907310009002685,1.9101799726486208,1.907310009002685,1.9098199605941768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.7333599302697872,1.9364676842689514,-0.969359930269788,1.9404812271595002,-1.1153599302697907,1.943725049495697,-1.233359930269787,1.9469688718318938,-1.3513599302697836,1.9515871951580048,-1.5193599302697895,1.9574700593948364,-1.733359930269787,1.9649473447799684,-2.0053599302697904,1.9744588916301726,-2.3513599302697834,1.9225027542114257,-0.46135993026978384,1.908744990825653,1.9438460055828095,1.0,61.589535623408715,0.6158953562340872,1,1.9050171375274658,0.002886448587690144,0.0025211442837436084,1.0,0.00504228856748723,0.0,1.9299800395965576,1.9574700593948364,-0.7333599302697872,1.733359930269787,1.733359930269787,0.0012897423421545096,,0.0018001769060902925,0.0,0.0003099977970122403,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 09:00:00+00:00,1.9098199605941768,1.911929965019226,1.9086899757385247,1.9115899801254272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.6689722163198224,1.9364676842689514,-0.9049722163198232,1.9404812271595002,-1.050972216319826,1.943725049495697,-1.1689722163198224,1.9469688718318938,-1.2869722163198187,1.9515871951580048,-1.4549722163198249,1.9574700593948364,-1.6689722163198224,1.9649473447799684,-1.9409722163198257,1.9744588916301726,-2.286972216319819,1.9225027542114257,-0.3969722163198191,1.9103099703788753,1.9438460055828095,1.0,66.30539084221145,0.6630539084221145,1,1.905468566077096,0.002965024539402696,0.003212550528153685,1.0,0.006425101056307336,0.0,1.9299800395965576,1.9574700593948364,-0.6689722163198224,1.6689722163198224,1.6689722163198224,0.0009267991579162693,,0.0023259775017623885,0.0,0.0003944993019104892,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 10:00:00+00:00,1.911550045013428,1.913100004196167,1.9080899953842163,1.908949971199036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.7650073936592163,1.9364676842689514,-1.0010073936592172,1.9404812271595002,-1.14700739365922,1.943725049495697,-1.2650073936592163,1.9469688718318938,-1.3830073936592127,1.9515871951580048,-1.5510073936592188,1.9574700593948364,-1.7650073936592163,1.9649473447799684,-2.0370073936592195,1.9744588916301726,-2.383007393659213,1.9225027542114257,-0.4930073936592131,1.9105949997901917,1.9438460055828095,1.0,63.14488398385764,0.6314488398385764,1,1.9058507084846499,0.0031721677098956852,0.0016261833629405557,1.0,0.0032523667258811395,0.0,1.9299800395965576,1.9574700593948364,-0.7650073936592163,1.7650073936592163,1.7650073936592163,-0.001381053967555279,,0.002466917584872881,0.0,0.00014849901199331939,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 11:00:00+00:00,1.908869981765747,1.9092999696731567,1.9067599773406985,1.9074100255966189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8210257455453664,1.9364676842689514,-1.0570257455453673,1.9404812271595002,-1.2030257455453701,1.943725049495697,-1.3210257455453664,1.9469688718318938,-1.4390257455453628,1.9515871951580048,-1.607025745545369,1.9574700593948364,-1.8210257455453664,1.9649473447799684,-2.09302574554537,1.9744588916301726,-2.4390257455453628,1.9225027542114257,-0.5490257455453631,1.9080299735069275,1.9438460055828095,1.0,58.05116857972694,0.5805116857972694,1,1.9060985701424737,0.0030564495495388755,0.0006880312879344434,1.0,0.0013760625758688638,0.0,1.9299800395965576,1.9574700593948364,-0.8210257455453664,1.8210257455453664,1.8210257455453664,-0.0008066977268398334,,0.0025011651506686747,0.0,0.00013750195503225981,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 12:00:00+00:00,1.9075299501419067,1.9083499908447263,1.904780030250549,1.9076100587844849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8137491706525934,1.9364676842689514,-1.0497491706525943,1.9404812271595002,-1.1957491706525971,1.943725049495697,-1.3137491706525934,1.9469688718318938,-1.4317491706525898,1.9515871951580048,-1.599749170652596,1.9574700593948364,-1.8137491706525934,1.9649473447799684,-2.085749170652597,1.9744588916301726,-2.4317491706525898,1.9225027542114257,-0.5417491706525901,1.9065650105476377,1.9438460055828095,1.0,59.19880069959167,0.5919880069959167,1,1.9063807129859924,0.003120013645717187,0.0006448584955346558,1.0,0.0012897169910692785,0.0,1.9299800395965576,1.9574700593948364,-0.8137491706525934,1.8137491706525934,1.8137491706525934,0.00010487162444450249,,0.0024123589229021023,0.0,0.0002720057964324951,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 13:00:00+00:00,1.90762996673584,1.9076999425888064,1.905339956283569,1.9065200090408323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8534017337155279,1.9364676842689514,-1.0894017337155286,1.9404812271595002,-1.2354017337155314,1.943725049495697,-1.3534017337155277,1.9469688718318938,-1.4714017337155243,1.9515871951580048,-1.6394017337155302,1.9574700593948364,-1.8534017337155277,1.9649473447799684,-2.125401733715531,1.9744588916301726,-2.471401733715524,1.9225027542114257,-0.5814017337155245,1.9065199494361877,1.9438460055828095,1.0,55.12512762583319,0.5512512762583319,1,1.9065414241382055,0.0031842929976328665,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.8534017337155279,1.8534017337155277,1.8534017337155277,-0.000571421679516182,,0.002391620800044635,0.0,0.0001105010509492299,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 14:00:00+00:00,1.9065200090408323,1.907099962234497,1.9022899866104128,1.9035600423812864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.9610759617177654,1.9364676842689514,-1.1970759617177662,1.9404812271595002,-1.343075961717769,1.943725049495697,-1.4610759617177653,1.9469688718318938,-1.5790759617177619,1.9515871951580048,-1.7470759617177678,1.9574700593948364,-1.9610759617177653,1.9649473447799684,-2.233075961717769,1.9744588916301726,-2.579075961717762,1.9225027542114257,-0.6890759617177621,1.9046949744224548,1.9438460055828095,1.0,53.94562017028143,0.5394562017028143,0,1.9066678541047233,0.0032964263643538833,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.9610759617177654,1.9610759617177653,1.9610759617177655,-0.0015525494857171473,,0.0024480431512366035,0.0,-0.00010449886322017043,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 15:00:00+00:00,1.9035600423812864,1.904469966888428,1.900500059127808,1.9016400575637813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.030918938608794,1.9364676842689514,-1.266918938608795,1.9404812271595002,-1.4129189386087977,1.943725049495697,-1.530918938608794,1.9469688718318938,-1.6489189386087904,1.9515871951580048,-1.8169189386087965,1.9574700593948364,-2.030918938608794,1.9649473447799684,-2.3029189386087974,1.9744588916301726,-2.6489189386087904,1.9225027542114257,-0.7589189386087907,1.9024850130081181,1.9438460055828095,1.0,46.08297348772937,0.4608297348772937,0,1.9065407173974174,0.00340213094438838,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.030918938608794,2.030918938608794,2.030918938608794,-0.001008628451300786,,0.0026176246658213423,0.0,-0.00018149614334106445,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 16:00:00+00:00,1.90163004398346,1.9025299549102783,1.90106999874115,1.901550054550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.0341929636648266,1.9364676842689514,-1.2701929636648275,1.9404812271595002,-1.4161929636648303,1.943725049495697,-1.5341929636648266,1.9469688718318938,-1.652192963664823,1.9515871951580048,-1.820192963664829,1.9574700593948364,-2.0341929636648266,1.9649473447799684,-2.30619296366483,1.9744588916301726,-2.652192963664823,1.9225027542114257,-0.7621929636648233,1.9017999768257141,1.9438460055828095,1.0,38.39250111590469,0.3839250111590469,-1,1.906208574771881,0.0031892742429461907,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.0341929636648266,2.0341929636648266,2.0341929636648266,-4.732915319716202e-05,,0.002737943372381599,0.0,-0.00010249614715585054,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 17:00:00+00:00,1.90146005153656,1.90776002407074,1.901170015335083,1.9064699411392207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8552230456672452,1.9364676842689514,-1.091223045667246,1.9404812271595002,-1.2372230456672488,1.943725049495697,-1.3552230456672452,1.9469688718318938,-1.4732230456672415,1.9515871951580048,-1.6412230456672476,1.9574700593948364,-1.8552230456672452,1.9649473447799684,-2.1272230456672485,1.9744588916301726,-2.4732230456672415,1.9225027542114257,-0.5832230456672418,1.9044650197029114,1.9438460055828095,1.0,51.680167283883414,0.5168016728388342,0,1.9062671405928473,0.003469271319253231,0.00010638621526591425,1.0,0.00021277243053186012,0.0,1.9299800395965576,1.9574700593948364,-0.8552230456672452,1.8552230456672452,1.8552230456672452,0.0025873032252172745,,0.0027199722462028287,0.0,0.00012649893760685593,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 18:00:00+00:00,1.9064099788665767,1.906880021095276,1.9045100212097168,1.906360030174256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8592212590469093,1.9364676842689514,-1.0952212590469101,1.9404812271595002,-1.241221259046913,1.943725049495697,-1.3592212590469093,1.9469688718318938,-1.4772212590469056,1.9515871951580048,-1.6452212590469117,1.9574700593948364,-1.8592212590469093,1.9649473447799684,-2.1312212590469124,1.9744588916301726,-2.477221259046906,1.9225027542114257,-0.5872212590469059,1.9056950211524963,1.9438460055828095,1.0,54.92183321997478,0.5492183321997478,0,1.906428575515747,0.003425700323922452,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-0.8592212590469093,1.8592212590469093,1.8592212590469093,-5.765155935211208e-05,,0.0026834715994371217,0.0,0.0001349985599516934,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 19:00:00+00:00,1.906350016593933,1.9073699712753296,1.9053200483322144,1.9066200256347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8497634462691291,1.9364676842689514,-1.0857634462691301,1.9404812271595002,-1.231763446269133,1.943725049495697,-1.3497634462691293,1.9469688718318938,-1.4677634462691256,1.9515871951580048,-1.6357634462691317,1.9574700593948364,-1.8497634462691293,1.9649473447799684,-2.1217634462691324,1.9744588916301726,-2.4677634462691254,1.9225027542114257,-0.5777634462691259,1.906345009803772,1.9438460055828095,1.0,52.52310384426126,0.5252310384426125,0,1.9065071514674596,0.0033671174730574493,5.920469126963774e-05,1.0,0.00011840938253926403,0.0,1.9299800395965576,1.9574700593948364,-0.8497634462691291,1.8497634462691293,1.849763446269129,0.0001363831891114664,,0.0026656576463113648,0.0,0.00011749863624577195,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 20:00:00+00:00,1.9065200090408323,1.90871000289917,1.9058200120925903,1.9070099592208865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8355788953309287,1.9364676842689514,-1.0715788953309295,1.9404812271595002,-1.2175788953309323,1.943725049495697,-1.3355788953309287,1.9469688718318938,-1.453578895330925,1.9515871951580048,-1.6215788953309311,1.9574700593948364,-1.8355788953309287,1.9649473447799684,-2.107578895330932,1.9744588916301726,-2.453578895330925,1.9225027542114257,-0.5635788953309253,1.9072650074958801,1.9438460055828095,1.0,53.10369786208946,0.5310369786208946,0,1.9066050052642822,0.003337834562574241,0.00021239530762067502,1.0,0.0004247906152413661,0.0,1.9299800395965576,1.9574700593948364,-0.8355788953309287,1.8355788953309287,1.8355788953309287,0.00020451562496881515,,0.002493163130576625,0.0,0.0002609968185425249,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 21:00:00+00:00,1.9063899517059328,1.9083800315856927,1.9039599895477293,1.90779995918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8068411946071579,1.9364676842689514,-1.0428411946071587,1.9404812271595002,-1.1888411946071615,1.943725049495697,-1.3068411946071579,1.9469688718318938,-1.4248411946071542,1.9515871951580048,-1.5928411946071603,1.9574700593948364,-1.8068411946071579,1.9649473447799684,-2.078841194607161,1.9744588916301726,-2.424841194607154,1.9225027542114257,-0.5348411946071545,1.906170010566711,1.9438460055828095,1.0,51.04069744492117,0.5104069744492117,0,1.9066364339419775,0.003439264638083417,0.0006102501872141778,1.0,0.001220500374428335,0.0,1.9299800395965576,1.9574700593948364,-0.8068411946071579,1.8068411946071579,1.8068411946071579,0.00041426105722930373,,0.0024323636882695064,0.0,0.00021899938583369583,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 22:00:00+00:00,1.907879948616028,1.908959984779358,1.9065300226211548,1.9073400497436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.8235712458207396,1.9364676842689514,-1.0595712458207405,1.9404812271595002,-1.2055712458207433,1.943725049495697,-1.3235712458207396,1.9469688718318938,-1.441571245820736,1.9515871951580048,-1.609571245820742,1.9574700593948364,-1.8235712458207396,1.9649473447799684,-2.095571245820743,1.9744588916301726,-2.441571245820736,1.9225027542114257,-0.5515712458207362,1.9077450037002563,1.9438460055828095,1.0,43.521534676591436,0.43521534676591433,-1,1.9064592974526542,0.0034078359603882313,0.00046198326508988983,1.0,0.0009239665301797872,0.0,1.9299800395965576,1.9574700593948364,-0.8235712458207396,1.8235712458207396,1.8235712458207396,-0.00024106795729494923,,0.0024415362044528464,0.0,5.6999921798750464e-05,neutral,0.5,0.0,0.0,LOW,0
2025-05-21 23:00:00+00:00,1.9074499607086184,1.9099299907684328,1.9067699909210205,1.909809947013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.7337241926601128,1.9364676842689514,-0.9697241926601137,1.9404812271595002,-1.1157241926601165,1.943725049495697,-1.2337241926601128,1.9469688718318938,-1.3517241926601091,1.9515871951580048,-1.5197241926601153,1.9574700593948364,-1.7337241926601128,1.9649473447799684,-2.005724192660116,1.9744588916301726,-2.351724192660109,1.9225027542114257,-0.46172419266010956,1.9083499908447266,1.9438460055828095,1.0,45.51392210351718,0.4551392210351718,0,1.906332152230399,0.0034021224294390156,0.0018243383134397052,1.0,0.003648676626879399,0.0,1.9299800395965576,1.9574700593948364,-0.7337241926601128,1.7337241926601128,1.7337241926601128,0.0012949433272448907,,0.002546871960301323,0.0,0.0002079963684080699,neutral,0.5,0.0,0.0,LOW,0
2025-05-22 00:00:00+00:00,1.9098000526428225,1.9112000465393064,1.9079099893569944,1.908699989318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-0.7741009440466788,1.9364676842689514,-1.0101009440466797,1.9404812271595002,-1.1561009440466825,1.943725049495697,-1.2741009440466788,1.9469688718318938,-1.3921009440466752,1.9515871951580048,-1.5601009440466813,1.9574700593948364,-1.7741009440466788,1.9649473447799684,-2.046100944046682,1.9744588916301726,-2.392100944046675,1.9225027542114257,-0.5021009440466755,1.9095550179481504,1.9438460055828095,1.0,49.317342813055404,0.49317342813055404,0,1.906314296381814,0.003279268741607682,0.0012514688378312555,1.0,0.0025029376756625643,0.0,1.9299800395965576,1.9574700593948364,-0.7741009440466788,1.7741009440466788,1.7741009440466788,-0.0005811875138374001,,0.0025134736167815763,0.0,0.00023000240325932175,neutral,0.5,0.0,0.0,LOW,0
