timestamp,open,high,low,close,volume,Dividends,Stock Splits
2025-05-07 23:00:00+00:00,1.9029500484466555,1.9040700197219849,1.9021600484848025,1.9030499458312988,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.902959942817688,1.904270052909851,1.9004499912261963,1.90106999874115,0,0.0,0.0
2025-05-08 01:00:00+00:00,1.901119947433472,1.9016499519348145,1.8983299732208248,1.9006999731063845,0,0.0,0.0
2025-05-08 02:00:00+00:00,1.90067994594574,1.90067994594574,1.896649956703186,1.897860050201416,0,0.0,0.0
2025-05-08 03:00:00+00:00,1.897840023040772,1.8981000185012813,1.8964200019836424,1.8981000185012813,0,0.0,0.0
2025-05-08 04:00:00+00:00,1.8980799913406368,1.898169994354248,1.8956700563430784,1.89654004573822,0,0.0,0.0
2025-05-08 05:00:00+00:00,1.896460056304932,1.899209976196289,1.895449995994568,1.897210001945496,0,0.0,0.0
2025-05-08 06:00:00+00:00,1.897449970245361,1.9040600061416624,1.896270036697388,1.9038200378417969,0,0.0,0.0
2025-05-08 07:00:00+00:00,1.9038000106811523,1.906630039215088,1.903380036354065,1.906059980392456,0,0.0,0.0
2025-05-08 08:00:00+00:00,1.9061800241470337,1.9068700075149536,1.904520034790039,1.9065099954605105,0,0.0,0.0
2025-05-08 09:00:00+00:00,1.906499981880188,1.9081499576568604,1.904850006103516,1.905709981918335,0,0.0,0.0
2025-05-08 10:00:00+00:00,1.905709981918335,1.9061299562454224,1.902439951896668,1.9039299488067627,0,0.0,0.0
2025-05-08 11:00:00+00:00,1.90392005443573,1.9065799713134768,1.90366005897522,1.9062800407409668,0,0.0,0.0
2025-05-08 12:00:00+00:00,1.906360030174256,1.9085400104522705,1.904680013656616,1.9052599668502808,0,0.0,0.0
2025-05-08 13:00:00+00:00,1.9052599668502808,1.9060699939727783,1.9033900499343872,1.90366005897522,0,0.0,0.0
2025-05-08 14:00:00+00:00,1.9036799669265747,1.9050699472427368,1.901250004768372,1.903499960899353,0,0.0,0.0
2025-05-08 15:00:00+00:00,1.9034099578857424,1.904860019683838,1.8971699476242063,1.8994699716567995,0,0.0,0.0
2025-05-08 16:00:00+00:00,1.8995599746704104,1.900239944458008,1.8973400592803955,1.897760033607483,0,0.0,0.0
2025-05-08 17:00:00+00:00,1.8979699611663816,1.9000500440597528,1.897539973258972,1.8998600244522093,0,0.0,0.0
2025-05-08 18:00:00+00:00,1.899839997291565,1.9020800590515137,1.8993899822235107,1.90163004398346,0,0.0,0.0
2025-05-08 19:00:00+00:00,1.90163004398346,1.9020999670028689,1.8988200426101685,1.9014699459075928,0,0.0,0.0
2025-05-08 20:00:00+00:00,1.901579976081848,1.9018700122833248,1.8999799489974976,1.900339961051941,0,0.0,0.0
2025-05-08 21:00:00+00:00,1.9000699520111084,1.901880025863648,1.8998600244522093,1.901119947433472,0,0.0,0.0
2025-05-08 22:00:00+00:00,1.901139974594116,1.902359962463379,1.900230050086975,1.9011600017547607,0,0.0,0.0
2025-05-08 23:00:00+00:00,1.9011900424957275,1.9030799865722656,1.900439977645874,1.9027400016784668,0,0.0,0.0
2025-05-09 00:00:00+00:00,1.902809977531433,1.9052200317382808,1.9016599655151367,1.90504002571106,0,0.0,0.0
2025-05-09 01:00:00+00:00,1.9050099849700928,1.9055800437927248,1.9027999639511108,1.904170036315918,0,0.0,0.0
2025-05-09 02:00:00+00:00,1.90421998500824,1.907480001449585,1.9040100574493408,1.905140042304993,0,0.0,0.0
2025-05-09 03:00:00+00:00,1.9050099849700928,1.905400037765503,1.9031699895858765,1.903880000114441,0,0.0,0.0
2025-05-09 04:00:00+00:00,1.9038599729537964,1.905490040779113,1.903069972991944,1.9035099744796755,0,0.0,0.0
2025-05-09 05:00:00+00:00,1.9035600423812864,1.9050099849700928,1.903249979019165,1.9048199653625488,0,0.0,0.0
2025-05-09 06:00:00+00:00,1.904770016670227,1.907819986343384,1.9041099548339844,1.907349944114685,0,0.0,0.0
2025-05-09 07:00:00+00:00,1.9073400497436523,1.9084800481796265,1.905500054359436,1.905979990959168,0,0.0,0.0
2025-05-09 08:00:00+00:00,1.9060399532318115,1.9093600511550903,1.905850052833557,1.9077399969100952,0,0.0,0.0
2025-05-09 09:00:00+00:00,1.907819986343384,1.9100799560546875,1.9073699712753296,1.909309983253479,0,0.0,0.0
2025-05-09 10:00:00+00:00,1.909309983253479,1.9106099605560305,1.9090499877929688,1.9098800420761108,0,0.0,0.0
2025-05-09 11:00:00+00:00,1.9098199605941768,1.9103200435638428,1.9078600406646729,1.9093300104141235,0,0.0,0.0
