timestamp,open,high,low,close,volume,Dividends,Stock Splits
2025-05-05 23:00:00+00:00,0.5947700142860413,0.5949199795722961,0.5938799977302551,0.594789981842041,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.5947700142860413,0.5958399772644043,0.5941299796104431,0.5957199931144714,0,0.0,0.0
2025-05-06 01:00:00+00:00,0.5957499742507935,0.5961999893188477,0.5950700044631958,0.5958700180053711,0,0.0,0.0
2025-05-06 02:00:00+00:00,0.5958399772644043,0.5958799719810486,0.5941200256347656,0.5951499938964844,0,0.0,0.0
2025-05-06 03:00:00+00:00,0.5951099991798401,0.5956599712371826,0.5942000150680542,0.5953800082206726,0,0.0,0.0
2025-05-06 04:00:00+00:00,0.5953999757766724,0.5956000089645386,0.5944100022315979,0.59552001953125,0,0.0,0.0
2025-05-06 05:00:00+00:00,0.5955399870872498,0.5956000089645386,0.5943400263786316,0.5951200127601624,0,0.0,0.0
2025-05-06 06:00:00+00:00,0.5950899720191956,0.59579998254776,0.5943300127983093,0.5956100225448608,0,0.0,0.0
2025-05-06 07:00:00+00:00,0.5956400036811829,0.5969499945640564,0.5946199893951416,0.5963900089263916,0,0.0,0.0
2025-05-06 08:00:00+00:00,0.5964000225067139,0.597000002861023,0.5948600172996521,0.5963199734687805,0,0.0,0.0
2025-05-06 09:00:00+00:00,0.5962600111961365,0.5975800156593323,0.5951399803161621,0.5974199771881104,0,0.0,0.0
2025-05-06 10:00:00+00:00,0.5974699854850769,0.597599983215332,0.5961700081825256,0.5967699885368347,0,0.0,0.0
2025-05-06 11:00:00+00:00,0.5969899892807007,0.597540020942688,0.5960800051689148,0.5973899960517883,0,0.0,0.0
2025-05-06 12:00:00+00:00,0.5973100066184998,0.598110020160675,0.5960400104522705,0.5971599817276001,0,0.0,0.0
2025-05-06 13:00:00+00:00,0.5971699953079224,0.5979999899864197,0.5959200263023376,0.5968999862670898,0,0.0,0.0
2025-05-06 14:00:00+00:00,0.5969499945640564,0.5980200171470642,0.5961300134658813,0.5974199771881104,0,0.0,0.0
2025-05-06 15:00:00+00:00,0.5973600149154663,0.5989599823951721,0.5965999960899353,0.5983399748802185,0,0.0,0.0
2025-05-06 16:00:00+00:00,0.598330020904541,0.5990999937057495,0.5971500277519226,0.5979899764060974,0,0.0,0.0
2025-05-06 17:00:00+00:00,0.5980200171470642,0.5982099771499634,0.5955700278282166,0.5966600179672241,0,0.0,0.0
2025-05-06 18:00:00+00:00,0.5966200232505798,0.597000002861023,0.5954499840736389,0.5965700149536133,0,0.0,0.0
2025-05-06 19:00:00+00:00,0.5965200066566467,0.5968999862670898,0.595770001411438,0.5965999960899353,0,0.0,0.0
2025-05-06 20:00:00+00:00,0.5965399742126465,0.5975499749183655,0.5955399870872498,0.5958899855613708,0,0.0,0.0
2025-05-06 21:00:00+00:00,0.5973799824714661,0.5973799824714661,0.5953699946403503,0.5966500043869019,0,0.0,0.0
2025-05-06 22:00:00+00:00,0.5966799855232239,0.6001600027084351,0.5959200263023376,0.5996900200843811,0,0.0,0.0
2025-05-06 23:00:00+00:00,0.599839985370636,0.6000999808311462,0.5988399982452393,0.5996800065040588,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.5997300148010254,0.600350022315979,0.5983399748802185,0.5999799966812134,0,0.0,0.0
2025-05-07 01:00:00+00:00,0.5999900102615356,0.6002699732780457,0.598580002784729,0.5992500185966492,0,0.0,0.0
2025-05-07 02:00:00+00:00,0.5992400050163269,0.5994200110435486,0.5975800156593323,0.5983099937438965,0,0.0,0.0
2025-05-07 03:00:00+00:00,0.5982699990272522,0.598800003528595,0.5975900292396545,0.5984399914741516,0,0.0,0.0
2025-05-07 04:00:00+00:00,0.5984799861907959,0.5985599756240845,0.5975199937820435,0.5983499884605408,0,0.0,0.0
2025-05-07 05:00:00+00:00,0.5983899831771851,0.5984399914741516,0.5968800187110901,0.5975800156593323,0,0.0,0.0
2025-05-07 06:00:00+00:00,0.597599983215332,0.5982300043106079,0.5963000059127808,0.5970699787139893,0,0.0,0.0
2025-05-07 07:00:00+00:00,0.5970600247383118,0.5989999771118164,0.5963299870491028,0.5988399982452393,0,0.0,0.0
2025-05-07 08:00:00+00:00,0.5988500118255615,0.5993599891662598,0.5976300239562988,0.5984899997711182,0,0.0,0.0
2025-05-07 09:00:00+00:00,0.5984899997711182,0.5988500118255615,0.5965200066566467,0.5971800088882446,0,0.0,0.0
2025-05-07 10:00:00+00:00,0.5971599817276001,0.5974500179290771,0.59552001953125,0.5970199704170227,0,0.0,0.0
2025-05-07 11:00:00+00:00,0.5970199704170227,0.5981299877166748,0.5962899923324585,0.5980499982833862,0,0.0,0.0
2025-05-07 12:00:00+00:00,0.5980600118637085,0.5980799794197083,0.5944700241088867,0.5954800248146057,0,0.0,0.0
2025-05-07 13:00:00+00:00,0.5954999923706055,0.5964199900627136,0.5945199728012085,0.5958200097084045,0,0.0,0.0
2025-05-07 14:00:00+00:00,0.5958499908447266,0.5964599847793579,0.5937399864196777,0.5952799916267395,0,0.0,0.0
2025-05-07 15:00:00+00:00,0.5952900052070618,0.5966100096702576,0.5945600271224976,0.5963000059127808,0,0.0,0.0
2025-05-07 16:00:00+00:00,0.5963299870491028,0.5963600277900696,0.5939499735832214,0.5949900150299072,0,0.0,0.0
2025-05-07 17:00:00+00:00,0.594980001449585,0.5957000255584717,0.5938799977302551,0.5943300127983093,0,0.0,0.0
2025-05-07 18:00:00+00:00,0.5944300293922424,0.5952600240707397,0.5926700234413147,0.5946699976921082,0,0.0,0.0
2025-05-07 19:00:00+00:00,0.5946699976921082,0.5960299968719482,0.593720018863678,0.5952900052070618,0,0.0,0.0
2025-05-07 20:00:00+00:00,0.595300018787384,0.5958499908447266,0.5941699743270874,0.5941699743270874,0,0.0,0.0
2025-05-07 21:00:00+00:00,0.5944899916648865,0.5955399870872498,0.5937299728393555,0.5946000218391418,0,0.0,0.0
2025-05-07 22:00:00+00:00,0.5946000218391418,0.5955600142478943,0.5941200256347656,0.5954599976539612,0,0.0,0.0
2025-05-07 23:00:00+00:00,0.5952900052070618,0.5957000255584717,0.5944700241088867,0.5956299901008606,0,0.0,0.0
