timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'GBPCAD=X')","('high', 'GBPCAD=X')","('low', 'GBPCAD=X')","('close', 'GBPCAD=X')","('volume', 'GBPCAD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-16 01:37:00+00:00,1.842219948768616,1.842270016670227,1.84197998046875,1.842159986495972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3257780159230597,1.8562830452919006,-0.5617780159230575,1.8599534747600555,-0.7077780159230563,1.8629199862480164,-0.8257780159230597,1.8658864977359773,-0.943778015923063,1.8701100056171418,-1.1117780159230628,1.8754899501800537,-1.3257780159230597,1.882328010559082,-1.5977780159230606,1.891026425600052,-1.943778015923063,1.8435119619369507,-0.05377801592305878,1.8421249985694885,1.8630306019306182,1.0,56.55212101282673,0.5655212101282673,1,1.8420614174434118,0.000326429094587117,5.3510187894233864e-05,1.0,0.00010702037578846912,0.0,1.850350022315979,1.8754899501800537,-0.3257780159230597,1.3257780159230597,1.3257780159230597,-5.435752575277952e-06,,0.00018151801843469646,0.0,7.998943329257102e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:38:00+00:00,1.842170000076294,1.842329978942871,1.8420100212097168,1.8421900272369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3245830745083907,1.8562830452919006,-0.5605830745083885,1.8599534747600555,-0.7065830745083873,1.8629199862480164,-0.8245830745083906,1.8658864977359773,-0.942583074508394,1.8701100056171418,-1.1105830745083938,1.8754899501800537,-1.3245830745083906,1.882328010559082,-1.5965830745083915,1.891026425600052,-1.942583074508394,1.8435119619369507,-0.052583074508389754,1.842170000076294,1.8630306019306182,1.0,62.497808939514485,0.6249780893951449,1,1.842085702078683,0.00032928160258708213,5.663425873063959e-05,1.0,0.00011326851746129574,0.0,1.850350022315979,1.8754899501800537,-0.3245830745083907,1.3245830745083906,1.3245830745083906,1.63073463688157e-05,,0.00018415548375589182,0.0,5.501508712812964e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:39:00+00:00,1.842159986495972,1.8422600030899048,1.8419500589370728,1.8421900272369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3245830745083907,1.8562830452919006,-0.5605830745083885,1.8599534747600555,-0.7065830745083873,1.8629199862480164,-0.8245830745083906,1.8658864977359773,-0.942583074508394,1.8701100056171418,-1.1105830745083938,1.8754899501800537,-1.3245830745083906,1.882328010559082,-1.5965830745083915,1.891026425600052,-1.942583074508394,1.8435119619369507,-0.052583074508389754,1.8421050310134888,1.8630306019306182,1.0,65.38602604072204,0.6538602604072205,1,1.8421142782483781,0.0003228528159006253,4.112067826343498e-05,1.0,8.224135652690201e-05,0.0,1.850350022315979,1.8754899501800537,-0.3245830745083907,1.3245830745083906,1.3245830745083906,0.0,,0.00018452794648175428,0.0,5.006790160244634e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:40:00+00:00,1.8422499895095823,1.8423099517822263,1.8419400453567505,1.8421299457550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3269729573377464,1.8562830452919006,-0.5629729573377442,1.8599534747600555,-0.7089729573377431,1.8629199862480164,-0.8269729573377465,1.8658864977359773,-0.9449729573377497,1.8701100056171418,-1.1129729573377496,1.8754899501800537,-1.3269729573377465,1.882328010559082,-1.5989729573377474,1.891026425600052,-1.9449729573377497,1.8435119619369507,-0.05497295733774548,1.8421249985694885,1.8630306019306182,1.0,62.9613279180628,0.629613279180628,1,1.8421392781393868,0.0003314188548497584,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3269729573377464,1.3269729573377465,1.3269729573377465,-3.26141608875119e-05,,0.0001852891090274552,0.0,3.4987926482710208e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:41:00+00:00,1.842170000076294,1.842170000076294,1.8416399955749512,1.8418099880218504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3397000317702766,1.8562830452919006,-0.5757000317702744,1.8599534747600555,-0.7217000317702733,1.8629199862480164,-0.8397000317702766,1.8658864977359773,-0.95770003177028,1.8701100056171418,-1.1257000317702797,1.8754899501800537,-1.3397000317702765,1.882328010559082,-1.6117000317702774,1.891026425600052,-1.95770003177028,1.8435119619369507,-0.06770003177027568,1.8419049978256226,1.8630306019306182,1.0,44.5956829896741,0.445956829896741,-1,1.8421278510774886,0.0003464221954345862,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3397000317702766,1.3397000317702765,1.3397000317702765,-0.0001736890135746183,,0.0001921244727269168,0.0,-7.0035457611083984e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:42:00+00:00,1.8418400287628167,1.842020034790039,1.8415700197219849,1.841969966888428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3333364945539983,1.8562830452919006,-0.569336494553996,1.8599534747600555,-0.715336494553995,1.8629199862480164,-0.8333364945539983,1.8658864977359773,-0.9513364945540016,1.8701100056171418,-1.1193364945540014,1.8754899501800537,-1.3333364945539983,1.882328010559082,-1.6053364945539992,1.891026425600052,-1.9513364945540015,1.8435119619369507,-0.06133649455399733,1.841795027256012,1.8630306019306182,1.0,55.781706130400906,0.5578170613040091,1,1.8421399933951241,0.00036284753254486483,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3333364945539983,1.3333364945539983,1.3333364945539983,8.685959334453486e-05,,0.00018892278531102777,0.0,4.500150680541992e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:43:00+00:00,1.8418899774551392,1.8420699834823608,1.8418899774551392,1.8420100212097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3317432393344366,1.8562830452919006,-0.5677432393344344,1.8599534747600555,-0.7137432393344333,1.8629199862480164,-0.8317432393344366,1.8658864977359773,-0.9497432393344399,1.8701100056171418,-1.1177432393344398,1.8754899501800537,-1.3317432393344366,1.882328010559082,-1.6037432393344375,1.891026425600052,-1.9497432393344398,1.8435119619369507,-0.059743239334435684,1.84197998046875,1.8630306019306182,1.0,51.85414091473389,0.5185414091473389,0,1.8421435696738107,0.0003521357263837859,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3317432393344366,1.3317432393344366,1.3317432393344366,2.174537153631917e-05,,0.00018817372001043347,0.0,2.002716064541943e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:44:00+00:00,1.841969966888428,1.842079997062683,1.8418400287628167,1.842039942741394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3305530397507694,1.8562830452919006,-0.5665530397507672,1.8599534747600555,-0.712553039750766,1.8629199862480164,-0.8305530397507693,1.8658864977359773,-0.9485530397507727,1.8701100056171418,-1.1165530397507726,1.8754899501800537,-1.3305530397507694,1.882328010559082,-1.6025530397507703,1.891026425600052,-1.9485530397507727,1.8435119619369507,-0.05855303975076844,1.8419600129127498,1.8630306019306182,1.0,50.37765037765892,0.5037765037765891,0,1.8421442764145988,0.00034499168396004025,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3305530397507694,1.3305530397507694,1.3305530397507694,1.6243957053907465e-05,,0.00018181216540041892,0.0,9.495019912320046e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:45:00+00:00,1.842020034790039,1.842170000076294,1.8419400453567505,1.8420599699020384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.32975641214099294,1.8562830452919006,-0.5657564121409908,1.8599534747600555,-0.7117564121409896,1.8629199862480164,-0.8297564121409929,1.8658864977359773,-0.9477564121409963,1.8701100056171418,-1.115756412140996,1.8754899501800537,-1.329756412140993,1.882328010559082,-1.601756412140994,1.891026425600052,-1.9477564121409963,1.8435119619369507,-0.05775641214099203,1.8420550227165222,1.8630306019306182,1.0,44.91362763915355,0.4491362763915355,-1,1.8421357018607003,0.0003385543823243139,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.32975641214099294,1.329756412140993,1.329756412140993,1.0872272733886135e-05,,0.00016974417677644872,0.0,1.3500452041625977e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:46:00+00:00,1.842079997062683,1.84211003780365,1.8418200016021729,1.8420100212097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3317432393344366,1.8562830452919006,-0.5677432393344344,1.8599534747600555,-0.7137432393344333,1.8629199862480164,-0.8317432393344366,1.8658864977359773,-0.9497432393344399,1.8701100056171418,-1.1177432393344398,1.8754899501800537,-1.3317432393344366,1.882328010559082,-1.6037432393344375,1.891026425600052,-1.9497432393344398,1.8435119619369507,-0.059743239334435684,1.8419650197029114,1.8630306019306182,1.0,39.131336166675545,0.39131336166675545,-1,1.8421178460121155,0.00034426791327346606,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3317432393344366,1.3317432393344366,1.3317432393344366,-2.711567111690627e-05,,0.00015546422602235056,0.0,1.150369644165039e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:47:00+00:00,1.8419500589370728,1.8420100212097168,1.8417600393295288,1.8418999910354608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3361199493572713,1.8562830452919006,-0.5721199493572691,1.8599534747600555,-0.718119949357268,1.8629199862480164,-0.8361199493572713,1.8658864977359773,-0.9541199493572746,1.8701100056171418,-1.1221199493572744,1.8754899501800537,-1.3361199493572713,1.882328010559082,-1.6081199493572722,1.891026425600052,-1.9541199493572747,1.8435119619369507,-0.06411994935727039,1.8418850302696228,1.8630306019306182,1.0,35.71428571425676,0.3571428571425676,-1,1.8420921308653695,0.0003371238708496887,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3361199493572713,1.3361199493572713,1.3361199493572713,-5.9733754425361774e-05,,0.00015911143410957736,0.0,-3.4987926482710208e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:48:00+00:00,1.841910004615784,1.841969966888428,1.841660022735596,1.8419500589370728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3341283803327817,1.8562830452919006,-0.5701283803327795,1.8599534747600555,-0.7161283803327784,1.8629199862480164,-0.8341283803327817,1.8658864977359773,-0.952128380332785,1.8701100056171418,-1.1201283803327848,1.8754899501800537,-1.3341283803327817,1.882328010559082,-1.6061283803327826,1.891026425600052,-1.9521283803327851,1.8435119619369507,-0.06212838033278078,1.841814994812012,1.8630306019306182,1.0,28.952321204538976,0.2895232120453898,-1,1.8420578496796745,0.00033355610711241886,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3341283803327817,1.3341283803327817,1.3341283803327817,2.71827470847974e-05,,0.00014790780893408624,0.0,7.504224777132862e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:49:00+00:00,1.8419599533081048,1.8420000076293943,1.84168004989624,1.841920018196106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.33532332174745955,1.8562830452919006,-0.5713233217474574,1.8599534747600555,-0.7173233217474563,1.8629199862480164,-0.8353233217474596,1.8658864977359773,-0.9533233217474629,1.8701100056171418,-1.1213233217474627,1.8754899501800537,-1.3353233217474596,1.882328010559082,-1.6073233217474605,1.891026425600052,-1.9533233217474628,1.8435119619369507,-0.06332332174745865,1.8418400287628172,1.8630306019306182,1.0,34.380432083443296,0.34380432083443296,-1,1.8420364260673523,0.0003185527665275277,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.33532332174745955,1.3353233217474596,1.3353233217474596,-1.6309204921682863e-05,,0.00015010144239033327,0.0,-1.9967555995314967e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:50:00+00:00,1.841910004615784,1.8420699834823608,1.8418200016021729,1.8419500589370728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3341283803327817,1.8562830452919006,-0.5701283803327795,1.8599534747600555,-0.7161283803327784,1.8629199862480164,-0.8341283803327817,1.8658864977359773,-0.952128380332785,1.8701100056171418,-1.1201283803327848,1.8754899501800537,-1.3341283803327817,1.882328010559082,-1.6061283803327826,1.891026425600052,-1.9521283803327851,1.8435119619369507,-0.06212838033278078,1.8419449925422668,1.8630306019306182,1.0,38.303537466728436,0.3830353746672844,-1,1.8420207159859794,0.00030997821262907746,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3341283803327817,1.3341283803327817,1.3341283803327817,1.6309470916242574e-05,,0.00015294779457383407,0.0,-3.999471664517529e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:51:00+00:00,1.841969966888428,1.84197998046875,1.8414599895477293,1.8416199684143064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.34725851040121514,1.8562830452919006,-0.583258510401213,1.8599534747600555,-0.7292585104012118,1.8629199862480164,-0.8472585104012151,1.8658864977359773,-0.9652585104012185,1.8701100056171418,-1.1332585104012183,1.8754899501800537,-1.3472585104012151,1.882328010559082,-1.619258510401216,1.891026425600052,-1.9652585104012186,1.8435119619369507,-0.07525851040121423,1.8417199850082397,1.8630306019306182,1.0,28.575482406361445,0.28575482406361447,-1,1.8419821432658605,0.00032640354973934027,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.34725851040121514,1.3472585104012151,1.3472585104012151,-0.00017920709693775017,,0.0001838436983944151,0.0,-2.8002262115522925e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:52:00+00:00,1.84168004989624,1.841879963874817,1.8415700197219849,1.8418400287628167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3385050903556164,1.8562830452919006,-0.5745050903556143,1.8599534747600555,-0.720505090355613,1.8629199862480164,-0.8385050903556164,1.8658864977359773,-0.9565050903556197,1.8701100056171418,-1.1245050903556195,1.8754899501800537,-1.3385050903556164,1.882328010559082,-1.6105050903556173,1.891026425600052,-1.9565050903556198,1.8435119619369507,-0.06650509035561548,1.8417249917984009,1.8630306019306182,1.0,37.933585401926095,0.37933585401926095,-1,1.8419571433748516,0.0003256882940020356,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3385050903556164,1.3385050903556164,1.3385050903556164,0.00011949281191814265,,0.00018408182667333344,0.0,-2.099871635419248e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:53:00+00:00,1.8418400287628167,1.841910004615784,1.8416999578475952,1.84185004234314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3381067765506796,1.8562830452919006,-0.5741067765506774,1.8599534747600555,-0.7201067765506763,1.8629199862480164,-0.8381067765506797,1.8658864977359773,-0.956106776550683,1.8701100056171418,-1.1241067765506827,1.8754899501800537,-1.3381067765506796,1.882328010559082,-1.6101067765506805,1.891026425600052,-1.956106776550683,1.8435119619369507,-0.0661067765506787,1.8418049812316895,1.8630306019306182,1.0,38.3591836735023,0.383591836735023,-1,1.8419328587395805,0.0003185527665275118,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3381067765506796,1.3381067765506796,1.3381067765506796,5.436726407737069e-06,,0.0001812738564145848,0.0,-2.0498037338390063e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:54:00+00:00,1.8418200016021729,1.8418999910354608,1.8416199684143064,1.841689944267273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3444750555979686,1.8562830452919006,-0.5804750555979664,1.8599534747600555,-0.7264750555979653,1.8629199862480164,-0.8444750555979686,1.8658864977359773,-0.962475055597972,1.8701100056171418,-1.1304750555979717,1.8754899501800537,-1.3444750555979685,1.882328010559082,-1.6164750555979694,1.891026425600052,-1.962475055597972,1.8435119619369507,-0.07247505559796769,1.8417599797248836,1.8630306019306182,1.0,35.90037436017383,0.35900374360173826,-1,1.8419014300618852,0.000312132494790261,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3444750555979686,1.3444750555979685,1.3444750555979685,-8.692242700902852e-05,,0.00016847322676549403,0.0,-3.700256347660691e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:55:00+00:00,1.8416999578475952,1.8417999744415283,1.8414299488067627,1.8417600393295288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.34168685896372025,1.8562830452919006,-0.5776868589637181,1.8599534747600555,-0.723686858963717,1.8629199862480164,-0.8416868589637202,1.8658864977359773,-0.9596868589637235,1.8701100056171418,-1.1276868589637234,1.8754899501800537,-1.3416868589637203,1.882328010559082,-1.6136868589637212,1.891026425600052,-1.9596868589637235,1.8435119619369507,-0.06968685896371933,1.8416149616241455,1.8630306019306182,1.0,48.094241790242165,0.48094241790242165,0,1.8418978622981481,0.0003007054328918933,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.34168685896372025,1.3416868589637203,1.3416868589637203,3.806018622953822e-05,,0.00016594070864952857,0.0,-2.2995471954168067e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:56:00+00:00,1.84168004989624,1.8418099880218504,1.841539978981018,1.841660022735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.345665255181627,1.8562830452919006,-0.5816652551816248,1.8599534747600555,-0.7276652551816237,1.8629199862480164,-0.845665255181627,1.8658864977359773,-0.9636652551816304,1.8701100056171418,-1.1316652551816302,1.8754899501800537,-1.345665255181627,1.882328010559082,-1.617665255181628,1.891026425600052,-1.9636652551816303,1.8435119619369507,-0.07366525518162609,1.8416749835014343,1.8630306019306182,1.0,37.60724499525116,0.3760724499525116,-1,1.8418757234300887,0.0002878478595189003,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.345665255181627,1.345665255181627,1.345665255181627,-5.430489955104978e-05,,0.00017123312688219062,0.0,-2.5498867034956518e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:57:00+00:00,1.841670036315918,1.8417500257492063,1.8414599895477293,1.8417099714279173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3436784279881922,1.8562830452919006,-0.57967842798819,1.8599534747600555,-0.7256784279881888,1.8629199862480164,-0.8436784279881921,1.8658864977359773,-0.9616784279881955,1.8701100056171418,-1.1296784279881953,1.8754899501800537,-1.3436784279881921,1.882328010559082,-1.615678427988193,1.891026425600052,-1.9616784279881956,1.8435119619369507,-0.07167842798819127,1.8416050076484678,1.8630306019306182,1.0,38.097039629250176,0.38097039629250173,-1,1.8418542913028173,0.0002957071576799982,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3436784279881922,1.3436784279881921,1.3436784279881921,2.7121559736720258e-05,,0.0001697430407247298,0.0,-2.250075340270996e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:58:00+00:00,1.8417099714279173,1.841729998588562,1.841380000114441,1.841599941253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3480551380109916,1.8562830452919006,-0.5840551380109894,1.8599534747600555,-0.7300551380109882,1.8629199862480164,-0.8480551380109915,1.8658864977359773,-0.9660551380109949,1.8701100056171418,-1.1340551380109947,1.8754899501800537,-1.3480551380109915,1.882328010559082,-1.6200551380109924,1.891026425600052,-1.966055138010995,1.8435119619369507,-0.07605513801099065,1.8415549993515015,1.8630306019306182,1.0,33.588261449549435,0.33588261449549434,-1,1.841822862625122,0.00030356645584104857,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3480551380109916,1.3480551380109915,1.3480551380109915,-5.974348619608438e-05,,0.0001703396195940065,0.0,-2.950429916381836e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 01:59:00+00:00,1.8414599895477293,1.841599941253662,1.8413000106811523,1.841480016708374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.35282542000768174,1.8562830452919006,-0.5888254200076796,1.8599534747600555,-0.7348254200076785,1.8629199862480164,-0.8528254200076818,1.8658864977359773,-0.9708254200076851,1.8701100056171418,-1.1388254200076848,1.8754899501800537,-1.3528254200076817,1.882328010559082,-1.6248254200076826,1.891026425600052,-1.9708254200076851,1.8435119619369507,-0.08082542000768085,1.8414499759674072,1.8630306019306182,1.0,29.86841016306842,0.2986841016306842,-1,1.8417814373970032,0.00030856473105292777,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.35282542000768174,1.3528254200076817,1.3528254200076817,-6.51197595099573e-05,,0.0001769519674780482,0.0,-3.5500526428311474e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 02:00:00+00:00,1.8415900468826287,1.8416199684143064,1.841249942779541,1.84142005443573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3552105610060269,1.8562830452919006,-0.5912105610060246,1.8599534747600555,-0.7372105610060236,1.8629199862480164,-0.8552105610060269,1.8658864977359773,-0.9732105610060302,1.8701100056171418,-1.14121056100603,1.8754899501800537,-1.3552105610060268,1.882328010559082,-1.6272105610060277,1.891026425600052,-1.9732105610060302,1.8435119619369507,-0.08321056100602595,1.8414349555969238,1.8630306019306182,1.0,29.662201035612966,0.2966220103561297,-1,1.841739296913147,0.0003142782620020958,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3552105610060269,1.3552105610060268,1.355210561006027,-3.2562000184643836e-05,,0.00018825678347072136,0.0,-3.549456596374512e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 02:01:00+00:00,1.8414000272750848,1.841599941253662,1.8411799669265747,1.841539978981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.35044027900933666,1.8562830452919006,-0.5864402790093345,1.8599534747600555,-0.7324402790093334,1.8629199862480164,-0.8504402790093367,1.8658864977359773,-0.9684402790093399,1.8701100056171418,-1.1364402790093397,1.8754899501800537,-1.3504402790093366,1.882328010559082,-1.6224402790093375,1.891026425600052,-1.96844027900934,1.8435119619369507,-0.07844027900933574,1.8413899540901184,1.8630306019306182,1.0,37.67346938778728,0.3767346938778728,-1,1.841713581766401,0.00032642057963776824,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.35044027900933666,1.3504402790093366,1.3504402790093366,6.512612100606496e-05,,0.0001978821643093172,0.0,-1.3500452041625977e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 02:02:00+00:00,1.841439962387085,1.841670036315918,1.84142005443573,1.8415900468826287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3484487099849001,1.8562830452919006,-0.5844487099848978,1.8599534747600555,-0.7304487099848967,1.8629199862480164,-0.8484487099849001,1.8658864977359773,-0.9664487099849034,1.8701100056171418,-1.1344487099849032,1.8754899501800537,-1.3484487099849,1.882328010559082,-1.620448709984901,1.891026425600052,-1.9664487099849033,1.8435119619369507,-0.07644870998489914,1.841545045375824,1.8630306019306182,1.0,37.673469387730414,0.3767346938773041,-1,1.8416878666196548,0.0003221375601631937,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3484487099849001,1.3484487099849,1.3484487099849,2.7188061178184952e-05,,0.0001988396111950045,0.0,-1.8996000289872583e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 02:03:00+00:00,1.841539978981018,1.8417600393295288,1.8415000438690183,1.8415700197219849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3492453375946588,1.8562830452919006,-0.5852453375946566,1.8599534747600555,-0.7312453375946555,1.8629199862480164,-0.8492453375946588,1.8658864977359773,-0.9672453375946621,1.8701100056171418,-1.1352453375946618,1.8754899501800537,-1.3492453375946587,1.882328010559082,-1.6212453375946598,1.891026425600052,-1.9672453375946621,1.8435119619369507,-0.07724533759465789,1.8416300415992737,1.8630306019306182,1.0,37.93358540193245,0.37933585401932446,-1,1.841662866728646,0.0003178545406886351,0.0,1.0,0.0,0.0,1.850350022315979,1.8754899501800537,-0.3492453375946588,1.3492453375946587,1.3492453375946587,-1.0874928802806494e-05,,0.00019637699815516595,0.0,-2.2000074386685498e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 02:04:00+00:00,1.8415800333023071,1.841770052909851,1.8414499759674072,1.841689944267273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.3444750555979686,1.8562830452919006,-0.5804750555979664,1.8599534747600555,-0.7264750555979653,1.8629199862480164,-0.8444750555979686,1.8658864977359773,-0.962475055597972,1.8701100056171418,-1.1304750555979717,1.8754899501800537,-1.3444750555979685,1.882328010559082,-1.6164750555979694,1.891026425600052,-1.962475055597972,1.8435119619369507,-0.07247505559796769,1.8416100144386292,1.8630306019306182,1.0,41.555727554174695,0.41555727554174693,-1,1.8416442871093748,0.0003228613308497679,2.479151821975038e-05,1.0,4.9583036439537764e-05,0.0,1.850350022315979,1.8754899501800537,-0.3444750555979686,1.3444750555979685,1.3444750555979685,6.512081756526733e-05,,0.0001852074622232746,0.0,-1.749992370592146e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-16 02:05:00+00:00,1.8417099714279173,1.841729998588562,1.8415100574493408,1.841660022735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850350022315979,-0.345665255181627,1.8562830452919006,-0.5816652551816248,1.8599534747600555,-0.7276652551816237,1.8629199862480164,-0.845665255181627,1.8658864977359773,-0.9636652551816304,1.8701100056171418,-1.1316652551816302,1.8754899501800537,-1.345665255181627,1.882328010559082,-1.617665255181628,1.891026425600052,-1.9636652551816303,1.8435119619369507,-0.07366525518162609,1.8416200280189514,1.8630306019306182,1.0,51.61507402424575,0.5161507402424576,0,1.841647148132324,0.0003014292035783723,6.990808898971244e-06,1.0,1.3981617797975687e-05,0.0,1.850350022315979,1.8754899501800537,-0.345665255181627,1.345665255181627,1.345665255181627,-1.6246780176087938e-05,,0.00016985403507619807,0.0,-1.9997358322143555e-05,neutral,0.5,0.0,0.0,LOW,0
