timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'GBPCHF=X')","('high', 'GBPCHF=X')","('low', 'GBPCHF=X')","('close', 'GBPCHF=X')","('volume', 'GBPCHF=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-04 00:26:00+00:00,1.113420009613037,1.1134999990463257,1.1133300065994265,1.1134699583053589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0934864176830428,1.0801517243385312,2.85748641768305,1.0818540813922881,2.711486417683039,1.0832299590110779,2.5934864176830335,1.0846058366298674,2.4754864176830464,1.0865647132396699,2.307486417683034,1.0890599489212036,2.0934864176830428,1.092231463432312,1.821486417683046,1.0962658164501191,1.4754864176830464,1.0742284545898435,3.3654864176830395,1.113415002822876,1.083281262922287,1.0,45.74508560556538,0.4574508560556538,0,1.1134564280509949,0.00035073927470608,1.2151579552777977e-05,1.0,2.4303159105509842e-05,0.0,1.077399969100952,1.0890599489212036,3.0934864176830428,-2.0934864176830428,-2.0934864176830428,0.00012570550070756248,,0.00011073939471200871,0.0,4.500150680541992e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:27:00+00:00,1.1134599447250366,1.1135799884796145,1.1130900382995603,1.1134999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0960628150207654,1.0801517243385312,2.8600628150207728,1.0818540813922881,2.7140628150207617,1.0832299590110779,2.596062815020756,1.0846058366298674,2.478062815020769,1.0865647132396699,2.3100628150207565,1.0890599489212036,2.0960628150207654,1.092231463432312,1.824062815020769,1.0962658164501191,1.4780628150207693,1.0742284545898435,3.368062815020762,1.1133350133895874,1.083281262922287,1.0,47.914079960266264,0.47914079960266265,0,1.1134535670280457,0.00034859350749421355,4.170090217947972e-05,1.0,8.340180435895128e-05,0.0,1.077399969100952,1.0890599489212036,3.0960628150207654,-2.0960628150207654,-2.0960628150207654,2.6979390636228118e-05,,0.0001101812551388853,0.0,3.4987926482710208e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:28:00+00:00,1.1134899854660034,1.1135400533676147,1.113360047340393,1.113450050354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0917790432568535,1.0801517243385312,2.855779043256861,1.0818540813922881,2.70977904325685,1.0832299590110779,2.591779043256844,1.0846058366298674,2.473779043256857,1.0865647132396699,2.3057790432568446,1.0890599489212036,2.0917790432568535,1.092231463432312,1.819779043256857,1.0962658164501191,1.4737790432568572,1.0742284545898435,3.36377904325685,1.113450050354004,1.083281262922287,1.0,51.68765068309839,0.5168765068309839,0,1.1134557127952576,0.0003450257437569596,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0917790432568535,-2.0917790432568535,-2.0917790432568535,-4.4857379761564786e-05,,0.0001101812551388853,0.0,0.0,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:29:00+00:00,1.1134599447250366,1.1135400533676147,1.1130800247192385,1.1134999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0960628150207654,1.0801517243385312,2.8600628150207728,1.0818540813922881,2.7140628150207617,1.0832299590110779,2.596062815020756,1.0846058366298674,2.478062815020769,1.0865647132396699,2.3100628150207565,1.0890599489212036,2.0960628150207654,1.092231463432312,1.824062815020769,1.0962658164501191,1.4780628150207693,1.0742284545898435,3.368062815020762,1.1133100390434265,1.083281262922287,1.0,45.57114833257387,0.4557114833257387,0,1.1134507145200456,0.0003343054226466429,4.4262871842784725e-05,1.0,8.852574368556354e-05,0.0,1.077399969100952,1.0890599489212036,3.0960628150207654,-2.0960628150207654,-2.0960628150207654,4.485939203635603e-05,,0.0001047820032392294,0.0,-6.5028667448618904e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:30:00+00:00,1.113450050354004,1.1136300563812256,1.1134300231933594,1.1135599613189695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1012053858972326,1.0801517243385312,2.86520538589724,1.0818540813922881,2.719205385897229,1.0832299590110779,2.6012053858972233,1.0846058366298674,2.4832053858972363,1.0865647132396699,2.3152053858972237,1.0890599489212036,2.1012053858972326,1.092231463432312,1.829205385897236,1.0962658164501191,1.4832053858972363,1.0742284545898435,3.3732053858972293,1.1135300397872925,1.083281262922287,1.0,47.557429485298655,0.4755742948529866,0,1.1134478534970964,0.00033287491117203353,0.00010068529165599572,1.0,0.00020137058331204383,0.0,1.077399969100952,1.0890599489212036,3.1012053858972326,-2.1012053858972326,-2.1012053858972326,5.3850267350830094e-05,,0.0001047820032392294,0.0,0.0,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:31:00+00:00,1.1135900020599363,1.113700032234192,1.1131700277328491,1.1135499477386477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1003465867846964,1.0801517243385312,2.8643465867847038,1.0818540813922881,2.7183465867846928,1.0832299590110779,2.600346586784687,1.0846058366298674,2.4823465867847,1.0865647132396699,2.3143465867846875,1.0890599489212036,2.1003465867846964,1.092231463432312,1.8283465867847,1.0962658164501191,1.4823465867847,1.0742284545898435,3.372346586784693,1.1134350299835205,1.083281262922287,1.0,47.55742948533729,0.4755742948533729,0,1.1134449924741472,0.00033287491117203353,9.426174190004423e-05,1.0,0.00018852348380005157,0.0,1.077399969100952,1.0890599489212036,3.1003465867846964,-2.1003465867846964,-2.1003465867846964,-8.992403345731148e-06,,0.00010287386100877647,0.0,-2.0027160643198982e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:32:00+00:00,1.1135900020599363,1.1137299537658691,1.1135599613189695,1.1136900186538696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1123595505617576,1.0801517243385312,2.876359550561765,1.0818540813922881,2.730359550561754,1.0832299590110779,2.612359550561748,1.0846058366298674,2.4943595505617613,1.0865647132396699,2.3263595505617487,1.0890599489212036,2.1123595505617576,1.092231463432312,1.840359550561761,1.0962658164501191,1.4943595505617613,1.0742284545898435,3.3843595505617543,1.1136449575424194,1.083281262922287,1.0,55.79119086459811,0.5579119086459811,1,1.1134528517723083,0.0003350206783839317,0.00021300127902476997,1.0,0.0004260025580495874,0.0,1.077399969100952,1.0890599489212036,3.1123595505617576,-2.1123595505617576,-2.1123595505617576,0.00012578772555871254,,0.00011255732774320042,0.0,7.0035457611083984e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:33:00+00:00,1.113700032234192,1.1137499809265137,1.1132999658584597,1.1136599779129028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.109783153224035,1.0801517243385312,2.8737831532240423,1.0818540813922881,2.7277831532240313,1.0832299590110779,2.609783153224025,1.0846058366298674,2.4917831532240386,1.0865647132396699,2.323783153224026,1.0890599489212036,2.109783153224035,1.092231463432312,1.837783153224038,1.0962658164501191,1.4917831532240384,1.0742284545898435,3.3817831532240317,1.1135249733924866,1.083281262922287,1.0,54.08101204232577,0.5408101204232577,0,1.1134585653032576,0.00033858844212118565,0.0001808891825178776,1.0,0.00036177836503570315,0.0,1.077399969100952,1.0890599489212036,3.109783153224035,-2.109783153224035,-2.109783153224035,-2.6974059624929048e-05,,0.0001188322814122795,0.0,5.99622726427107e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:34:00+00:00,1.1136000156402588,1.1137399673461914,1.1135799884796145,1.1136800050735474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1115007514491833,1.0801517243385312,2.8755007514491906,1.0818540813922881,2.7295007514491796,1.0832299590110779,2.611500751449174,1.0846058366298674,2.493500751449187,1.0865647132396699,2.3255007514491743,1.0890599489212036,2.1115007514491833,1.092231463432312,1.8395007514491866,1.0962658164501191,1.493500751449187,1.0742284545898435,3.38350075144918,1.1136599779129028,1.083281262922287,1.0,74.32345360830581,0.7432345360830581,1,1.1134842804500036,0.000325015613010888,0.0001757767280420701,1.0,0.0003515534560841749,0.0,1.077399969100952,1.0890599489212036,3.1115007514491833,-2.1115007514491833,-2.1115007514491833,1.7983191496373507e-05,,0.00012506151237696444,0.0,1.2999773025601513e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:35:00+00:00,1.1136499643325806,1.113800048828125,1.1132500171661377,1.1137299537658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.115784523213095,1.0801517243385312,2.8797845232131025,1.0818540813922881,2.7337845232130915,1.0832299590110779,2.615784523213086,1.0846058366298674,2.497784523213099,1.0865647132396699,2.3297845232130863,1.0890599489212036,2.115784523213095,1.092231463432312,1.8437845232130985,1.0962658164501191,1.4977845232130989,1.0742284545898435,3.387784523213092,1.1135250329971313,1.083281262922287,1.0,73.97126061403611,0.7397126061403612,1,1.113509280341012,0.00033215965543468125,0.00019817834368611396,1.0,0.0003963566873722568,0.0,1.077399969100952,1.0890599489212036,3.115784523213095,-2.115784523213095,-2.115784523213095,4.4850129385709536e-05,,0.00013446808693740725,0.0,7.998943328813013e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:36:00+00:00,1.1137299537658691,1.113800048828125,1.1136300563812256,1.1137399673461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1166433223256695,1.0801517243385312,2.880643322325677,1.0818540813922881,2.734643322325666,1.0832299590110779,2.6166433223256598,1.0846058366298674,2.498643322325673,1.0865647132396699,2.3306433223256606,1.0890599489212036,2.1166433223256695,1.092231463432312,1.8446433223256729,1.0962658164501191,1.4986433223256732,1.0742284545898435,3.3886433223256662,1.1137150526046753,1.083281262922287,1.0,76.37808309888976,0.7637808309888976,1,1.1135364174842834,0.00033144439969737656,0.00018279587332026517,1.0,0.00036559174664052563,0.0,1.077399969100952,1.0890599489212036,3.1166433223256695,-2.1166433223256695,-2.1166433223256695,8.991030804539335e-06,,0.00014283524864647628,0.0,6.997585296764086e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:37:00+00:00,1.1137200593948364,1.113800048828125,1.1132999658584597,1.1137100458145142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.114077148786906,1.0801517243385312,2.8780771487869132,1.0818540813922881,2.732077148786902,1.0832299590110779,2.6140771487868966,1.0846058366298674,2.4960771487869096,1.0865647132396699,2.328077148786897,1.0890599489212036,2.114077148786906,1.092231463432312,1.8420771487869094,1.0962658164501191,1.4960771487869098,1.0742284545898435,3.3860771487869026,1.1135500073432922,1.083281262922287,1.0,79.71665514863412,0.7971665514863412,1,1.113565708909716,0.00033287491117198594,0.00012961687275690512,1.0,0.0002592337455138427,0.0,1.077399969100952,1.0890599489212036,3.114077148786906,-2.114077148786906,-2.114077148786906,-2.6865814781285025e-05,,0.00014851818466592385,0.0,6.002187728837427e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:38:00+00:00,1.113700032234192,1.1137399673461914,1.1135200262069702,1.1136000156402588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1046405823475487,1.0801517243385312,2.868640582347556,1.0818540813922881,2.722640582347545,1.0832299590110779,2.604640582347539,1.0846058366298674,2.4866405823475524,1.0865647132396699,2.31864058234754,1.0890599489212036,2.1046405823475487,1.092231463432312,1.832640582347552,1.0962658164501191,1.4866405823475524,1.0742284545898435,3.3766405823475454,1.1136299967765808,1.083281262922287,1.0,66.66666666669627,0.6666666666669627,1,1.1135835647583008,0.0003342969076973417,1.4772920936183551e-05,1.0,2.9545841872313794e-05,0.0,1.077399969100952,1.0890599489212036,3.1046405823475487,-2.1046405823475487,-2.1046405823475487,-9.879606875140556e-05,,0.00014899653268894822,0.0,1.0013580322709714e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:39:00+00:00,1.1136300563812256,1.1137200593948364,1.1131900548934937,1.1135799884796145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.102922984122419,1.0801517243385312,2.8669229841224264,1.0818540813922881,2.7209229841224154,1.0832299590110779,2.6029229841224097,1.0846058366298674,2.4849229841224227,1.0865647132396699,2.3169229841224106,1.0890599489212036,2.102922984122419,1.092231463432312,1.8309229841224226,1.0962658164501191,1.484922984122423,1.0742284545898435,3.3749229841224158,1.113455057144165,1.083281262922287,1.0,66.66666666669627,0.6666666666669627,1,1.1136014206068856,0.000342147690909186,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.102922984122419,-2.102922984122419,-2.102922984122419,-1.7984159808803746e-05,,0.00014899653268894822,0.0,-2.220446049250313e-16,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:40:00+00:00,1.1135799884796145,1.1136000156402588,1.1133999824523926,1.1134999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0960628150207654,1.0801517243385312,2.8600628150207728,1.0818540813922881,2.7140628150207617,1.0832299590110779,2.596062815020756,1.0846058366298674,2.478062815020769,1.0865647132396699,2.3100628150207565,1.0890599489212036,2.0960628150207654,1.092231463432312,1.824062815020769,1.0962658164501191,1.4780628150207693,1.0742284545898435,3.368062815020762,1.1134999990463257,1.083281262922287,1.0,52.176917760887385,0.5217691776088739,0,1.1136035663740975,0.00034429345812111593,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0960628150207654,-2.0960628150207654,-2.0960628150207654,-7.183088248385872e-05,,0.00014132799530551355,0.0,9.000301361083984e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:41:00+00:00,1.1134099960327148,1.113510012626648,1.1130599975585938,1.1134599447250366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0926276185704684,1.0801517243385312,2.8566276185704758,1.0818540813922881,2.7106276185704647,1.0832299590110779,2.592627618570459,1.0846058366298674,2.474627618570472,1.0865647132396699,2.30662761857046,1.0890599489212036,2.0926276185704684,1.092231463432312,1.820627618570472,1.0962658164501191,1.4746276185704723,1.0742284545898435,3.364627618570465,1.1132850050926208,1.083281262922287,1.0,47.13896457765304,0.4713896457765304,0,1.1136007053511483,0.0003414409501211191,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0926276185704684,-2.0926276185704684,-2.0926276185704684,-3.5971550357727367e-05,,0.00013788891896688145,0.0,3.999471664295484e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:42:00+00:00,1.1134099960327148,1.1135499477386477,1.113379955291748,1.1134899854660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0952040159081915,1.0801517243385312,2.859204015908199,1.0818540813922881,2.7132040159081874,1.0832299590110779,2.5952040159081817,1.0846058366298674,2.477204015908195,1.0865647132396699,2.3092040159081826,1.0890599489212036,2.0952040159081915,1.092231463432312,1.8232040159081946,1.0962658164501191,1.477204015908195,1.0742284545898435,3.3672040159081877,1.1134649515151978,1.083281262922287,1.0,52.93602103418438,0.5293602103418438,0,1.1136035578591483,0.0003407256943838303,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0952040159081915,-2.0952040159081915,-2.0952040159081915,2.6979633267476544e-05,,0.00013210223555807266,0.0,6.496906280517578e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:43:00+00:00,1.1135599613189695,1.113569974899292,1.1131199598312378,1.1135300397872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.098639212358488,1.0801517243385312,2.8626392123584954,1.0818540813922881,2.7166392123584844,1.0832299590110779,2.5986392123584787,1.0846058366298674,2.4806392123584917,1.0865647132396699,2.3126392123584796,1.0890599489212036,2.098639212358488,1.092231463432312,1.8266392123584916,1.0962658164501191,1.480639212358492,1.0742284545898435,3.3706392123584847,1.113344967365265,1.083281262922287,1.0,52.24119530416519,0.5224119530416519,0,1.1136057036263602,0.0003400104386465414,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.098639212358488,-2.098639212358488,-2.098639212358488,3.597187384873912e-05,,0.00011926503193644934,0.0,1.150369644165039e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:44:00+00:00,1.1135499477386477,1.113569974899292,1.113420009613037,1.1135400533676147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0994980114710624,1.0801517243385312,2.8634980114710697,1.0818540813922881,2.7174980114710587,1.0832299590110779,2.599498011471053,1.0846058366298674,2.481498011471066,1.0865647132396699,2.3134980114710535,1.0890599489212036,2.0994980114710624,1.092231463432312,1.8274980114710657,1.0962658164501191,1.481498011471066,1.0742284545898435,3.371498011471059,1.1134949922561646,1.083281262922287,1.0,48.39515664041595,0.4839515664041595,0,1.1136042816298348,0.000336434159960018,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0994980114710624,-2.0994980114710624,-2.0994980114710624,8.992644979999298e-06,,0.00010931549185842115,0.0,9.500980377330492e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:45:00+00:00,1.1134799718856812,1.1136000156402588,1.1131000518798828,1.1134799718856812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.094345216795617,1.0801517243385312,2.8583452167956245,1.0818540813922881,2.7123452167956135,1.0832299590110779,2.5943452167956074,1.0846058366298674,2.476345216795621,1.0865647132396699,2.3083452167956082,1.0890599489212036,2.094345216795617,1.092231463432312,1.8223452167956204,1.0962658164501191,1.4763452167956208,1.0742284545898435,3.366345216795614,1.1133500337600708,1.083281262922287,1.0,44.78036635246259,0.4478036635246259,-1,1.1135992833546229,0.0003342883927481039,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.094345216795617,-2.094345216795617,-2.094345216795617,-5.3955384677784046e-05,,9.689446083056941e-05,0.0,7.4982643127885495e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:46:00+00:00,1.1134699583053589,1.1135499477386477,1.1133699417114258,1.1135499477386477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1003465867846964,1.0801517243385312,2.8643465867847038,1.0818540813922881,2.7183465867846928,1.0832299590110779,2.600346586784687,1.0846058366298674,2.4823465867847,1.0865647132396699,2.3143465867846875,1.0890599489212036,2.1003465867846964,1.092231463432312,1.8283465867847,1.0962658164501191,1.4823465867847,1.0742284545898435,3.372346586784693,1.1134599447250366,1.083281262922287,1.0,38.33167825225718,0.3833167825225718,-1,1.11358927828925,0.00033428839274813563,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.1003465867846964,-2.1003465867846964,-2.1003465867846964,6.284428524394592e-05,,9.411554771576296e-05,0.0,3.999471664295484e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:47:00+00:00,1.1135499477386477,1.1135799884796145,1.1131099462509155,1.1134899854660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0952040159081915,1.0801517243385312,2.859204015908199,1.0818540813922881,2.7132040159081874,1.0832299590110779,2.5952040159081817,1.0846058366298674,2.477204015908195,1.0865647132396699,2.3092040159081826,1.0890599489212036,2.0952040159081915,1.092231463432312,1.8232040159081946,1.0962658164501191,1.477204015908195,1.0742284545898435,3.3672040159081877,1.113344967365265,1.083281262922287,1.0,36.511539916770765,0.36511539916770763,-1,1.1135771359716142,0.0003357189042227767,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0952040159081915,-2.0952040159081915,-2.0952040159081915,-5.384785187767527e-05,,9.456108482381226e-05,0.0,-5.006790160244634e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:48:00+00:00,1.1134899854660034,1.1135599613189695,1.1133699417114258,1.113510012626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0969216141333398,1.0801517243385312,2.860921614133347,1.0818540813922881,2.714921614133336,1.0832299590110779,2.5969216141333304,1.0846058366298674,2.4789216141333434,1.0865647132396699,2.310921614133331,1.0890599489212036,2.0969216141333398,1.092231463432312,1.824921614133343,1.0962658164501191,1.4789216141333434,1.0742284545898435,3.3689216141333365,1.1134649515151978,1.083281262922287,1.0,36.511539916770765,0.36511539916770763,-1,1.1135649936539787,0.0003378646714346908,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0969216141333398,-2.0969216141333398,-2.0969216141333398,1.7985936924480583e-05,,9.130231951487377e-05,0.0,2.9981136322465574e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:49:00+00:00,1.1134799718856812,1.1135900020599363,1.1130900382995603,1.113510012626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0969216141333398,1.0801517243385312,2.860921614133347,1.0818540813922881,2.714921614133336,1.0832299590110779,2.5969216141333304,1.0846058366298674,2.4789216141333434,1.0865647132396699,2.310921614133331,1.0890599489212036,2.0969216141333398,1.092231463432312,1.824921614133343,1.0962658164501191,1.4789216141333434,1.0742284545898435,3.3689216141333365,1.1133400201797483,1.083281262922287,1.0,31.04581877955016,0.3104581877955016,-1,1.1135492835726057,0.00033428839274816734,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0969216141333398,-2.0969216141333398,-2.0969216141333398,0.0,,9.088149337472364e-05,0.0,5.006790160244634e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:50:00+00:00,1.1134699583053589,1.1135900020599363,1.113379955291748,1.113510012626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0969216141333398,1.0801517243385312,2.860921614133347,1.0818540813922881,2.714921614133336,1.0832299590110779,2.5969216141333304,1.0846058366298674,2.4789216141333434,1.0865647132396699,2.310921614133331,1.0890599489212036,2.0969216141333398,1.092231463432312,1.824921614133343,1.0962658164501191,1.4789216141333434,1.0742284545898435,3.3689216141333365,1.1134849786758423,1.083281262922287,1.0,29.83483169560425,0.2983483169560425,-1,1.1135328582354955,0.00033714941569737026,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0969216141333398,-2.0969216141333398,-2.0969216141333398,0.0,,9.208142549474695e-05,0.0,-2.4974346160000493e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:51:00+00:00,1.1134899854660034,1.113569974899292,1.1131099462509155,1.1135499477386477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1003465867846964,1.0801517243385312,2.8643465867847038,1.0818540813922881,2.7183465867846928,1.0832299590110779,2.600346586784687,1.0846058366298674,2.4823465867847,1.0865647132396699,2.3143465867846875,1.0890599489212036,2.1003465867846964,1.092231463432312,1.8283465867847,1.0962658164501191,1.4823465867847,1.0742284545898435,3.372346586784693,1.1133399605751038,1.083281262922287,1.0,36.20299979456961,0.36202999794569607,-1,1.1135214226586478,0.00033428839274816734,2.561700154069328e-05,1.0,5.12340030813796e-05,0.0,1.077399969100952,1.0890599489212036,3.1003465867846964,-2.1003465867846964,-2.1003465867846964,3.586416964984629e-05,,9.208142549474695e-05,0.0,0.0,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:52:00+00:00,1.1135499477386477,1.113620042800903,1.1133999824523926,1.113450050354004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.0917790432568535,1.0801517243385312,2.855779043256861,1.0818540813922881,2.70977904325685,1.0832299590110779,2.591779043256844,1.0846058366298674,2.473779043256857,1.0865647132396699,2.3057790432568446,1.0890599489212036,2.0917790432568535,1.092231463432312,1.819779043256857,1.0962658164501191,1.4737790432568572,1.0742284545898435,3.36377904325685,1.113510012626648,1.083281262922287,1.0,36.84650773736889,0.3684650773736889,-1,1.1135107108524869,0.0003342969076974051,0.0,1.0,0.0,0.0,1.077399969100952,1.0890599489212036,3.0917790432568535,-2.0917790432568535,-2.0917790432568535,-8.971073533492468e-05,,9.200740849005106e-05,0.0,-1.1998414993330542e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:53:00+00:00,1.1135300397872925,1.1136300563812256,1.1131099462509155,1.1136300563812256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1072169796852713,1.0801517243385312,2.8712169796852787,1.0818540813922881,2.7252169796852677,1.0832299590110779,2.607216979685262,1.0846058366298674,2.489216979685275,1.0865647132396699,2.3212169796852624,1.0890599489212036,2.1072169796852713,1.092231463432312,1.8352169796852746,1.0962658164501191,1.489216979685275,1.0742284545898435,3.379216979685268,1.1133700013160706,1.083281262922287,1.0,53.42913128672027,0.5342913128672027,0,1.1135142871311734,0.00033359016690935405,0.00010396745815489586,1.0,0.000207934916309771,0.0,1.077399969100952,1.0890599489212036,3.1072169796852713,-2.1072169796852713,-2.1072169796852713,0.00016166511211213042,,9.058832663748577e-05,0.0,-1.4960765839511225e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:54:00+00:00,1.113610029220581,1.1137200593948364,1.1134999990463257,1.1137200593948364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1149359478994803,1.0801517243385312,2.8789359478994876,1.0818540813922881,2.7329359478994766,1.0832299590110779,2.614935947899471,1.0846058366298674,2.496935947899484,1.0865647132396699,2.3289359478994713,1.0890599489212036,2.1149359478994803,1.092231463432312,1.8429359478994836,1.0962658164501191,1.496935947899484,1.0742284545898435,3.386935947899477,1.113610029220581,1.083281262922287,1.0,64.86791237111618,0.6486791237111618,1,1.1135300057274955,0.0003350206783839634,0.0001706767364717411,1.0,0.0003413534729435064,0.0,1.077399969100952,1.0890599489212036,3.1149359478994803,-2.1149359478994803,-2.1149359478994803,8.081949036409242e-05,,9.372300375191897e-05,0.0,2.002716064541943e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 00:55:00+00:00,1.1137399673461914,1.1138099431991575,1.1133099794387815,1.1136399507522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077399969100952,3.1080655549988863,1.0801517243385312,2.8720655549988936,1.0818540813922881,2.7260655549988826,1.0832299590110779,2.608065554998877,1.0846058366298674,2.49006555499889,1.0865647132396699,2.3220655549988773,1.0890599489212036,2.1080655549988863,1.092231463432312,1.8360655549988898,1.0962658164501191,1.4900655549988902,1.0742284545898435,3.380065554998883,1.1135599613189695,1.083281262922287,1.0,61.53728606355655,0.6153728606355655,1,1.1135428633008686,0.00033858844212123325,8.718788884507178e-05,1.0,0.0001743757776901944,0.0,1.077399969100952,1.0890599489212036,3.1080655549988863,-2.1080655549988863,-2.1080655549988863,-7.192888545226594e-05,,8.727431555833478e-05,0.0,-4.500150680541992e-06,neutral,0.5,0.0,0.0,LOW,0
